"","x1","x2","first","last","year","id_x"
"16",FALSE,-1.34877591091295,"Victoria","Smyth",1924,16
"619",TRUE,0.245817412061438,"Alexis","Pottr",1904,619
"596",TRUE,0.308039212090559,"Elizabeth","Cheng",1903,596
"201",FALSE,-4.08798277401796,"Brandon","Mullins",1914,201
"716",FALSE,0.134004850988964,"Hannah","Mullins",1910,716
"798",FALSE,-2.39080836442734,"Meghan","Avla",1916,798
"410",TRUE,0.891641215503368,"Madison","Potter",1920,410
"362",TRUE,0.604220541330747,"Sarah","Sherman",1907,362
"595",FALSE,0.168943449100605,"Ashley","Smyth",1914,595
"244",FALSE,-0.367477008653705,"Emma","Christensen",1925,244
"66",FALSE,-0.692861189042513,"Megan","Smih",1911,66
"649",TRUE,-0.997436117728809,"Joseph","Fischeer",1905,649
"69",TRUE,-1.15065073883091,"Tyler","Ashefelter",1911,69
"178",TRUE,1.37676311551945,"Jacob","Johson",1911,178
"906",FALSE,3.0434510640457,"Rachel","Avila",1915,906
"369",FALSE,2.27205664191414,"Meghan","Pottr",1905,369
"730",FALSE,-1.0913624605353,"John","Avila",1902,730
"560",FALSE,-3.29408015567554,"Madison","Christensen",1923,560
"985",TRUE,-1.07511586679232,"Joshua","Johnson",1915,985
"450",TRUE,0.207996673504017,"Ryan","Walton",1908,450
"765",TRUE,-0.56569540101373,"Jessica","Smith",1902,765
"184",TRUE,1.20066580027646,"Alyssa","Webster",1901,184
"980",FALSE,-0.672602946204567,"Alexis","Curry",1905,980
"705",TRUE,1.0652467242569,"Andrew","Sherman",1920,705
"825",FALSE,-0.960464259135633,"Hannah","Johnson",1912,825
"338",FALSE,-0.452622027722052,"Anthony","Christensen",1912,338
"771",FALSE,2.56230933597026,"Elizabeth","Fscheer",1905,771
"556",TRUE,0.299838248978811,"Lauren","Mullins",1912,556
"677",TRUE,-3.63409120836977,"Elizabeth","Christensen",1925,677
"353",TRUE,-1.49983574007993,"John","Molina",1905,353
"982",TRUE,-0.81807798956211,"Matthew","Chang",1909,982
"505",FALSE,0.210769400266595,"Hannah","Molina",1913,505
"583",TRUE,-0.232223492671145,"Grace","Tidd",1903,583
"361",TRUE,-0.00400039151118088,"Andrew","Christensen",1909,361
"44",TRUE,1.95863097272532,"Kayla","Goodwin",1904,44
"580",FALSE,1.82584836162288,"Michael","Cheng",1904,580
"387",TRUE,-0.846317194483917,"Alexander","Fischer",1908,387
"653",FALSE,0.968164367398234,"Hannah","Campos",1918,653
"873",TRUE,1.03228937497023,"Nicholas","Walton",1902,873
"405",TRUE,-0.330153648422239,"Mega","Campos",1922,405
"375",FALSE,0.0767189822031013,"Elizabeth","Chang",1913,375
"718",FALSE,-0.506573061564742,"Andrew","herman",1922,718
"687",FALSE,1.59098871463233,"Justin","Williams",1913,687
"391",FALSE,-2.66466995508685,"James","Brady",1914,391
"318",FALSE,-0.492270093945364,"Justin","Goodwin",1912,318
"992",FALSE,0.361043872565825,"Megan","Milins",1921,992
"607",TRUE,1.99136443773114,"Kayla","Williams",1921,607
"996",FALSE,1.7522727700103,"Nicholas","Webster",1898,996
"313",TRUE,-0.925431298921211,"Olivia","Andersen",1903,313
"626",FALSE,3.64819860901274,"ndrew","Kiry",1921,626
"887",FALSE,-1.70274877508682,"Hannah","Curry",1917,887
"496",TRUE,0.329758079560681,"Rachel","Shirman",1920,496
"913",TRUE,1.57570266198868,"Anthiny","Willias",1899,913
"552",TRUE,1.88040649744528,"Justin","Smith",1911,552
"463",TRUE,-0.886699557104304,"Hannah","Waltn",1912,463
"12",TRUE,0.483128864031138,"Alyssa","Sherman",1911,12
"792",FALSE,-7.60138657726575e-05,"Jessica","Cheg",1897,792
"562",TRUE,0.662047431756435,"Madison","Chang",1901,562
"594",FALSE,-0.262683988920199,"Anthony","Johnson",1918,594
"801",TRUE,1.72901985873347,"Michael","Mullins",1913,801
"693",FALSE,2.07147565116639,"Alexis","Sherman",1925,693
