"","x1","x2","first","last","year","id_x"
"113",FALSE,-0.514720308322431,"Madison","Poter",1916,113
"577",TRUE,1.58028970377136,"Kayla","Curry",1910,577
"857",FALSE,1.00244157285332,"Olivia","Brady",1906,857
"510",TRUE,-0.503577652928855,"David","Jeehnson",1915,510
"773",FALSE,-0.786085037936101,"Kayla","Walton",1911,773
"852",FALSE,-0.863790542400162,"Zachary","Weelton",1910,852
"477",TRUE,-0.387536164998554,"Victoria","Mullins",1904,477
"912",TRUE,0.958640255993526,"Joseph","Mullins",1905,912
"395",TRUE,0.543821960411227,"Anhony","Smith",1910,395
"833",FALSE,-1.37055089458411,"Lauren","Chang",1925,833
"763",TRUE,0.946137540994589,"Samantha","Brady",1902,763
"688",FALSE,0.369235791986498,"Jutin","Campos",1923,688
"121",FALSE,0.798172156565529,"Jacob","Keery",1923,121
"412",TRUE,2.63506185840336,"David","Jeehnson",1900,412
"692",FALSE,2.12342723750526,"Ayssa","Potter",1907,692
"213",TRUE,-0.583615098295676,"Samantha","Chrstensen",1912,213
"898",TRUE,1.17909735329555,"Elizabeth","Smth",1912,898
"101",FALSE,-0.428955675166048,"Sarah","Avila",1900,101
"220",TRUE,3.2168258409995,"Jessica","Todd",1915,220
"950",FALSE,1.20912419439112,"Jacob","Goodwin",1900,950
"596",FALSE,0.608493650898705,"Alexis","Webster",1917,596
"635",FALSE,-0.419234082229733,"Jacob","Jeehnson",1919,635
"757",FALSE,0.471531886069721,"Alexis","Webster",1908,757
"998",FALSE,3.68249597163662,"Christopher","Sheerman",1900,998
"978",FALSE,-0.298266542317319,"Meghan","Fischer",1925,978
"536",FALSE,0.693093237241635,"Emily","Walton",1908,536
"139",TRUE,-1.38742921602683,"Nicholas","Jeehnon",1925,139
"987",TRUE,-0.822190383845517,"Anthony","Fescher",1909,987
"476",FALSE,-3.2815564516252,"Zachary","Sheerman",1907,476
"304",FALSE,-1.70104041196867,"Emily","Webster",1908,304
"234",FALSE,2.58945876417082,"Zachay","Andersen",1912,234
"919",FALSE,-0.0881616214643297,"Andreew","Curry",1914,919
"292",FALSE,0.15755973155616,"Samantha","Chang",1921,292
"797",FALSE,-1.61722283399159,"Daniel","Smyth",1925,797
"557",FALSE,-0.0374368282425867,"Alexander","Ashenfelter",1918,557
"710",FALSE,1.23705061173234,"Hannah","Feescher",1903,710
"37",FALSE,-1.13739532205569,"Victoria","Smith",1916,37
"878",FALSE,-1.72529275556093,"Lauren","Webster",1898,878
"503",FALSE,1.3125724970111,"Leeuren","Campos",1909,503
"576",FALSE,-0.957778460350613,"Ashley","Potter",1922,576
"99",TRUE,-0.610516445180464,"Hannah","Mullins",1914,99
"312",FALSE,0.249507962013867,"Grace","Smth",1923,312
"283",FALSE,-0.302503362415688,"Joseph","Campos",1902,283
"429",FALSE,1.04153458779612,"Andrew","Wolper",1913,429
"377",FALSE,0.478172828131235,"Alexander","Chang",1911,377
"460",FALSE,-0.429671130128904,"Laure","Walton",1922,460
"534",FALSE,1.41751180864447,"Madison","Anderson",1907,534
"466",FALSE,-2.66621517822739,"Nicholas","Christensen",1920,466
"877",FALSE,0.39956056005467,"Tylr","Sherman",1917,877
"203",TRUE,-2.19223363156377,"Ashley","Christensen",1903,203
"453",TRUE,2.53002819760799,"Michael","Anderson",1913,453
"488",FALSE,0.513271095835032,"David","Todd",1919,488
"779",FALSE,-1.96795731822966,"Emmee","Weeliams",1920,779
"899",FALSE,-0.0166367296250619,"Lauren","Christensen",1917,899
"195",FALSE,-0.576473407298802,"Jacob","Smyth",1908,195
"640",FALSE,1.87708528954086,"Kayla","Keery",1907,640
"685",FALSE,1.1872541874166,"Jacob","Brady",1914,685
"270",FALSE,-1.40541131460431,"Tylor","Sherman",1910,270
"562",FALSE,2.40969740243638,"William","Avila",1915,562
"796",TRUE,-0.822759221979625,"Jessica","Smith",1903,796
"29",FALSE,2.62568445765656,"Ryan","Peetter",1908,29
"744",FALSE,-1.07881165006429,"Andrew","Meelina",1910,744
"359",TRUE,-2.42495117679124,"James","Khreesensen",1910,359
"315",FALSE,1.18172644810985,"Meghan","Avila",1911,315
"524",FALSE,-2.1172493037565,"John","Brady",1913,524
"264",FALSE,0.230955809797296,"Elizabeth","Goodin",1905,264
"714",TRUE,0.650795875655424,"Nicholas","Fischer",1910,714
"784",TRUE,0.120156154268813,"Anthony","Ashenfelter",1912,784
"93",FALSE,-0.0771759208820603,"Brandon","Todd",1907,93
"334",FALSE,1.0219244052007,"Madison","Keery",1918,334
