"","x1","x2","first","last","year","id_x"
"992",TRUE,0.0644704418680247,"Taylor","Ceng",1913,992
"851",FALSE,-0.587983771966838,"Joseph","Curry",1904,851
"68",FALSE,0.627032299314479,"Zachary","Brady",1899,68
"735",TRUE,-1.96900067190482,"Meghan","Webster",1907,735
"848",TRUE,-0.0709066232699994,"James","Mullins",1900,848
"716",TRUE,1.28455501742612,"Zachary","Fischer",1903,716
"59",TRUE,1.09002128790048,"Hannah","Godwin",1919,59
"46",FALSE,-0.213924735864787,"Alexander","Campos",1920,46
"461",FALSE,0.00102326033633737,"Alexis","Ceng",1909,461
"527",FALSE,-1.17261961542624,"Joshua","Ashenfelte",1909,527
"41",FALSE,0.415800814424374,"Zachary","Walton",1903,41
"55",FALSE,0.382574522300414,"Samantha","Avla",1920,55
"920",TRUE,2.35909814321524,"Elizabeth","Smyt",1910,920
"215",TRUE,1.37531336612317,"Taylor","Anderson",1904,215
"840",FALSE,0.681259759406596,"Samantha","Chritensen",1904,840
"991",FALSE,-1.16447746644791,"Daniel","Fisher",1918,991
"869",FALSE,1.43219168403867,"John","Curry",1914,869
"860",TRUE,2.56593351710315,"Jacob","Ashenfelte",1909,860
"707",TRUE,-2.01804589318636,"Jeeshua","Smyth",1902,707
"43",FALSE,-0.83675679448031,"Ashley","Smyth",1910,43
"482",FALSE,-1.16123899342801,"Alexander","Fischer",1901,482
"980",FALSE,0.449450805427859,"Andrew","Mullins",1899,980
"864",TRUE,1.20329109280152,"Meghan","Webster",1914,864
"286",TRUE,0.0866615085269524,"Jessica","Goodwin",1912,286
"677",FALSE,1.95339683224003,"Taylor","Cheng",1907,677
"10",FALSE,1.41591256325647,"Alexis","Mullins",1910,10
"347",TRUE,-0.488871965713533,"Christoher","Anderson",1913,347
"142",TRUE,-0.0154630385232832,"Grace","Poter",1910,142
"743",TRUE,-1.15414247814543,"Emily","Ashenfelter",1923,743
"933",FALSE,-0.561768764958168,"Victoria","Molia",1903,933
"510",TRUE,1.33665628139561,"Alexis","Smyth",1923,510
"531",FALSE,-1.70972918691007,"Joshua","Goodin",1903,531
"248",FALSE,0.805394691148254,"Michael","Todd",1900,248
"989",TRUE,-0.811455892712876,"Emiy","Goodwin",1920,989
"8",TRUE,2.79577316543956,"Grace","Kympos",1914,8
"122",FALSE,0.218291069715392,"Matthew","Ashenfelter",1903,122
"197",TRUE,-0.228804079357326,"Michael","Christensen",1925,197
"753",TRUE,-1.1505976960411,"Alexis","Avyla",1900,753
"574",FALSE,-1.39311275944931,"Emily","Potter",1920,574
"414",TRUE,-0.767126373355359,"Tyler","Wolper",1908,414
"339",FALSE,0.500885252704744,"Kayla","Ashnfelter",1912,339
"730",FALSE,2.00851066138412,"Victoria","Campos",1923,730
"568",TRUE,-1.14791398143081,"Rachel","Potter",1906,568
"366",FALSE,-2.24661507919631,"Joseph","Mylins",1906,366
"1000",FALSE,0.0149521313202556,"William","Cheng",1901,1000
"322",FALSE,0.4092147456238,"Taylor","Avyla",1925,322
"373",TRUE,-1.02101733576475,"Ryan","Brady",1926,373
"245",TRUE,1.04057352384325,"Brandon","Wyliams",1914,245
"500",TRUE,-0.898863090254329,"David","Khyng",1907,500
"812",FALSE,0.549285831411845,"Leeuren","Chang",1928,812
"332",TRUE,-3.8165309502551,"Alexander","Brady",1906,332
"535",TRUE,1.57903552864245,"Olivia","Webster",1920,535
"189",TRUE,0.886413830367081,"Meghan","Smyth",1916,189
"493",TRUE,-0.619696875909846,"Laure","Smyh",1914,493
"58",FALSE,1.97659004463237,"Alysa","Brady",1907,58
"797",FALSE,1.52297361262292,"Alexis","Williams",1914,797
"648",TRUE,-1.08354878645985,"Lauren","Brady",1908,648
"878",FALSE,0.333664774381413,"Brandon","Curry",1901,878
"987",TRUE,0.148945231718725,"Alexis","Ashenfeter",1909,987
"536",FALSE,0.942349796639473,"Madison","Andyrseen",1908,536
"646",TRUE,1.11324050598171,"Jessica","Campos",1910,646
"715",FALSE,0.773288758917998,"Tyler","Andyrson",1909,715
"806",FALSE,-1.70928795554503,"Emma","Brydy",1919,806
"85",TRUE,1.3407096699693,"Victoria","Andersen",1924,85
"910",FALSE,-0.530086512690946,"Kayla","Cheng",1909,910
"518",TRUE,0.482196389659922,"Lauren","Williams",1909,518
"795",FALSE,1.41891904826877,"Olivia","ischer",1902,795
"133",TRUE,-0.718823893665203,"Ryan","Johnson",1923,133
"194",FALSE,-0.370170294517272,"Brandon","Wolper",1920,194
"960",FALSE,0.625972538095192,"Christopher","Adersen",1910,960
"697",FALSE,3.00184075587763,"Anthony","Chen",1904,697
"293",FALSE,2.74446698156993,"Samantha","Walton",1921,293
"558",TRUE,-0.759801472862827,"Andrew","Webste",1914,558
"84",TRUE,1.44984229641013,"Jacob","Mullins",1916,84
"146",FALSE,0.680784619648542,"Taylor","Brady",1906,146
"612",TRUE,0.332490188016938,"Zachary","Curry",1917,612
"42",TRUE,1.48830089053415,"Meeghan","Potter",1923,42
"771",TRUE,0.116731613455871,"Meghan","Camos",1900,771
"326",TRUE,0.359782064394021,"Rachel","Todd",1907,326
"762",TRUE,0.0574990405000162,"William","Smyth",1907,762
