"","x1","x2","first","last","year","id_x"
"742",TRUE,1.82264240084387,"Joseph","Christensen",1912,742
"81",TRUE,-1.92823520665745,"James","Andeson",1911,81
"333",FALSE,0.948777226388127,"Alexander","Potteer",1907,333
"324",TRUE,1.22476477830885,"Elizabeth","Anderson",1901,324
"669",TRUE,1.70306195065351,"William","Avila",1916,669
"617",FALSE,-1.69626985871487,"Jessica","Curry",1920,617
"502",FALSE,1.44915440419392,"Hannah","Andersen",1915,502
"772",TRUE,0.96277520408048,"Grace","Khng",1901,772
"156",TRUE,1.06077262444735,"John","Webster",1911,156
"323",FALSE,2.04526432955115,"Tyler","Anderson",1913,323
"596",FALSE,0.962961299637848,"nthony","Potter",1903,596
"223",FALSE,-2.61760129415807,"lyssa","Goodwin",1907,223
"522",FALSE,1.21561290092494,"Olivia","Anderson",1907,522
"830",FALSE,0.669248364360497,"Justin","Molina",1911,830
"48",TRUE,-0.15928437415669,"Matthew","Andersen",1921,48
"18",TRUE,0.342172317520179,"Aloxis","Sherman",1926,18
"689",TRUE,-0.856477589099099,"Justin","Smith",1915,689
"841",FALSE,-1.01784789238499,"Justin","Webster",1924,841
"486",FALSE,-0.503046583821798,"Jams","Avola",1909,486
"525",FALSE,0.492362554334736,"Jessica","Campos",1914,525
"926",FALSE,0.536092531592911,"Victoria","Cheng",1906,926
"220",FALSE,1.00660788782358,"Michael","Ashonfeelter",1908,220
"908",FALSE,-1.29038127868419,"Alyss","Avila",1916,908
"706",FALSE,1.20353951983261,"James","Chang",1918,706
"61",TRUE,-0.747291444594279,"Zachary","Wobsteer",1922,61
"262",TRUE,0.0398078871179251,"Victoria","Wobsteer",1902,262
"89",TRUE,0.034201500045627,"John","Smyth",1901,89
"282",FALSE,1.32162098345973,"Jessica","Campos",1901,282
"32",TRUE,3.28004552307895,"Joshua","Curry",1917,32
"117",FALSE,0.213587918279149,"Alyssa","Johnson",1903,117
"918",FALSE,-0.48142513331342,"Madison","Molina",1920,918
"828",TRUE,-1.00142546254074,"Daniel","Johnson",1916,828
"124",FALSE,-1.20317095203024,"Meghan","Goodwin",1910,124
"631",TRUE,-0.357224155399736,"Hannah","Shorman",1906,631
"207",FALSE,-1.12982745995224,"Kayla","nderson",1921,207
"484",TRUE,-0.376031260063417,"Matthew","Ashenfelter",1902,484
"991",TRUE,-2.22706871179787,"Rachel","Goodwin",1917,991
"315",FALSE,0.377065242617218,"Alyssa","Serman",1909,315
"115",FALSE,-0.842376558888979,"Alyssa","Sherman",1920,115
"416",TRUE,-2.10619113294338,"John","Brdy",1909,416
"750",TRUE,2.57115321497241,"Woliam","Avila",1900,750
"129",TRUE,0.316206644532247,"Elizabeth","Shorman",1910,129
"300",TRUE,-0.31016326914318,"Jessica","Smyth",1923,300
"805",TRUE,0.120131815182414,"Michael","Walton",1913,805
"589",TRUE,0.616837834328196,"Jessica","rady",1905,589
"882",TRUE,1.19944038649459,"Nocholas","Smith",1907,882
"979",FALSE,-0.00120578030335247,"Joshua","Campos",1904,979
"135",FALSE,-0.758189456714413,"Jstin","Mullins",1913,135
"130",FALSE,-1.28730755449492,"Emma","Christensen",1908,130
"679",TRUE,-1.31076561347733,"Alexis","Williams",1907,679
"480",TRUE,0.490316003293413,"Alyssa","Christensen",1912,480
"859",TRUE,-1.51611735569872,"Kayla","Smyth",1912,859
"213",TRUE,-0.396299864175429,"James","Mullins",1901,213
"481",TRUE,-1.78884443461563,"Grace","Cheng",1900,481
"616",FALSE,-1.00672872673873,"Jacob","Ashenfelter",1904,616
"360",FALSE,1.05960873788754,"Rachel","Smyth",1917,360
"349",TRUE,-0.384177438684277,"Brandon","Brad",1906,349
"846",TRUE,-1.15661741161777,"Joshu","Anderson",1902,846
"351",FALSE,0.935335086862129,"Taylor","Curry",1906,351
"580",TRUE,-0.671189567216626,"Kayla","Mullins",1902,580
"751",FALSE,1.06985711640671,"Daniel","Chang",1921,751
"264",FALSE,-0.417205135415743,"ictoria","Todd",1917,264
"591",TRUE,0.508708887811329,"Zachary","Mullins",1909,591
"523",TRUE,1.35719104480625,"Alyssa","Todd",1918,523
"588",TRUE,-1.35534277816564,"Srah","Avila",1915,588
"63",TRUE,-1.72869741117657,"Ashley","Kory",1909,63
"127",TRUE,0.867885931036322,"Madison","Johnson",1924,127
"91",FALSE,-0.26121650275826,"Joseph","Avila",1927,91
"132",FALSE,1.08497651593955,"Honnah","Christensen",1920,132
