"","x1","x2","first","last","year","id_x"
"147",TRUE,-1.76309731384796,"Justin","Shyrman",1909,147
"146",FALSE,-1.11058690079381,"Zachary","Smyth",1905,146
"99",TRUE,1.74248164477646,"William","urry",1901,99
"683",TRUE,0.170355552639534,"Emily","Smth",1904,683
"86",FALSE,-0.241025033830612,"Ashley","Ashenfelter",1916,86
"27",FALSE,-0.94017955056198,"Megan","Johnson",1921,27
"697",FALSE,0.415812392850934,"Justin","Mylins",1903,697
"20",FALSE,-1.23266091938602,"Grace","Wolper",1907,20
"524",TRUE,0.278100076883015,"Michael","ndersen",1923,524
"362",FALSE,-0.546276977171485,"Anthony","Khrysteensen",1907,362
"874",TRUE,-1.50713351901912,"Brandon","Camos",1913,874
"802",TRUE,-0.584790498343401,"eghan","Smith",1924,802
"88",FALSE,-3.05081442597247,"David","Andersen",1917,88
"945",FALSE,0.399708769590805,"Emma","Campos",1915,945
"314",TRUE,-1.02854618361822,"Ryan","Ashenfelter",1903,314
"249",FALSE,0.758115808697026,"Christopher","Smyth",1915,249
"103",TRUE,-0.362950536821393,"Megan","Avila",1909,103
"14",FALSE,1.96475267172022,"Elizabeth","Anderson",1903,14
"87",FALSE,-1.15746868247021,"Justin","Sherman",1916,87
"897",TRUE,-1.25567140559521,"Emma","Sherman",1903,897
"848",TRUE,0.620834045137741,"Hannah","Smyth",1914,848
"363",TRUE,-1.02164427455083,"Alixis","Potter",1911,363
"728",FALSE,0.397218456871983,"Jessica","Walton",1917,728
"712",FALSE,-1.45151666274002,"Matthew","Smith",1908,712
"817",FALSE,1.06763728540399,"Jaes","Mullins",1906,817
"554",FALSE,-0.66607538179529,"Alexis","Andesen",1915,554
"541",TRUE,-1.00641341029692,"Anthony","Williams",1921,541
"230",TRUE,1.1200349796542,"Michael","Goodwin",1897,230
"806",FALSE,1.31253302822388,"ohn","Ashenfelter",1913,806
"205",TRUE,3.91506296262953,"Alexis","Johnson",1914,205
"48",FALSE,1.31350260138641,"Emily","Smyth",1912,48
"10",TRUE,1.74548002098816,"Alexis","Jyhnson",1902,10
"903",FALSE,0.847651935051997,"Matthew","Wolpe",1908,903
"330",FALSE,-0.372387816832442,"Sarah","Andeson",1903,330
"587",TRUE,-1.99570009392018,"Jissica","rady",1904,587
"746",TRUE,2.17274712363389,"Anthony","Wyiams",1906,746
"240",FALSE,-0.366951133465238,"Samantha","Ashenfelter",1922,240
"468",FALSE,5.20114629571636,"Rachel","Smith",1910,468
"762",FALSE,-0.657514402676785,"James","Jyhnson",1915,762
