"","y","first","last","year","id_y"
"1",3.25114560692461,"Alyssa","Johnson",1923,1
"2",-0.25550621583524,"Matthew","Anderson",1919,2
"3",4.75257861060853,"Taylor","Potter",1923,3
"4",0.0107717617818881,"Emily","Walton",1921,4
"5",1.42869503214803,"Joshua","Brady",1911,5
"6",3.49253731446253,"Olivia","Campos",1907,6
"7",1.51807071082526,"Alyssa","Sherman",1907,7
"8",2.87902825390764,"Daniel","Webster",1910,8
"9",1.27105166592915,"Emma","Sherman",1904,9
"10",1.6427675487016,"Lauren","Todd",1919,10
"11",1.10211389704961,"Alyssa","Wolper",1919,11
"12",2.54555882662027,"Joseph","Avila",1901,12
"13",4.98077732766873,"David","Curry",1914,13
"14",7.66159287360652,"Emily","Goodwin",1923,14
"15",-2.64936553076315,"Michael","Avila",1918,15
"16",3.83360215363748,"Olivia","Christensen",1907,16
"17",0.280757235982595,"Justin","Christensen",1905,17
"18",-0.134219035492271,"David","Christensen",1924,18
"19",0.692246711666916,"Rachel","Goodwin",1901,19
"20",2.3872835361741,"Alexis","Curry",1916,20
"21",0.684641823232271,"Michael","Walton",1912,21
"22",2.86970950039402,"Megan","Andersen",1905,22
"23",3.9168083086161,"Taylor","Wolper",1903,23
"24",1.24865600784447,"Brandon","Todd",1901,24
"25",1.54260141654348,"Michael","Andersen",1908,25
"26",6.31032348172429,"William","Walton",1924,26
"27",2.95660989757565,"Matthew","Christensen",1919,27
"28",2.86982184464219,"Elizabeth","Johnson",1900,28
"29",-0.490597102270431,"Ashley","Ashenfelter",1902,29
"30",1.97804380993229,"John","Webster",1915,30
"31",4.90139300463846,"James","Walton",1913,31
"32",1.03776726234016,"Anthony","Webster",1913,32
"33",2.92031239450655,"Andrew","Goodwin",1922,33
"34",1.54340542351497,"Alexander","Smyth",1911,34
"35",2.13220462174016,"Emily","Brady",1921,35
"36",4.19534701723136,"Daniel","Molina",1920,36
"37",0.499564807410068,"Daniel","Walton",1922,37
"38",3.04525324644719,"Lauren","Goodwin",1907,38
"39",0.841463666428211,"Rachel","Molina",1920,39
"40",2.53617606432392,"Joseph","Sherman",1901,40
"41",3.95476965838028,"Emma","Andersen",1906,41
"42",-1.94195649475808,"Matthew","Brady",1903,42
"43",-3.22213600141284,"Daniel","Potter",1920,43
"44",-1.82945715295221,"Samantha","Campos",1923,44
"45",1.27544245876628,"Alyssa","Potter",1902,45
"46",-0.719709804666545,"Jessica","Brady",1911,46
"47",1.67168268523553,"Tyler","Williams",1925,47
"48",3.39819242473879,"David","Molina",1900,48
