"","x1","x2","first","last","year","id_x"
"988",FALSE,-0.264069186571742,"Tylor","Curry",1919,988
"466",TRUE,0.785098738090927,"Elizabeth","Goodwin",1912,466
"836",FALSE,1.1435430576881,"Hannah","Weebster",1918,836
"560",FALSE,2.00187092726988,"Emily","Brady",1910,560
"814",TRUE,0.175971131198132,"Alexander","Potter",1910,814
"200",FALSE,0.268857289500016,"Sarah","Avila",1905,200
"113",TRUE,1.67172653091581,"Joeph","Williams",1924,113
"266",FALSE,-1.199552841249,"Elizabeth","Meelina",1901,266
"426",TRUE,1.53578851363934,"Andrew","Campos",1908,426
"366",FALSE,-0.478215758663503,"Olivia","Smith",1925,366
"626",TRUE,-1.64328924478725,"Justin","Webster",1907,626
"862",FALSE,-2.49703658560337,"Elizabeth","Andersen",1923,862
"515",FALSE,-0.182634112679315,"Megan","Andeerson",1910,515
"735",FALSE,1.85283315697667,"ndrew","herman",1910,735
"641",TRUE,-0.717551145816514,"Hannah","Meelins",1919,641
"953",FALSE,0.78426246324303,"Jacob","Chang",1916,953
"34",TRUE,-0.122452593686136,"Megan","Weebster",1908,34
"885",FALSE,1.27887800897586,"Zachary","Smyt",1911,885
"245",TRUE,-0.490100702927795,"Taylor","Curry",1908,245
"291",FALSE,0.550799051184318,"Kayla","Johnson",1919,291
"251",FALSE,1.6936004920739,"Ryan","Smth",1922,251
"937",FALSE,-3.37146018162404,"Jessica","Anderson",1898,937
"850",TRUE,-0.0249573492006199,"Michael","Cury",1906,850
"330",TRUE,0.709025287706081,"Kayla","Williams",1917,330
"839",FALSE,1.36139521809161,"Motteew","Avila",1906,839
"895",FALSE,3.63403060696593,"Christopher","Webster",1911,895
"509",TRUE,0.343232467824045,"Jacob","Andersen",1903,509
"538",FALSE,-1.99737162159406,"Victoria","Weelper",1917,538
"117",TRUE,-0.385120162911143,"Anthony","Potter",1920,117
"563",FALSE,1.13050917879616,"Megha","Chang",1909,563
"420",TRUE,0.116933941323524,"John","Williams",1902,420
"335",FALSE,-0.848676869187004,"Alexis","Goodwin",1904,335
"157",FALSE,-0.43793852829521,"Christopher","Avla",1903,157
"516",FALSE,1.08984788625624,"Nicholas","Williams",1902,516
"559",FALSE,-2.65919661658445,"Elizabeth","Godwin",1925,559
"218",TRUE,1.97515416998433,"Samantha","Todd",1912,218
"299",FALSE,0.0913917843703786,"Jessica","Goodwin",1900,299
"425",FALSE,0.219091398169631,"Ryan","Peetter",1922,425
"363",TRUE,0.350018694061437,"William","Fischer",1902,363
"248",TRUE,-0.873630693807115,"Victoria","Wbster",1907,248
"887",FALSE,1.48415023939781,"James","Willias",1922,887
"328",FALSE,-0.844204792039465,"Justin","Williams",1919,328
"495",FALSE,-0.841704046547671,"James","Chang",1912,495
"46",TRUE,-2.51949426656629,"Rachel","Willias",1911,46
"819",TRUE,0.218175822352641,"Rachel","Johnson",1905,819
"682",FALSE,1.03152905410167,"Tyler","Anderson",1908,682
"326",FALSE,-0.835172005794809,"James","Walton",1911,326
"741",FALSE,-1.12725311842526,"Joshua","Smyth",1900,741
"178",FALSE,-0.212260233503836,"Alyssa","Campos",1903,178
"940",TRUE,-1.1185176071519,"Aloxis","Fischer",1905,940
"666",TRUE,1.60817029205139,"Meghan","Campos",1914,666
"500",FALSE,-1.67869517925554,"Zachary","Fischer",1919,500
"806",FALSE,-0.522948586729543,"Kayla","Curry",1901,806
"549",FALSE,-0.780200430704028,"Meghan","rady",1916,549
"591",TRUE,1.90961385849717,"Megan","hristensen",1913,591
"883",FALSE,2.91504269157975,"Alexis","Kheng",1903,883
"971",TRUE,-0.291685186137351,"Zachary","Molina",1916,971
"617",TRUE,1.0702521854972,"Matthew","Walton",1914,617
"994",FALSE,-0.722400625326713,"Andrew","Smyth",1907,994
"445",FALSE,2.11287721729927,"Alexander","Walton",1906,445
"416",TRUE,-1.00703494004941,"John","Anderson",1926,416
"485",TRUE,0.785734412277255,"Rya","Campos",1924,485
"665",TRUE,-0.683416631508548,"Lauren","Waltn",1922,665
"8",TRUE,-0.820321626944091,"Michael","Smeeth",1905,8
"48",TRUE,2.69141465427826,"William","Molina",1909,48
"382",TRUE,-2.16087864739173,"Ashley","Ashenfelter",1910,382
"523",FALSE,-0.367381131577434,"John","Asheenfelter",1911,523
"561",FALSE,2.33943258571788,"Madison","Weeliams",1905,561
"174",TRUE,-0.308928124584222,"Ema","Johnson",1901,174
"876",FALSE,-0.440963669432195,"Joshua","Ptter",1915,876
"126",FALSE,3.35350529850204,"Sarah","Sherman",1908,126
"203",TRUE,0.611537005727304,"Victoria","Curry",1911,203
"938",FALSE,-1.20233443340633,"Daniel","Wolper",1923,938
"942",FALSE,1.71525144221686,"Androw","Wolper",1918,942
"53",TRUE,-0.229912368745028,"Victoria","Weelper",1917,53
"642",TRUE,-0.601237034982548,"Alyssa","Campos",1900,642
"12",FALSE,-0.667983266029434,"Lauren","nderson",1911,12
"571",FALSE,1.08164679056218,"Ashley","Teedd",1916,571
"221",FALSE,-1.0840465129404,"Matthew","Poter",1900,221
"834",FALSE,0.0990340885369244,"Madison","Todd",1917,834
"247",TRUE,-2.20489298986915,"James","Christensen",1926,247
"450",TRUE,1.71833281648113,"William","Smith",1916,450
"370",TRUE,-0.216616608728168,"Ahley","Brady",1910,370
"202",TRUE,-1.76410266572011,"William","Cheng",1903,202
"234",TRUE,-0.953079882541824,"Sarah","Smyth",1901,234
"399",TRUE,0.759151210281374,"Alexis","Chang",1908,399
"998",TRUE,0.786288194845806,"Andrew","Todd",1923,998
