"","x1","x2","first","last","year","id_x"
"12",TRUE,-0.964782923468512,"Ashley","Sherman",1908,12
"580",FALSE,-1.30274790340553,"Tyler","Chang",1915,580
"278",TRUE,0.912016500470577,"Khristofeer","Wolper",1904,278
"453",FALSE,1.36922882944292,"Rachel","Mullins",1918,453
"793",TRUE,-1.0722577322445,"Daniel","Anersen",1914,793
"269",FALSE,-0.143226757859429,"Megan","Sherman",1926,269
"425",TRUE,0.566425082830466,"Zachay","Wolper",1916,425
"177",TRUE,-0.952066991791977,"Grace","odd",1910,177
"243",TRUE,1.23888074316372,"Alexander","Avila",1912,243
"835",TRUE,0.885460147817382,"Daniel","otter",1924,835
"787",TRUE,-1.05452102142667,"Emily","Brady",1900,787
"241",TRUE,0.847731248100883,"Anthony","Brady",1918,241
"240",FALSE,1.39403367719817,"Meghan","Potter",1904,240
"609",FALSE,-1.94947494292976,"Hannah","Wulpeer",1921,609
"881",FALSE,-1.44880068344367,"Daniel","Ashefelter",1919,881
"223",FALSE,-2.1287464215265,"Megan","Ashenfelter",1924,223
"664",TRUE,-3.72272042076336,"Olivia","Khung",1906,664
"885",FALSE,2.84132803997517,"Madison","Todd",1922,885
"32",TRUE,0.272245029372043,"Joshua","Ashenfelter",1909,32
"66",FALSE,1.05876118555506,"Meghan","Christensen",1905,66
"814",FALSE,1.00594814818145,"Taylor","Molna",1923,814
"576",FALSE,-0.465921647542301,"Justin","Potter",1903,576
"364",TRUE,-0.509620545578622,"William","Tudd",1910,364
"277",TRUE,0.875110700052647,"John","Chang",1909,277
"808",FALSE,0.0923577797429579,"John","Curry",1911,808
"851",TRUE,0.493865151660025,"Joshua","Wuliams",1917,851
"828",TRUE,1.69933109647148,"Zachary","Todd",1921,828
"729",FALSE,-1.32709886409605,"Elizabeth","Cheng",1915,729
"906",TRUE,-0.321786254340048,"Lauren","Wolper",1906,906
"931",TRUE,0.633279464151001,"Michael","Goodwin",1922,931
"216",TRUE,-3.5044276392178,"Alysa","Campos",1907,216
"399",TRUE,-0.522432979181404,"Daiel","Sherman",1901,399
"356",TRUE,0.706086877463658,"Christopher","Curry",1908,356
"259",FALSE,-0.291871203377797,"Zichary","Williams",1921,259
"407",FALSE,-1.33611904363513,"Tyler","Campos",1914,407
"316",FALSE,-0.0385486617254364,"Tyler","Campos",1917,316
"894",FALSE,1.4772912702545,"Samantha","Wubsteer",1900,894
"326",TRUE,-0.601023695859657,"Brandon","Williams",1905,326
"351",FALSE,-1.88462188121454,"Ashley","Ashenfelter",1904,351
"593",FALSE,1.64507095456938,"David","Andersen",1907,593
"117",FALSE,0.103091199434479,"Madison","Walton",1899,117
"532",FALSE,1.51215148409961,"Josph","Campos",1909,532
"555",FALSE,-1.71279301790703,"Matthew","Webster",1917,555
"734",FALSE,0.356261272534614,"Rachel","Smith",1913,734
"431",TRUE,0.495133645533696,"Taylor","Sherman",1919,431
"412",FALSE,-2.05574212533206,"Olivia","Smyth",1901,412
"186",FALSE,-2.20525768582628,"Alyssa","Williams",1903,186
"643",FALSE,0.535450747910167,"Alexis","Goodwin",1905,643
"298",TRUE,-1.274410770251,"Elizabeth","Shurman",1913,298
"393",TRUE,-0.0887319585364115,"Samantha","Andersen",1904,393
"344",FALSE,1.20684275433521,"Joseph","Johnson",1901,344
"36",TRUE,-0.155067514833607,"Emily","Chang",1925,36
"281",TRUE,0.486378756542858,"Joseph","Smith",1925,281
"803",FALSE,-2.72469708161849,"Matthew","Curry",1906,803
"899",TRUE,-0.471736139892741,"Lauren","Smith",1919,899
"984",TRUE,-0.0330824011821044,"Christopher","Fischer",1911,984
"14",TRUE,-1.63465490533027,"Alexaner","Avila",1907,14
"829",FALSE,1.11893497006479,"Taylor","Curry",1904,829
"500",TRUE,-1.1398408166799,"Sarah","Christensen",1920,500
"732",FALSE,1.32661559735454,"Alexi","otter",1923,732
"355",FALSE,0.459518186151105,"Madison","Walton",1912,355
"156",TRUE,-0.796723071684841,"Jessica","Cheng",1901,156
"128",FALSE,1.68374266273447,"Anthony","Ashenfelter",1908,128
"19",TRUE,-2.99176234226631,"Jistin","Curry",1918,19
"172",TRUE,2.38556488262164,"Jacob","Campos",1913,172
