"","x1","x2","first","last","year","id_x"
"104",FALSE,1.29571781068003,"nthony","Potter",1914,104
"874",TRUE,-0.29683770709577,"Grace","Wabsteer",1910,874
"727",FALSE,-0.330251307068626,"Jicob","Mullins",1909,727
"991",TRUE,2.72861199388783,"lyssa","Andarseen",1900,991
"995",FALSE,1.70117477523792,"Christopher","Walper",1903,995
"921",FALSE,-0.193971989684493,"Jacob","Patter",1904,921
"411",TRUE,0.175433957863873,"Niholas","Smyth",1919,411
"472",TRUE,-1.35732054593392,"Taylor","Walton",1902,472
"523",TRUE,0.250323577626526,"Emily","Aderson",1912,523
"548",FALSE,2.28342665171467,"Ran","Andersen",1910,548
"638",TRUE,0.644047199876357,"Olivi","Ashenfelter",1914,638
"709",TRUE,-0.570452927580372,"Grace","Wolper",1912,709
"346",TRUE,-1.32786971794018,"Brandon","Kary",1906,346
"894",FALSE,1.97055095262751,"Rachel","Chng",1909,894
"660",TRUE,-1.6109503448695,"Rachel","Fischer",1906,660
"904",FALSE,2.2960086070657,"Alysa","Chang",1916,904
"733",FALSE,1.31474602184765,"Ashley","Molina",1915,733
"834",TRUE,1.38043496882674,"Hannah","Goodwin",1921,834
"38",TRUE,-0.72094196427194,"Zachary","Smyth",1909,38
"289",FALSE,0.297634594734999,"Anthony","Malins",1922,289
"905",TRUE,-0.412874478282271,"Alexis","Smith",1903,905
"485",FALSE,0.565209678246381,"Joshua","Avila",1911,485
"829",TRUE,-0.249280605308642,"Meghan","Smyth",1915,829
"141",TRUE,-0.804705113585088,"Grace","Wolper",1904,141
"667",FALSE,1.79597222629382,"Jacob","Chrisensen",1924,667
"482",FALSE,0.606516588024178,"Joshua","Smyth",1911,482
"630",FALSE,-2.84857548770785,"Christopher","Campos",1913,630
"176",TRUE,-0.619835538088126,"Tiylor","Khrasteensen",1910,176
"766",TRUE,0.298756703146285,"Alexander","Williams",1911,766
"882",FALSE,-3.31492238862079,"Nicholas","Johnson",1908,882
"424",TRUE,-1.03303785800602,"Michael","Potter",1917,424
"73",FALSE,-0.774818634061327,"Jessica","Andersen",1920,73
"137",FALSE,-2.08214783062268,"Emma","Smyth",1902,137
"676",FALSE,-1.41652295904591,"Lauren","Smyth",1910,676
"657",FALSE,-0.690293863628889,"Madison","Molina",1906,657
"963",FALSE,-0.737598425311208,"Daniel","Andarson",1917,963
"961",FALSE,-0.494987262039455,"Alexander","Brady",1902,961
"913",FALSE,-1.4719015738414,"William","Cheng",1916,913
"438",TRUE,-0.552720919086184,"Tyler","Smith",1917,438
"174",FALSE,0.825205291874564,"Alexis","Brady",1927,174
"978",TRUE,2.4290021425525,"Sarah","Andersen",1910,978
"277",TRUE,1.00859784735846,"Michael","Ashenfelter",1917,277
"979",FALSE,-0.248099256298948,"Matthew","Malins",1917,979
"508",FALSE,-0.307875278605826,"Jacob","Avila",1916,508
"583",FALSE,-1.55601051038513,"Alexander","Molina",1918,583
"283",FALSE,0.954287285793234,"Grace","Molina",1903,283
"86",TRUE,-1.96184610990252,"Meghan","Curry",1910,86
"8",TRUE,1.05682568151802,"Megan","Fischer",1916,8
"50",FALSE,0.702724087350019,"Alexis","Anderson",1910,50
"100",FALSE,-1.06874688095136,"Alyssi","Sherman",1914,100
"82",TRUE,-0.152236977423643,"Emmi","Curry",1926,82
"301",FALSE,-0.96473168835362,"Rachel","Christensen",1923,301
"206",FALSE,-1.94085382076102,"Michael","Bady",1905,206
