"","x1","x2","first","last","year","id_x"
"976",FALSE,-1.47778929844071,"Emma","Wolpeer",1905,976
"241",FALSE,0.918562728108422,"Alexander","Woton",1911,241
"298",TRUE,0.425562317877869,"Joshua","Koy",1922,298
"133",TRUE,-2.0040997418452,"Justin","Campos",1916,133
"533",TRUE,0.0207279007629887,"Nicholas","Andersen",1905,533
"405",FALSE,0.548861593029635,"Anthony","Webster",1903,405
"915",TRUE,0.713391806071713,"Jutin","Wolper",1903,915
"872",FALSE,0.259126840669356,"Tyler","Mullins",1907,872
"134",TRUE,-3.56995066300434,"Madison","Goodwin",1913,134
"716",FALSE,-0.0663528092235998,"Elizabeth","Campos",1914,716
"665",TRUE,-0.144683481722392,"Joshua","Anderson",1908,665
"491",TRUE,2.28613558616088,"Nicholas","Fischer",1907,491
"923",FALSE,1.18112129001597,"Emma","Johnson",1904,923
"781",FALSE,-0.0768420786591075,"Madison","Brody",1915,781
"591",TRUE,-2.47141957312568,"Nicholas","Chang",1914,591
"431",FALSE,-0.775974180454101,"Matthew","Molina",1913,431
"311",TRUE,0.539211121090803,"Madison","Sherman",1901,311
"348",TRUE,-0.851843776636951,"Grace","Sherman",1908,348
"871",TRUE,1.30548733300007,"Zachary","Camps",1901,871
"672",TRUE,-0.214305996676533,"Daniel","Avila",1926,672
"75",FALSE,-1.70171469794456,"Tyler","Wobsteer",1907,75
"635",FALSE,0.445994479354426,"Anthony","Molins",1913,635
"320",FALSE,0.0860323735059674,"Olivia","Wolper",1919,320
"544",FALSE,-1.68965072828119,"Hannah","Andesen",1916,544
"877",FALSE,0.0505373953307799,"Alexis","Avila",1926,877
"286",TRUE,-0.366763439402682,"Hannah","Smith",1907,286
"367",TRUE,-0.0414652251929981,"Srah","Walton",1920,367
"930",TRUE,0.329251623728789,"Jessica","Andersen",1912,930
"921",FALSE,-1.4853069590326,"Hannah","Brady",1905,921
"548",FALSE,-0.887937655249525,"Olivia","Anderson",1927,548
"291",TRUE,-0.068716670502516,"Samantha","Fischer",1905,291
"216",TRUE,-0.112627683760943,"Nicholas","Camos",1917,216
"526",FALSE,0.324348402151691,"Hannah","Avla",1914,526
"639",TRUE,0.933098531608125,"Rachel","Anderson",1903,639
"45",FALSE,-0.911734661802021,"Meghan","Molins",1904,45
