"","x1","x2","first","last","year","id_x"
"344",FALSE,0.346174981732295,"Jessica","Smyth",1915,344
"529",TRUE,2.94603028869616,"Megan","Goodwin",1912,529
"469",TRUE,-0.0527079195669686,"Grace","Cheng",1927,469
"284",TRUE,1.52396490359598,"Anrew","Cheng",1910,284
"604",FALSE,0.643512145514431,"Hannah","Molina",1923,604
"849",FALSE,1.82370156776248,"Grace","Anderson",1900,849
"351",FALSE,-2.75584006275308,"Anthony","Crry",1908,351
"907",TRUE,-1.96953973705325,"John","Anderson",1921,907
"698",FALSE,-3.15155551123285,"Daniel","Webster",1916,698
"488",TRUE,-2.01818391678225,"Lauren","Ashenfelter",1904,488
"525",TRUE,-0.846534887936379,"Dyvid","Smith",1904,525
"925",TRUE,-1.07827006299441,"Alyssa","Andeson",1918,925
"257",FALSE,2.91824377186942,"eghan","Mullins",1905,257
"732",FALSE,2.0938619774973,"Anthony","Anderson",1911,732
"357",TRUE,0.535908846309681,"Rachel","Andersen",1912,357
"645",FALSE,-0.019166278085287,"Justin","Andersen",1921,645
"325",FALSE,1.15978903333719,"Brandon","Foscheer",1924,325
"58",FALSE,0.261109397049582,"Anthony","Christensen",1904,58
"727",TRUE,-0.894828616012409,"Joseph","Todd",1913,727
"364",FALSE,-2.97964845389097,"Andrew","Molina",1915,364
"206",FALSE,0.545315822915609,"Zachary","Sherman",1904,206
"942",TRUE,-1.0584236736695,"Jessica","Webster",1900,942
"319",TRUE,-0.322888289783363,"Elizabeth","Anderson",1916,319
"658",TRUE,-0.748205332015644,"James","Fischer",1920,658
"914",TRUE,0.673183348529754,"Megha","Avola",1910,914
"346",TRUE,0.313087869959781,"Daniel","Sherman",1925,346
"666",TRUE,-1.44431886594207,"Olivia","Wolper",1914,666
"573",TRUE,1.984201657255,"Brandon","Potter",1910,573
"371",FALSE,2.72920851509856,"Christopher","Khosteensen",1922,371
"45",TRUE,-2.24731957599643,"David","Ashenfelter",1907,45
"623",FALSE,-1.00442150788391,"Meghan","Cheng",1904,623
"826",TRUE,0.929313516672722,"Hannah","Avila",1905,826
"817",FALSE,0.0798535641770281,"Brandon","Smith",1902,817
"62",FALSE,-0.0480089254494848,"Kaya","Brady",1920,62
"141",FALSE,0.273866622880443,"Lauren","Khong",1921,141
"705",TRUE,-0.882086577641399,"Kaya","Christensen",1914,705
"420",TRUE,0.639486683624516,"Rachel","Wolpeer",1900,420
"508",TRUE,-1.79873003861844,"Rachel","Webster",1920,508
"137",FALSE,-0.043509332540901,"Andre","Wolpeer",1901,137
"345",FALSE,0.812887646922517,"Madison","Chang",1916,345
"730",FALSE,0.52111195125232,"Ashley","Woliams",1924,730
"513",TRUE,-0.998760109294352,"Jacob","Campos",1915,513
"989",TRUE,1.51145946015411,"Andrew","Smyth",1922,989
"130",TRUE,-3.23198281952729,"Joseph","Avola",1903,130
"833",FALSE,-2.41888659101448,"Rachel","Brady",1917,833
"15",TRUE,1.26206834698331,"Emily","Andersen",1907,15
"347",FALSE,2.46548738837889,"Daniel","Ashenfelter",1909,347
"947",TRUE,-1.22844342986971,"Elizabeth","Johnson",1912,947
"166",FALSE,1.96680658075276,"Madison","Walton",1901,166
"951",TRUE,-0.964365588313404,"Andrew","Cury",1921,951
"902",TRUE,-0.662141835721886,"Kyla","Ashenfelter",1914,902
"261",FALSE,1.13860359275707,"Jessica","Walton",1922,261
"315",TRUE,2.48282484008751,"Olivia","Fischer",1915,315
"418",TRUE,1.51966232087351,"Taylor","Ashenfelter",1904,418
"143",TRUE,1.10051163512027,"Alexander","Christensen",1904,143
"115",TRUE,0.868457685046617,"Emily","Andrsen",1907,115
"199",TRUE,-0.776996259805247,"Matthew","Camps",1908,199
"954",TRUE,0.0241339275535742,"Alyssa","Johnson",1906,954
"879",TRUE,1.09727241990852,"Aexis","Wolpeer",1917,879
"374",FALSE,0.445054519892918,"Hannah","Chang",1921,374
"970",FALSE,-0.0993191224372474,"Taylo","Molina",1920,970
"225",FALSE,0.394554499079816,"Michael","Wlliams",1913,225
"191",FALSE,1.64017022080335,"Hannah","Andesen",1917,191
"893",TRUE,-2.23214983882403,"Kayla","Avila",1915,893
"526",TRUE,2.3740685479321,"Rachel","Williams",1906,526
"791",TRUE,0.355355298623434,"Antony","Mullins",1904,791
"28",FALSE,0.461798442449846,"Olivia","Wolper",1909,28
"285",FALSE,-0.962331665494226,"Alyssa","Smyth",1909,285
"683",TRUE,0.728347116244205,"Kayla","Smith",1911,683
"652",FALSE,-1.06496730441042,"William","oliams",1922,652
"802",TRUE,-1.44243920288095,"Michael","Wobseer",1903,802
"184",TRUE,1.57139699391836,"Ryan","Fscher",1909,184
"111",TRUE,0.124303687151062,"Megan","Curry",1907,111
"651",TRUE,0.885108542234097,"Brandon","oodwin",1909,651
"611",TRUE,-0.445164763229867,"Elizabth","Avola",1901,611
"472",FALSE,-1.23009646842997,"Samantha","Shormn",1900,472
"868",TRUE,-0.706157939493092,"Mydison","Brady",1905,868
"855",FALSE,-0.299583368337101,"Justin","Brady",1920,855
"232",TRUE,2.69478871637522,"Jacob","Walton",1916,232
"262",TRUE,0.238144513535048,"Alyssa","Tdd",1902,262
"524",FALSE,-1.7529750334276,"Alyss","Kory",1905,524
"82",FALSE,1.3490605494651,"Joseph","Goodwin",1909,82
"655",FALSE,-1.36516126933528,"David","Cheng",1907,655
"999",TRUE,-2.44300419997983,"Megan","Johnson",1901,999
"333",TRUE,0.860128263215175,"Tylr","Johnson",1900,333
"270",FALSE,-0.0544012462472359,"Joseph","Ashenfelter",1924,270
"625",TRUE,-0.651396431084782,"Brandon","Molina",1906,625
"838",FALSE,0.321207883316511,"Emma","Ashonfeelter",1920,838
"258",FALSE,-2.04797352426356,"Zachary","Avila",1924,258
"991",FALSE,1.66165237782139,"Andrew","Sherman",1927,991
"349",TRUE,0.699549065873715,"Sarah","Walton",1920,349
"180",TRUE,0.0842767867641823,"Kayla","Avila",1916,180
"541",FALSE,1.09604774704511,"Alyssy","Todd",1923,541
"450",FALSE,-0.363670205293391,"Sarah","Ashenfelter",1916,450
"324",TRUE,0.953115783012255,"Grace","Ashenfelter",1909,324
"987",TRUE,2.58415646661029,"Elizabeth","Wolpeer",1908,987
"378",TRUE,1.75234297705836,"Ashlyy","Ashonfeelter",1909,378
"927",FALSE,0.99157958972247,"Daniel","Todd",1916,927
"617",FALSE,1.43749483002909,"Mygan","Smith",1920,617
"675",TRUE,3.11686853240535,"Jessica","Avila",1923,675
"992",TRUE,-0.547658350004336,"Olivia","Chang",1911,992
"996",FALSE,-0.638650006704025,"Michael","Potter",1902,996
"936",FALSE,-2.108372979372,"Nicholas","Goodwin",1921,936
"801",TRUE,0.563597676223117,"Olivia","Campos",1909,801
"369",FALSE,0.0115465145868915,"Olivia","Wolper",1916,369
"614",TRUE,2.05591862893493,"Emma","Cheng",1905,614
"929",FALSE,-0.936681538802951,"Andrew","Avila",1922,929
"114",FALSE,-0.766262273918434,"Emma","Bray",1926,114
"468",FALSE,-2.53167933303467,"Taylor","Andeson",1901,468
"491",FALSE,0.216446939556021,"Michael","myth",1925,491
"486",TRUE,-0.877669026055308,"Emma","Todd",1921,486
"338",TRUE,-1.311441431249,"Daniel","Andersen",1918,338
"939",FALSE,0.778861413378935,"Lauren","Avila",1922,939
"60",TRUE,-1.16335699907446,"Alexander","Christensen",1916,60
"871",TRUE,-1.11840847846674,"Vyctoria","urry",1912,871
"17",TRUE,0.751148350230746,"David","Mullins",1909,17
"806",FALSE,-1.37851760242586,"John","Avila",1903,806
"873",FALSE,3.77061216088,"William","mith",1902,873
"674",FALSE,0.635481097491802,"Andrew","Smith",1909,674
"9",FALSE,-1.01439686519681,"Madison","Webster",1926,9
"726",TRUE,0.568881630372897,"Jessica","Poter",1920,726
"601",FALSE,0.423946229808667,"Justi","Curry",1917,601
"165",FALSE,0.332957381974873,"Grace","Shermn",1923,165
"182",FALSE,0.335903052437413,"Ema","Christensen",1910,182
"571",FALSE,0.863795213620802,"Madison","Mullins",1918,571
"728",FALSE,-0.917284758464954,"Megan","Ptter",1910,728
"27",FALSE,0.423738488895286,"Andryw","Brady",1905,27
"462",FALSE,0.826297026911582,"Joshua","Molina",1918,462
"125",TRUE,0.824642308248535,"Alexander","Smith",1911,125
"214",TRUE,-1.92671576493545,"Andrew","Brady",1915,214
"690",TRUE,1.02054727710375,"Zychary","Avola",1905,690
"593",FALSE,1.64806023180716,"Alexis","Smith",1914,593
"210",FALSE,-3.03382237553225,"Jessica","Cheng",1915,210
"549",TRUE,-1.62718781555573,"Taylor","Cheng",1907,549
"785",TRUE,1.24190770075157,"Alexander","Sherman",1924,785
"87",FALSE,1.53712583404248,"Anthony","Potter",1917,87
"886",FALSE,0.790114587631198,"Ryan","Anderson",1920,886
"820",FALSE,0.0997322038494607,"Alexander","Smyth",1920,820
"89",FALSE,1.53067315742293,"Megan","Anderson",1927,89
"737",TRUE,-2.4466265775243,"Joseph","Johnson",1902,737
"594",TRUE,0.657720783088346,"Khystofeer","Goodwin",1899,594
"3",FALSE,3.17896201995674,"Ryan","Potter",1914,3
"603",TRUE,0.647920290104973,"Jacob","Christensen",1904,603
"998",FALSE,-0.995564805253781,"Maison","Fischer",1911,998
"834",FALSE,-0.973151108908085,"Daniel","Fischer",1916,834
"895",FALSE,1.34217712309363,"Zachary","Foscheer",1918,895
"314",TRUE,1.71097974493676,"Syrah","Potter",1910,314
"662",TRUE,0.443601512268889,"Taylor","Brady",1903,662
"825",FALSE,0.801006036520175,"Christopher","Wolper",1918,825
"248",FALSE,0.992464228906668,"Ryan","Curry",1908,248
"59",TRUE,-1.38687372336056,"Jacob","Smith",1909,59
"877",FALSE,1.22568204841586,"Anthony","Crry",1901,877
"918",TRUE,-1.14806733468304,"Joshua","Tdd",1912,918
"762",TRUE,0.743533052110185,"Anthony","Sherman",1900,762
"277",FALSE,1.60905690199917,"Daniel","Cheng",1910,277
"495",TRUE,-1.44250322725152,"Ashley","Todd",1910,495
"915",TRUE,0.0352326878561207,"Ashley","Goodwin",1919,915
"681",FALSE,1.94480801260514,"Lyureen","Sherman",1910,681
"829",TRUE,-1.17035803830253,"David","Anderson",1911,829
"630",TRUE,-1.63236572473799,"Ryan","Todd",1904,630
"688",TRUE,-0.388918764737402,"Victoria","Smyth",1920,688
"882",TRUE,1.17809137007561,"David","Christensen",1920,882
"952",FALSE,1.20697443986127,"Jessica","Wolton",1910,952
"5",FALSE,1.69678500288087,"Sarah","Sherman",1902,5
"782",TRUE,0.219314534654931,"Ashley","Anderson",1904,782
"389",FALSE,1.61420041189191,"Zachary","Avila",1899,389
"98",TRUE,1.69741436326386,"Meghan","Sherman",1909,98
"483",FALSE,1.02471471181619,"William","Avila",1901,483
"973",FALSE,0.412394023205421,"James","Williams",1904,973
"407",FALSE,-0.291461780432882,"Anrew","Goodwin",1911,407
"972",TRUE,1.06531974760608,"Emma","Fischer",1921,972
"215",FALSE,0.417306500525449,"Joseph","Todd",1912,215
"778",FALSE,0.334244753228507,"Joseph","Williams",1906,778
"313",FALSE,-0.918823230469353,"Joseph","Potteer",1902,313
"249",TRUE,0.731029347817037,"Samantha","Molina",1921,249
"116",FALSE,-1.61396714830874,"Kayla","Molina",1909,116
"293",FALSE,-1.48917126901197,"Lauren","Khong",1900,293
"397",TRUE,1.5103811569817,"Michael","Fischer",1905,397
"433",TRUE,-1.44919577607524,"Brandon","Fischer",1910,433
"595",FALSE,0.467226500287002,"Hannah","Andersen",1922,595
"575",FALSE,-2.9527368193985,"Brandon","Molina",1910,575
"550",FALSE,-0.299842450260108,"Olivia","Woliams",1910,550
"133",FALSE,-1.01826817896391,"Brandon","Wobsteer",1912,133
"37",FALSE,-0.765967893675,"Elizabeth","Campos",1896,37
"67",TRUE,-0.915053520378935,"race","Williams",1914,67
"157",TRUE,-0.0594464962102103,"Lauren","vola",1915,157
"926",TRUE,-1.5256657943906,"Justin","Goodwin",1922,926
"566",TRUE,1.3816501710605,"Alexis","Andersen",1905,566
"68",TRUE,-3.33683079117714,"Joseph","Molina",1910,68
"496",TRUE,-0.548281583223477,"Rachel","Anderson",1912,496
"440",TRUE,-1.59428556244805,"Sarah","Walton",1913,440
"744",FALSE,3.90878293322669,"Kayla","Avola",1910,744
"223",FALSE,-0.126760854781229,"Alyssa","Curry",1917,223
"641",FALSE,-1.28660260478903,"Michael","Wiliams",1908,641
"494",TRUE,-0.271749834407313,"Taylor","Fischer",1900,494
"152",TRUE,0.202808116025683,"Alexander","Potter",1907,152
"835",FALSE,0.518301281427908,"Joh","Andorseen",1921,835
"775",FALSE,0.536698141227009,"Emiy","Fischer",1907,775
"910",FALSE,-1.35982932753049,"Nicholas","Goodwin",1925,910
"260",FALSE,-3.06645502331549,"Anthony","Brady",1900,260
"7",FALSE,2.83749180957428,"Lyureen","Andersen",1901,7
"74",FALSE,0.0105167762771914,"Nicholas","Christensen",1904,74
"256",FALSE,-0.495262688543911,"Justin","Anderson",1921,256
"86",FALSE,-4.32161843485559,"Alexander","Webster",1913,86
"911",FALSE,-1.00154061774586,"Syrah","Brody",1904,911
"415",TRUE,1.12430882586944,"Brandon","Christensen",1922,415
"743",TRUE,1.24733724865648,"Daniel","Andersen",1901,743
"638",FALSE,-1.40314952410775,"Ryan","Molina",1903,638
"461",FALSE,0.866177687149296,"Olivia","Ashenfelter",1918,461
"181",FALSE,0.886729124241669,"Daniel","ullins",1906,181
"381",TRUE,1.17783313234715,"Dynieel","Kompos",1920,381
"241",TRUE,-1.23883995806452,"Ryan","Foscheer",1925,241
"697",TRUE,-1.27294090074395,"William","Johnson",1908,697
"63",TRUE,-1.41774332451147,"Jycob","Fischer",1908,63
"584",FALSE,2.02451666459872,"Elizabeth","Christensen",1907,584
"827",FALSE,2.02140713395986,"Jacob","Williams",1914,827
"870",TRUE,0.412304738725138,"Madison","Smyth",1900,870
"289",FALSE,-0.912623745087677,"Megan","Ashenfelter",1910,289
"395",TRUE,0.188622127026415,"Ashley","Fische",1909,395
"596",FALSE,-0.9773760691922,"Ryan","Sheran",1923,596
