"","x1","x2","first","last","year","id_x"
"223",TRUE,-1.15252558333503,"Nicholas","Waltn",1902,223
"620",TRUE,1.32624947722859,"Lauren","Fischer",1914,620
"943",TRUE,2.33781332439643,"Emily","Goodwin",1914,943
"876",FALSE,-0.382058850318158,"Alexis","Adirseen",1912,876
"314",FALSE,3.25518757704392,"Zachary","Molina",1918,314
"758",TRUE,2.36349236876082,"Hannah","Fischer",1908,758
"994",FALSE,2.60364182169475,"William","Chang",1917,994
"374",FALSE,-2.1415305695595,"Mygan","Webster",1922,374
"545",TRUE,0.735504907006806,"Taylor","Molia",1924,545
"45",FALSE,-0.896472242006697,"Jcob","Campos",1915,45
"450",TRUE,1.0531828061643,"Emily","Smyth",1907,450
"85",FALSE,0.610321370298659,"Brandon","Curry",1911,85
"55",FALSE,0.109544782334443,"Andrew","Avila",1909,55
"171",FALSE,0.646162535335324,"Joseph","Kiry",1909,171
"231",FALSE,0.240149439434225,"Joshua","Tidd",1908,231
"714",FALSE,0.0936383274610342,"Jon","Molina",1901,714
"20",TRUE,0.403071032700711,"Lauren","Potter",1923,20
"957",FALSE,0.523321886957241,"Ashley","Fischer",1914,957
"239",TRUE,1.62727205954111,"Emma","Chen",1912,239
"795",TRUE,-0.80834613146634,"Joshua","Mullins",1921,795
"423",FALSE,-0.334933735373887,"Olivia","hing",1913,423
"989",TRUE,-0.793404381497346,"Olivia","Smyth",1906,989
"759",FALSE,1.26444027256422,"James","Cheng",1911,759
"36",TRUE,-1.17189428509259,"Victoria","Chang",1925,36
"589",FALSE,-0.985620453597189,"Brandon","Christensen",1917,589
"527",FALSE,0.328554086018289,"Brandon","Wileer",1918,527
"868",TRUE,-0.405800935604944,"Alysa","Andersen",1921,868
"198",TRUE,-0.301243566866007,"Tyler","Andersen",1923,198
"199",FALSE,-0.451535618769739,"David","Cheng",1899,199
"158",FALSE,0.338686684985203,"Nicholas","Jihnson",1910,158
"356",TRUE,-1.03272805131889,"Meghan","Sherman",1916,356
"665",TRUE,-1.24903792785244,"Joshua","Molina",1898,665
"176",FALSE,-1.26215522765037,"Andrew","Wbster",1907,176
"478",FALSE,0.145627165318236,"Meghan","Goodwin",1906,478
"632",FALSE,-1.81898403185865,"Willia","Andersen",1920,632
"958",FALSE,0.0697908565329355,"Nichola","Andersen",1909,958
"529",FALSE,-1.14026424879542,"Samantha","Todd",1924,529
"118",FALSE,-0.228499033431048,"Grace","Brady",1919,118
"616",TRUE,1.21055696224511,"Ryan","Johnson",1906,616
"286",TRUE,-1.65165052529609,"Jyseef","Wolper",1916,286
"439",TRUE,0.133236267304456,"Michael","Sherman",1916,439
"776",FALSE,-0.104437746558303,"Daniel","Chang",1904,776
"377",TRUE,0.318101672800291,"ictoria","Campos",1909,377
"485",FALSE,0.0205171747902772,"James","Ashenfelter",1907,485
"813",TRUE,0.0570921222515615,"Alyssa","Chang",1912,813
"37",TRUE,0.61399726736849,"Matthew","Christnsen",1911,37
"697",FALSE,-0.825056762694442,"Madison","Webster",1915,697
"882",FALSE,1.83304850525111,"Joshua","Brady",1915,882
"655",FALSE,0.365186392291307,"Megan","Ashenfelter",1901,655
"281",TRUE,2.06558329007399,"Grace","Wiliams",1907,281
"181",TRUE,0.364428514169571,"Dniel","Anderson",1913,181
"117",TRUE,2.23077011720437,"Andrew","Godwin",1914,117
"928",TRUE,1.30759968382461,"Alyssa","Avila",1900,928
"766",TRUE,-1.12623587045595,"Madison","Christensen",1914,766
"969",FALSE,-0.0928868769704802,"Lauren","Fischer",1912,969
"827",FALSE,0.419267773601035,"Jacob","Todd",1915,827
"534",TRUE,-1.19719802569515,"Alexis","Wilton",1914,534
"864",TRUE,0.265986806180751,"Madison","Ashenfelter",1918,864
"523",FALSE,1.91068691556776,"Ryan","Khing",1911,523
"397",FALSE,-0.231016352679812,"Ryan","Johnson",1919,397
"634",TRUE,0.864425069516619,"Michael","Ashenfelter",1915,634
"729",FALSE,-0.556786829044425,"Andrew","Goodwin",1925,729
"35",TRUE,-1.01380777494641,"Samantha","Smith",1911,35
"271",FALSE,-0.64070568071312,"Ashley","Kiry",1914,271
"506",TRUE,1.18133552405558,"Daniel","Ashenfelter",1903,506
"433",FALSE,1.31128344499717,"Anthony","Curry",1913,433
"748",FALSE,-0.49247368465409,"Alyssa","Chang",1924,748
"742",TRUE,0.484458728977104,"Alexander","Chan",1906,742
"288",TRUE,-1.4980855669228,"Ashley","Chang",1911,288
"267",FALSE,0.771926290296614,"Alexander","Ashenfelter",1900,267
"268",FALSE,0.117740176899755,"Madison","Avila",1908,268
"823",TRUE,1.29948603007457,"John","Potter",1921,823
"63",TRUE,-0.0156427544302663,"James","Milins",1920,63
"558",TRUE,0.0634618725594719,"Daniel","Anderson",1923,558
"752",TRUE,-0.700298964530853,"Jycob","Cheng",1915,752
"101",TRUE,-0.164012657864883,"Rachel","Curry",1910,101
"812",FALSE,-0.0431364035501153,"William","Molina",1907,812
"290",FALSE,1.22958195965127,"James","Sherman",1911,290
"609",TRUE,0.0575184597458095,"Tyler","Anderson",1906,609
"860",FALSE,-0.044093313672308,"Christopher","Mullins",1913,860
"302",TRUE,2.82396610913612,"Elizabeth","Smith",1915,302
"831",FALSE,-1.78774462618551,"Vctoria","Smyth",1900,831
"505",TRUE,-0.855082589186217,"Anthony","Kimpos",1912,505
"735",TRUE,-0.668213508023855,"Meghan","Wolper",1925,735
"723",TRUE,-0.868113047719162,"Michael","Williams",1901,723
"886",FALSE,0.789869402608443,"Brandon","Avila",1901,886
"695",TRUE,-0.567526692966577,"William","Sherman",1917,695
"763",TRUE,2.18676632370931,"Daniel","olper",1906,763
"16",TRUE,1.40283089526242,"John","Fischeer",1900,16
"419",TRUE,0.449462889973011,"Taylor","Andersen",1908,419
"836",FALSE,-1.24758044818372,"Alyxis","iry",1900,836
"388",FALSE,2.37162001732534,"John","Campos",1911,388
