"","y","first","last","year","id_y"
"1",0.355141812908472,"Sarah","Fischer",1910,1
"2",2.05237082287867,"John","Anderson",1915,2
"3",2.16741843885887,"Rachel","Anderson",1903,3
"4",0.203115376280278,"Daniel","Fischer",1915,4
"5",2.93316215788644,"Jessica","Andersen",1925,5
"6",-0.362758858495782,"Alexis","Webster",1921,6
"7",3.80548518675768,"Olivia","Sherman",1901,7
"8",4.23693877578869,"William","Anderson",1900,8
"9",2.11823673538085,"Hannah","Goodwin",1901,9
"10",4.02343822424138,"Emma","Avila",1914,10
"11",0.284209514660253,"Anthony","Ashenfelter",1917,11
"12",3.93545819425031,"Emma","Goodwin",1907,12
"13",4.2356189541782,"Nicholas","Andersen",1923,13
"14",1.1160909391878,"Jacob","Johnson",1916,14
"15",7.58865329959865,"Rachel","Todd",1905,15
"16",4.35130436224124,"Rachel","Avila",1917,16
"17",4.05079927478749,"Emma","Potter",1918,17
"18",1.55161462736779,"Zachary","Potter",1913,18
"19",-0.0663262779237668,"Ashley","Anderson",1923,19
"20",-0.76564925625195,"Matthew","Fischer",1910,20
"21",3.88268964707992,"Christopher","Anderson",1919,21
"22",1.43224838137397,"Grace","Campos",1900,22
"23",3.10952225765844,"John","Walton",1924,23
"24",0.583122299788475,"Joseph","Curry",1920,24
"25",-0.282794046161705,"Nicholas","Potter",1906,25
"26",1.87430541299715,"John","Molina",1908,26
"27",2.4412114492929,"William","Cheng",1908,27
"28",-0.461696670092551,"Grace","Molina",1913,28
"29",3.0197022028494,"Joseph","Brady",1909,29
"30",0.856179587153626,"Joseph","Walton",1918,30
"31",4.03055391828396,"Jessica","Ashenfelter",1921,31
"32",2.2980697581386,"Meghan","Brady",1901,32
"33",0.546006477888433,"Samantha","Cheng",1914,33
"34",4.02387089169579,"Joseph","Fischer",1911,34
"35",2.9300043250133,"Christopher","Webster",1910,35
"36",4.3952410153486,"Joseph","Sherman",1902,36
"37",-0.0417344008966276,"Joshua","Curry",1910,37
