"","x1","x2","first","last","year","id_x"
"241",TRUE,-0.323461643678336,"Joshua","Wolper",1900,241
"153",FALSE,0.37165313097035,"Jeemes","Chan",1911,153
"420",FALSE,-3.06268046906159,"Matthew","Breedy",1900,420
"52",FALSE,0.555100342502506,"Jessica","Andeerson",1900,52
"147",TRUE,-3.37024385745473,"Michael","Anderson",1908,147
"427",FALSE,-0.563349227572663,"Madison","Avila",1916,427
"810",FALSE,-0.37076473120368,"Anthony","Meelina",1907,810
"848",TRUE,-2.55607122393631,"Anthony","Kheeng",1905,848
"53",FALSE,-1.93497695847813,"Jacob","Wolper",1910,53
"370",FALSE,-1.27335478656168,"Madison","Johnson",1925,370
"118",FALSE,-0.132758984909503,"David","Molina",1902,118
"932",TRUE,1.7082926279171,"Emma","Smith",1911,932
"915",FALSE,-0.29021431869589,"Taylor","Molina",1923,915
"996",TRUE,-0.140292081017306,"Daniel","Anderson",1924,996
"737",TRUE,2.65007578065907,"Jeessica","Wolper",1915,737
"311",TRUE,1.74401869867459,"Nicholas","Cheng",1920,311
"358",TRUE,1.85820469641285,"Christopher","Chang",1921,358
"943",TRUE,1.60309210089947,"Rachel","Johnson",1905,943
"722",FALSE,1.24618853393624,"Taylor","Potter",1918,722
"896",FALSE,0.721614755853645,"Christopher","Walton",1921,896
"579",FALSE,0.553967433933387,"David","Potter",1917,579
"309",TRUE,1.0213791148354,"Antheeny","Feescher",1902,309
"416",TRUE,0.311829042658713,"Alexis","Smeeth",1907,416
"163",FALSE,-2.028291683465,"Alexis","Jonson",1921,163
"215",TRUE,1.36118562638988,"Daniel","Christensen",1908,215
"479",TRUE,-1.00184853850542,"Joshua","Kheeng",1924,479
"452",FALSE,1.80472044913908,"Aleexander","Smith",1905,452
"748",FALSE,-0.425000342176705,"Daniel","Andersen",1914,748
"771",FALSE,1.17857293896104,"Meghan","Goodwin",1906,771
"785",TRUE,-0.185304800442361,"Alexis","Smyth",1922,785
"175",TRUE,2.37900607112244,"Ema","Ashenfelter",1916,175
"546",FALSE,-0.897523023897468,"Grace","Asheenfelter",1905,546
