"","x1","x2","first","last","year","id_x"
"308",TRUE,0.502210607106304,"Alexis","Aveela",1916,308
"526",FALSE,-0.161912984835159,"Christopher","Smyth",1905,526
"169",TRUE,-0.554021094794297,"Divid","Cheng",1925,169
"957",TRUE,-0.196819641907783,"Victoria","Johnson",1927,957
"661",TRUE,-1.86409368541562,"Madison","Feescher",1913,661
"270",TRUE,-0.248582557558279,"Christopher","Cheng",1910,270
"723",FALSE,-5.06964879951596,"Ashley","Cheng",1903,723
"825",FALSE,-2.06613539758001,"Tyer","Brady",1922,825
"482",TRUE,0.794754018655778,"Joseph","rady",1908,482
"156",FALSE,1.83424134806748,"Joseph","Kheeng",1906,156
"846",TRUE,0.946056972486375,"Nicholas","Webster",1905,846
"196",FALSE,-0.794801409019908,"Taylor","Smth",1906,196
"761",TRUE,-1.21479063843564,"Ashley","Smyth",1909,761
"346",TRUE,-2.16506813762394,"Sarah","Waltn",1926,346
"691",TRUE,0.0225468976150758,"Madison","Potter",1901,691
"858",FALSE,-0.225374927167706,"Lauren","Andeersen",1904,858
"980",FALSE,0.997835832437633,"Kayla","Johnson",1906,980
"150",TRUE,-1.18802498716876,"Megan","Kheeng",1900,150
"802",FALSE,-0.0711970726430313,"Madison","Williams",1903,802
"537",FALSE,0.0311230519275537,"Samantha","Cheng",1904,537
"722",FALSE,-0.753018046244434,"Alyssa","Potter",1906,722
"213",TRUE,-2.28483640410514,"Joseph","Andersen",1916,213
"4",TRUE,-0.560603997263958,"Rachel","Mullins",1909,4
"604",TRUE,0.573464973891159,"Jessica","Johnson",1909,604
"915",TRUE,-2.35430973196098,"Matthew","Curry",1901,915
"780",TRUE,-0.604422635951398,"Sarah","Brady",1906,780
"373",FALSE,0.285084551148845,"Kayla","Sherman",1903,373
"588",TRUE,1.69247464888805,"Alexander","Campos",1913,588
"597",FALSE,-1.16588485962594,"Emma","Christensen",1915,597
"318",FALSE,-0.368518696960968,"Jissica","Teedd",1917,318
"867",TRUE,-0.0889521952370921,"Michael","Williams",1914,867
"117",FALSE,0.81042526695885,"Vicoria","Avila",1901,117
"366",TRUE,-0.672163115236135,"John","Keempos",1908,366
"153",TRUE,0.32279824501536,"Lauren","Andersen",1916,153
"8",FALSE,0.382209025592914,"Madison","Potter",1924,8
"385",FALSE,-0.0197987695175909,"Samantha","Sheerman",1924,385
"864",FALSE,0.556969712538397,"Justin","Bredy",1919,864
"429",TRUE,1.83482180554947,"Michael","Poter",1929,429
"777",TRUE,1.35311081008871,"Simantha","Christensen",1913,777
"724",FALSE,0.163599103467901,"John","Geeodwin",1908,724
"637",FALSE,0.699903204681141,"Meghan","Andersen",1901,637
"737",TRUE,-2.17544575339081,"Jessica","Wolper",1925,737
"743",TRUE,0.784352597853682,"Richeel","Goodwin",1911,743
"909",FALSE,-0.579163653536296,"Joshua","Anderson",1924,909
"943",TRUE,2.18726808859751,"Lauren","Johnson",1904,943
"985",TRUE,0.618284128270902,"Victoria","Brady",1899,985
"654",TRUE,-3.13730522476608,"Michael","Chritensen",1912,654
"113",TRUE,0.192985957452211,"Victoria","Cheng",1905,113
"962",FALSE,1.25594534144564,"Andrew","Christensen",1924,962
"535",TRUE,2.2502318531087,"Olivia","Anderson",1900,535
"56",TRUE,0.635424207047107,"Andrew","Chang",1915,56
"12",TRUE,1.20113078055694,"Joshua","Ashenfelter",1912,12
"947",FALSE,-2.86395699572295,"Kayla","Christensen",1903,947
"772",FALSE,2.78547530943068,"Midison","Chrstensen",1913,772
"775",TRUE,-0.910355508510894,"Ryan","Williams",1907,775
"105",FALSE,0.223472415847306,"Brandon","Ashenfelter",1914,105
"636",TRUE,1.28896501562646,"Christopher","Christensen",1923,636
"301",FALSE,-1.40648835295003,"Grace","Christensen",1919,301
"508",TRUE,-1.27635881317697,"Alexis","Mullins",1905,508
"144",FALSE,0.37920962147528,"Michael","Andersen",1908,144
"349",TRUE,-0.372014477832522,"Jcob","Walton",1917,349
"967",FALSE,-1.90727005909316,"Jessica","Johnson",1917,967
"230",FALSE,-0.999342524033362,"Alyssa","Molina",1913,230
"804",TRUE,0.345601452330458,"James","Andersen",1918,804
"641",TRUE,-0.42402441798016,"Justin","Sherman",1921,641
"387",FALSE,0.30930978036874,"Rachel","Avila",1917,387
"101",TRUE,0.965038637078797,"William","Cheng",1913,101
"645",FALSE,-0.263272536006365,"Alexander","Avila",1913,645
"187",TRUE,-0.433811634838493,"Hannah","Webster",1918,187
"771",TRUE,2.84815545463447,"Meghan","Goodwin",1909,771
"464",TRUE,-0.382174053373921,"Justin","Smith",1906,464
"483",TRUE,0.801985219430785,"Alexis","Walton",1905,483
"981",FALSE,1.83890756477424,"Justin","Breedy",1902,981
"693",TRUE,-0.733038277603745,"Grace","Brady",1900,693
"538",TRUE,2.67439955515679,"oshua","Mullins",1907,538
"285",FALSE,2.37656956536708,"Dinieel","Todd",1923,285
"511",FALSE,2.63418768565016,"Megan","Molina",1910,511
