"","x1","x2","first","last","year","id_x"
"293",TRUE,-0.517127600786935,"Justin","Campos",1918,293
"49",TRUE,-0.925812766433102,"Jessica","Chritensen",1917,49
"560",TRUE,2.36618239281251,"Brandon","Andersen",1920,560
"279",FALSE,0.866624000914201,"Daniel","Williams",1919,279
"620",TRUE,-1.86960411606489,"eghan","Curry",1920,620
"939",FALSE,0.147478205212581,"Taylor","Kiry",1912,939
"278",TRUE,-1.19987318980579,"Samantha","Syth",1909,278
"710",FALSE,-0.115296864362345,"Alyssa","Curr",1913,710
"950",TRUE,-1.7402911019429,"Sarah","Goodwin",1921,950
"126",TRUE,-1.06279109495015,"Rachel","Avila",1908,126
"928",TRUE,0.784823020260832,"Jaob","ullins",1901,928
"153",TRUE,-1.03547861733251,"aniel","Goodwin",1920,153
"982",FALSE,2.30151933099927,"Daniel","Molina",1919,982
"706",FALSE,2.7576708450663,"Asley","Andersen",1910,706
"540",TRUE,0.606014366675099,"Taylor","Cheng",1898,540
"579",TRUE,-0.082568853630311,"Emily","Mulins",1910,579
"805",FALSE,-0.215627495164192,"Mean","Sherma",1910,805
"157",FALSE,-2.44510772720859,"Midison","Anderson",1901,157
"616",TRUE,1.12756306727524,"David","Moina",1923,616
"550",FALSE,1.66819429319334,"Jacob","Ashnfelter",1902,550
"457",FALSE,-1.25108892055709,"Emily","Avila",1907,457
"333",FALSE,-1.77254276573419,"Sarah","Fisher",1921,333
"357",FALSE,0.575430670158962,"Tyler","Campos",1922,357
"419",FALSE,1.62073780244241,"Alexis","Webster",1902,419
"727",FALSE,1.35516619469262,"Andrew","Andirson",1907,727
"870",TRUE,0.764598652012699,"Andrew","Andersen",1905,870
"253",TRUE,0.586430414072247,"Elizabeth","Giodwin",1913,253
"711",TRUE,0.824286427199822,"Alexander","Webster",1922,711
"45",FALSE,2.1510753374482,"Nicholas","Johnson",1899,45
"151",TRUE,-2.60817545706922,"Ryan","Mullins",1902,151
"543",FALSE,1.57907054121048,"Grace","Goodwin",1912,543
"167",TRUE,-1.04909655436769,"Emma","Potter",1914,167
"358",TRUE,0.0165089132378117,"Anthony","Smith",1918,358
"156",FALSE,1.5027368448375,"John","Johnson",1909,156
"224",TRUE,2.10678727386124,"Taylor","Johnson",1907,224
"573",TRUE,0.572476198974156,"Nicholas","Avila",1908,573
"912",TRUE,1.32836665608535,"Anthony","Anderson",1915,912
"569",FALSE,-2.21394744730418,"David","Brady",1908,569
"911",TRUE,-1.03773625401883,"Ryan","Molina",1917,911
"545",TRUE,-0.291533632725568,"Tyler","Andersen",1917,545
"941",TRUE,1.05391577980733,"Lauren","Fischeer",1901,941
