"","y","first","last","year","id_y"
"1",-1.14387038802931,"Andrew","Ashenfelter",1910,1
"2",1.21966531237542,"Jacob","Smyth",1915,2
"3",2.1531904766485,"Kayla","Johnson",1923,3
"4",2.50916622051658,"Madison","Christensen",1907,4
"5",1.93264748781619,"Jessica","Campos",1911,5
"6",4.53149509442888,"Elizabeth","Ashenfelter",1904,6
"7",3.99900362569775,"Ryan","Curry",1924,7
"8",1.51669409780885,"Brandon","Wolper",1904,8
"9",3.69176996129978,"Matthew","Christensen",1919,9
"10",2.02547206543716,"Taylor","Johnson",1922,10
"11",-1.44213901658246,"William","Andersen",1911,11
"12",3.24585990107234,"Ryan","Curry",1907,12
"13",1.56316438435113,"Taylor","Andersen",1906,13
"14",-0.952453063828226,"Jessica","Williams",1925,14
"15",3.41886073662209,"Sarah","Molina",1916,15
"16",2.34614658468752,"Alexis","Anderson",1908,16
"17",3.34247849799093,"Hannah","Johnson",1923,17
"18",6.06430076620843,"Emily","Smith",1902,18
"19",4.55511105278502,"Brandon","Chang",1925,19
"20",1.02778480662913,"Brandon","Chang",1922,20
"21",4.61025340585664,"Michael","Potter",1911,21
"22",2.38562577901404,"Michael","Christensen",1922,22
"23",3.45406237156439,"Hannah","Campos",1903,23
"24",5.55574737680243,"Madison","Campos",1902,24
"25",1.06545295726903,"Olivia","Smith",1900,25
"26",3.66843576736539,"Zachary","Smith",1922,26
"27",4.5117996502847,"Meghan","Smyth",1912,27
"28",5.32724050694957,"Grace","Sherman",1911,28
"29",2.09434113197472,"Anthony","Molina",1906,29
"30",1.40657675587958,"Nicholas","Curry",1922,30
"31",5.59353430899665,"Ryan","Walton",1904,31
"32",-0.588856744473788,"Zachary","Christensen",1910,32
"33",-0.771126982509048,"Joseph","Johnson",1909,33
"34",2.263552511335,"Sarah","Smyth",1925,34
"35",4.54575218276734,"Emma","Smith",1908,35
"36",4.43362253911789,"Anthony","Smith",1916,36
"37",-1.45227940522011,"Meghan","Williams",1921,37
"38",2.48745560875509,"Kayla","Johnson",1915,38
"39",0.521231554059398,"Alexis","Curry",1906,39
"40",1.74646674785184,"Elizabeth","Molina",1923,40
"41",4.87587123690641,"Alexis","Christensen",1906,41
"42",1.28893137844983,"Ashley","Christensen",1916,42
"43",2.68023137945414,"Victoria","Smyth",1924,43
"44",4.69241367976107,"Daniel","Avila",1913,44
"45",5.8727177474784,"Christopher","Campos",1902,45
"46",4.93627382578788,"John","Andersen",1915,46
"47",2.46860581864249,"Joseph","Cheng",1919,47
"48",4.79276108904583,"Joshua","Williams",1913,48
"49",3.65530299974237,"John","Sherman",1903,49
"50",4.43484089409385,"John","Campos",1905,50
"51",3.98517929594984,"Tyler","Ashenfelter",1903,51
"52",3.29326864814267,"William","Mullins",1912,52
"53",0.926033430976394,"Daniel","Smith",1908,53
"54",1.21302389048448,"Grace","Smyth",1922,54
"55",1.13956663732214,"Victoria","Chang",1911,55
"56",4.18392517377061,"Meghan","Potter",1906,56
"57",0.820531973772338,"David","Sherman",1917,57
"58",1.59693601940299,"Hannah","Potter",1902,58
"59",1.58687948123555,"Rachel","Goodwin",1923,59
"60",3.349817454918,"Joshua","Curry",1924,60
"61",6.18259060168426,"Ryan","Smith",1913,61
"62",-2.15463600514089,"Joshua","Campos",1915,62
"63",3.55168756323742,"Hannah","Chang",1906,63
"64",3.60580597301778,"Rachel","Potter",1920,64
"65",0.942682052553836,"William","Smyth",1917,65
"66",5.54047403261155,"Christopher","Campos",1918,66
