"","x1","x2","first","last","year","id_x"
"77",TRUE,1.9341595536064,"James","Mullin",1901,77
"986",FALSE,-0.359582663010378,"James","Sherman",1920,986
"379",FALSE,0.20106641777582,"Anthony","Mullis",1906,379
"199",FALSE,-1.36261230397979,"Justin","Guodwin",1903,199
"66",TRUE,1.3033504072968,"David","Chng",1905,66
"107",TRUE,-1.06567588931528,"Ashley","Andersen",1922,107
"182",TRUE,-1.30230943500012,"Ryan","Williams",1905,182
"339",TRUE,-2.75668958636803,"James","Chang",1911,339
"487",TRUE,-0.779306473776004,"Christopher","Walton",1914,487
"834",FALSE,0.693486676296057,"Megan","Webster",1911,834
"568",TRUE,2.44411344099022,"Alexis","Walton",1910,568
"347",TRUE,0.956282287718026,"Grace","Johnson",1903,347
"733",TRUE,-0.161751331512124,"Alyssa","Williams",1919,733
"265",FALSE,2.26813629087205,"Ashley","Potter",1905,265
"888",FALSE,-2.00707430971089,"James","Tudd",1902,888
"357",TRUE,0.519369462100839,"Joseph","Wolper",1916,357
"827",FALSE,-1.20027727339558,"Taylor","Smith",1919,827
"120",FALSE,-2.05482332529203,"Hannah","Molina",1918,120
"946",FALSE,1.19205475821376,"Andrew","Poter",1906,946
"334",FALSE,1.43993534405501,"Megan","Todd",1902,334
"998",FALSE,0.250442583025424,"Lauren","Williams",1927,998
"180",FALSE,0.475011323260346,"Rachel","Walton",1912,180
"109",FALSE,-1.66588677555217,"David","Mullins",1900,109
"450",FALSE,-2.49736710491995,"Ashliy","Mullins",1902,450
"807",FALSE,-2.32123891006615,"Daniel","Avila",1921,807
"104",TRUE,1.6823143557248,"Elizabeth","Potter",1910,104
"112",TRUE,1.01162675905135,"Jessica","Smith",1917,112
"929",TRUE,0.966504362211534,"Nicholas","Andersen",1904,929
"633",FALSE,-1.1478893584733,"Alexander","Brady",1923,633
"572",TRUE,0.207483163665814,"Anthony","Williams",1913,572
"27",FALSE,0.254851637272849,"Madison","Brady",1912,27
"317",FALSE,0.605116901265945,"Joshua","Anderson",1912,317
"139",FALSE,0.165049736733425,"Michael","Goodwin",1901,139
"341",FALSE,1.49716098472411,"Matthew","Chrisensen",1910,341
"541",TRUE,-0.24484468240523,"Justin","Smyth",1907,541
"973",TRUE,-0.930504299136322,"Joshua","Christensen",1923,973
"590",TRUE,-0.678226804225147,"Kayla","Mulina",1907,590
"136",FALSE,-1.38264589963503,"Meghan","Johnson",1912,136
"324",TRUE,-0.731705974188952,"Nicholas","Walton",1914,324
"923",TRUE,-0.0209199010856879,"Emily","Johnson",1922,923
"408",TRUE,-0.0653150090578041,"Vctoria","Smith",1922,408
"219",FALSE,1.41385346495993,"Jacob","Smyt",1902,219
"298",FALSE,2.47636487017058,"Victoria","Cheng",1915,298
"799",FALSE,0.891956626104097,"Emma","Brdy",1909,799
"520",FALSE,-0.443444611638283,"Samantha","Campos",1907,520
"594",TRUE,1.06438126541423,"Tyler","Chang",1911,594
"933",FALSE,-0.793489755196724,"Anthony","Smyth",1905,933
"956",TRUE,2.60013707850455,"Andrew","Molina",1913,956
"652",TRUE,-0.896646466765927,"Kala","Smith",1907,652
"303",TRUE,-1.39694613093453,"Elizabeth","Todd",1915,303
"235",FALSE,1.22340729366066,"Lauren","Avila",1920,235
"536",TRUE,-0.880866977332554,"Tyler","Smth",1915,536
"791",FALSE,0.3608342216072,"Elizabeth","Avila",1903,791
"664",FALSE,0.0343319794309249,"Victoria","Putteer",1904,664
"647",TRUE,-1.42930614975265,"James","Cheng",1925,647
"825",TRUE,-0.454434452454962,"William","Fischer",1900,825
"556",FALSE,-1.03949476500827,"Grace","Johnson",1906,556
"932",FALSE,-0.220034665007459,"Joseph","Avila",1922,932
"38",FALSE,0.0295000904364891,"Kayla","Ashenfelter",1907,38
"927",FALSE,1.56434228602101,"Taylor","Brady",1905,927
"675",TRUE,-2.04768107283983,"Grace","Christensen",1911,675
"232",TRUE,-0.416541079333374,"Migan","Williams",1917,232
"488",TRUE,-0.994588137911604,"Joseph","Johson",1917,488
"424",FALSE,2.07103909935815,"David","Chang",1912,424
"491",TRUE,3.61566827183281,"Lauren","Avil",1917,491
"321",FALSE,0.28190244078532,"Matthew","Chang",1923,321
"790",TRUE,-0.694731904091696,"Joseph","Sherman",1924,790
"706",TRUE,-1.27219681891924,"Brandon","Avila",1902,706
"634",TRUE,-3.39643306551348,"Olivia","Sherman",1903,634
"527",TRUE,-1.23958353542505,"Tyle","Johnson",1918,527
"885",FALSE,-1.37115310366924,"Zachary","Johnson",1917,885
"118",FALSE,-0.989070518445215,"Alexis","Avila",1904,118
"708",TRUE,-0.660526669380812,"Tyler","Mullins",1906,708
"644",FALSE,3.33814213502502,"Victoria","Anderson",1903,644
"874",FALSE,1.51617108061417,"Megan","Andersen",1924,874
"726",TRUE,1.68101041356912,"Ashley","muth",1903,726
