"","x1","x2","first","last","year","id_x"
"989",TRUE,-1.58763613973052,"Alexis","Smyth",1914,989
"321",FALSE,1.58291854825862,"lexis","Chang",1913,321
"928",TRUE,2.33369083983979,"Ashley","Ashenfelter",1921,928
"768",TRUE,-1.39420376531716,"David","Todd",1900,768
"683",TRUE,1.01364173893206,"Joshua","Cury",1912,683
"143",TRUE,-0.497498082989787,"Nicholas","Potter",1906,143
"317",FALSE,-1.58219495211281,"Emma","Ashenfelter",1910,317
"426",TRUE,1.09262891166494,"Jeecob","Goodwin",1900,426
"736",FALSE,-3.31953650487812,"Seemantha","Anderson",1907,736
"73",FALSE,3.75716515593471,"William","Mullins",1914,73
"659",FALSE,0.524326262946071,"Rachel","Christensen",1922,659
"598",FALSE,2.22722252476554,"Ashley","Campos",1915,598
"443",FALSE,1.49318023650821,"Ashley","Williams",1904,443
"941",TRUE,0.290598788616373,"Elizabeth","Potter",1900,941
"678",FALSE,-0.115526656630631,"Kayla","Todd",1903,678
"635",TRUE,-0.0331122357282404,"Jeemes","Campos",1912,635
"128",FALSE,0.200739024408803,"Justin","Tidd",1918,128
"951",FALSE,3.61939984862125,"Olivia","mith",1904,951
"880",TRUE,1.29771671224885,"Nicholas","Todd",1916,880
"797",TRUE,0.385316296563343,"Megan","Walton",1917,797
"890",FALSE,0.311915562398979,"Reechel","Wolper",1921,890
"870",FALSE,0.500415243239857,"Lauren","Kimpos",1898,870
"716",TRUE,3.21171171067369,"Olvia","Williams",1908,716
"952",TRUE,-0.241587315258722,"Alexander","Andersen",1901,952
"515",FALSE,0.596539741080825,"Andre","Crry",1917,515
"987",FALSE,0.172702711110292,"Alyssa","Fischer",1922,987
"374",TRUE,1.05597219999209,"Hannah","Waton",1919,374
"412",FALSE,1.18970307832294,"eeniel","Fischer",1925,412
"746",TRUE,-1.46047359190965,"Jesica","Mullns",1925,746
"551",FALSE,-0.545822075697756,"Hannah","Anderson",1915,551
"503",FALSE,1.4496232026624,"Justin","Christensen",1901,503
"580",TRUE,-1.80180949607859,"Zachary","King",1915,580
"319",TRUE,0.458312825037177,"Hanah","Smyth",1905,319
"205",FALSE,1.52005676660606,"Tyler","Anderson",1917,205
"53",TRUE,0.636088987669293,"Kayla","Wolper",1900,53
"971",FALSE,-1.53995884081952,"Lauren","Anderson",1907,971
"414",TRUE,-1.88924684643722,"Megan","Giodwin",1904,414
"221",FALSE,-0.25960886639111,"Tyler","Andirson",1900,221
"24",FALSE,0.752111091418884,"Megan","Chang",1923,24
"466",FALSE,0.767443454539306,"Emma","Williams",1924,466
"375",FALSE,-0.428809476431758,"Justin","Molina",1900,375
"578",TRUE,1.02012993285361,"Christopher","Curry",1904,578
"451",TRUE,-0.928447610151589,"Meghan","Webster",1914,451
"594",FALSE,-0.874357441576959,"Rachel","Fischer",1914,594
"656",TRUE,0.431267287975205,"Zachary","Fischer",1900,656
"275",FALSE,-0.842365310138407,"Alexis","Williams",1922,275
"473",TRUE,-3.09608469367155,"Emily","Smith",1919,473
"7",FALSE,0.219955181822468,"Meghan","Andersen",1903,7
"882",FALSE,-0.0652083066594046,"Ashley","Williams",1911,882
"464",FALSE,-0.239401043631478,"Ashley","Todd",1908,464
"121",FALSE,-0.151351867114796,"Olivia","Campos",1908,121
"545",FALSE,-1.26694635825607,"Ryan","Williams",1918,545
"937",FALSE,0.792266817491897,"Emma","Johnson",1918,937
"304",FALSE,-1.6324758712154,"Hannah","Chen",1916,304
"588",TRUE,-2.72601346744,"Hanna","Campos",1914,588
"388",FALSE,0.303853651723153,"Kayla","Shirman",1910,388
"424",FALSE,1.12271770024982,"Nicholas","Mullins",1908,424
"34",TRUE,-2.53984515164371,"Emma","Webste",1916,34
"254",FALSE,-0.125570992295602,"Joshua","Anderson",1911,254
"560",TRUE,1.60700716115387,"Madison","Fischer",1912,560
"394",FALSE,-1.65692205660482,"Anthony","Fischer",1924,394
"83",TRUE,0.516439797415465,"Brandon","Walton",1907,83
"762",TRUE,-0.519584494036583,"Elizabeth","Webster",1912,762
"913",FALSE,-1.8646038956327,"Seerah","Smit",1905,913
"953",FALSE,-1.73251604421169,"Brandon","Curry",1913,953
"17",TRUE,-1.9180409803538,"Zachary","Curry",1924,17
"963",TRUE,0.218705869132153,"Oleevia","Anderson",1918,963
"905",TRUE,-1.24625268045594,"Ahley","Potter",1920,905
"334",FALSE,-1.46400298376328,"Madiso","illiams",1909,334
"939",TRUE,1.62985876619111,"Alexander","Anderson",1924,939
"730",FALSE,-0.224916694352677,"Jacob","Anderson",1922,730
"233",FALSE,-2.61399717424929,"Jessica","Kiry",1915,233
"155",TRUE,-0.587392704397002,"Alyssa","Avila",1923,155
"238",FALSE,1.72563848087367,"Hanna","Curry",1905,238
"831",FALSE,-1.29182516177343,"Andreew","Anderson",1919,831
"488",TRUE,3.52261607852575,"James","Webster",1918,488
"216",FALSE,-0.0838241492482072,"Taylor","Ashenfelter",1917,216
"711",FALSE,0.827571216717003,"Jacob","Mullins",1924,711
"625",FALSE,-1.44616108217037,"Anthony","Smyth",1919,625
"679",TRUE,0.333279114540644,"Joseph","Cheng",1920,679
"853",TRUE,-0.866874237220947,"Olivia","Potter",1921,853
"10",TRUE,-0.971731693963809,"Madison","Goodwin",1903,10
"796",TRUE,-2.10880688912501,"Madison","Walton",1921,796
"498",TRUE,1.59606795307162,"Jacob","Walton",1900,498
"883",TRUE,-2.82578436945044,"Alexander","Wilton",1902,883
"146",FALSE,0.807687136492466,"Nicholas","Avila",1921,146
"788",TRUE,-1.33552152223131,"Alexander","Potter",1902,788
"416",FALSE,-0.155473870077557,"Kaya","Smyth",1903,416
"874",FALSE,-0.0175139363355733,"Madison","Smith",1901,874
"225",FALSE,-2.05762866157172,"Victoria","Curry",1909,225
"210",FALSE,-0.153129546050976,"Christopher","Wiliams",1915,210
"33",FALSE,0.823918945597561,"William","Kimpos",1913,33
"178",FALSE,2.23174953780742,"Emma","Fischer",1904,178
"274",TRUE,-1.37283354294931,"Hannah","Fischer",1921,274
"823",FALSE,0.586910451204628,"Joshua","Smith",1899,823
"781",TRUE,-2.18487537001743,"Grace","Bridy",1901,781
"973",TRUE,-1.07668016354594,"Madison","Campos",1907,973
"671",FALSE,-0.928058392101355,"Justin","Campos",1905,671
"562",TRUE,3.30337736107688,"Jessica","Smth",1911,562
"168",FALSE,1.11983121018446,"Andrew","Mullins",1920,168
"676",TRUE,-0.0822390026238746,"Joseph","Walton",1913,676
"245",FALSE,2.20053991405144,"Elizabeth","Ashenfelter",1905,245
"122",FALSE,1.19235111411688,"William","Walton",1901,122
"272",FALSE,1.63645264710745,"James","Chang",1908,272
"591",FALSE,-0.272413047833957,"Matthew","Kimpos",1907,591
"475",FALSE,1.63265458021768,"Olivia","Cang",1904,475
"65",TRUE,2.76114087579223,"Lauren","Andersen",1909,65
"664",FALSE,0.298337678993827,"Taylor","Kiry",1915,664
"181",FALSE,-1.9299874263014,"James","Wolper",1902,181
"871",FALSE,-1.53301451835378,"Taylor","Chan",1912,871
"357",FALSE,-0.791808839116132,"Jacob","Curry",1921,357
"705",FALSE,-0.0179754449955285,"Alexander","Wolper",1914,705
"461",FALSE,-0.288565571197907,"William","Webster",1909,461
"918",TRUE,1.77846953232754,"Michael","Smyth",1925,918
"126",TRUE,-0.629526851752181,"William","Curry",1911,126
"956",FALSE,-1.01618889085166,"Alyssa","Christensen",1913,956
"534",FALSE,1.79709729081906,"Alyssa","Avila",1909,534
"231",TRUE,0.633099151044749,"Jessica","Ashenfelter",1925,231
"213",TRUE,2.78755543921526,"Neecholas","Shirman",1914,213
"948",FALSE,-0.208491676045552,"Andrew","Avila",1898,948
"668",FALSE,0.377193773580067,"Grace","Milina",1923,668
"175",FALSE,-0.24496258198184,"Matthew","Todd",1902,175
"2",TRUE,-0.918667806060135,"Emma","ischer",1907,2
"152",TRUE,0.908572774169962,"David","Sherman",1903,152
"201",TRUE,-0.569611105499754,"Alexis","Brady",1916,201
"43",FALSE,-0.353219202951298,"Michael","Wiliams",1900,43
"608",FALSE,-1.17854642465991,"Rachl","Milina",1921,608
"77",TRUE,-1.78685289140149,"ndrew","Avil",1912,77
"292",FALSE,-0.0883599577403362,"Ashley","Khing",1901,292
"141",TRUE,1.02809421062583,"Joshua","Wbster",1922,141
"709",FALSE,-1.57622204018043,"Alexander","Chen",1901,709
"672",FALSE,-1.95952870998495,"Alexis","Wolper",1922,672
"79",TRUE,-3.58825363122796,"John","Goodwin",1908,79
"265",FALSE,0.0341241218209257,"Victoria","Christensen",1914,265
"485",TRUE,-0.264997197559522,"Oleevia","Walton",1914,485
"892",FALSE,1.19339989124668,"Emily","ullins",1923,892
"435",FALSE,3.00082044024756,"Joseph","urry",1915,435
"131",TRUE,1.80178675525392,"Zachary","Webser",1912,131
"125",TRUE,-0.168079170347752,"Michael","Molina",1905,125
