"","x1","x2","first","last","year","id_x"
"369",FALSE,0.8448910389213,"Anthony","Brady",1906,369
"181",FALSE,-2.98675495564752,"Joshua","Smyth",1902,181
"269",TRUE,-0.840619565279699,"Brandon","Molina",1921,269
"474",TRUE,0.0665054454430278,"Justin","Chen",1922,474
"194",FALSE,-0.0167159072668641,"Olivia","Avila",1920,194
"950",TRUE,-0.356948677112576,"Christopher","Wolper",1919,950
"722",TRUE,-1.46339078466584,"Alexis","Webster",1921,722
"715",TRUE,0.271416299983391,"Michael","Fischeer",1909,715
"847",TRUE,1.83779978279039,"Megan","Brdy",1924,847
"428",FALSE,-1.47277945372616,"Nicholas","Williams",1918,428
"418",FALSE,-1.26304344619161,"Michael","Milins",1905,418
"215",TRUE,-0.451439942381211,"Jacob","Curry",1900,215
"104",TRUE,-0.236773795296645,"Rachel","Brady",1920,104
"168",TRUE,0.0759946753873465,"Megan","Avila",1904,168
"649",TRUE,0.122123928016504,"Megn","Wilper",1900,649
"134",TRUE,-1.10750470257615,"Kayla","Andersen",1920,134
"965",TRUE,0.43303911882981,"Hannah","Campos",1910,965
"608",TRUE,-1.33790515516242,"Kayla","illiams",1922,608
"345",TRUE,4.36346321099436,"Daniel","Mullins",1909,345
"752",TRUE,-0.860549072960295,"Alyssa","Smyth",1923,752
"616",FALSE,0.203746662010074,"Dunieel","Johnson",1925,616
"406",FALSE,-1.4675358887319,"James","Curry",1903,406
"980",FALSE,-0.854594104089843,"Joshua","Anderson",1900,980
"762",FALSE,-0.479019981630747,"Joseph","Christensen",1912,762
"193",TRUE,-1.24250216714811,"Jessica","Andersen",1902,193
"463",TRUE,2.17657122429766,"Madison","Williams",1904,463
"38",FALSE,-1.15272887079173,"Joshua","Kiry",1908,38
"594",TRUE,1.11055131974863,"William","Wiliams",1923,594
"182",TRUE,0.416175546198061,"Ashluy","Campos",1919,182
"232",FALSE,2.27502107283142,"Megan","Smyth",1919,232
"329",TRUE,-0.425947317321192,"Ryan","Potter",1910,329
"652",FALSE,1.28887363954848,"Gace","Potter",1907,652
"771",FALSE,-0.0635251463255667,"Ema","Wolpr",1911,771
"844",FALSE,0.718406012940226,"Jacob","Potter",1902,844
"677",TRUE,-0.383152143450149,"Emma","Walton",1923,677
"896",TRUE,-0.496623243479166,"Matthew","Andersen",1916,896
"429",FALSE,-0.303044400456536,"Elizabeth","Curry",1915,429
"819",FALSE,0.729124502324983,"Madison","Avila",1922,819
"347",TRUE,-1.18659247184764,"Christopher","Todd",1917,347
"913",TRUE,1.81110641669571,"Tyler","Mullins",1900,913
"508",FALSE,0.434636069570549,"Christopher","Christensen",1922,508
"727",FALSE,1.33789723720616,"Christopher","Andersen",1923,727
"425",FALSE,-1.7143078494097,"Muttheew","Andersen",1903,425
"315",FALSE,0.120273204510475,"Ryan","Wolper",1903,315
"970",FALSE,0.340518715671158,"John","Cheng",1903,970
"596",TRUE,-0.0878805572335305,"Ema","Smyth",1917,596
"37",TRUE,0.958260598207259,"Luureen","Cheng",1906,37
"793",FALSE,1.53204413176202,"Taylor","Anderson",1923,793
"154",TRUE,0.909274299791699,"Jessica","Smith",1903,154
"546",FALSE,0.940762828339142,"Joshua","Fischer",1920,546
"159",TRUE,-1.69082928517559,"Madison","Sherman",1919,159
"403",FALSE,0.0313405997244054,"Grace","Khing",1920,403
"237",FALSE,-0.655135769516311,"Ryan","Curry",1899,237
"952",FALSE,-0.423817014469231,"Daniel","Smith",1917,952
"268",FALSE,-1.37378481563189,"James","Wolper",1923,268
"953",FALSE,-0.646602507095965,"Samantha","Campos",1907,953
"554",FALSE,-0.608644799777525,"John","Webster",1925,554
"305",TRUE,1.18614406648014,"Mihael","Williams",1921,305
"638",TRUE,-1.29158108157116,"Samantha","Smyth",1918,638
