"","x1","x2","first","last","year","id_x"
"934",TRUE,0.748616241705692,"Jessica","Wolper",1921,934
"514",TRUE,-1.21600258975606,"amantha","Mullins",1918,514
"947",TRUE,0.931428073382809,"Andrew","Shurman",1900,947
"287",FALSE,1.19089904740622,"Michael","Webster",1914,287
"243",TRUE,-0.289289710566923,"Alysso","Ashenfelter",1917,243
"500",TRUE,0.47644015378989,"Christopher","Molina",1907,500
"90",TRUE,0.442812762078661,"Daniel","Todd",1924,90
"419",FALSE,1.98519190660346,"David","Molina",1921,419
"876",TRUE,1.01848261305163,"John","Campos",1897,876
"760",FALSE,0.62832744220712,"Elizabeth","Campos",1906,760
"768",FALSE,-0.122910340521828,"Jostin","Ashenfelter",1918,768
"637",TRUE,-0.0317154229439393,"Kayla","Johnson",1906,637
"87",TRUE,-2.7290166830001,"Madison","Khung",1918,87
"954",FALSE,-0.851894960962148,"Brandon","Johnson",1914,954
"781",FALSE,-1.46313689264786,"Meghan","Mlina",1921,781
"277",TRUE,-0.206574293051858,"Daniel","Smith",1924,277
"893",TRUE,-1.4842633040727,"Matthew","Todd",1915,893
"408",FALSE,3.76957576297122,"Andrew","Campos",1914,408
"889",TRUE,1.21944347988777,"Alexis","Wolper",1922,889
"138",TRUE,1.96918770213094,"James","Curry",1925,138
"747",FALSE,-1.14375534765552,"Alexander","Chang",1905,747
"590",TRUE,-0.398604336849283,"Justin","Andersen",1907,590
"370",FALSE,-1.44174080459024,"Tyler","Anderson",1915,370
"894",TRUE,1.13939600391656,"Sarah","Brady",1911,894
"697",TRUE,1.64228966658711,"Anthony","Fuscheer",1903,697
"190",TRUE,0.199922234430962,"Nicholas","Walton",1923,190
"430",TRUE,-1.47544215046811,"Lauren","Cheng",1918,430
"752",FALSE,1.53771287131542,"Rachel","Chang",1912,752
"329",TRUE,2.28347754245183,"James","Sherman",1909,329
"101",FALSE,0.915895957270984,"Nicholas","Khung",1925,101
"94",FALSE,-0.184944949752105,"Justin","Chang",1904,94
"516",FALSE,-0.625914825761396,"Aloxis","Sherman",1915,516
"324",FALSE,0.736543412514388,"Anthony","Jhnson",1905,324
"226",TRUE,1.44250658800912,"William","Ptter",1902,226
"552",FALSE,-0.674165816907482,"Taylor","Goodwin",1901,552
"797",FALSE,0.357583086678839,"Ashley","Campos",1915,797
"72",TRUE,1.2722755611202,"Madison","Cheg",1921,72
"79",TRUE,0.0125344611738807,"Anthony","Wolper",1915,79
"242",TRUE,1.19792052424377,"Brandon","Avila",1919,242
"57",FALSE,1.16195907974769,"Alexander","Goodwin",1906,57
"151",FALSE,-2.27288944541137,"Hannah","Molina",1915,151
"778",FALSE,-1.88467176605857,"Megan","Todd",1916,778
"150",FALSE,2.56643449139986,"Christopher","Todd",1910,150
"693",TRUE,1.21703298856827,"Aloxandeer","Mullins",1905,693
"772",FALSE,0.662096788613981,"Grace","Fisher",1917,772
"207",FALSE,-0.0132067577900142,"Alyssa","Mullins",1915,207
"268",FALSE,-1.46935128696657,"David","Brady",1905,268
"7",FALSE,-1.2563448098445,"Rachel","Williams",1907,7
"527",FALSE,-0.0225381740710495,"Lauren","Anderson",1916,527
"600",FALSE,0.469327736686069,"Megan","Wolper",1907,600
"30",TRUE,0.434400108822032,"Megan","Wiliams",1915,30
"252",FALSE,0.228612323375633,"Ryan","Curry",1919,252
"297",TRUE,1.75928548546519,"Emily","Putteer",1914,297
"659",TRUE,1.23439464767713,"John","Smyth",1909,659
"201",TRUE,-1.21821645037012,"Aloxis","Sherman",1924,201
"80",TRUE,-0.405450553450603,"Danel","Sherman",1926,80
"257",TRUE,-2.40293881738647,"Anthony","Curry",1915,257
"660",FALSE,2.28096519541699,"Alexander","Todd",1923,660
"311",TRUE,-0.15887310501865,"Taylor","Williams",1900,311
"365",FALSE,-0.914187351665707,"Kayla","Potter",1901,365
"414",TRUE,1.53496915031932,"William","Andersen",1907,414
"86",TRUE,0.266065980645821,"Emily","Anderon",1916,86
"700",TRUE,0.653054477153369,"Ncholas","Anerson",1916,700
"621",TRUE,1.99508772254834,"Taylor","Campos",1923,621
"439",TRUE,-1.14698902317032,"John","Wolper",1913,439
"343",TRUE,0.572302363050953,"Emma","Sherman",1924,343
"348",FALSE,-0.308529666910618,"Anthony","Curry",1917,348
"741",TRUE,2.38648879460207,"Ashley","Andersen",1924,741
"204",TRUE,-1.04937784042402,"Aloxis","Shrman",1922,204
"276",TRUE,-0.445391304240927,"Ashley","Potter",1902,276
"986",FALSE,0.278417413465613,"Rachel","Brady",1911,986
"427",TRUE,1.41931822345705,"Rachel","myth",1910,427
"771",TRUE,-0.580219917914978,"Kayla","Brady",1912,771
"58",FALSE,1.58187976922823,"Megan","Ashenfeter",1924,58
"288",TRUE,-0.18238682562267,"Megan","Poter",1906,288
"120",FALSE,-1.17289450511832,"Emiy","Curry",1927,120
"444",FALSE,0.327532578004931,"Brandon","Sherman",1900,444
"946",TRUE,2.02985441115197,"Lauren","Walton",1910,946
"372",TRUE,2.26159222973767,"Alysa","Potter",1912,372
"601",TRUE,-0.153073505224843,"Hannah","Mllins",1914,601
"654",FALSE,1.81333021758205,"Alexis","Mulina",1921,654
"407",TRUE,0.766344896865799,"Brandon","Christensen",1924,407
"968",FALSE,3.99205245656796,"Kayla","Todd",1923,968
"228",FALSE,0.510415345900274,"Toylor","Johnson",1903,228
"604",FALSE,-1.54632535831451,"Victoria","Chang",1919,604
"325",FALSE,-2.28281018422302,"Madison","Avila",1915,325
"312",FALSE,-0.839987396593325,"Jshua","Molina",1922,312
"285",TRUE,0.731012085805227,"lexis","Avila",1907,285
"447",FALSE,0.635980848075878,"Matthew","Todd",1922,447
"392",FALSE,3.35517031737637,"Joseph","Tod",1917,392
"627",TRUE,-1.4586756026405,"Victoria","Chang",1923,627
"468",TRUE,-0.15964247382037,"Justin","Andersen",1920,468
"498",FALSE,0.951537348967959,"Andrew","Anderson",1904,498
"834",FALSE,0.800035479594586,"David","Wubsteer",1912,834
"391",FALSE,0.35235588393329,"John","Smyth",1904,391
"880",FALSE,2.81568136417385,"Sarah","Chang",1918,880
"679",FALSE,-0.185142078573805,"Olivia","Guodwin",1914,679
"415",FALSE,-0.910456861024171,"Kyla","Potter",1926,415
"984",TRUE,-0.00475158111329098,"Samantha","Todd",1910,984
"830",TRUE,-0.172708434802287,"Rachel","Johnson",1913,830
"525",TRUE,0.404243792117838,"Grace","Avila",1906,525
"761",TRUE,-0.0740175515169029,"Anthony","Anderson",1913,761
"35",FALSE,2.87649511895305,"Jacob","Khrusteensen",1906,35
"438",TRUE,1.66958533206963,"Elizabeth","Ashenfelter",1919,438
"661",FALSE,-0.925929667082045,"David","Goodwin",1907,661
"458",TRUE,-0.487874141431352,"Ashley","Smith",1912,458
"542",TRUE,-0.0686853348777668,"Hnnah","Smith",1909,542
"146",TRUE,-1.79412757495772,"Michael","Khung",1905,146
"806",TRUE,-0.98888816006038,"Olivia","Williams",1904,806
"883",FALSE,-0.746917225359239,"Samantha","Webster",1925,883
"550",TRUE,1.78117687946858,"Grace","Kumpos",1920,550
"694",FALSE,1.06825771515037,"Michael","Ashenfelter",1926,694
"245",FALSE,-1.35511344363395,"Matthew","Goodwin",1901,245
"303",FALSE,1.29527191394017,"Alexis","Webster",1921,303
"470",TRUE,-0.186301250116148,"David","Andrsen",1907,470
"868",TRUE,-0.408080424658004,"Kayla","Ashenfelter",1916,868
"674",FALSE,1.59206432515429,"Jessica","Mullins",1904,674
"469",FALSE,1.50051364383254,"William","Walton",1910,469
"172",TRUE,-0.162322921673998,"Elizabeth","Wubsteer",1922,172
"892",FALSE,-0.78667798011891,"Meghan","Curry",1902,892
"597",TRUE,-1.79621739812277,"Rachel","Brad",1917,597
"184",TRUE,0.355704078678373,"Zachary","Kury",1923,184
"362",FALSE,-1.24661022827267,"Olivia","Goodwin",1910,362
"495",FALSE,1.48377479811775,"David","Smyth",1905,495
"111",FALSE,1.5222689842074,"Brandon","Molina",1923,111
"746",FALSE,-0.408807288112258,"Megan","Wolper",1900,746
"76",FALSE,1.21234299994389,"Jame","Christensen",1924,76
"366",TRUE,0.0784918127931767,"David","Fischr",1917,366
"39",TRUE,1.52161456645264,"Megan","Guodwin",1918,39
"561",TRUE,-1.1687480385301,"Matthew","Walton",1906,561
"332",TRUE,0.510306150366346,"nthony","Goodwn",1903,332
"557",TRUE,-0.481732570624014,"Hannah","Camos",1906,557
"860",TRUE,0.972531625551871,"Ryan","Andersen",1902,860
"744",FALSE,0.0262604604191392,"Anthony","Avila",1902,744
"11",FALSE,-0.858880752102847,"Alyssa","Walton",1914,11
"145",FALSE,-0.933151728144974,"Ryan","Anderson",1925,145
"224",FALSE,0.763234743961339,"Andrew","Wuliams",1904,224
"554",TRUE,1.0848521036206,"Emmo","Potter",1908,554
"549",TRUE,1.74294591066063,"Brandon","Andrson",1911,549
"695",TRUE,0.939667231713002,"Alyssa","Walton",1915,695
"609",FALSE,-1.23612059175885,"William","Cheng",1907,609
"971",TRUE,0.0516791619027667,"Nicholas","Ashenfelter",1917,971
"225",FALSE,1.0241304904631,"Taylor","Walon",1902,225
"882",FALSE,1.33799335913597,"Tyler","Johnson",1903,882
"159",TRUE,-1.65576395657857,"Daniel","Walton",1920,159
"310",TRUE,-0.515857210932653,"Taylor","hristensen",1915,310
"169",TRUE,3.00666541274495,"Grace","Adurseen",1916,169
"487",FALSE,-1.51064956825222,"Jessica","Christensen",1917,487
"980",FALSE,-0.824679363738405,"Ryan","Chang",1904,980
"856",TRUE,1.74679618270333,"Ryon","Christensen",1919,856
"560",TRUE,1.20407527363339,"William","Mlina",1920,560
"411",TRUE,-1.827537773186,"Meghan","Sherman",1922,411
"517",TRUE,-0.673033806872364,"Joshua","Andurseen",1924,517
"775",TRUE,0.0880038303905342,"Sarah","Smith",1916,775
"863",FALSE,0.701766484396176,"Ryan","umpos",1926,863
"386",FALSE,-0.110854324995318,"Ryon","Curry",1910,386
"6",FALSE,1.62156072070068,"Daniel","Walton",1915,6
"919",TRUE,-1.74818802321496,"Daniel","Todd",1908,919
"26",TRUE,-0.0513340368506974,"Christopher","Sheran",1907,26
"614",TRUE,0.733997872026026,"Brandon","Todd",1922,614
"137",TRUE,-2.08547224107365,"Jessica","Andesen",1913,137
"795",FALSE,-1.2187400498584,"Ryan","Christensen",1911,795
