"","x1","x2","first","last","year","id_x"
"517",TRUE,1.64826192735727,"Michael","Curry",1914,517
"646",TRUE,1.84544128992781,"Cristopher","Waliams",1913,646
"102",TRUE,0.34487898704338,"Voctoria","Mulins",1914,102
"792",FALSE,0.704673753732641,"Alyssa","Avila",1901,792
"887",FALSE,1.07709634485172,"Zachary","Campos",1921,887
"492",FALSE,3.37404887922235,"Brandon","Curry",1914,492
"176",TRUE,-0.887728144538252,"Bradon","Chag",1919,176
"494",TRUE,0.329398216478961,"Rachel","Mullins",1913,494
"680",FALSE,1.42068044614476,"Alexander","Malina",1902,680
"537",TRUE,1.69512293606859,"Justin","Molina",1900,537
"379",FALSE,-0.38234061914801,"Joseph","Avila",1914,379
"436",FALSE,1.98513399347087,"Nicholas","Wlliams",1910,436
"866",TRUE,-0.842618227453063,"Kayla","Johnson",1901,866
"152",TRUE,2.11523308353616,"Emma","Goodwin",1917,152
"593",TRUE,-1.64424779825395,"annah","Williams",1918,593
"543",TRUE,0.390308802212173,"John","Curry",1914,543
"405",TRUE,0.60041742010147,"Alyssa","Johson",1904,405
"115",TRUE,1.64290249244388,"Zachary","Molina",1913,115
"284",FALSE,1.13747480564674,"John","Anderson",1899,284
"566",FALSE,0.165923007134147,"Jon","Kary",1925,566
"465",FALSE,-4.12943124898372,"Taylor","Syth",1924,465
"907",TRUE,-2.42287863196277,"Rachel","Potter",1924,907
"729",TRUE,-1.32598085660963,"Andrew","Andarseen",1901,729
"535",FALSE,-0.463518897966053,"Dniel","Sherman",1906,535
"407",TRUE,0.285864575151023,"Lauren","Webster",1919,407
"317",TRUE,0.171684922502609,"Grace","Todd",1905,317
"500",FALSE,-2.89882517584494,"Emily","Smyth",1902,500
"695",TRUE,-1.62941111814311,"Emily","Walton",1907,695
"85",FALSE,-0.919662673400337,"Nicholas","Christensen",1917,85
"870",TRUE,2.06722465550331,"Megan","Brady",1906,870
"897",FALSE,1.77019657291466,"Alexander","Andarson",1923,897
"49",FALSE,-0.601776327472556,"Voctoria","Cheng",1920,49
"446",TRUE,-0.0424618825395744,"James","Chan",1914,446
"788",FALSE,0.0760356852695343,"Emily","Cheng",1913,788
"497",TRUE,1.76887904809141,"Sarah","Todd",1910,497
"563",TRUE,1.59726129240393,"Emily","Patteer",1907,563
"641",FALSE,2.21948516230731,"Olovia","Smith",1909,641
"961",FALSE,1.16959847401689,"Alexander","Walton",1913,961
"46",TRUE,0.84011773248587,"Megan","Avla",1917,46
"879",TRUE,2.91071204112593,"Alyssa","Anderen",1918,879
"711",FALSE,1.29118615153672,"Ashley","Anderson",1914,711
"559",FALSE,1.68124463443711,"Elizabeth","Mullins",1903,559
"475",FALSE,0.954838286061219,"John","Anderson",1922,475
"216",TRUE,0.935096595151311,"Alexander","Smith",1916,216
"10",FALSE,1.53070656681417,"Victoria","Todd",1912,10
"795",TRUE,1.44023422976704,"Madison","Todd",1914,795
"538",FALSE,-0.183018575267674,"Michael","Walton",1904,538
"168",FALSE,-1.48745826518787,"Olivia","Mullins",1900,168
"972",TRUE,-1.06055426184047,"Maison","Tadd",1909,972
"809",TRUE,-0.00619177616816541,"James","Smith",1920,809
"718",TRUE,0.545399213105216,"Daniel","Andersen",1906,718
"2",TRUE,0.736981893755705,"Olivia","Ashenfelter",1909,2
"449",TRUE,-1.33303237665577,"Kayla","Andersen",1916,449
"800",FALSE,-0.424966633950491,"William","Walton",1903,800
"350",FALSE,-1.27723850824893,"Madison","Avla",1917,350
"763",FALSE,0.307260581714599,"John","Ashenfelter",1914,763
"197",FALSE,1.28720783898148,"William","Williams",1907,197
"347",TRUE,-1.1146695334056,"Madison","Curry",1918,347
"210",FALSE,-0.619042605823739,"Zachary","Fischer",1903,210
"150",FALSE,-1.45711419170837,"Megan","Williams",1923,150
"411",TRUE,-1.39576546568288,"Sarah","Molina",1907,411
"802",TRUE,-0.0793443888397895,"Hannah","Kampos",1920,802
"245",TRUE,1.32201542965887,"Tylr","Malis",1921,245
"267",FALSE,-0.447019228926234,"Alexis","Anderson",1906,267
"917",FALSE,0.358110594820607,"Lauren","Campos",1925,917
"821",FALSE,0.582658672654403,"Emm","Fischer",1914,821
"181",TRUE,-0.0923895263371879,"Jomees","Smath",1908,181
"995",TRUE,-1.29968642985771,"Emily","Avila",1901,995
"66",TRUE,1.65890821404321,"Christopher","Molina",1917,66
"774",TRUE,3.03916266084702,"Tyler","Waton",1910,774
"546",FALSE,0.545033859407166,"Jacob","Smyth",1915,546
"137",FALSE,-1.89718307499293,"Tyler","Curry",1900,137
"637",FALSE,0.248825058492187,"Joseph","Avila",1917,637
"130",FALSE,-2.16559902621852,"Zachary","Sherman",1903,130
"18",FALSE,-0.179888320451951,"Sarah","Andarson",1922,18
"413",TRUE,0.831563134838039,"Christopher","Mullins",1922,413
"701",FALSE,-0.169300590544863,"Victoria","Capos",1926,701
"727",FALSE,0.716555862016865,"Rachel","Mullins",1910,727
"662",FALSE,-0.405692001121462,"Alexander","Wolper",1924,662
"247",TRUE,0.848048967928018,"Grace","Goodin",1900,247
"806",TRUE,-2.884432250543,"Donieel","Wolper",1917,806
"650",TRUE,-0.297378137352035,"William","Chang",1901,650
"474",TRUE,0.589045660156034,"Andrew","Walton",1919,474
"336",FALSE,2.51098897480833,"Brandon","Todd",1901,336
"276",FALSE,0.935636108662677,"Tyler","Webster",1900,276
"647",TRUE,-1.13007295923062,"William","Patteer",1919,647
"575",TRUE,-1.19861620156026,"Daniel","Goodwn",1915,575
"869",TRUE,0.757010597275781,"Alexis","Smyh",1918,869
"248",TRUE,0.708351617135462,"Jessica","Andersen",1914,248
"742",TRUE,-0.124499563172772,"Emoly","Potter",1903,742
"648",FALSE,-1.03112326278496,"Sarah","Smith",1915,648
"880",TRUE,-0.830158297550137,"Sarah","Wolper",1913,880
"900",FALSE,0.392147186334545,"Jessica","Mullins",1906,900
"892",FALSE,1.12994061179225,"Joshua","Malins",1910,892
"457",FALSE,0.259571695294284,"Grac","Khang",1907,457
"929",TRUE,-0.416324663218658,"Michael","Waltn",1900,929
"189",FALSE,-0.156057922431502,"Nicholas","Goodwn",1923,189
"225",TRUE,-2.56112589482197,"Elizabeth","rady",1918,225
"28",TRUE,0.0403398288643915,"Elizabeth","Smyth",1902,28
"660",FALSE,-1.41176087156654,"Alexander","Molina",1925,660
"142",TRUE,1.0667293333975,"Joshua","Goodwin",1915,142
"665",TRUE,-2.00444731824003,"David","Curry",1915,665
"784",FALSE,0.642055399170925,"Samantha","Ashenfelter",1904,784
"175",FALSE,0.705829660924379,"Rachel","Walton",1917,175
"625",TRUE,-0.782546510837795,"Kayla","Anderson",1913,625
"855",TRUE,-2.25169098383972,"Grace","Smyth",1921,855
"611",TRUE,-1.08597017728039,"Victoria","Todd",1923,611
"435",FALSE,0.0284778084634646,"Olivia","Avila",1910,435
"389",FALSE,0.99609424130445,"Elizabeth","Brady",1910,389
"193",TRUE,-0.136138338221214,"Jaob","Brady",1914,193
"318",FALSE,-0.445345609419167,"Taylor","Goodwin",1916,318
"920",TRUE,-0.995271162582368,"Christopher","Walton",1906,920
"266",TRUE,1.96886553154735,"Alyssa","Chang",1922,266
"486",FALSE,-1.16606698644192,"Brandon","Ashenfelter",1905,486
"544",FALSE,0.216704474969621,"Daniel","Cheng",1912,544
"674",TRUE,-0.933597871458819,"Sarah","Smyt",1917,674
"703",TRUE,-0.247812594598224,"Matthew","Brady",1919,703
"367",TRUE,-0.527641179242869,"Madison","Crry",1902,367
"731",FALSE,0.103486467345403,"Anthony","Anderson",1925,731
"941",FALSE,-0.801622842933326,"Madison","Smith",1902,941
"180",TRUE,-0.780831382609654,"Hannah","Gaodwin",1909,180
"832",FALSE,0.554244823465652,"Christopher","Walton",1917,832
"948",FALSE,-2.53289712865383,"Elizabeth","Smith",1907,948
"270",TRUE,0.197590172091322,"Rachel","Campos",1911,270
"736",FALSE,1.33629026319029,"Lauren","Todd",1908,736
"464",TRUE,-2.61689984235029,"Daniel","Cang",1904,464
"877",TRUE,2.83510980872509,"Hannah","Waliams",1915,877
"565",TRUE,-0.315000264390603,"Hannah","Fische",1908,565
"392",FALSE,3.33309752705402,"Meghan","Brady",1900,392
"172",TRUE,0.767763138701419,"Mean","Campos",1924,172
"466",FALSE,-0.79358156712222,"Alysso","Fischer",1912,466
"17",TRUE,-0.0256782375156284,"Smantha","Goodwin",1917,17
"358",FALSE,0.956509709413561,"Samantha","Smyth",1908,358
"403",FALSE,3.3136203515736,"Megan","Fischer",1904,403
"319",TRUE,-2.83365612794669,"James","Todd",1921,319
"456",TRUE,1.82762549938235,"James","Ashenfelter",1910,456
"395",FALSE,-1.47930208976306,"Ashley","Curry",1920,395
"438",FALSE,-0.0200375975893974,"Brandon","Curry",1905,438
"200",TRUE,0.0613611940589529,"Madison","Molina",1910,200
"274",TRUE,-0.240737122598208,"Ahley","Molina",1916,274
"110",FALSE,-0.360773322471513,"Emily","Molina",1901,110
"906",TRUE,1.23550202019551,"Samantha","Anderson",1902,906
"155",FALSE,0.877877444491391,"Grace","Cury",1920,155
"97",FALSE,-0.0441421273511144,"Megan","Wlliams",1915,97
"596",TRUE,-2.02744476374075,"Ran","Avila",1903,596
"553",TRUE,1.57424376701963,"Kayla","Andarson",1901,553
"557",TRUE,-0.114523136416614,"Brandon","Anderson",1913,557
"513",TRUE,-0.168144894172293,"Rachel","Ashanfeelter",1925,513
"595",FALSE,-2.05159395100299,"Emily","Cheng",1918,595
"207",TRUE,1.66219660184278,"Jessica","Johnon",1906,207
"712",FALSE,0.374967624775576,"Ryan","Christensen",1910,712
"692",TRUE,0.545238731971107,"Emily","Walton",1924,692
"935",FALSE,-1.90779228796689,"Alexander","Campos",1905,935
"958",TRUE,-1.03961685674076,"Samantha","Anderson",1925,958
"533",FALSE,1.40442361324696,"Tyler","Andersen",1919,533
"746",TRUE,1.94588121159204,"Hannah","alina",1910,746
"404",TRUE,0.233233995705586,"Somantha","Curry",1903,404
"14",TRUE,-1.93647502097606,"Jessica","Ashanfeelter",1919,14
"853",FALSE,-1.94018902208407,"Alexis","Campos",1913,853
"98",TRUE,-1.26838170084842,"Hannah","Campos",1910,98
"496",TRUE,0.98943937336281,"Ryan","Smath",1912,496
"594",FALSE,-4.33801226003799,"Grace","Andersen",1907,594
"651",TRUE,2.10994860024954,"Madison","Johnson",1912,651
"526",FALSE,-2.14543019186035,"Justin","Goodwin",1914,526
"722",FALSE,-1.23153096313673,"Nicholas","Curry",1912,722
"87",TRUE,0.810639459863467,"Emily","Todd",1915,87
"994",FALSE,0.689120601688341,"Ashley","Molina",1906,994
"548",TRUE,-0.181607066657591,"Jessica","Kary",1925,548
"70",TRUE,-3.64932973841574,"Sarah","Poter",1922,70
"349",TRUE,1.98269901646427,"Jacob","Christensen",1917,349
"398",FALSE,-0.9993917778383,"Lauren","Bray",1917,398
"868",TRUE,2.02638995562131,"Justin","Smyth",1904,868
"271",TRUE,-1.12648605803015,"Taylor","Smth",1904,271
"27",FALSE,-2.33712924178898,"Ryan","Webster",1902,27
"316",FALSE,-1.93415883857399,"Olivia","Khang",1905,316
"889",TRUE,-0.114319976725309,"Nicholas","Curry",1921,889
"885",TRUE,-0.390818714034208,"Ryon","Fischer",1915,885
"953",TRUE,1.84067156548039,"Meghan","Smyh",1910,953
"255",FALSE,0.985065135542527,"Hannah","Gaodwin",1921,255
"33",FALSE,-0.988021302790341,"Madison","Goodwin",1922,33
"447",TRUE,0.738045653391939,"Alexis","Shaman",1906,447
"183",TRUE,-2.2115652642269,"Daniel","Chang",1909,183
"291",TRUE,-0.525786714448162,"Alexis","Campos",1918,291
"185",TRUE,0.537725097991848,"Sarah","Cheng",1916,185
"351",FALSE,-0.151411127866798,"Taylor","Campos",1912,351
"962",FALSE,-0.978430728740655,"Jessica","Williams",1908,962
"499",TRUE,0.647225481629306,"Jacob","Potter",1910,499
"195",FALSE,0.665599735338037,"Christopher","Cury",1916,195
"572",FALSE,-1.66281110242894,"Rachel","Potter",1905,572
"241",FALSE,1.5522359518013,"mma","Potter",1901,241
