"","x1","x2","first","last","year","id_x"
"893",TRUE,-1.68564821551383,"Alexis","Fischer",1922,893
"927",FALSE,-1.82131723707137,"Alexis","Asheenfelter",1902,927
"636",TRUE,1.59113187186326,"Joseph","Andeson",1901,636
"128",TRUE,-2.87821232471788,"Samantha","Anderson",1918,128
"462",TRUE,0.437151516712222,"Madison","Curry",1918,462
"26",TRUE,0.366673570899727,"Alyss","vila",1925,26
"18",FALSE,0.979573559527868,"Jymees","Ashenfelter",1910,18
"601",TRUE,-0.245897315837834,"Matthew","Ashenfelter",1907,601
"11",FALSE,0.0807017106293108,"David","Christensen",1917,11
"521",TRUE,-0.708363596414337,"Samantha","Campos",1906,521
"757",TRUE,-0.464020741163265,"Alyssa","Avila",1926,757
"101",TRUE,-2.75381396219362,"Ashley","Wolper",1922,101
"554",TRUE,1.08459174479779,"Hannah","Fescher",1905,554
"630",FALSE,1.65164393211244,"Jessica","Christensen",1903,630
"949",TRUE,-1.57843849831443,"Emily","Cheng",1915,949
"877",FALSE,-1.10682696987308,"Sarah","Asheenfelter",1904,877
"270",FALSE,1.90480643858053,"William","Brady",1912,270
"278",FALSE,2.4472415174223,"Elizabeth","Wolper",1916,278
"183",FALSE,-1.84945601444388,"Emma","Williams",1906,183
"996",TRUE,1.66814587744646,"Matthew","Smyth",1913,996
"364",TRUE,-1.25792420760163,"Ahley","Johnson",1923,364
"407",FALSE,0.0108855942319569,"Jycob","Andersen",1920,407
"981",FALSE,-0.369109640776766,"Josha","Avila",1907,981
"430",TRUE,0.198821734342765,"Taylor","Smith",1908,430
"298",TRUE,-3.18374081813235,"Madison","Webster",1905,298
"520",FALSE,1.0029019597846,"Meghan","Johnson",1919,520
"869",TRUE,0.117562671166231,"ndrew","Anderson",1910,869
"710",TRUE,1.12460845626497,"Samantha","Keempos",1916,710
"417",FALSE,-0.0435530173709689,"Rachel","Breedy",1914,417
"412",FALSE,-0.623355182383578,"Meghan","Potter",1928,412
