"","x1","x2","first","last","year","id_x"
"593",FALSE,-0.934632660781184,"John","Wlton",1918,593
"27",FALSE,-1.50312529675155,"Brandon","Anderson",1908,27
"47",TRUE,-0.982864219853668,"Racheel","Cheng",1924,47
"236",TRUE,-0.722753955567116,"Jacob","Williams",1925,236
"46",TRUE,1.0764112887834,"Jacob","Adersen",1902,46
"997",TRUE,0.494061704361762,"Joseph","hristensen",1910,997
"670",TRUE,-2.21738692433827,"Sarah","Williams",1898,670
"763",TRUE,2.36806561838194,"John","Potter",1906,763
"525",TRUE,-2.08199539055313,"Alyssa","Williams",1916,525
"773",TRUE,-2.13758725521219,"Emily","Godwin",1902,773
"148",FALSE,0.648000741975306,"Joseph","Potter",1904,148
"167",TRUE,-0.277581887825149,"William","Chang",1908,167
"87",FALSE,-0.741322987486284,"Megan","Ashenfelter",1926,87
"804",FALSE,0.798242414401491,"Nicholas","Anderson",1919,804
"325",FALSE,-1.22680034982919,"Alyssa","Smith",1915,325
"569",FALSE,0.231841237537345,"Jassica","Todd",1902,569
"383",TRUE,2.49054941428712,"Grace","Cheng",1902,383
"178",TRUE,-0.991416852308921,"Megan","Walton",1903,178
"265",FALSE,1.12761326414508,"Rachel","Smyth",1907,265
"562",FALSE,-0.0649534038413565,"Joshua","Molina",1909,562
"935",TRUE,0.444954333336605,"Olivia","Todd",1923,935
"144",FALSE,-0.722418933212966,"amantha","Chang",1902,144
"185",TRUE,1.76650269872457,"Justi","Walon",1904,185
"619",TRUE,-2.7519999111197,"Ashley","Christensen",1910,619
"727",TRUE,2.54446729177388,"Ashley","Molins",1901,727
"346",FALSE,-4.48975771177074,"Dniel","Smyth",1909,346
"918",FALSE,0.183286736342422,"Anthony","Smih",1912,918
"103",TRUE,1.33561863588317,"Kayla","Avila",1917,103
"9",FALSE,0.620795876449773,"Megan","Kompos",1914,9
"137",TRUE,0.734305051544877,"Grace","Brady",1903,137
"970",FALSE,-0.929260074263275,"Lauren","Williams",1926,970
"444",TRUE,1.29151791907466,"Anthony","Walton",1916,444
"690",FALSE,-0.612966251329486,"Taylor","Ashenfelter",1922,690
"61",FALSE,-0.54404369666003,"Alyssa","Molina",1916,61
"71",FALSE,0.424922826496672,"James","Potter",1901,71
"583",TRUE,-1.89437026252636,"Victoria","Fischer",1905,583
"306",FALSE,-1.421477749727,"Tyler","Smyth",1907,306
"54",TRUE,1.90814244390322,"Samantha","Walto",1919,54
"201",FALSE,0.796123037632058,"Brandon","Kory",1902,201
"171",TRUE,-1.69344848597832,"Joseph","Sherman",1903,171
"541",TRUE,-0.976462830319714,"Jacob","Anderson",1909,541
"356",TRUE,0.5936553698751,"Alexander","Brady",1905,356
"410",TRUE,-1.31433387986828,"James","Wolper",1922,410
"629",TRUE,0.15830319400509,"Emily","Wolpe",1919,629
"975",FALSE,-2.15623609845115,"Emma","Sherman",1902,975
"412",TRUE,-0.514714826750241,"Alexander","Khong",1907,412
"396",FALSE,-0.211831631666196,"Nicholas","Smyth",1920,396
"805",TRUE,0.280080676469388,"Andrew","Cury",1909,805
"919",TRUE,-2.67131297744656,"David","Fischr",1914,919
"208",TRUE,0.450828736829566,"James","Chang",1902,208
"197",TRUE,-1.81100205024986,"Meghan","Wobsteer",1914,197
"458",TRUE,1.89126386997015,"Madison","Wolper",1925,458
"800",TRUE,-1.66459604300828,"Matthew","Anderson",1901,800
"958",TRUE,-0.0840646729674878,"Victoria","Ashenfelter",1915,958
