"","x1","x2","first","last","year","id_x"
"760",FALSE,0.583944932806932,"Jacob","Sherman",1916,760
"291",FALSE,1.66691570346731,"Megan","shenfelter",1912,291
"80",FALSE,-0.554241068096318,"Zacary","Gaodwin",1906,80
"240",FALSE,0.839770482719011,"Alyssa","Potte",1900,240
"929",FALSE,-0.344742706512917,"Mtthew","Webster",1915,929
"612",FALSE,-0.758647460363997,"Jacob","Goodwin",1907,612
"56",FALSE,1.8791392005973,"Ashley","Smith",1907,56
"216",FALSE,-1.20781896803392,"egan","Wolper",1922,216
"836",TRUE,0.969153059404722,"Madison","Christensen",1902,836
"744",FALSE,-1.59675026259975,"Rachel","Anderson",1907,744
"555",TRUE,-2.67181283538701,"Anthony","Malina",1927,555
"267",TRUE,-0.407406383511792,"Taylor","Khang",1916,267
"134",TRUE,-1.79962580529655,"Jacob","Sherman",1912,134
"417",FALSE,0.359046698821193,"Weeliam","Brady",1902,417
"177",TRUE,1.58457544630966,"David","Walton",1912,177
"25",TRUE,-0.0980835022819592,"William","Andersen",1902,25
"365",FALSE,0.927120231206359,"Neecholas","Johnson",1902,365
"538",TRUE,2.05479772499561,"Victoria","Ashenfelter",1907,538
"546",FALSE,-0.725743533503426,"Ashleey","Mullins",1898,546
"281",TRUE,-0.257956633685575,"Tyleer","Campos",1908,281
"756",TRUE,1.14327019773775,"Elizabeth","Anderson",1903,756
"130",TRUE,-0.636182634714051,"Madson","Chang",1910,130
"723",TRUE,-0.131203925203007,"Brandon","Andersen",1916,723
"911",TRUE,-1.21691564926399,"Michael","Waliams",1902,911
"431",TRUE,-0.697047878286311,"Elizabeth","Smath",1911,431
"69",FALSE,1.56406674372579,"Joseph","Goodwin",1918,69
"268",FALSE,-1.01366874512991,"Ashley","Walpeer",1912,268
"767",FALSE,-1.85002378444856,"Alexander","Anderson",1902,767
"764",FALSE,0.332330117535537,"Kayla","Ashenfelter",1922,764
"316",FALSE,-1.79551076230079,"Tyleer","Jahnson",1920,316
"434",FALSE,1.45799789229915,"Madison","Brady",1904,434
"296",FALSE,-1.48133897605063,"Hannah","Waliams",1904,296
"996",TRUE,-1.09031554092404,"William","Wolper",1916,996
"138",TRUE,-1.75086852836594,"Seerah","Smith",1915,138
"867",TRUE,-0.507595401138629,"Lauren","Walton",1909,867
"987",TRUE,1.73225131319516,"James","Malina",1904,987
"485",FALSE,-1.02746624915245,"Justin","Smyth",1910,485
"407",FALSE,-0.116123603587667,"Andrew","Brady",1911,407
"575",TRUE,-1.32406650840794,"Alyssa","Andarseen",1905,575
"804",FALSE,-0.641793987847098,"Andrew","Chang",1921,804
"411",TRUE,0.251452023129014,"Alyssa","Cheng",1923,411
"304",TRUE,0.809508124807888,"Nicholas","Poter",1917,304
"878",TRUE,0.320758860500824,"Justin","Goodwin",1925,878
"857",FALSE,0.747238560586974,"Teeylor","Walpeer",1905,857
"790",TRUE,1.04995849351008,"Megan","Ashenfelter",1918,790
"127",FALSE,-1.97396515991554,"Michael","Smyth",1921,127
"712",TRUE,-2.34778779911478,"Joshua","Curry",1913,712
"246",FALSE,-1.81368160166079,"Madison","Wlliams",1901,246
"540",TRUE,-2.56195194322506,"William","Molina",1923,540
"186",TRUE,0.643660515676881,"Joseph","Smyth",1915,186
"351",FALSE,0.910925917851827,"Daniel","Wolper",1916,351
"810",FALSE,-0.201341717029134,"Grace","Anderson",1921,810
"331",TRUE,1.32712270767014,"Khreestofer","Andersen",1904,331
"964",FALSE,0.51619960166544,"Alexis","Walton",1914,964
"334",FALSE,-0.503131536322656,"Samantha","Williams",1916,334
"57",FALSE,2.93427339909273,"Hannah","Andarson",1901,57
"609",FALSE,-0.177238482564142,"Oleevia","Todd",1926,609
"433",FALSE,-1.89017106526474,"Joseph","Goodwin",1903,433
"868",TRUE,0.0229944660802566,"Nichoas","Jhnson",1903,868
"793",TRUE,1.28299303170929,"Rachel","Potter",1914,793
"405",TRUE,0.692545576372828,"Meghan","Smyth",1915,405
"674",TRUE,-0.609294916000572,"Jacb","Todd",1919,674
"713",TRUE,-1.35145261773333,"Alexander","Potte",1915,713
"581",TRUE,-1.13541270523387,"Jessica","Ashanfeelter",1908,581
"197",TRUE,-1.69742934993537,"Meeghan","Wolper",1902,197
"39",FALSE,-0.892541844349776,"lexander","Goodwin",1925,39
"754",FALSE,2.47779308739467,"Alexis","Smih",1920,754
"749",FALSE,0.96871720232918,"David","Cheng",1911,749
"38",TRUE,1.20571907923113,"Emily","Campos",1921,38
"923",FALSE,-0.906767172887038,"Joseph","Jahnson",1926,923
"165",TRUE,-4.13941079252645,"Meghan","ohnson",1919,165
"642",TRUE,1.47605434076279,"Kayla","Potter",1916,642
"905",FALSE,1.64142184299544,"Mechael","Cheng",1919,905
"345",FALSE,0.977107981008315,"Anthony","Todd",1913,345
"427",TRUE,1.10980377981128,"Matthew","Godwin",1919,427
"158",TRUE,2.90464756086717,"William","Christensen",1920,158
"222",TRUE,0.402944001657161,"Andrew","Mullins",1901,222
"913",FALSE,0.700825800253552,"Emeely","Anderson",1916,913
"28",TRUE,-3.16962986248822,"Brandon","Potter",1920,28
"239",FALSE,1.12709101832072,"Hannah","Wliams",1918,239
