"","y","first","last","year","id_y"
"1",3.69841246522992,"Anthony","Fischer",1920,1
"2",1.6537330205958,"Rachel","Johnson",1921,2
"3",0.321374265143712,"Anthony","Avila",1920,3
"4",0.544430372893371,"Taylor","Potter",1923,4
"5",2.12004643466754,"Emma","Chang",1915,5
"6",1.6019493272746,"Nicholas","Mullins",1905,6
"7",0.754711384126127,"Tyler","Webster",1918,7
"8",3.87417706145592,"David","Walton",1904,8
"9",5.99163274754219,"Tyler","Molina",1911,9
"10",-1.11307830353118,"William","Anderson",1922,10
"11",3.13613716571296,"Kayla","Potter",1902,11
"12",1.7873255572085,"Kayla","Smyth",1919,12
"13",3.27586000525188,"Michael","Johnson",1904,13
"14",2.14412304915583,"Daniel","Chang",1920,14
"15",2.86939176303235,"Andrew","Webster",1901,15
"16",1.17318705864856,"Daniel","Potter",1901,16
"17",4.02938709102058,"Brandon","Molina",1918,17
"18",2.15964293350412,"Lauren","Curry",1918,18
"19",-0.452110109025387,"Alyssa","Webster",1922,19
"20",0.383651478211834,"Alexis","Brady",1922,20
"21",2.67104350676326,"Samantha","Molina",1923,21
"22",-0.289473581274106,"Grace","Wolper",1903,22
"23",-2.80929721917726,"James","Anderson",1906,23
"24",1.51555135847691,"Ryan","Ashenfelter",1910,24
"25",1.75184271708361,"Ashley","Fischer",1925,25
"26",-1.67607770896206,"Victoria","Avila",1913,26
"27",2.68012284239882,"Michael","Avila",1923,27
"28",4.0569603123159,"William","Wolper",1904,28
"29",-0.916119147308501,"Anthony","Molina",1903,29
"30",3.68639191616372,"Jacob","Christensen",1925,30
"31",2.46874664571861,"Kayla","Goodwin",1907,31
"32",1.90576287347572,"Brandon","Avila",1913,32
"33",0.85466012138256,"Matthew","Curry",1923,33
"34",8.17879891743573,"Zachary","Webster",1925,34
"35",-0.323622624309649,"David","Mullins",1903,35
"36",3.56334129042144,"Daniel","Webster",1917,36
"37",6.49211311803892,"Tyler","Wolper",1924,37
"38",2.15897982148847,"Brandon","Cheng",1914,38
"39",2.915301223875,"Anthony","Smyth",1923,39
