"","x1","x2","first","last","year","id_x"
"543",FALSE,0.497984192900713,"Kayla","Todd",1903,543
"192",TRUE,-0.697615162375379,"Hannah","Curr",1909,192
"792",FALSE,0.792225204541691,"Ashley","Brady",1910,792
"340",TRUE,-1.80838493536663,"Nicholas","illiams",1898,340
"584",TRUE,-2.20192619440854,"Michael","Andersen",1909,584
"4",FALSE,0.812654101746833,"Jessica","Johnson",1914,4
"176",FALSE,-1.28231189970372,"Lauren","Todd",1904,176
"973",FALSE,-0.0842609211486336,"Brandon","Khyng",1923,973
"64",FALSE,0.820639097597109,"Ryan","Wolper",1903,64
"242",TRUE,1.2653801288041,"Jeessica","Andersen",1900,242
"479",TRUE,0.101654214248895,"Deeniel","Campos",1925,479
"381",TRUE,-0.638688200503089,"Grace","Tydd",1919,381
"643",TRUE,1.72550547999802,"James","Smyth",1924,643
"596",TRUE,-0.551952788098497,"Olivia","Tydd",1911,596
"986",FALSE,1.69520017746382,"Joshua","Kympos",1918,986
"367",TRUE,-0.821614399347646,"Sarah","Campos",1916,367
"243",FALSE,-3.47189038749382,"Ryan","Walton",1910,243
"804",FALSE,-1.98342632431762,"Jacob","Avila",1912,804
"860",FALSE,1.02775023789819,"Grace","Mullins",1907,860
"23",TRUE,-0.263661382100215,"Meegan","Webster",1902,23
"118",TRUE,-1.46503734690892,"Chistopher","Mylins",1910,118
"152",TRUE,-0.83864742684762,"Emma","Smyth",1915,152
"590",FALSE,2.2703973685314,"James","Sherman",1913,590
"432",TRUE,-0.153656949864504,"Jessica","Khyng",1918,432
"516",TRUE,1.37848518576175,"William","Mylins",1905,516
"918",FALSE,1.20921332033682,"David","Chang",1905,918
"610",TRUE,-2.51390456992267,"Victoria","Andyrseen",1905,610
"307",TRUE,1.10558587637916,"Grace","Ashenfelter",1922,307
"789",TRUE,-0.982997841147653,"Ashleey","Potter",1905,789
"985",FALSE,-1.28625041164487,"Christopher","Potter",1905,985
"917",FALSE,0.135936537145277,"James","Williams",1913,917
"221",TRUE,-2.98344148231321,"Jacob","Chang",1912,221
"253",FALSE,1.22715476289273,"Lauren","Andersen",1903,253
"636",FALSE,1.02895048637373,"Meghan","Avia",1924,636
"251",TRUE,-1.29622149942903,"Tyleer","Potter",1907,251
"994",TRUE,-1.65732889104433,"Oleevia","Chang",1917,994
"123",TRUE,-1.47171329573532,"Ryan","Wyliams",1921,123
"483",FALSE,0.93650630138303,"Victoria","Jyhnson",1914,483
"951",TRUE,1.31046227042698,"Alyssa","Mylina",1920,951
"162",FALSE,-0.487943015201321,"Justin","Williams",1922,162
"683",FALSE,-0.179172452025134,"Aleis","Anderson",1916,683
"511",TRUE,-1.34457300290696,"John","Cheng",1924,511
"719",FALSE,-0.277879564853811,"Michael","Brady",1907,719
"829",FALSE,-1.6148607918078,"Jessica","Todd",1919,829
"403",TRUE,-1.32934493053361,"Taylor","Willias",1922,403
"558",FALSE,-0.485169627829382,"Elizabeth","Johnson",1924,558
"742",FALSE,-1.00914731101985,"William","Christensen",1900,742
"444",TRUE,-3.89663701599461,"David","Ashynfelter",1912,444
"720",TRUE,0.747427472886078,"Justin","Walton",1924,720
"88",FALSE,-0.575694503621837,"Christopher","Walton",1920,88
"21",TRUE,-0.116179542660075,"Matthew","Wylpeer",1920,21
"776",TRUE,-0.808403121180215,"Madison","Sheran",1916,776
"309",FALSE,0.643004598956163,"Joseph","Johnson",1918,309
"696",TRUE,0.673028014798395,"Victoria","Andersen",1909,696
"927",TRUE,-0.0269953960828982,"Alyssa","Andersen",1915,927
"405",TRUE,0.337757697580848,"Jessica","Smith",1909,405
"832",FALSE,-2.0137449616536,"Christopher","Andyrseen",1910,832
"514",TRUE,1.80928419020919,"Christopher","Aila",1913,514
"120",TRUE,-0.936761225720836,"Joshua","Bydy",1915,120
"672",FALSE,-0.999559547999097,"Justin","Webster",1920,672
"934",FALSE,0.340205506094876,"Hannah","Wybsteer",1919,934
"551",TRUE,-0.97544822305555,"Megha","Wlper",1925,551
"66",FALSE,-0.0729545447623789,"yan","Andersen",1901,66
"239",FALSE,2.53088666072196,"Joshu","rady",1921,239
"535",TRUE,-0.486766783208424,"Justin","Curry",1908,535
"67",FALSE,0.33487047017152,"Megan","Todd",1915,67
