"","x1","x2","first","last","year","id_x"
"145",TRUE,1.02263560650762,"James","Campos",1907,145
"556",FALSE,-0.530639284515988,"Alaxis","Brady",1921,556
"642",TRUE,-0.907615780969252,"James","Walton",1902,642
"912",FALSE,-0.358680111219739,"Hannah","Walton",1923,912
"249",TRUE,-1.28951732522701,"Ashley","Potter",1910,249
"735",TRUE,-0.578793134610601,"Alyssa","Goodwin",1913,735
"298",TRUE,-1.07584502636764,"Brandon","Ashenfelter",1917,298
"638",TRUE,-0.192457982962194,"Megan","Goodwin",1905,638
"77",TRUE,-2.66543944551,"Michael","Khung",1900,77
"664",FALSE,-0.930378265364642,"Joseph","Wolper",1905,664
"876",FALSE,-1.03478022322,"Christopher","Mullins",1920,876
"637",FALSE,-3.29669987927974,"Emaly","Wolper",1919,637
"313",TRUE,0.775677583895392,"James","Johnson",1909,313
"530",TRUE,2.0216335073758,"Alexis","Avila",1919,530
"661",FALSE,-0.6933995551917,"Andrew","Smyth",1907,661
"199",TRUE,0.838338134685592,"Lauren","Mullins",1913,199
"736",FALSE,1.13417265380248,"Anthony","Ashnfelter",1902,736
"839",TRUE,0.96174468463545,"Tyler","Williams",1912,839
"262",TRUE,0.809326566778661,"Jusin","Curry",1920,262
"180",TRUE,-2.07099572064981,"David","Ashunfeelter",1925,180
"753",TRUE,2.29647444429178,"Olivia","Andersen",1922,753
"570",TRUE,1.40413668589718,"Emma","Walton",1901,570
"319",FALSE,2.03591091933698,"Elazabeeth","Mullins",1912,319
"396",FALSE,2.35698194992014,"Daniel","Chang",1907,396
"744",FALSE,0.787878272013019,"Hannah","Chang",1919,744
"133",FALSE,0.550589620884339,"Sarah","Chistensen",1921,133
"635",FALSE,-0.817013666905644,"Lauren","Bray",1910,635
"502",FALSE,0.509786946726288,"Victoria","mith",1911,502
"513",FALSE,-2.07783549688806,"Mathew","Ashenfelter",1919,513
"161",TRUE,1.82748821922559,"hristopher","hristensen",1923,161
"751",TRUE,-1.48684887716388,"Anthony","Webster",1901,751
"838",TRUE,-1.92358140170766,"Joseph","Walton",1908,838
"920",FALSE,-2.08742318645921,"Megan","Christesen",1922,920
"685",TRUE,0.279273482221647,"Samantha","Mullins",1905,685
"204",FALSE,0.047080357587,"Alexander","Shurman",1918,204
"512",TRUE,1.97205278113062,"Rachel","Chang",1900,512
"634",FALSE,3.04154675611972,"Christopher","Brady",1919,634
"528",FALSE,-0.581008900683616,"Ryan","Sherman",1896,528
"599",TRUE,0.267778284660274,"Tyler","Johnson",1916,599
"672",FALSE,-0.0932434704491485,"Jassica","Brudy",1923,672
"80",TRUE,-0.29841859875581,"Samantha","Brady",1909,80
"677",TRUE,1.43403972633858,"Andrew","Campos",1911,677
"499",FALSE,1.2111576096441,"annah","Chng",1910,499
"862",FALSE,0.883003812204815,"Sarah","Smith",1918,862
"609",TRUE,-0.0951549374758659,"Alyssa","Potter",1923,609
"893",TRUE,1.01573526491151,"Kayla","Woler",1915,893
"466",TRUE,1.47825780697101,"Ashley","olina",1902,466
"491",FALSE,-2.48243366027435,"Alexis","Williams",1905,491
"32",TRUE,0.0498685539358709,"Victoria","Webster",1909,32
"627",FALSE,0.781142064976942,"Matthew","Chang",1924,627
"101",TRUE,0.686147964078471,"James","Ashenfelter",1907,101
"810",TRUE,0.175440807260494,"Alexander","Ashunfeelter",1925,810
"671",FALSE,0.584696185934633,"Emily","Molina",1923,671
"3",TRUE,0.530580492311717,"Victoria","Khrusteensen",1914,3
"255",TRUE,-3.25021099053313,"James","Wolper",1912,255
"568",TRUE,-0.774042854103754,"Emily","Guodwin",1922,568
"306",TRUE,-3.08745245537449,"Alyssa","Fischer",1914,306
"270",TRUE,0.526105844255408,"Joshua","Brady",1901,270
"523",FALSE,-1.65767434423046,"Joshua","Christensen",1907,523
"185",TRUE,-1.63692152824394,"Ryan","Molna",1910,185
"878",TRUE,0.326114445855897,"Sarah","Anderson",1923,878
"399",TRUE,-2.04643997736926,"Rachel","Smyth",1919,399
"717",TRUE,1.85365890990691,"Emily","Smith",1907,717
"761",FALSE,-3.14909201817727,"Elazabeeth","Wuliams",1916,761
"771",FALSE,0.590329039939805,"Machaeel","Wolper",1917,771
"916",FALSE,1.48694868808292,"Kayla","Williams",1902,916
"480",TRUE,2.87108166653806,"livia","Khung",1910,480
"472",FALSE,1.75398016268218,"Andrew","Wolper",1914,472
"317",FALSE,-0.202697479151906,"John","Mullin",1921,317
"260",FALSE,-1.38319407799223,"Emma","Curry",1908,260
"555",FALSE,0.497510224000625,"James","Campos",1918,555
"400",FALSE,-0.52041089319552,"James","Johnson",1920,400
"62",TRUE,0.325090846646184,"Taylor","Ashenfelter",1910,62
"108",FALSE,0.00868440902988602,"Kayla","Guodwin",1902,108
"144",TRUE,-1.60619893055287,"Ryan","Christensen",1915,144
"416",TRUE,1.56948155246952,"Michael","Potter",1923,416
"132",FALSE,-0.801427717221383,"Alexis","Molina",1917,132
"177",TRUE,-2.31407434877242,"Elizabeth","Williams",1914,177
"522",FALSE,-0.624877455887661,"Tyler","Crry",1904,522
"432",FALSE,0.795282694069752,"James","Williams",1908,432
"128",TRUE,-1.63704351786194,"Tyler","Curry",1901,128
"20",TRUE,1.69289251743416,"Joseph","Cheng",1922,20
"971",FALSE,0.453547827143793,"Zachary","Webster",1923,971
"842",TRUE,0.476671370135622,"David","Goodwin",1918,842
"897",FALSE,-0.250329112948565,"Anthony","Sherman",1907,897
"43",TRUE,-2.21048628423241,"Victoria","Potter",1913,43
"467",TRUE,0.168069104092185,"Ashley","Goodwin",1918,467
