"","y","first","last","year","id_y"
"1",4.27540287948752,"Joseph","Johnson",1907,1
"2",2.24362272469832,"Nicholas","Brady",1909,2
"3",1.31555644629185,"Matthew","Brady",1911,3
"4",3.28681239433571,"Alexis","Cheng",1908,4
"5",1.91911315481009,"Zachary","Williams",1903,5
"6",2.0628199176553,"Jessica","Williams",1917,6
"7",0.610394177478175,"Nicholas","Potter",1921,7
"8",-0.596801809293012,"Justin","Chang",1901,8
"9",2.86942298745914,"Tyler","Chang",1924,9
"10",2.66900766472447,"Justin","Fischer",1923,10
"11",7.03369282456022,"Zachary","Webster",1912,11
"12",4.54597388899738,"Ryan","Anderson",1914,12
"13",-0.0185628912544389,"Samantha","Smith",1908,13
"14",-0.581114732912789,"Christopher","Williams",1924,14
"15",0.523244260991267,"Rachel","Goodwin",1903,15
"16",2.29212499316112,"Brandon","Christensen",1915,16
"17",2.76801441172974,"Alexander","Curry",1924,17
"18",5.86084565568149,"Matthew","Webster",1913,18
"19",2.34272726019743,"Samantha","Wolper",1905,19
"20",3.79992005978103,"James","Andersen",1922,20
"21",0.792714531022902,"Olivia","Chang",1919,21
"22",4.63640816370987,"Alexis","Potter",1906,22
"23",1.89927003518375,"Megan","Williams",1907,23
"24",-0.266774332218051,"Anthony","Walton",1917,24
"25",3.42067113323635,"Hannah","Potter",1913,25
"26",2.60521781787463,"Matthew","Smith",1901,26
"27",0.928988231263433,"Ashley","Wolper",1903,27
"28",2.39551053933823,"Samantha","Christensen",1922,28
"29",1.16762255970444,"Kayla","Goodwin",1909,29
"30",1.74726079795887,"Nicholas","Christensen",1912,30
"31",-0.167762678238179,"Samantha","Todd",1916,31
"32",-1.16823851213475,"Sarah","Cheng",1907,32
"33",1.39045643198016,"Madison","Christensen",1925,33
"34",2.77514520818045,"Alyssa","Ashenfelter",1913,34
"35",-1.4885007541467,"Christopher","Campos",1916,35
"36",1.10475982696837,"John","Smyth",1906,36
"37",1.27796452873808,"Olivia","Andersen",1907,37
"38",5.97752421533717,"Jacob","Fischer",1920,38
"39",1.46355231137853,"Michael","Mullins",1925,39
"40",3.00084033436302,"Lauren","Anderson",1912,40
"41",3.53899127106285,"Zachary","Ashenfelter",1907,41
"42",3.39090764750067,"John","Williams",1914,42
"43",1.1295739505537,"James","Curry",1906,43
"44",-0.132160679278693,"Michael","Andersen",1916,44
"45",4.47121626661332,"Christopher","Todd",1923,45
"46",3.18122714729875,"Ryan","Cheng",1907,46
"47",0.633880338172035,"John","Avila",1916,47
"48",2.70592757650213,"Lauren","Fischer",1913,48
"49",4.94355790249798,"Hannah","Andersen",1915,49
"50",1.19967896502236,"Joshua","Wolper",1918,50
"51",6.32177064167225,"Alexander","Chang",1906,51
"52",6.30532989584625,"William","Andersen",1918,52
"53",2.24583581841923,"William","Fischer",1923,53
"54",1.55717028393319,"Rachel","Walton",1901,54
"55",4.52074577246853,"Christopher","Goodwin",1922,55
"56",3.17616881129376,"Christopher","Potter",1908,56
"57",3.38405207942521,"Elizabeth","Wolper",1910,57
"58",1.2791492373624,"Matthew","Avila",1919,58
"59",4.12518371473491,"Zachary","Smith",1905,59
"60",5.21942277125887,"Jacob","Campos",1910,60
"61",1.5438850453559,"Elizabeth","Goodwin",1901,61
"62",2.95608350661542,"Madison","Wolper",1900,62
"63",4.0888595248391,"Zachary","Andersen",1911,63
"64",3.25052870893348,"Taylor","Smith",1904,64
"65",2.82482794541043,"Elizabeth","Cheng",1904,65
"66",3.33398871041646,"Anthony","Wolper",1914,66
"67",4.01638595680123,"William","Christensen",1914,67
"68",4.48831410767372,"James","Brady",1909,68
"69",0.101232535996944,"Anthony","Potter",1922,69
"70",0.5783605404046,"Alexander","Campos",1916,70
"71",5.07080388048972,"Ryan","Williams",1925,71
"72",-0.0483337084642517,"Olivia","Todd",1916,72
"73",2.43095341881716,"Zachary","Johnson",1922,73
