"","y","first","last","year","id_y"
"1",2.80982788403543,"Joshua","Williams",1911,1
"2",0.745862743727328,"Taylor","Todd",1916,2
"3",0.978780844021484,"David","Curry",1924,3
"4",1.8161521427615,"Samantha","Webster",1923,4
"5",4.0643777848065,"Alyssa","Molina",1907,5
"6",1.39749190570193,"Nicholas","Cheng",1905,6
"7",4.79699837846148,"Zachary","Cheng",1922,7
"8",-0.604689937449877,"Alexis","Goodwin",1920,8
"9",3.19566674218876,"Jessica","Chang",1904,9
"10",-1.3158337886381,"Zachary","Sherman",1921,10
"11",1.13047649494011,"Hannah","Ashenfelter",1902,11
"12",3.09963067929731,"Olivia","Mullins",1908,12
"13",2.69905957254563,"Nicholas","Christensen",1906,13
"14",0.142767253866023,"Daniel","Smith",1906,14
"15",1.35821678931916,"Andrew","Williams",1905,15
"16",0.93066651448067,"Victoria","Mullins",1908,16
"17",-0.216240548915738,"Madison","Cheng",1922,17
"18",2.518410930934,"Brandon","Sherman",1913,18
"19",2.15265094216926,"Grace","Potter",1922,19
"20",2.3544105141286,"Hannah","Chang",1913,20
"21",0.0239489744891986,"Andrew","Wolper",1903,21
"22",2.20999871901604,"Rachel","Avila",1907,22
"23",-0.45125843585329,"Jacob","Johnson",1917,23
"24",0.17635053124915,"Jacob","Mullins",1901,24
"25",1.67931703950818,"Michael","Anderson",1914,25
"26",1.47253793856922,"Rachel","Avila",1914,26
"27",1.50909995530094,"James","Sherman",1924,27
"28",3.46963894148945,"Tyler","Webster",1902,28
"29",1.72029349887922,"Ryan","Campos",1907,29
"30",3.53244384291202,"David","Potter",1916,30
"31",3.26348387313571,"Anthony","Molina",1923,31
"32",3.63176904753417,"Jessica","Chang",1910,32
"33",1.01251658762368,"David","Brady",1915,33
"34",0.546303725813855,"Christopher","Walton",1907,34
"35",4.05553717533861,"Grace","Brady",1922,35
"36",3.20430776141446,"David","Mullins",1919,36
"37",3.62456711577076,"Elizabeth","Smith",1901,37
"38",4.94266827726301,"Megan","Smyth",1916,38
"39",2.93580251191117,"Samantha","Johnson",1904,39
"40",1.87893721401609,"Victoria","Anderson",1914,40
"41",2.96436948223626,"Megan","Avila",1912,41
"42",1.30996409773059,"Brandon","Goodwin",1912,42
"43",-0.0276295521003374,"Madison","Webster",1911,43
"44",5.62851211366464,"Daniel","Anderson",1905,44
"45",0.524113088082138,"Victoria","Cheng",1903,45
"46",2.43890635919717,"James","Potter",1906,46
"47",-0.28063885944556,"James","Ashenfelter",1910,47
"48",-0.297701288598574,"Megan","Todd",1915,48
"49",7.71772631850991,"Joshua","Johnson",1901,49
"50",1.71687778829746,"Alexander","Webster",1909,50
"51",0.0238292552093204,"Lauren","Mullins",1919,51
"52",6.79883600046881,"Daniel","Brady",1907,52
"53",3.92368192535003,"Ryan","Molina",1912,53
"54",2.68759920161279,"Ryan","Anderson",1915,54
"55",1.45025070741527,"Ryan","Christensen",1907,55
"56",0.931625063455086,"Christopher","Fischer",1920,56
"57",4.23120861355564,"Zachary","Ashenfelter",1908,57
"58",2.50831264459009,"Christopher","Anderson",1905,58
"59",3.31447916188188,"Grace","Johnson",1924,59
"60",1.82534896425408,"Justin","Smith",1910,60
"61",2.24003455250366,"William","Walton",1918,61
"62",1.57944215686214,"Emily","Mullins",1918,62
"63",1.65019165649011,"Zachary","Campos",1905,63
"64",4.44731416259122,"Ashley","Molina",1911,64
"65",0.808039536966049,"Daniel","Goodwin",1902,65
"66",1.25002678338304,"David","Webster",1903,66
"67",7.3976609684403,"Matthew","Smyth",1919,67
"68",1.78756975566209,"Victoria","Cheng",1919,68
"69",7.94143280951822,"Ashley","Christensen",1905,69
"70",2.66854615460894,"Alyssa","Smith",1907,70
"71",2.47669859515211,"Ryan","Goodwin",1909,71
"72",2.56478889786274,"Alexis","Mullins",1908,72
"73",-1.97266271270051,"Sarah","Todd",1919,73
"74",0.477613982238583,"Grace","Mullins",1919,74
"75",0.268686361988965,"Joshua","Molina",1911,75
"76",1.26229849321393,"Joshua","Mullins",1918,76
"77",1.8506057481647,"Zachary","Ashenfelter",1918,77
"78",0.626889192116571,"Victoria","Anderson",1902,78
"79",2.94736502216703,"Kayla","Brady",1906,79
"80",3.90687199758804,"Meghan","Potter",1924,80
"81",5.43471976369941,"Samantha","Smith",1916,81
"82",5.17693058059915,"Elizabeth","Fischer",1911,82
"83",-2.34726442930827,"Jacob","Smith",1921,83
"84",-0.773843963713189,"David","Potter",1915,84
"85",5.94451113036598,"Jessica","Todd",1911,85
"86",2.31961066108485,"Sarah","Williams",1909,86
"87",1.97251769887193,"Olivia","Brady",1918,87
"88",2.36465892282282,"Alyssa","Andersen",1916,88
"89",3.67346914426651,"Kayla","Johnson",1913,89
"90",-0.604736538307912,"Christopher","Webster",1919,90
"91",2.5916113842854,"Christopher","Andersen",1910,91
"92",2.81282040376524,"James","Brady",1907,92
"93",2.27275165613954,"Brandon","Williams",1917,93
"94",6.49187024240233,"Nicholas","Curry",1912,94
"95",3.98382956410171,"Zachary","Todd",1920,95
"96",3.78904307452338,"Emily","Campos",1921,96
"97",3.23638665550399,"Justin","Fischer",1910,97
"98",4.40078525393605,"Ryan","Curry",1913,98
"99",-0.413846698797921,"Ashley","Todd",1901,99
"100",0.673758088589492,"Tyler","Fischer",1917,100
"101",5.32789113381993,"William","Anderson",1907,101
"102",1.76422262292218,"Alyssa","Goodwin",1918,102
"103",2.18066170222439,"Lauren","Webster",1925,103
"104",3.93158562005807,"Matthew","Mullins",1922,104
"105",1.8690582324353,"Brandon","Goodwin",1924,105
"106",1.82157609824434,"Madison","Smyth",1918,106
"107",1.64323024821419,"Justin","Curry",1918,107
"108",1.5831404647886,"Daniel","Molina",1920,108
"109",3.55056607550417,"Brandon","Cheng",1924,109
"110",0.600474507056238,"Daniel","Andersen",1921,110
"111",5.34671635929705,"Ashley","Ashenfelter",1905,111
"112",2.61091983932637,"John","Molina",1919,112
"113",4.25261830200291,"Alexis","Avila",1911,113
"114",-1.35127651445596,"Tyler","Campos",1915,114
"115",0.461686682518046,"John","Goodwin",1911,115
