"","y","first","last","year","id_y"
"1",5.81438048919139,"Lauren","Christensen",1923,1
"2",1.09829047930029,"Joshua","Molina",1909,2
"3",3.43859632790428,"Zachary","Molina",1915,3
"4",2.36032526294431,"John","Johnson",1918,4
"5",4.16568214049917,"Lauren","Andersen",1906,5
"6",2.41665315276234,"Andrew","Potter",1907,6
"7",0.465553202171772,"Alexis","Smyth",1906,7
"8",-1.27659297237872,"Kayla","Smyth",1919,8
"9",6.28897692231499,"Brandon","Webster",1908,9
"10",1.14657910443032,"Olivia","Molina",1904,10
"11",3.80535530114152,"Ryan","Avila",1901,11
"12",5.59032290352275,"Joshua","Smith",1921,12
"13",2.85346862971079,"Christopher","Smyth",1902,13
"14",2.76812478989422,"John","Smith",1914,14
"15",1.79269275195527,"Sarah","Wolper",1901,15
"16",1.80722190493758,"Brandon","Goodwin",1909,16
"17",1.81110486671689,"Ashley","Mullins",1920,17
"18",1.87512362132738,"Brandon","Goodwin",1904,18
"19",1.48373966593822,"Alyssa","Molina",1902,19
"20",1.08009467983552,"Brandon","Sherman",1904,20
"21",-0.376927224097361,"Emma","Smyth",1907,21
"22",5.98383299027608,"Madison","Brady",1900,22
"23",1.49290966474659,"Anthony","Chang",1910,23
"24",5.61636144194366,"Hannah","Anderson",1925,24
"25",0.245960902066285,"Alyssa","Williams",1908,25
"26",0.804509907847135,"Hannah","Williams",1923,26
"27",3.57386777167166,"Ashley","Smyth",1924,27
"28",2.89249962020309,"Sarah","Potter",1923,28
"29",4.43796437794316,"Hannah","Christensen",1901,29
"30",4.37964620282121,"Sarah","Todd",1905,30
"31",1.75797803418712,"Emily","Ashenfelter",1915,31
"32",3.13758948000027,"Alexander","Johnson",1908,32
"33",3.92803770379347,"Taylor","Walton",1921,33
"34",1.95093129583716,"Joshua","Sherman",1923,34
"35",2.86220539095454,"Megan","Potter",1924,35
"36",0.0285409759028983,"James","Anderson",1923,36
"37",-0.518184163130705,"John","Christensen",1924,37
"38",2.2263373043927,"Jessica","Goodwin",1909,38
"39",-0.276683083337647,"Anthony","Campos",1914,39
