"","x1","x2","first","last","year","id_x"
"126",FALSE,-0.443835232116499,"Joseph","Williams",1904,126
"80",TRUE,0.636679794196213,"Matthew","Goowin",1914,80
"633",FALSE,-1.84993061931496,"Duvid","Shuran",1914,633
"485",FALSE,0.132284981154709,"Khrustofeer","Khung",1915,485
"219",TRUE,1.41921930098892,"Grace","Molina",1902,219
"373",FALSE,0.534799646591637,"Joshua","Cheng",1902,373
"22",FALSE,-0.688409521126873,"Emma","Aila",1924,22
"396",FALSE,0.0825896139255074,"Elizabeth","Christensen",1913,396
"950",TRUE,-1.23713725716372,"Justin","Ashenelter",1909,950
"284",TRUE,0.903667537944414,"Ryan","Khrusteensen",1920,284
"527",FALSE,-1.2983043758852,"Kayla","Christensen",1912,527
"998",FALSE,-1.1568202445635,"Alyssa","Cury",1921,998
"917",TRUE,0.29186678530689,"Elizabeth","Andurson",1907,917
"407",TRUE,-0.370541838728307,"Justin","Wolpr",1918,407
"784",TRUE,0.311363688849065,"Sarah","Smuth",1909,784
"966",TRUE,-0.618073448655711,"Alexis","Wuliams",1917,966
"629",FALSE,-0.906564829152776,"Ashley","Wolper",1920,629
"497",FALSE,0.694503146027471,"Justin","Asenfelter",1919,497
"436",FALSE,-0.239175470419052,"Lauren","Andersen",1902,436
"907",FALSE,-0.0980284175933211,"Grucee","Smith",1919,907
"959",FALSE,1.82748692499399,"Meghan","Smyth",1903,959
"251",TRUE,1.07869536965632,"Emily","Khrusteensen",1912,251
"193",TRUE,2.40610145635808,"Alexis","Curry",1906,193
"622",FALSE,-0.469899084381633,"Alexis","Ashenfelter",1909,622
"43",TRUE,0.203412017637471,"Alexander","Avila",1919,43
"883",TRUE,-0.384288504083244,"Jumees","Andurseen",1922,883
"532",FALSE,0.354628996270821,"Matthew","Smyth",1912,532
"826",TRUE,-1.71821832860367,"Victoria","Ashunfeelter",1914,826
"716",TRUE,-0.405596148980809,"Jacob","Wolper",1922,716
"52",FALSE,1.28605744458263,"Sarah","udd",1912,52
"694",FALSE,-1.04599253961009,"John","Walton",1906,694
"13",TRUE,-0.962000989327831,"Samantha","Sherman",1917,13
"649",TRUE,3.29409780756645,"Taylor","Todd",1926,649
"830",TRUE,-0.733793610989305,"Kayla","Wolper",1902,830
"976",TRUE,0.363960763171558,"shley","Johson",1924,976
"474",FALSE,0.543852874363296,"Megan","Molina",1916,474
"314",FALSE,-2.4664957324303,"Jushua","Cheng",1918,314
"217",TRUE,-2.91640560147051,"Meghan","Curry",1907,217
"777",FALSE,0.97682259181862,"Madison","Chrisensen",1910,777
"884",TRUE,0.938414665889941,"Taylor","Avila",1903,884
"330",FALSE,0.374282649479847,"Taylor","Goowin",1923,330
"279",FALSE,-0.154455230716702,"Josua","Andersen",1916,279
"702",TRUE,-0.839032948576268,"Emma","Smith",1906,702
"466",FALSE,0.470438898106783,"James","Johnson",1920,466
"434",TRUE,1.47969373299396,"Meghan","Christensen",1916,434
"368",TRUE,1.41024469673714,"Grace","Williams",1925,368
"310",FALSE,1.47690682322194,"Michael","Mullins",1921,310
"543",FALSE,1.54658501270848,"Sarah","Wuliams",1916,543
"455",TRUE,0.52775257508421,"Joseph","Smit",1923,455
"920",TRUE,-0.216471818426106,"Samantha","Cheng",1922,920
"152",TRUE,-0.341956116404563,"James","Kury",1910,152
"866",FALSE,0.473486464404415,"Elizabeth","Molina",1924,866
"834",TRUE,-1.30685325528332,"Samantha","Williams",1921,834
"817",FALSE,0.133204312110716,"Meghan","Camps",1906,817
"7",TRUE,1.01298710229432,"Hannah","Cheng",1924,7
"146",FALSE,-0.647147978304171,"Ryan","Walto",1912,146
"182",FALSE,0.166030213410573,"David","Walton",1911,182
"27",FALSE,1.06907134062346,"Jesica","Smyth",1905,27
"486",FALSE,-0.571052788171695,"Khrustofeer","Anderson",1905,486
"588",FALSE,-0.43666074022933,"Matthew","Sherman",1916,588
"241",FALSE,0.0482985103710164,"Madison","ischer",1920,241
"800",TRUE,-1.65686033169799,"Jessica","Christensen",1920,800
"136",FALSE,-0.274221490430209,"Grace","Cang",1925,136
"534",FALSE,-0.653417444070833,"Emily","Camos",1912,534
"17",TRUE,2.01558892248547,"Tylur","Crry",1908,17
"156",TRUE,0.369686912584725,"acob","Smyth",1905,156
"94",TRUE,-1.10946923415,"Zachary","Sherman",1904,94
"873",FALSE,2.2124103864517,"Daniel","Potter",1909,873
"402",FALSE,-0.624816170867336,"Oluvia","Goodwin",1921,402
"570",TRUE,2.25132922830337,"Lauren","Johnson",1917,570
"385",FALSE,-2.17953396741719,"Joseph","Molina",1908,385
"409",TRUE,-0.742479521041109,"Justin","Sherman",1919,409
"287",FALSE,0.0159576501103104,"Sarah","Avia",1920,287
"528",TRUE,1.1234672454161,"Kaya","Sherman",1918,528
"484",TRUE,-1.22792774524219,"Madison","Curry",1901,484
"537",FALSE,1.28783511844693,"Nicholas","Campos",1919,537
"29",TRUE,-0.00957376798333542,"Rachel","Andurseen",1918,29
"435",TRUE,-0.828912105926365,"Meghan","Johnson",1918,435
"253",TRUE,-0.944334711235015,"Kayla","Smith",1902,253
"214",FALSE,1.44922598441811,"Jumees","Mulina",1906,214
"483",TRUE,2.03018417586815,"Alexis","Goodwin",1915,483
"145",FALSE,1.10736866800034,"James","Brady",1926,145
"443",TRUE,1.17666817266299,"Taylor","Shurman",1910,443
"782",TRUE,0.647296568252847,"Madison","Christensen",1919,782
"581",FALSE,2.95726190448409,"Jacob","oodwin",1903,581
"770",FALSE,0.914621412699561,"Jacob","Andersen",1915,770
"78",FALSE,-1.84264198864501,"James","Sherman",1912,78
"157",TRUE,0.70037144534399,"Rachel","Wuliams",1915,157
"236",FALSE,-0.755419259415464,"Jushua","Chang",1903,236
"577",TRUE,2.59001260545141,"Madison","Webster",1924,577
"674",TRUE,1.16719893799893,"Zachary","Williams",1905,674
"726",TRUE,-0.677167695863661,"Brandon","Potter",1923,726
"608",FALSE,2.17502216944135,"Alyssa","Wolper",1904,608
"472",FALSE,-0.6991625442692,"Joshua","Todd",1903,472
"4",FALSE,-2.91872526108938,"Ryan","Ashenfelter",1905,4
