"","y","first","last","year","id_y"
"1",-0.291995510096404,"Elizabeth","Fischer",1901,1
"2",1.69822135506581,"Olivia","Wolper",1913,2
"3",5.58586126867489,"Zachary","Fischer",1902,3
"4",2.6019158918356,"Joshua","Anderson",1900,4
"5",4.77091947166396,"Andrew","Smyth",1906,5
"6",5.39494999776565,"Alexander","Walton",1900,6
"7",3.70921057383168,"Rachel","Anderson",1924,7
"8",0.0425784162999891,"Jacob","Campos",1900,8
"9",3.11791843461007,"Alexander","Cheng",1909,9
"10",-1.06926577050062,"Joshua","Ashenfelter",1902,10
"11",3.60237984551975,"Matthew","Cheng",1901,11
"12",0.122123811067347,"Emma","Molina",1918,12
"13",0.671886872366603,"Taylor","Wolper",1911,13
"14",3.5668987088547,"Alexis","Goodwin",1906,14
"15",5.80511417260607,"Daniel","Goodwin",1916,15
"16",3.28590008178993,"Megan","Walton",1901,16
"17",4.48920095916941,"Justin","Curry",1923,17
"18",2.42834686392081,"David","Smyth",1902,18
"19",4.32043807186465,"Daniel","Wolper",1917,19
"20",0.410894301406455,"Emily","Curry",1903,20
"21",3.22270318937426,"Samantha","Curry",1915,21
"22",2.57815782191239,"Olivia","Walton",1909,22
"23",4.01025683159823,"Victoria","Avila",1923,23
"24",1.88439749913656,"Kayla","Webster",1902,24
"25",6.3942701290035,"David","Ashenfelter",1900,25
"26",-2.10499366014739,"Matthew","Webster",1924,26
"27",1.90481537569281,"Zachary","Chang",1906,27
"28",2.99044549473423,"William","Wolper",1922,28
"29",1.27984586548889,"Alexander","Todd",1924,29
"30",1.3122206508923,"Jacob","Sherman",1902,30
"31",4.36993327237747,"Anthony","Goodwin",1924,31
"32",2.04037171936958,"Megan","Goodwin",1922,32
"33",5.12193081924426,"Joshua","Todd",1907,33
"34",3.96516222256425,"Ryan","Potter",1909,34
"35",0.13434047481779,"Elizabeth","Cheng",1916,35
"36",2.92620387490191,"Matthew","Andersen",1902,36
"37",0.971765610943361,"John","Williams",1923,37
"38",4.58959702360672,"Meghan","Cheng",1909,38
"39",3.00819567146324,"Madison","Christensen",1914,39
"40",1.50555837028283,"Ryan","Chang",1923,40
"41",2.47358864328504,"Hannah","Smyth",1924,41
"42",-0.962098859932045,"Kayla","Chang",1923,42
"43",3.53007469810024,"Rachel","Todd",1911,43
"44",2.65961656705241,"Rachel","Sherman",1925,44
"45",1.70239799277084,"Jacob","Walton",1917,45
"46",1.72095648969248,"Samantha","Smyth",1914,46
"47",3.76992635922851,"Meghan","Molina",1911,47
"48",-2.25055244882555,"James","Fischer",1915,48
"49",1.09651037604352,"Grace","Potter",1916,49
"50",3.27357649612134,"Madison","Webster",1921,50
"51",1.11005288944538,"Joshua","Smyth",1909,51
"52",4.3553445880854,"Meghan","Christensen",1919,52
"53",2.60898931857915,"Zachary","Walton",1916,53
"54",4.97573127243728,"Taylor","Smyth",1904,54
"55",3.90120428428217,"Hannah","Cheng",1918,55
"56",4.78430110093657,"Jacob","Ashenfelter",1910,56
"57",1.56130453450638,"Grace","Molina",1925,57
"58",-1.78554742382648,"Alexander","Molina",1907,58
"59",4.36363315461881,"Ryan","Ashenfelter",1920,59
"60",-3.71599158005199,"Andrew","Smyth",1918,60
"61",3.39652415006358,"William","Smyth",1907,61
"62",2.33727428525346,"Ryan","Mullins",1921,62
"63",2.83182159641145,"Alexander","Goodwin",1901,63
"64",-1.38146960058912,"Taylor","Goodwin",1922,64
"65",3.62814594320853,"Alexander","Potter",1906,65
"66",2.2514443826996,"Matthew","Fischer",1921,66
"67",0.785238217264463,"Grace","Webster",1921,67
"68",1.10690644259377,"Victoria","Smyth",1904,68
"69",1.2961961830963,"Rachel","Smith",1916,69
"70",0.459271719988293,"Andrew","Mullins",1901,70
"71",4.30336459325029,"Joseph","Christensen",1909,71
"72",3.90327576493662,"Olivia","Mullins",1902,72
"73",0.445342449221351,"Daniel","Johnson",1915,73
"74",4.34402887578774,"Daniel","Wolper",1913,74
"75",2.20837972833541,"Michael","Mullins",1911,75
"76",-0.947351617968844,"Victoria","Cheng",1914,76
"77",0.300291755720101,"Rachel","Cheng",1901,77
"78",3.43375685369292,"Rachel","Johnson",1903,78
"79",4.1314614644765,"Sarah","Fischer",1918,79
"80",0.130183119519796,"Alexis","Smith",1913,80
"81",1.04017724951589,"Emma","Brady",1914,81
"82",5.17817552054994,"Grace","Campos",1904,82
"83",3.11622163114787,"Emma","Christensen",1908,83
"84",3.76641079894095,"Lauren","Sherman",1910,84
"85",3.52250366620158,"David","Curry",1910,85
"86",0.997198395534287,"Taylor","Todd",1922,86
"87",2.69261989684398,"Alyssa","Mullins",1923,87
"88",1.55208434775224,"Olivia","Johnson",1903,88
"89",-1.20722669341439,"David","Avila",1922,89
"90",1.87592445865621,"Brandon","Johnson",1902,90
"91",1.76371649156761,"Samantha","Todd",1916,91
"92",2.40603629463992,"Christopher","Molina",1925,92
"93",1.87038432024847,"Taylor","Goodwin",1906,93
"94",0.202049379895148,"Ryan","Webster",1903,94
"95",3.64677518454116,"Brandon","Molina",1902,95
"96",0.11698459200544,"Matthew","Smyth",1907,96
"97",1.27615771932011,"Alyssa","Molina",1906,97
"98",4.81155138330845,"Emily","Campos",1907,98
"99",4.68606748364969,"Victoria","Campos",1925,99
"100",-0.847090416537941,"Zachary","Todd",1916,100
"101",-1.11136281650305,"Ashley","Smyth",1906,101
"102",4.18957619539742,"Victoria","Anderson",1916,102
"103",1.05055252796611,"Michael","Smyth",1909,103
"104",4.77680704653105,"Victoria","Christensen",1909,104
"105",2.49911156752033,"Zachary","Brady",1923,105
"106",3.55314122752575,"Joseph","Sherman",1912,106
"107",1.94543364770101,"Daniel","Anderson",1910,107
"108",0.487664618598728,"Elizabeth","Christensen",1923,108
"109",4.15554283100163,"Nicholas","Goodwin",1914,109
"110",3.48182906850498,"Alexander","Johnson",1917,110
"111",1.86507429471318,"Joshua","Goodwin",1920,111
"112",2.82946026944107,"Nicholas","Mullins",1912,112
"113",1.60013667818333,"Anthony","Smyth",1902,113
"114",1.0490381065245,"Joseph","Potter",1922,114
"115",4.26857068486317,"John","Chang",1903,115
"116",5.23676287863298,"Victoria","Goodwin",1902,116
"117",1.64599619565835,"Jessica","Sherman",1902,117
"118",4.6559707172817,"Rachel","Chang",1910,118
"119",0.767529125734524,"Emma","Potter",1906,119
"120",-1.57827171187501,"Alyssa","Wolper",1905,120
"121",4.20455105977415,"Megan","Walton",1911,121
"122",2.83353524904602,"Emily","Smith",1916,122
"123",0.366599789841257,"Nicholas","Curry",1923,123
"124",3.52136270280786,"Megan","Webster",1918,124
"125",1.36403462050159,"John","Ashenfelter",1912,125
"126",2.44896253137988,"Grace","Ashenfelter",1920,126
"127",2.66014011169512,"Brandon","Mullins",1918,127
"128",6.35997912335593,"Emily","Campos",1912,128
"129",2.0984087452349,"Emily","Todd",1911,129
"130",2.91630656895879,"James","Smyth",1902,130
"131",2.60985213468689,"Jessica","Fischer",1916,131
"132",0.488729855999516,"David","Wolper",1917,132
"133",7.56983761389713,"Madison","Campos",1915,133
"134",-0.0900584895467733,"Madison","Mullins",1908,134
"135",3.98837085133112,"Elizabeth","Williams",1922,135
"136",1.94674430622729,"Anthony","Mullins",1900,136
"137",-0.964795311282781,"Emily","Avila",1914,137
"138",0.18632844109487,"Joshua","Webster",1918,138
"139",3.70570954772853,"Andrew","Williams",1908,139
"140",-0.00707309193708561,"Victoria","Wolper",1908,140
"141",3.72445254585734,"Victoria","Andersen",1914,141
"142",0.870420741015052,"Joshua","Wolper",1924,142
"143",-0.899304954503255,"John","Smith",1900,143
"144",3.97245179943979,"Grace","Campos",1911,144
"145",-0.900275466438767,"Joshua","Ashenfelter",1915,145
"146",4.96435001670968,"Alexander","Potter",1919,146
"147",-1.12181973581786,"James","Walton",1912,147
"148",3.55824156498453,"Alexis","Brady",1903,148
"149",-1.55871213128196,"Ryan","Avila",1912,149
"150",2.02835509508752,"Alexander","Webster",1916,150
"151",-1.42950045639602,"Emily","Johnson",1906,151
"152",3.88807053160476,"Alexis","Sherman",1925,152
"153",-0.815699220772796,"Samantha","Johnson",1918,153
"154",3.7022184910127,"Samantha","Webster",1917,154
"155",2.4678902540979,"Taylor","Andersen",1918,155
"156",0.658016685983079,"Zachary","Sherman",1914,156
"157",1.45187360054693,"Madison","Christensen",1910,157
"158",2.2993409283164,"Meghan","Sherman",1919,158
"159",3.26946685309006,"Brandon","Sherman",1918,159
"160",1.74515595939788,"Madison","Potter",1922,160
"161",3.6153527345796,"Nicholas","Chang",1911,161
"162",-2.31396633379225,"Samantha","Chang",1916,162
"163",0.652193761294229,"Tyler","Ashenfelter",1913,163
"164",1.38516802791052,"Victoria","Goodwin",1906,164
"165",-0.571220669327504,"Rachel","Walton",1903,165
"166",6.5587067149205,"Tyler","Johnson",1924,166
"167",6.76358804604307,"Alexander","Williams",1921,167
"168",1.52135982633077,"David","Walton",1902,168
"169",3.18326575304343,"Matthew","Ashenfelter",1903,169
"170",2.12660724861443,"Grace","Fischer",1906,170
"171",0.685862280476153,"Jacob","Chang",1904,171
"172",0.0202190607268071,"Taylor","Avila",1912,172
"173",0.937305288878077,"Alyssa","Christensen",1917,173
"174",2.65839033967537,"Lauren","Wolper",1914,174
"175",3.40834404305668,"Taylor","Campos",1902,175
"176",4.35364402509713,"Kayla","Smith",1908,176
"177",5.60040582337387,"Meghan","Todd",1908,177
"178",-0.167303520419841,"Madison","Smyth",1918,178
"179",1.99642333652745,"Elizabeth","Webster",1921,179
"180",3.77812397043834,"Ryan","Christensen",1917,180
"181",3.12934453655161,"Emma","Campos",1911,181
"182",2.33164048597093,"Alyssa","Smyth",1905,182
"183",3.62818582234154,"Meghan","Cheng",1915,183
"184",-1.74671762591004,"John","Molina",1913,184
"185",3.68899530553314,"Matthew","Fischer",1913,185
"186",3.89437737709752,"Grace","Curry",1903,186
