"","x1","x2","first","last","year","id_x"
"865",TRUE,-0.439766183558383,"Ashley","Curry",1917,865
"646",FALSE,-0.825298275201728,"Anthony","Walton",1914,646
"903",FALSE,1.57728635171349,"Tyler","Smyth",1907,903
"151",FALSE,0.394908589235686,"William","Curry",1916,151
"512",FALSE,-0.417080544397287,"Madison","Anderson",1904,512
"94",FALSE,0.821226049301164,"Lauren","Christensen",1923,94
"111",TRUE,0.0753872207150581,"Mattew","Potter",1902,111
"293",FALSE,-1.6783873181012,"Alyssa","Wolper",1914,293
"461",TRUE,2.66403976587076,"Josua","Webster",1904,461
"411",TRUE,-1.76607432954001,"Sorah","Kampos",1915,411
"191",TRUE,0.0274496909914974,"Olivia","Williams",1906,191
"157",TRUE,0.948763293357607,"Ashloy","Anderen",1917,157
"607",FALSE,1.30621454875825,"John","Williams",1903,607
"261",FALSE,-0.471243117652614,"Justin","Kary",1904,261
"53",FALSE,-2.80570301558944,"Olivia","Potter",1902,53
"209",FALSE,3.62801955578714,"Brandon","Fischer",1901,209
"211",TRUE,-2.41602559761258,"Christopher","Smith",1904,211
"143",TRUE,-0.462770018360273,"Victoria","Smih",1912,143
"463",FALSE,-1.04553740152362,"Joshua","Ashnfelter",1925,463
"350",FALSE,-0.926522065964659,"Brandon","Johnson",1919,350
"482",FALSE,0.386924705905223,"Matthew","Wolper",1910,482
"780",FALSE,-1.61731705898614,"Andrew","Ashenfelter",1907,780
"98",FALSE,-0.667131372505874,"Taylor","Christensen",1906,98
"685",FALSE,-0.670561971652338,"Madison","Williams",1922,685
"669",FALSE,0.776468718669087,"Alexis","Mullins",1910,669
"189",TRUE,-1.05387612054017,"Tyler","Smyth",1919,189
"699",FALSE,0.9337515655719,"Grace","Goodwin",1900,699
"691",TRUE,0.790787731199132,"Mogan","Webster",1911,691
"665",FALSE,0.195742907624472,"William","Chang",1919,665
"953",TRUE,-0.956285334253051,"Daniel","Aderson",1919,953
"399",TRUE,-1.33976699834318,"Emily","Ashenfelter",1920,399
"276",FALSE,0.211553145132288,"Ashley","Fischer",1914,276
"472",FALSE,-0.805394753001082,"Ryan","Waliams",1915,472
"21",TRUE,-1.63995312066704,"Taylor","Walton",1923,21
"630",TRUE,-1.3454885883791,"Jssica","Campos",1913,630
"389",FALSE,-0.180799710351747,"Joshua","Tdd",1912,389
"825",FALSE,-1.50495780419031,"William","Williams",1906,825
"505",FALSE,0.0276965964646211,"Toylor","Fischer",1905,505
"887",FALSE,-1.06513031425879,"Hannah","Walton",1900,887
"860",FALSE,-0.540818163872561,"Talor","Chag",1913,860
"509",TRUE,2.37583303078825,"Ryan","Anerson",1923,509
"503",FALSE,1.72282567696636,"Tyler","Smith",1925,503
"802",FALSE,-0.416824591000829,"William","Webster",1904,802
"366",FALSE,-1.26477404503957,"James","Christensen",1911,366
"298",FALSE,-0.669597176105057,"Anthony","Cury",1909,298
"596",TRUE,-0.25235743157574,"Emma","Avia",1910,596
"142",FALSE,-1.73299237515536,"Aloxis","Avila",1923,142
"28",TRUE,1.0188558334335,"Samantha","Tadd",1912,28
"219",TRUE,-1.26882174365369,"Tyler","Walton",1904,219
"130",FALSE,-0.49139677468265,"Samantha","Adersen",1922,130
"234",TRUE,1.44973208581586,"Justin","Cheng",1916,234
"758",FALSE,1.10964009529387,"Grae","Todd",1905,758
"55",FALSE,-0.831804151605364,"Zachary","Waton",1915,55
"709",TRUE,0.18248412931688,"Olivia","Wolper",1912,709
"961",FALSE,0.975051241942765,"Jessica","Sherman",1906,961
"526",FALSE,0.525610714840978,"Christopher","Jahnson",1914,526
"193",FALSE,-0.00933965352674118,"Hannah","Anderson",1907,193
"518",FALSE,-0.831741724205364,"Justin","Campos",1918,518
"812",TRUE,-0.585436024259271,"Justin","Andersen",1911,812
"708",TRUE,-1.53281110095132,"ohn","Campos",1919,708
"418",TRUE,-0.330895961612886,"Lauren","Chng",1903,418
"233",FALSE,-0.281172895049659,"Nicholas","Waliams",1906,233
"448",TRUE,0.0948447466342615,"Zachary","Curry",1918,448
"727",FALSE,0.60985402589199,"Elizabeth","Campos",1921,727
"803",FALSE,0.626239652728982,"Grace","Avila",1920,803
"772",FALSE,0.458319325786101,"Tyle","Wabsteer",1922,772
