"","x1","x2","first","last","year","id_x"
"365",TRUE,-1.9729825129763,"Ryan","Sherman",1922,365
"240",FALSE,0.545928875040251,"Jessica","Anderson",1924,240
"263",FALSE,-1.82778917530358,"Ryan","Avila",1911,263
"287",TRUE,1.75334416382793,"James","Avia",1918,287
"488",FALSE,1.57836836990257,"Rachel","Potter",1920,488
"66",TRUE,-0.310438693913593,"Zachary","Todd",1921,66
"475",TRUE,1.03973828903033,"Matthew","Anderson",1925,475
"25",TRUE,-1.94614218233543,"Grace","Pitteer",1901,25
"855",TRUE,-0.929715401850415,"Ashley","Ashenfelter",1917,855
"657",FALSE,-1.29484579479415,"Jamees","olper",1922,657
"248",TRUE,-1.85674393564815,"Hannah","Smith",1911,248
"926",FALSE,-2.9802260069269,"Michael","Potter",1923,926
"957",TRUE,-1.574275178281,"Megan","Webster",1906,957
"135",FALSE,0.304108839027812,"Matthew","Giodwin",1911,135
"887",TRUE,2.03759915990016,"Matthew","Mullins",1911,887
"518",FALSE,0.418631723815756,"Ashley","Smith",1922,518
"971",TRUE,-1.43259662674954,"Brandon","Wolper",1907,971
"977",FALSE,1.42033536300144,"Lauren","Ashnfelter",1911,977
"207",FALSE,1.42273694662063,"Joshua","Goodwin",1906,207
"720",FALSE,1.26005716518083,"Christopher","Webster",1918,720
"624",TRUE,2.42979595718904,"Talor","Wolper",1921,624
"324",TRUE,-1.81033325131053,"David","Mullins",1903,324
"718",TRUE,-0.950537802872892,"Matthew","Walton",1917,718
"33",FALSE,-1.61003422302897,"Justin","Tidd",1904,33
"433",TRUE,1.90835534152451,"William","Brady",1901,433
"753",FALSE,-0.329324052379412,"Anthony","Chang",1908,753
"118",TRUE,-0.671294631701871,"Magan","Christensen",1911,118
"686",FALSE,0.12523081168115,"John","Cheng",1925,686
"664",FALSE,-0.151276108133401,"Joshua","Cheng",1914,664
"538",TRUE,-1.24202173256844,"Anthony","Johnson",1918,538
"541",FALSE,-2.16538881105747,"Matthew","Smyth",1916,541
"528",FALSE,1.20201109033482,"Tyler","Fischeer",1905,528
"765",FALSE,1.05026147574656,"Emily","Anderson",1906,765
"160",TRUE,1.93846127752839,"David","Curry",1918,160
"265",FALSE,2.02028263036694,"Jacob","Johnson",1902,265
"605",TRUE,-0.903805373144706,"Madison","Williams",1917,605
"204",FALSE,1.49592256042363,"Alexis","Ashinfeelter",1912,204
"955",TRUE,0.407893788485909,"Megan","Anderson",1905,955
"921",FALSE,1.53917315645617,"Michael","Molin",1923,921
"631",FALSE,-0.558015884351114,"Joseph","Tidd",1912,631
"908",TRUE,-0.852404301312426,"Lauren","Khing",1919,908
"789",FALSE,-0.854107711406175,"Michael","Potter",1908,789
"409",FALSE,-0.312449687795814,"Rachel","Campos",1912,409
"975",TRUE,-1.22788983191153,"Wiliam","Anderson",1919,975
"600",FALSE,0.307094393932132,"Samantha","Fischer",1916,600
"276",TRUE,-0.87419582610692,"Jastin","Christensen",1911,276
"58",FALSE,1.05982642727928,"Olivia","Brady",1907,58
"510",FALSE,0.293642535258025,"Emma","Khristeensen",1926,510
"987",FALSE,1.08228399268182,"Olivia","Anderson",1905,987
"552",FALSE,-1.06531129638949,"John","Anderson",1922,552
"220",FALSE,-1.27664614226186,"Grace","Smith",1909,220
"666",FALSE,-0.297679478253363,"Christopher","Brady",1923,666
"736",FALSE,-0.379968511614501,"Brandon","Todd",1900,736
"383",FALSE,0.734052410128875,"Joshua","Avil",1920,383
"650",TRUE,-0.460994412328045,"Hannah","Sherman",1913,650
"179",FALSE,2.57080775412098,"Christopher","Wolper",1916,179
"401",TRUE,-2.01522487168525,"Alexis","Wolper",1902,401
"575",TRUE,1.67490871903117,"Meghan","Potter",1908,575
"687",FALSE,2.02643016566594,"Taylor","Bridy",1902,687
"114",FALSE,1.97072272653092,"Nicholas","Campos",1924,114
"230",TRUE,3.03442867320944,"Meghan","Syth",1920,230
"812",FALSE,-0.648326443142521,"Vitoria","Khristeensen",1913,812
"223",TRUE,-0.0134277133593845,"Joseph","Anderson",1918,223
"905",TRUE,-0.356212156429471,"Kayla","Jihnson",1903,905
"823",TRUE,-1.51686269523717,"Jessica","Smyth",1922,823
"900",TRUE,-0.0190275040136533,"Megan","Bady",1925,900
"357",TRUE,-0.0858693413285118,"Christopher","Asenfelter",1912,357
"498",FALSE,2.02923754386797,"Brandon","Christensen",1915,498
"588",FALSE,-2.72757027588601,"Matthew","Fisher",1907,588
"466",FALSE,-0.162866521837021,"Matthew","Mullins",1916,466
"303",FALSE,0.202263253961923,"Christopher","Molina",1905,303
"417",TRUE,-0.0677554407752521,"Rachel","Tidd",1917,417
"969",TRUE,-1.12628632611828,"John","Fisher",1907,969
"557",FALSE,1.81822134906511,"David","Molina",1918,557
"799",FALSE,0.154442050189553,"Nicholas","Cheng",1909,799
"831",FALSE,-3.00320310210736,"Emma","Williams",1908,831
"862",FALSE,0.173593542255122,"Michael","Goodwin",1922,862
"121",TRUE,1.61853214497047,"Tylor","Khing",1922,121
"29",TRUE,-1.14989000898782,"Tylr","Adersen",1905,29
"880",TRUE,-0.903872049171037,"Megan","Ptter",1920,880
"470",TRUE,0.437957891249313,"William","Johnson",1919,470
"193",FALSE,1.78713351959966,"Kayla","Johnson",1920,193
"727",FALSE,0.205164588195025,"Kayla","Anderson",1919,727
"821",TRUE,-0.463562208707068,"David","Mullins",1907,821
"74",FALSE,-0.148008403938821,"Emma","Walton",1919,74
"239",FALSE,0.823196397486173,"Alexander","Smith",1911,239
"806",FALSE,1.21934267305341,"John","Anderson",1900,806
"697",TRUE,0.782704699428153,"Sarah","Mullins",1925,697
"113",FALSE,0.736495208512847,"Jessica","Ashenfelter",1915,113
"428",TRUE,-0.126574742303833,"avid","Anderson",1917,428
"713",FALSE,1.05786724227792,"Nicholas","Ashinfeelter",1917,713
"525",TRUE,-1.53453131257969,"Justin","Smyth",1912,525
"49",FALSE,-1.7521569850493,"Taylor","Smith",1918,49
