"","y","first","last","year","id_y"
"1",3.46948506329636,"Jessica","Sherman",1910,1
"2",2.30013449045177,"Nicholas","Chang",1913,2
"3",1.18072933880264,"Zachary","Anderson",1904,3
"4",0.141400417276655,"Emma","Williams",1908,4
"5",-1.34455415445643,"James","Potter",1918,5
"6",3.30980965436043,"Joseph","Chang",1904,6
"7",-0.946187323564942,"Jessica","Anderson",1900,7
"8",0.588387567976434,"Rachel","Walton",1923,8
"9",3.78539139689468,"Samantha","Cheng",1903,9
"10",2.52493258571592,"Jacob","Ashenfelter",1924,10
"11",3.38904717277116,"Emma","Cheng",1908,11
"12",3.14071170967699,"Olivia","Molina",1907,12
"13",4.1309880437341,"Justin","Wolper",1923,13
"14",2.8478670344562,"Emma","Smith",1915,14
"15",0.538556896746521,"Grace","Sherman",1916,15
"16",1.88171038399011,"Christopher","Brady",1915,16
"17",1.89002743965481,"Samantha","Johnson",1920,17
"18",-0.983080036844527,"Anthony","Brady",1908,18
"19",4.14116621036643,"Brandon","Webster",1914,19
"20",3.30961886005069,"Meghan","Williams",1901,20
"21",-1.56252365200351,"Megan","Webster",1901,21
"22",2.73183438970255,"Emily","Brady",1902,22
"23",-0.938351277261455,"Michael","Campos",1916,23
"24",0.668182380923791,"Nicholas","Wolper",1912,24
"25",3.78854945809876,"Elizabeth","Williams",1921,25
"26",3.39327284013146,"Madison","Fischer",1914,26
"27",2.56868510961393,"Alexander","Christensen",1908,27
"28",-0.0737462204453139,"Alexis","Potter",1901,28
"29",1.2062183885294,"Jacob","Walton",1913,29
"30",3.89039073929365,"Jessica","Johnson",1901,30
"31",-0.257953486459843,"Jacob","Brady",1906,31
"32",-0.176332704563728,"Zachary","Johnson",1922,32
"33",3.9365239193819,"Anthony","Webster",1900,33
"34",2.45461868765018,"Matthew","Sherman",1905,34
"35",2.72220920125702,"Taylor","Anderson",1917,35
"36",1.21481502408701,"Rachel","Anderson",1904,36
"37",4.37509447899378,"Zachary","Walton",1912,37
"38",3.4650313963924,"Emily","Christensen",1912,38
"39",-1.15387759118531,"Olivia","Molina",1917,39
"40",2.26703715107278,"Meghan","Fischer",1909,40
"41",6.11006011473112,"Anthony","Smith",1917,41
"42",-0.144179900728128,"Ashley","Goodwin",1912,42
"43",-0.131828714859638,"Nicholas","Smyth",1909,43
"44",2.55569354079768,"Alexis","Brady",1923,44
"45",2.32415108281598,"Matthew","Cheng",1906,45
"46",5.53486740284809,"Alexis","Christensen",1922,46
"47",2.48204256218001,"Zachary","Avila",1914,47
"48",1.44849148271688,"Grace","Chang",1915,48
"49",3.6896435706583,"Zachary","Johnson",1907,49
"50",4.119395750093,"Grace","Williams",1913,50
"51",0.979072333392038,"Victoria","Smith",1925,51
"52",5.64878547936215,"Jessica","Johnson",1900,52
"53",0.330371667056465,"Ryan","Johnson",1908,53
"54",3.73068853860865,"Lauren","Smith",1916,54
"55",1.22014012012148,"Alexis","Christensen",1921,55
"56",1.845772191243,"Grace","Goodwin",1903,56
"57",2.92133443034901,"Megan","Molina",1908,57
"58",3.49619632605967,"Andrew","Wolper",1909,58
"59",0.291640339403136,"William","Avila",1914,59
"60",2.27333751248658,"Grace","Johnson",1905,60
"61",2.25961935195412,"Anthony","Fischer",1916,61
"62",3.53161471278039,"John","Christensen",1924,62
"63",4.98081167974833,"Sarah","Brady",1903,63
"64",3.2778296053533,"David","Cheng",1902,64
"65",0.852330147652697,"Elizabeth","Curry",1920,65
"66",3.83318416710676,"Ryan","Andersen",1914,66
"67",3.41688296205492,"James","Ashenfelter",1920,67
"68",2.53773876561856,"James","Mullins",1922,68
"69",5.83193319091691,"Alyssa","Avila",1908,69
"70",1.93885160614009,"Megan","Johnson",1916,70
"71",1.38363509416546,"Tyler","Chang",1925,71
"72",4.98472919000059,"Justin","Walton",1905,72
"73",6.42486927187409,"Daniel","Campos",1909,73
"74",3.43915642914794,"Christopher","Sherman",1916,74
"75",3.33280061782829,"James","Chang",1902,75
"76",1.06187319784563,"Grace","Johnson",1920,76
"77",3.08070440662125,"William","Webster",1919,77
"78",-0.0895825019704879,"Matthew","Goodwin",1919,78
"79",0.0491685980291625,"Jessica","Smith",1920,79
"80",4.58366470839138,"Megan","Molina",1908,80
"81",-2.57416567243531,"Michael","Campos",1922,81
"82",2.01923950676812,"Joshua","Campos",1913,82
"83",1.76374915915819,"Nicholas","Johnson",1910,83
"84",-1.38808696366252,"William","Johnson",1919,84
"85",1.52610490057097,"Emma","Mullins",1922,85
"86",4.18617363399686,"Alyssa","Chang",1921,86
"87",-1.53024680979274,"Daniel","Christensen",1917,87
"88",-4.01136656359968,"Sarah","Christensen",1918,88
"89",4.31243765121936,"Emma","Smyth",1913,89
"90",-1.00645949674706,"Justin","Avila",1912,90
"91",2.51163079499679,"John","Wolper",1909,91
"92",3.37954435423973,"Zachary","Todd",1918,92
"93",4.005264683806,"Grace","Anderson",1915,93
"94",1.41791928833649,"Jessica","Mullins",1925,94
"95",1.56406895968763,"Matthew","Ashenfelter",1904,95
"96",1.91705553660266,"Brandon","Fischer",1907,96
"97",1.97513384621082,"Tyler","Ashenfelter",1900,97
"98",0.0291019716278318,"Brandon","Wolper",1903,98
"99",1.32660469846421,"Alyssa","Brady",1902,99
"100",1.69585853496872,"Taylor","Smith",1906,100
"101",0.0614032448831767,"Samantha","Avila",1906,101
"102",1.62631773475046,"Justin","Potter",1904,102
"103",0.415498071009032,"Megan","Andersen",1922,103
"104",4.97447731546688,"Samantha","Avila",1902,104
"105",3.79948925641982,"Ashley","Anderson",1915,105
"106",-1.27886071250078,"Zachary","Chang",1922,106
"107",0.0552846972482999,"Ashley","Walton",1900,107
"108",1.66020233844856,"Alyssa","Potter",1903,108
"109",0.151591280362554,"Elizabeth","Williams",1920,109
"110",4.1137916905255,"Meghan","Campos",1925,110
"111",4.30489824056721,"Anthony","Webster",1925,111
"112",1.74512829535251,"Nicholas","Mullins",1910,112
"113",2.69814204881744,"Alyssa","Potter",1900,113
"114",4.79069232124564,"Emma","Goodwin",1916,114
"115",0.858898220851646,"Grace","Webster",1925,115
"116",4.14686911759437,"Sarah","Ashenfelter",1916,116
"117",-0.770182917467628,"Brandon","Webster",1922,117
"118",5.28130080181479,"Alexis","Potter",1920,118
"119",5.28462065386366,"Kayla","Brady",1917,119
"120",5.82855575068449,"Daniel","Avila",1907,120
"121",0.950962219712627,"Alyssa","Ashenfelter",1908,121
"122",4.25017230999719,"Ryan","Wolper",1915,122
"123",2.58083011025132,"Brandon","Andersen",1925,123
"124",3.53811312485292,"Daniel","Mullins",1903,124
"125",2.43609560690301,"Matthew","Molina",1902,125
"126",3.33635198121214,"John","Cheng",1912,126
"127",2.01187507509559,"Jessica","Walton",1913,127
"128",4.37809132073221,"Kayla","Sherman",1900,128
"129",0.578437917149184,"Alexis","Campos",1901,129
"130",3.30628052603985,"Ashley","Cheng",1903,130
"131",3.07582940922685,"Joshua","Sherman",1925,131
"132",-0.705560680844847,"Jacob","Campos",1923,132
"133",-0.602959912540937,"Christopher","Chang",1901,133
"134",5.65810311076383,"John","Molina",1912,134
"135",0.88887336785824,"Emma","Todd",1925,135
"136",2.61064830207788,"Meghan","Andersen",1922,136
"137",2.26156568351369,"Olivia","Cheng",1902,137
"138",-0.588433162789016,"Justin","Sherman",1918,138
"139",0.968405419658143,"Michael","Fischer",1909,139
"140",1.99075976053756,"Victoria","Todd",1908,140
"141",1.55953700468607,"Joseph","Smyth",1904,141
"142",4.4317506092255,"Justin","Avila",1918,142
"143",2.1364770873137,"Ryan","Molina",1923,143
"144",6.57730251522688,"Joshua","Williams",1918,144
"145",0.865550474470827,"Tyler","Smyth",1905,145
"146",4.44263111501082,"Sarah","Christensen",1907,146
"147",3.72126593574525,"Jessica","Cheng",1910,147
"148",2.65418076353462,"Jacob","Andersen",1900,148
"149",2.16364964325445,"Ryan","Walton",1915,149
"150",3.46117994917289,"Matthew","Avila",1912,150
"151",-0.500629815058611,"Kayla","Curry",1906,151
"152",0.630495711244051,"William","Avila",1911,152
"153",4.31895167345039,"Taylor","Cheng",1918,153
"154",3.92634302015305,"Daniel","Todd",1914,154
"155",0.600781135807426,"Megan","Mullins",1901,155
