"","x1","x2","first","last","year","id_x"
"576",FALSE,-1.01661864945893,"Zachary","Anderson",1904,576
"352",TRUE,-2.05786086600125,"John","Chang",1920,352
"716",FALSE,0.32733078848287,"Rachel","Andersen",1916,716
"720",FALSE,-0.856964457168398,"Olivia","Potter",1921,720
"572",FALSE,-1.51771776896785,"Wlliam","Goodwin",1916,572
"631",FALSE,2.44352931000355,"Tler","Goodwin",1914,631
"721",TRUE,-0.800844925711868,"Alexander","Goodwin",1911,721
"948",FALSE,2.71601395566068,"Kayla","Avila",1898,948
"418",TRUE,-1.44370385556637,"Brandon","Pottr",1923,418
"1000",TRUE,0.254390238699475,"Grace","Avila",1912,1000
"181",TRUE,1.01399083430531,"Alyssa","Webster",1903,181
"122",TRUE,1.70185200371814,"Samantha","Wolper",1908,122
"129",TRUE,2.20782911884387,"Vctoria","Goodwin",1906,129
"145",FALSE,-0.312795429862515,"Emily","Curry",1922,145
"324",FALSE,-0.0832270935533838,"Alyssa","Potter",1920,324
"173",FALSE,-1.59772847469661,"Jessica","Todd",1904,173
"750",FALSE,-0.0806601450849086,"Olivia","Campos",1910,750
"987",FALSE,-0.204171367594405,"Alexander","Andorson",1903,987
"359",TRUE,-1.4944325520839,"Meghan","Todd",1921,359
"372",TRUE,0.332575398242543,"Andrew","Avila",1915,372
"639",FALSE,-0.0994891937772095,"Zachary","Walton",1909,639
"6",FALSE,0.67350510846904,"Ryan","Khong",1912,6
"464",TRUE,0.295628614281213,"Emiy","Anderson",1913,464
"180",FALSE,0.504939529681339,"Andrew","Williams",1905,180
"959",FALSE,-1.68397889872045,"Daniel","Wolper",1917,959
"738",FALSE,3.64916089701988,"Jessica","Andersen",1912,738
"471",FALSE,-0.749040320787135,"Sarah","Molins",1903,471
"770",FALSE,0.800177600447543,"Zachary","Sherman",1913,770
"585",TRUE,0.960510027993551,"Jacob","Avila",1921,585
"696",TRUE,-0.301818378937857,"Christopher","Anderson",1915,696
"355",TRUE,-0.857647581521647,"Hannah","Chng",1909,355
"749",FALSE,1.4598050640868,"Elizabet","Smith",1907,749
"412",FALSE,0.477458661251233,"Elizabeth","Chang",1913,412
"540",FALSE,-0.515336136262302,"Daniel","Ashenfelter",1910,540
"348",FALSE,-0.877747766244195,"Ryan","Anderson",1916,348
"328",FALSE,1.67097256335491,"Gricee","Williams",1925,328
"509",TRUE,1.60856169167871,"Kiyla","Avila",1920,509
"502",FALSE,2.38198843098423,"Alyssa","Woliams",1919,502
"123",TRUE,0.929256038350072,"Andre","Anersen",1913,123
"623",TRUE,0.38925237186687,"Emily","Chang",1915,623
"931",FALSE,-0.951865236894063,"Rachel","Sherman",1918,931
"142",FALSE,2.69748988354226,"Brandon","Potter",1916,142
"55",FALSE,0.772414163213592,"Jessica","Fischer",1916,55
"226",TRUE,-0.680646347418049,"Andrew","Johnson",1919,226
"707",TRUE,1.25602983230117,"Zachary","Campos",1904,707
"257",FALSE,-0.264870067035831,"Joseph","Ficher",1924,257
"944",TRUE,-0.464992862918801,"Jacob","Campos",1920,944
"346",FALSE,0.393748862367829,"Joseph","Walton",1899,346
"597",TRUE,-0.910940242199965,"Brandon","Cheng",1903,597
"445",TRUE,2.61552087487777,"Taylor","Khong",1911,445
"845",TRUE,-0.858955966988665,"Joshua","Willims",1907,845
"260",FALSE,0.809280554754412,"Victoria","Chang",1903,260
"296",TRUE,2.72620146220835,"Tyler","Andersen",1920,296
"52",FALSE,1.78644539005164,"Oliia","Chang",1903,52
"953",TRUE,-1.41661056194591,"Daniel","Smoth",1911,953
"248",FALSE,1.6453577196127,"Alyssa","Woliams",1902,248
"632",TRUE,0.89912091628926,"Matthew","Christensen",1911,632
"939",FALSE,-0.758404481468455,"Rachel","Adersen",1905,939
"816",TRUE,1.37418096099093,"Oivia","Webter",1914,816
"365",FALSE,-0.426173602747711,"Jihn","Curry",1902,365
"668",FALSE,2.18834504299945,"icholas","Webster",1918,668
"22",FALSE,-1.61697124227385,"Elizabeh","Goodwin",1913,22
"763",TRUE,0.27692445416084,"Brandon","Foscheer",1907,763
"795",FALSE,0.372443860175716,"Alexander","Williams",1923,795
"521",TRUE,-1.35061365299852,"Rachel","Webster",1922,521
"922",TRUE,0.25082324220596,"Madison","Sherman",1902,922
"728",FALSE,-0.936579748236625,"Dvid","Mullins",1910,728
"309",TRUE,0.663443766721343,"nthiny","Campos",1903,309
"537",FALSE,-0.480485116451899,"Alyssa","Curry",1921,537
"314",TRUE,0.0630919503869432,"Victoria","Sherman",1918,314
"75",FALSE,-2.09512420833878,"Daniel","Andorseen",1913,75
"899",TRUE,0.964602232055862,"Jacob","Camos",1922,899
"729",TRUE,0.365189643290103,"Sarah","Wolper",1916,729
"719",TRUE,-1.90183856087203,"Justin","Molina",1922,719
"163",TRUE,0.234996263941278,"Megan","Mullins",1910,163
"114",FALSE,-0.129181306902186,"Andrew","Todd",1908,114
"881",TRUE,-1.34230841683012,"Alyssa","Chang",1901,881
"319",TRUE,-0.292707955341206,"Anthiny","Goodwin",1906,319
"852",TRUE,-1.45171057488502,"Michael","Andersen",1915,852
"638",FALSE,-0.462955012321493,"Grace","Andersen",1923,638
"333",FALSE,-4.23539209447593,"Matthew","vola",1906,333
"699",FALSE,2.31800132023659,"Andrew","Potter",1923,699
"823",TRUE,-0.166481042419037,"Brandon","Sherman",1911,823
"737",TRUE,0.488311659375328,"Justin","Todd",1922,737
"277",FALSE,-2.06306709693006,"Olivia","Molina",1921,277
"190",FALSE,-0.25690615646974,"Rachel","Walton",1921,190
"611",FALSE,0.131251332032378,"Christopher","Andersen",1911,611
"404",FALSE,1.66438275965412,"Alexis","Molina",1922,404
"341",FALSE,-0.793405482922758,"Andrew","Christensen",1917,341
"377",FALSE,0.91836407493575,"Kayla","Williams",1919,377
"451",TRUE,-0.25257740957304,"Alexis","Sherman",1917,451
"70",TRUE,-0.0147613564573351,"Jacob","Andersen",1921,70
"678",TRUE,-0.653201369913314,"Daniel","Smith",1913,678
"551",FALSE,-1.91158475348829,"Madison","Brady",1919,551
"217",TRUE,0.801700417284789,"Joseph","Todd",1923,217
"820",TRUE,-1.71512152144378,"Grace","Molina",1902,820
"656",FALSE,1.83293929597961,"Joseph","Brady",1906,656
"513",TRUE,-2.8744226181466,"Joshua","Johnson",1915,513
"169",FALSE,-0.739653575158939,"Megan","Johnson",1923,169
"26",FALSE,-0.148983947701237,"David","Mullins",1900,26
"756",TRUE,-0.553185026169416,"Madison","Andersen",1915,756
"621",FALSE,-0.664735536819478,"Elizabeth","Webster",1907,621
"839",FALSE,0.0846609289508835,"Kayla","Ashenfelter",1922,839
"29",FALSE,-1.3356416021345,"Tyler","Smth",1903,29
"356",FALSE,0.171967031816532,"Alexis","Adersen",1923,356
"974",TRUE,-2.48513070996985,"Ryin","Todd",1904,974
"901",TRUE,0.0972292551607692,"Lauren","Williams",1911,901
"242",TRUE,0.981403077756223,"Brandon","Anderson",1911,242
"591",TRUE,0.590011776321773,"Zachary","Wolper",1905,591
"210",FALSE,-1.17015468340826,"Grace","Fischer",1914,210
"345",TRUE,2.12403854075237,"Jacob","Christensen",1920,345
"113",TRUE,0.303193675848847,"Ran","Anderson",1907,113
"724",FALSE,-0.27464256969195,"Victoria","Christensen",1917,724
"916",TRUE,1.00711432973905,"Anthony","Webster",1916,916
"628",TRUE,1.60706370845727,"Olivia","Christensen",1920,628
"651",TRUE,-1.0375899138825,"Christopher","Christesen",1902,651
"735",FALSE,-3.24621504645727,"Olivi","Anderen",1905,735
"371",TRUE,-0.0472221703647632,"Samantha","Curry",1922,371
"386",TRUE,-1.20821071186401,"Rchel","Moina",1925,386
"775",FALSE,0.0686744605540633,"Sarah","Johnson",1906,775
"5",FALSE,1.66709865105844,"Grace","Smith",1919,5
"21",TRUE,-1.9248202685721,"William","Williams",1902,21
"990",TRUE,0.0623555654006803,"Alixandeer","Ashenfelter",1911,990
"389",TRUE,0.668228429567271,"Alexis","Christensen",1916,389
"573",FALSE,-2.26235870519145,"David","Andersen",1910,573
"815",TRUE,1.97605053868213,"Nicholas","Smyth",1912,815
"612",TRUE,2.1650578278931,"Samantha","Christensen",1902,612
"671",TRUE,-1.41480495944716,"Alexander","Andersen",1907,671
"67",FALSE,-0.0913879199965124,"Tyler","Andersen",1911,67
"739",TRUE,0.716630760122746,"Victoria","Andersen",1913,739
"204",FALSE,-0.1722737361152,"Elizabeth","Potter",1900,204
"137",TRUE,0.106650970085067,"David","Johnson",1904,137
"567",FALSE,0.603250593611644,"Olivia","Woliams",1906,567
"610",TRUE,0.82051812755157,"Taylor","Avola",1919,610
"253",TRUE,-0.93302202719795,"Zachary","Bady",1908,253
"48",FALSE,-1.22609595220855,"Megan","Chrisensen",1903,48
"483",FALSE,0.687160521221598,"Hinnah","Goodwin",1910,483
"133",FALSE,3.42998626053291,"Justin","Anderson",1924,133
"640",FALSE,-1.41546631491099,"Victoria","Anderon",1910,640
"118",TRUE,2.62349166780463,"Olivia","Goodwin",1915,118
"1",TRUE,3.03687866355497,"James","Mullins",1924,1
"288",FALSE,-1.44121458362239,"Olivia","Mullins",1923,288
"662",TRUE,0.613546056617608,"yan","Chrisensen",1908,662
"752",FALSE,-1.14476316263764,"Emm","Sherman",1919,752
"694",FALSE,-1.29799601384519,"Christopher","Avila",1918,694
"384",FALSE,-0.573717319226351,"Alexander","Chrisensen",1918,384
"243",FALSE,1.32490499094409,"Ashley","Avila",1917,243
"440",TRUE,1.95178862547192,"Emma","Molina",1902,440
"259",FALSE,0.77883920207468,"Matthew","Johnson",1918,259
"864",FALSE,0.243111061617115,"Michael","Campos",1906,864
"379",FALSE,1.33172721460284,"Emily","Potter",1912,379
"980",FALSE,1.69544471729663,"Zachary","Christesen",1923,980
"835",TRUE,1.00260218537185,"Meghan","Andersen",1911,835
"275",TRUE,-0.494803559261312,"Sarah","Kory",1921,275
"603",FALSE,1.34675611948808,"Daniel","Cheng",1902,603
"549",TRUE,-2.03133611745952,"Alexander","Fischer",1910,549
"568",FALSE,0.411168838251863,"Justin","Webster",1921,568
"904",FALSE,-0.456437732765886,"Brandon","Todd",1920,904
"453",FALSE,-0.475460772009655,"Lauren","Potter",1912,453
"935",TRUE,2.28016038651289,"Ryan","Molina",1919,935
"807",TRUE,1.54974075212477,"Emma","Brady",1927,807
"702",TRUE,-1.06717277902286,"Joshua","Wobsteer",1899,702
"755",TRUE,0.51491494136631,"Samantha","Ashenfelter",1898,755
"50",FALSE,-1.4014787624068,"Justin","Wlper",1925,50
"65",FALSE,-1.67174845656622,"Zacary","Johnon",1906,65
"77",TRUE,-0.131089959518495,"Zachary","Todd",1920,77
"205",FALSE,-0.34322606313675,"Srah","Fischr",1911,205
"152",FALSE,-1.53189128957263,"Meghan","Walto",1903,152
"419",TRUE,-0.562475854693963,"Alyssa","Foscheer",1919,419
"255",FALSE,-0.174499199758354,"Megan","Christensen",1916,255
"963",TRUE,-2.2664065363315,"Brindon","Christensen",1923,963
"582",FALSE,0.782251029241311,"Victoria","Walton",1908,582
"225",TRUE,0.41490886843097,"Rya","Anderson",1912,225
"402",TRUE,-1.31992658744329,"Zachary","Curry",1909,402
"742",TRUE,-1.20128867828374,"Andrew","Smyth",1926,742
"347",FALSE,1.26412497394801,"Andrew","Shorman",1900,347
"762",TRUE,-0.370590361693319,"Alexis","Anderson",1904,762
"382",TRUE,1.18507138507598,"William","Smyth",1920,382
"913",FALSE,-0.676666505404237,"Justin","Anderson",1924,913
"79",TRUE,-0.386712341430979,"Rchel","Avila",1901,79
"150",FALSE,-0.136476986343348,"Jessica","Webster",1909,150
