"","y","first","last","year","id_y"
"1",3.49064707715326,"Alyssa","Campos",1920,1
"2",5.24021748321655,"Sarah","Ashenfelter",1923,2
"3",3.63409492577469,"Michael","Goodwin",1924,3
"4",-0.0311704573375454,"Anthony","Mullins",1906,4
"5",1.82840765453613,"Rachel","Sherman",1920,5
"6",-0.172473519925336,"Megan","Fischer",1924,6
"7",0.499376905255771,"Madison","Goodwin",1900,7
"8",3.42766044125626,"Kayla","Ashenfelter",1906,8
"9",2.56210591185915,"Joshua","Avila",1925,9
"10",0.142027778581627,"Andrew","Christensen",1923,10
"11",6.23762632134642,"Zachary","Williams",1925,11
"12",1.38343456666924,"Joseph","Williams",1907,12
"13",0.128046232088065,"Madison","Anderson",1912,13
"14",0.105680905272274,"Justin","Avila",1918,14
"15",-1.52531256935728,"Joshua","Sherman",1915,15
"16",4.53168909078523,"William","Chang",1914,16
"17",1.05476033707843,"Rachel","Avila",1925,17
"18",0.834222719931867,"Megan","Goodwin",1907,18
"19",3.05608805678105,"Emily","Sherman",1919,19
"20",3.36331535093037,"Sarah","Brady",1902,20
"21",2.21922571100132,"Megan","Molina",1911,21
"22",1.84126005108361,"Grace","Webster",1912,22
"23",4.03417512178456,"Alyssa","Campos",1918,23
"24",-0.965301413048369,"Brandon","Campos",1906,24
"25",1.44969999215822,"Jacob","Sherman",1905,25
"26",0.956994152927801,"Olivia","Brady",1924,26
"27",6.19296390867188,"Megan","Johnson",1918,27
"28",4.56433919678266,"Emily","Andersen",1911,28
"29",2.27388962850335,"David","Smyth",1901,29
"30",1.79131430843586,"Taylor","Mullins",1903,30
"31",3.51565358082575,"Alexander","Walton",1901,31
"32",1.21073482224847,"Alyssa","Andersen",1925,32
"33",2.765143009714,"Hannah","Christensen",1922,33
"34",1.8332331874147,"Alexis","Ashenfelter",1903,34
"35",5.79199855643309,"Hannah","Williams",1919,35
"36",2.30531963360452,"Kayla","Cheng",1918,36
"37",2.41776775362636,"Andrew","Johnson",1905,37
"38",0.609986522841487,"Sarah","Avila",1904,38
"39",0.663543532679626,"Victoria","Smith",1905,39
"40",1.81992410500488,"Rachel","Cheng",1922,40
"41",3.12285853732835,"John","Andersen",1909,41
"42",1.61364214760177,"Rachel","Christensen",1921,42
"43",4.47320727483787,"Jacob","Webster",1914,43
"44",-0.27421196933287,"Alexis","Potter",1923,44
"45",5.82042570431992,"Ryan","Christensen",1912,45
"46",-3.27440407911891,"Anthony","Ashenfelter",1918,46
"47",2.52978572083568,"Madison","Avila",1917,47
"48",0.157134348603976,"Megan","Sherman",1907,48
"49",3.80707127074066,"Madison","Anderson",1920,49
"50",0.964383554265474,"Brandon","Ashenfelter",1909,50
"51",1.51354703370692,"Tyler","Goodwin",1907,51
"52",1.18897857999295,"Andrew","Smyth",1912,52
"53",6.96540060503978,"Ryan","Potter",1922,53
"54",3.41670602810787,"Grace","Cheng",1915,54
"55",1.99288203820551,"Anthony","Todd",1925,55
"56",4.15289472407565,"Sarah","Mullins",1909,56
"57",1.05435096057755,"Justin","Andersen",1902,57
"58",0.588162805212992,"Kayla","Potter",1906,58
"59",3.32432051489729,"Matthew","Brady",1924,59
"60",6.11899325468742,"Joshua","Cheng",1909,60
"61",2.04638241035957,"Victoria","Williams",1912,61
"62",3.19230480540308,"Justin","Smyth",1914,62
"63",1.67606729890879,"Jacob","Mullins",1922,63
"64",3.5937764759246,"Grace","Johnson",1905,64
"65",1.82541894013904,"Alexander","Johnson",1924,65
"66",2.59182375729279,"William","Sherman",1908,66
"67",2.67925503137893,"Emma","Wolper",1901,67
"68",0.912893023015646,"Ryan","Williams",1911,68
"69",6.06153225855969,"Hannah","Walton",1919,69
"70",5.68594217970428,"Alyssa","Todd",1924,70
"71",2.68246074156648,"Daniel","Smyth",1912,71
"72",-1.45522903575113,"Justin","Todd",1912,72
"73",0.0989475694944072,"Samantha","Wolper",1915,73
"74",3.68366935388672,"David","Molina",1905,74
"75",2.2313706195598,"Michael","Christensen",1905,75
"76",1.43217331163823,"Samantha","Smith",1916,76
"77",3.16215391876222,"Rachel","Avila",1901,77
"78",-1.10818618310121,"Samantha","Avila",1912,78
"79",0.585231901090388,"Jessica","Cheng",1919,79
"80",4.79678943516225,"Alyssa","Campos",1900,80
"81",3.97763911328754,"Andrew","Walton",1920,81
"82",-1.01803499022007,"Zachary","Brady",1924,82
"83",3.44062678987843,"Elizabeth","Smyth",1907,83
"84",2.34070416676875,"Daniel","Molina",1913,84
"85",0.691281660896083,"Alexander","Williams",1903,85
"86",4.13395654927281,"Matthew","Mullins",1909,86
"87",4.92349044608162,"Sarah","Christensen",1914,87
"88",3.13669394706454,"Ryan","Wolper",1903,88
"89",3.17666080369589,"Christopher","Potter",1919,89
"90",-0.571407213881021,"Michael","Chang",1921,90
