"","y","first","last","year","id_y"
"1",5.14502887039335,"David","Molina",1902,1
"2",2.70194045885831,"Joseph","Fischer",1907,2
"3",2.17419837279674,"Ryan","Brady",1901,3
"4",2.56465004444217,"Michael","Potter",1902,4
"5",0.501010714415496,"Sarah","Johnson",1906,5
"6",2.10699886535931,"Emily","Smith",1916,6
"7",5.24575475410566,"Alexis","Todd",1924,7
"8",3.87110279445261,"Andrew","Goodwin",1925,8
"9",-0.737237088288406,"Matthew","Johnson",1912,9
"10",1.75256420239889,"Christopher","Cheng",1907,10
"11",4.90345766784136,"Alyssa","Andersen",1911,11
"12",2.61103219093509,"Rachel","Smith",1923,12
"13",1.13856861244675,"Ryan","Mullins",1923,13
"14",0.981349532523912,"Tyler","Webster",1913,14
"15",2.76651545198152,"Victoria","Williams",1917,15
"16",3.95482048484214,"Sarah","Smith",1903,16
"17",1.80094162477372,"Andrew","Goodwin",1925,17
"18",2.30875994410432,"Samantha","Johnson",1913,18
"19",3.05175300278095,"Olivia","Fischer",1901,19
"20",1.96343492272612,"Emma","Smyth",1918,20
"21",2.49304046035135,"Emma","Johnson",1904,21
"22",0.187184041357043,"Alexander","Potter",1911,22
"23",6.73930178155881,"Matthew","Wolper",1907,23
"24",2.25540260566586,"Emily","Ashenfelter",1912,24
"25",1.57678850755476,"Ryan","Christensen",1907,25
"26",1.19495739515183,"James","Sherman",1916,26
"27",6.11721478397803,"Jacob","Campos",1920,27
"28",3.17168889936024,"Matthew","Andersen",1925,28
"29",1.30224469405474,"Emily","Ashenfelter",1919,29
"30",3.53072797055417,"Andrew","Chang",1923,30
"31",0.853745395869179,"Alexis","Sherman",1903,31
"32",3.78030824439938,"Nicholas","Molina",1923,32
"33",4.16728697358028,"John","Wolper",1919,33
"34",2.78527574418283,"Rachel","Walton",1920,34
"35",0.297005297972934,"Joseph","Chang",1901,35
"36",3.79754478467317,"Sarah","Avila",1913,36
"37",2.61135361213002,"Kayla","Christensen",1912,37
"38",3.76132208905667,"Andrew","Andersen",1910,38
"39",-3.08702129167792,"Alexis","Mullins",1900,39
"40",0.0117403379022781,"Taylor","Anderson",1922,40
"41",2.83826798498384,"Olivia","Ashenfelter",1903,41
"42",2.05702120205484,"Joshua","Campos",1915,42
