"","y","first","last","year","id_y"
"1",2.61152924175288,"Anthony","Todd",1909,1
"2",4.0671451553663,"William","Cheng",1904,2
"3",0.910572516808653,"Hannah","Walton",1924,3
"4",0.810734022253236,"Jacob","Mullins",1914,4
"5",-1.67518447501465,"David","Brady",1925,5
"6",3.11083489890211,"Elizabeth","Smith",1915,6
"7",2.57763709693353,"Meghan","Avila",1905,7
"8",0.817952674159787,"Jessica","Smyth",1905,8
"9",0.391558602727691,"Christopher","Molina",1901,9
"10",2.02277255309716,"Matthew","Smith",1913,10
"11",1.33586232462308,"Anthony","Campos",1911,11
"12",-1.06446192738957,"Brandon","Cheng",1907,12
"13",0.755127158883733,"Elizabeth","Campos",1920,13
"14",2.87355719028878,"Jessica","Wolper",1913,14
"15",6.55911889004514,"Rachel","Johnson",1921,15
"16",2.11731168299896,"Michael","Molina",1912,16
"17",1.0690027952755,"Elizabeth","Avila",1914,17
"18",6.57604938072498,"Emily","Anderson",1904,18
"19",1.83945502221762,"Jacob","Ashenfelter",1919,19
"20",-2.07235734635366,"Hannah","Williams",1911,20
"21",0.387933896023406,"Emma","Anderson",1916,21
"22",2.70075573219467,"John","Todd",1908,22
"23",3.34813469801895,"Zachary","Cheng",1919,23
"24",2.81520020903108,"Lauren","Walton",1910,24
"25",5.59623703318263,"Jacob","Sherman",1922,25
"26",0.6394051860784,"Victoria","Wolper",1906,26
"27",5.74104957776631,"Nicholas","Brady",1901,27
"28",1.0174476267581,"Christopher","Goodwin",1906,28
"29",1.29798637577143,"Alexis","Molina",1909,29
"30",5.33719925209872,"Elizabeth","Wolper",1904,30
"31",-0.324089688830632,"William","Sherman",1906,31
"32",3.01533121011683,"Brandon","Curry",1902,32
"33",3.48577770337312,"Jessica","Anderson",1905,33
"34",-1.26340197344954,"Matthew","Ashenfelter",1917,34
"35",3.86863064107129,"Tyler","Webster",1900,35
"36",0.781210591520626,"Jacob","Potter",1921,36
"37",1.03673989308479,"Rachel","Avila",1910,37
"38",2.52249170159061,"Tyler","Potter",1906,38
"39",2.64245964587834,"Kayla","Todd",1914,39
"40",-0.24630783930928,"Olivia","Cheng",1920,40
"41",0.892193847234968,"Sarah","Todd",1925,41
"42",0.865361985654992,"Ashley","Todd",1917,42
"43",2.37862736207066,"John","Brady",1914,43
"44",4.25769532868596,"Megan","Avila",1908,44
"45",0.0878131657332502,"Grace","Smith",1900,45
"46",3.30759922778379,"Olivia","Wolper",1900,46
"47",3.24334319036174,"Jessica","Avila",1916,47
"48",2.45596699273413,"Christopher","Christensen",1903,48
"49",5.91176192353988,"Megan","Fischer",1915,49
"50",-2.38439368690097,"Daniel","Ashenfelter",1914,50
"51",3.00084306524684,"Alexis","Todd",1909,51
"52",3.42038866846165,"Madison","Goodwin",1904,52
"53",2.78857160934963,"Zachary","Potter",1922,53
"54",5.41983049343105,"Jessica","Chang",1904,54
