"","x1","x2","first","last","year","id_x"
"172",TRUE,-0.242954770628987,"Sarah","Cheng",1924,172
"572",TRUE,-0.280970210893066,"Brandon","Andeson",1917,572
"400",FALSE,-2.2993742972063,"Alxander","Christensen",1902,400
"965",TRUE,-1.8519215643393,"Mydison","Brdy",1913,965
"641",TRUE,2.12819901881614,"Elizabeth","Cheng",1925,641
"659",TRUE,-1.34095636224644,"Alyssa","Khristeensen",1911,659
"744",FALSE,0.502923338478654,"Brandon","Smyth",1924,744
"514",FALSE,-2.56601653975394,"William","Brady",1922,514
"767",TRUE,1.26336693145116,"Meghan","Mullins",1907,767
"72",TRUE,1.7132258478582,"Kayla","Smyth",1918,72
"586",FALSE,-0.153725687852629,"Olvia","Jihnson",1914,586
"975",FALSE,0.783567969634939,"Zachary","Mullins",1906,975
"636",TRUE,1.42341027297813,"Sarah","Williams",1910,636
"946",FALSE,0.979324503896116,"Victoria","Pitter",1924,946
"608",FALSE,0.269894021667616,"Samantha","Bridy",1923,608
"396",FALSE,-1.15893471054237,"James","Chang",1916,396
"239",FALSE,-0.419232661132957,"Alyssa","Webster",1915,239
"480",FALSE,1.00141054656444,"Emily","Fischer",1918,480
"203",TRUE,-1.46718155036655,"Alexis","Curry",1921,203
"592",TRUE,0.629972875391202,"Daniel","Smyth",1927,592
"330",TRUE,0.726431783720559,"Grycee","Chang",1909,330
"123",FALSE,-2.31146813748312,"Jessica","Williams",1910,123
"340",TRUE,-0.275516648457721,"Samantha","Williams",1914,340
"736",FALSE,0.712548393427365,"Alexander","Chang",1924,736
"353",FALSE,1.01643106872987,"Elizabeth","Walton",1920,353
"497",FALSE,-0.670539180359038,"Anthony","Molina",1904,497
"604",FALSE,1.9905747535962,"Madison","Andersn",1910,604
"298",FALSE,-0.16445756755045,"Tler","Andersen",1899,298
"279",TRUE,2.89030425659611,"Kayla","Smyth",1902,279
"314",TRUE,-1.9982517017253,"Megan","Todd",1913,314
"432",FALSE,-1.70969471108922,"Alexis","Avila",1909,432
"727",FALSE,0.836578761585507,"Ashley","Avila",1902,727
"401",FALSE,0.894260764970038,"Joseph","Johnson",1912,401
"630",TRUE,-0.694027044179822,"Sarah","Webster",1900,630
"826",TRUE,-0.0831992573428013,"Brandon","Anderson",1923,826
"253",FALSE,2.71759082273519,"Sarah","Chang",1907,253
"596",TRUE,-2.68839619612705,"Alyssa","Jihnson",1922,596
"817",FALSE,1.11978280277712,"Sarah","Curry",1917,817
"133",FALSE,0.899778397813864,"Meghan","Avila",1904,133
"990",FALSE,-0.483296573802981,"Andrew","Molina",1919,990
"705",FALSE,1.92690894385546,"Michae","Williams",1905,705
"332",FALSE,1.81575344656524,"Ashlyy","Mullins",1921,332
"657",FALSE,1.02528414940303,"Christopher","Curry",1905,657
"119",FALSE,0.712558856730502,"Taylor","Smith",1905,119
"488",FALSE,-0.813765081877427,"Anthony","Fischer",1903,488
"690",FALSE,-2.78412918013966,"Anthony","Fischer",1921,690
"526",FALSE,-0.00604726889793412,"Hannah","Giodwin",1918,526
"777",TRUE,0.0784777990412427,"Zachary","Ashenfelter",1902,777
"17",TRUE,2.09313639447073,"Olyvia","Kimpos",1908,17
"878",TRUE,1.59190102803519,"Hannah","Waltn",1908,878
"896",TRUE,-1.05741397072603,"Emma","Andirseen",1915,896
"729",FALSE,-2.04008864497061,"Joshua","Mullins",1916,729
"854",TRUE,0.333975300811828,"Maison","Anderson",1901,854
"310",FALSE,1.08715483751751,"Alexis","Chang",1912,310
"183",FALSE,-0.246737336326705,"Josep","Milins",1907,183
"720",TRUE,0.632452417923132,"Daniel","Andersen",1907,720
"191",TRUE,0.623801294919198,"Emma","Avila",1914,191
"923",TRUE,-0.343642397269915,"Olivia","Potter",1915,923
"167",FALSE,1.13447336600854,"Alyssy","Johson",1905,167
"309",TRUE,-0.697392148625145,"John","Christensen",1922,309
"137",FALSE,-0.275338667253097,"Lauren","Milina",1921,137
"96",FALSE,2.58241339446791,"Emily","Molina",1924,96
"363",FALSE,-0.770519583995968,"Anthony","Molina",1914,363
"32",TRUE,-1.76232795208197,"Grace","Avila",1920,32
"223",FALSE,0.530525789746709,"Sarah","Ashenfelter",1921,223
"423",FALSE,-0.214332423248784,"Hanah","Webste",1911,423
"65",FALSE,-0.973355594677694,"William","Avila",1912,65
"685",FALSE,-1.31226131577774,"Anthony","Curry",1913,685
"284",FALSE,-1.5369015697142,"Matthew","Kimpos",1900,284
"274",FALSE,0.781605276822526,"Emma","Smyth",1902,274
"674",TRUE,-1.33785051286922,"Emily","Khristeensen",1924,674
"952",TRUE,1.06120986454074,"Ryan","Adersen",1925,952
"884",FALSE,-0.142876593222495,"Elizabeth","Ashenfelter",1906,884
"153",TRUE,2.2372022196266,"Alyssy","Christensen",1899,153
"725",FALSE,-0.927982003793355,"John","Molina",1913,725
"778",FALSE,1.51389664912476,"Taylor","Mullins",1913,778
"900",TRUE,0.543745150661632,"Brandn","ndersen",1913,900
"626",FALSE,-0.740997019569568,"Sarah","Mullin",1912,626
"397",FALSE,1.40401294876862,"Emily","Fischer",1925,397
