"","x1","x2","first","last","year","id_x"
"789",TRUE,-1.5133323026758,"Andrew","Christensen",1913,789
"806",TRUE,0.347498308073229,"James","Campos",1915,806
"931",TRUE,-2.42609459389993,"Luren","Johnson",1912,931
"104",FALSE,-1.14959494994532,"Sarah","ischer",1908,104
"6",TRUE,0.427361128387019,"Lauren","Pottr",1912,6
"666",TRUE,1.86965039335718,"Grace","Goodwin",1909,666
"921",FALSE,-0.405964326832154,"Jessica","Walton",1925,921
"795",TRUE,-0.469584938075488,"Jymees","Khyng",1904,795
"469",FALSE,0.837214652459461,"Rycheel","Curry",1917,469
"76",FALSE,0.093568161446778,"Matthew","Wylper",1902,76
"826",FALSE,-1.50091483338471,"Ryan","Kyry",1907,826
"802",TRUE,0.971520255138587,"Taylor","Kyry",1920,802
"783",FALSE,-0.892643783828366,"Taylor","Smyth",1902,783
"439",FALSE,-0.872020811781174,"David","Anderson",1909,439
"581",FALSE,-0.112670659057552,"Victoria","Chang",1908,581
"615",FALSE,-1.0526872792496,"Andrew","Pyteer",1905,615
"637",TRUE,3.39815509176787,"Brandon","Bady",1903,637
"809",FALSE,3.13053570145586,"Tyler","Curry",1905,809
"39",TRUE,-0.212878632160276,"Nichola","Smyth",1920,39
"481",TRUE,-1.24630156041517,"Andrew","Jhnson",1907,481
"970",TRUE,1.70329753130517,"Hannah","Webster",1903,970
"498",TRUE,-1.90459001144203,"Samantha","Fischer",1901,498
"10",TRUE,1.20054336414518,"Elizabeth","Goodwin",1901,10
"483",FALSE,-3.04913084123842,"Joshua","Smth",1903,483
"517",TRUE,2.57173862426557,"Samantha","Smyth",1909,517
"84",TRUE,-0.716881508777555,"Emma","Williams",1911,84
"977",FALSE,-1.63985662173326,"Ashley","Andersen",1915,977
"769",FALSE,1.4537062229879,"Michael","Capos",1909,769
"900",FALSE,-1.9709765874146,"Vctoria","Gyodwin",1912,900
"840",FALSE,2.28405940931669,"Michael","Brady",1929,840
"700",FALSE,0.259752661401985,"Megan","Molina",1917,700
"630",TRUE,-1.17642624759867,"Daniel","alton",1915,630
"353",FALSE,-0.334657309444753,"Madison","Anderon",1923,353
"908",TRUE,2.56340745326159,"Ashley","Webster",1920,908
