"","x1","x2","first","last","year","id_x"
"141",FALSE,-1.18882345835025,"Megan","Molna",1906,141
"382",TRUE,-0.146456388684777,"Olivia","Brady",1904,382
"622",FALSE,-1.44408773523131,"Emma","Mullins",1902,622
"447",TRUE,-0.512416467425272,"Nicholas","Ashenfelter",1913,447
"911",FALSE,-0.225073902295144,"Grace","Walton",1902,911
"858",TRUE,2.10616107107233,"Tyler","Campos",1901,858
"121",FALSE,1.35270602050233,"Elizabeth","Molina",1918,121
"391",FALSE,0.594846486916058,"Olivia","Avila",1900,391
"102",FALSE,0.614654715285501,"Andrew","Andersen",1908,102
"957",TRUE,3.05886235627188,"Joseph","Webser",1908,957
"307",FALSE,-0.786530206172032,"Alexander","Campos",1914,307
"38",TRUE,-1.79017401822289,"David","Fischer",1920,38
"106",FALSE,-1.0724789692255,"David","Christensen",1922,106
"581",FALSE,0.355625042125562,"Nicholas","Sherman",1926,581
"480",FALSE,0.835118447270339,"Alaxis","Wolper",1904,480
"868",FALSE,-0.93329720999757,"Hannah","Shermn",1923,868
"538",TRUE,1.2559010151817,"Ashlay","Molina",1909,538
"374",FALSE,-0.740271093616098,"Sarah","Potter",1902,374
"498",FALSE,0.0760587749106734,"Matthew","Webster",1925,498
"169",FALSE,-1.04819820704911,"Ashley","Goodwn",1920,169
"146",FALSE,-1.65638549126827,"Madison","Smyth",1917,146
"712",TRUE,0.221591460871443,"Jastin","Wibsteer",1903,712
"439",TRUE,-0.176915564478903,"Matthew","Smith",1900,439
"891",TRUE,0.259716343235,"Nacholas","Todd",1902,891
"871",FALSE,1.26396503198771,"Rachel","Curry",1900,871
"729",FALSE,-1.36877323004382,"Samantha","Chang",1924,729
"142",TRUE,0.546435504795202,"Ryan","Mullins",1900,142
"920",FALSE,-1.23395189191726,"Alysa","Walton",1923,920
"597",TRUE,-0.327684145933017,"Elizabeth","Sherman",1913,597
"577",TRUE,-0.713533080096755,"Victoria","Brady",1900,577
"202",TRUE,0.471022131339436,"Samantha","Sherman",1920,202
"127",TRUE,0.124220912549728,"Meghan","Potter",1917,127
"718",TRUE,1.03697174303353,"Christopher","Khing",1923,718
"897",FALSE,-0.0130614461271141,"Emma","Smith",1924,897
"172",TRUE,-1.13507106546581,"Brandon","Wiliams",1911,172
"996",TRUE,-3.51599702092637,"Hannah","Molina",1918,996
"342",TRUE,-0.405430252437323,"Brandon","Mullins",1925,342
"414",TRUE,0.694927853858978,"Hannah","Chang",1921,414
"733",FALSE,0.636649434865127,"Michael","Wolper",1919,733
"227",TRUE,-0.29412968163328,"David","Chang",1897,227
"844",FALSE,-0.135128040196188,"Joseph","Todd",1901,844
"403",FALSE,0.789310832645025,"Lauren","Pitteer",1925,403
"668",FALSE,-0.571339941506164,"ayla","Khing",1898,668
"691",FALSE,2.23196468981288,"Victoria","Ashenfelter",1907,691
"975",TRUE,1.07706269538192,"Taylor","Cheng",1919,975
"109",TRUE,-2.31616559085684,"Ryan","Avila",1906,109
"579",FALSE,-2.21216668354404,"John","Ashenfelter",1910,579
"375",TRUE,-2.96453742924785,"Madison","Campos",1922,375
"904",TRUE,-0.626871392520822,"David","Brady",1905,904
"970",TRUE,-0.120202138848308,"Alyssa","Molina",1908,970
"402",FALSE,-0.591097828657336,"Sarah","Wibsteer",1903,402
"33",FALSE,0.626205497237426,"Emily","Wlliams",1925,33
"807",TRUE,0.762259919191392,"Lauren","Anderson",1917,807
"393",FALSE,1.11837442546027,"Tyler","Potter",1913,393
"682",FALSE,-1.15199856384417,"Rachel","Walton",1918,682
"193",TRUE,-0.237713612993589,"Victoria","Todd",1904,193
"773",FALSE,3.40499711357009,"Jacob","Smith",1923,773
"114",TRUE,0.495719695158534,"Jessica","Williams",1900,114
"492",FALSE,-1.54162012960047,"Megan","Khig",1902,492
"874",FALSE,-1.37839876025787,"Taylor","Chang",1919,874
"194",FALSE,-1.16678943325727,"James","Molna",1914,194
"340",FALSE,-2.32046225561513,"Megn","Sherman",1917,340
"76",FALSE,-1.02408637627535,"Rachel","Anderson",1907,76
"768",TRUE,-1.48961021988799,"Olivia","Smth",1913,768
"454",FALSE,-1.78693959979449,"David","Wiliams",1913,454
"457",FALSE,-0.800251296510818,"Zachary","Webster",1912,457
"927",FALSE,0.325153568746482,"Jessica","Woler",1903,927
"801",FALSE,-0.622040313583883,"Olavia","Fischer",1905,801
"918",FALSE,-1.93063181676034,"Anthany","Khig",1904,918
"608",TRUE,1.77429355501783,"Alyssa","Fischer",1922,608
"783",FALSE,1.42951967608007,"Brandon","Curry",1909,783
