"","x1","x2","first","last","year","id_x"
"189",FALSE,-1.60969995539873,"Ryan","Andersen",1917,189
"879",TRUE,0.261396491831408,"John","Molin",1910,879
"913",FALSE,2.47022869887379,"Zachar","Todd",1900,913
"173",TRUE,-0.18058367521718,"Ryan","olper",1903,173
"972",FALSE,1.35069842509694,"Joshua","Weeliams",1925,972
"411",TRUE,1.26571635953845,"Meghan","Avila",1912,411
"852",TRUE,-0.0291672255914123,"Madison","Todd",1924,852
"159",FALSE,-0.0101920677440706,"Joseph","Webter",1902,159
"571",TRUE,1.36368292505106,"Rachel","Todd",1902,571
"36",FALSE,-0.0359224756624973,"David","Meelins",1913,36
"178",TRUE,-1.92882346238201,"Victoria","Keempos",1921,178
"531",TRUE,-0.528087868882822,"Nicholas","Chang",1901,531
"661",FALSE,-2.16734050657688,"Alyssa","Andersen",1925,661
"94",FALSE,-2.94176741762029,"Rachel","Keery",1905,94
"766",FALSE,0.110599775278507,"Zachary","Mullins",1904,766
"394",TRUE,0.468072581617391,"Laurn","Weebster",1913,394
"102",FALSE,2.68987562966995,"Emma","Molina",1901,102
"245",TRUE,1.37358907035568,"Ryan","Andersen",1919,245
"515",TRUE,3.59572612737075,"Justin","Smith",1908,515
"149",FALSE,-0.0289960114351589,"James","Keempos",1920,149
"13",TRUE,-1.29151639330467,"Kayla","Poter",1921,13
"43",FALSE,0.0214132524176647,"Meghan","Ashenfelter",1910,43
"137",TRUE,-1.37798716974838,"Brandon","Geodwin",1922,137
"442",TRUE,-2.5963816652194,"Madson","Breey",1919,442
"842",TRUE,-0.234901157473261,"Ryan","Curry",1916,842
"246",FALSE,0.0982137790218707,"Sarah","Wolper",1910,246
"808",TRUE,3.51883427972458,"Matthew","Anderen",1903,808
"673",FALSE,2.50102135228227,"Jacob","Mullins",1925,673
"490",FALSE,-0.132075304408537,"Michael","Potter",1922,490
"238",TRUE,1.34388550066085,"Alexis","Serman",1910,238
"162",FALSE,-1.77162352338246,"William","Woper",1903,162
"533",FALSE,-2.00344742444984,"David","Ashenfelter",1919,533
"354",TRUE,-1.45951195751478,"Kayla","Todd",1900,354
"807",FALSE,0.576182746006323,"Anthony","Khreestensen",1914,807
"910",TRUE,-1.40884714965993,"Daniel","Christensen",1907,910
"169",TRUE,0.927066636903204,"Grace","Smith",1910,169
"647",TRUE,-1.45407889695218,"Davd","Fische",1908,647
"629",TRUE,-0.94542916776503,"Joshua","Sherman",1918,629
"168",TRUE,-0.397926245242827,"Grace","Todd",1916,168
"753",FALSE,0.0978617575777009,"Meghan","Campo",1921,753
"561",FALSE,0.4566940783872,"Elizabeth","Smyth",1900,561
"42",TRUE,-2.52275967033772,"Taylor","Goowin",1906,42
"701",TRUE,1.84489473208587,"Meghan","Breedy",1916,701
"769",FALSE,0.450275159601515,"Megan","Ashenfelter",1921,769
"204",FALSE,-0.446675067823052,"Jacob","Weeliams",1918,204
"555",FALSE,-0.840918435001375,"Mychaeel","Webster",1921,555
"348",FALSE,-0.268802895694448,"Daniel","Todd",1905,348
"824",TRUE,2.16853361075639,"Jacob","Cmpos",1918,824
