"","x1","x2","first","last","year","id_x"
"155",TRUE,-1.1258130184922,"Jessica","Walton",1915,155
"534",FALSE,2.45724843064685,"John","Avila",1919,534
"979",FALSE,-1.17467055892338,"Brandon","Sherman",1924,979
"201",TRUE,-0.714989207498311,"Meghan","Avla",1916,201
"601",FALSE,0.889465355580534,"Justin","Curry",1910,601
"900",TRUE,0.846039106971368,"Kayla","Andeson",1909,900
"584",TRUE,-1.94070389222394,"James","Curry",1903,584
"831",TRUE,-0.205653389706801,"Ryan","Wlliams",1905,831
"902",TRUE,1.58444398444961,"Ryun","Christensen",1904,902
"429",FALSE,-0.614386440913641,"Matthew","Brody",1909,429
"276",TRUE,-0.293405028199753,"Dniel","Wolton",1902,276
"458",FALSE,-1.95194082889615,"Ryan","Wolper",1910,458
"874",TRUE,0.662379683213988,"Andrew","Walton",1913,874
"554",FALSE,2.02598426498267,"Emuly","Anderson",1904,554
"637",FALSE,0.354657577432688,"Madison","Williams",1902,637
"518",FALSE,0.629513449010681,"Jacob","Shorman",1920,518
"923",FALSE,-1.3277015123326,"Rachel","Goowin",1916,923
"197",TRUE,-0.201049266215671,"Jumees","Brady",1916,197
"816",FALSE,1.15908157179693,"Tyler","Christensen",1905,816
"868",TRUE,-0.936277946349576,"Daniel","Crry",1913,868
"159",FALSE,0.582952830958667,"Joseph","Johnson",1911,159
"427",FALSE,0.219778316454447,"John","Webster",1918,427
"183",FALSE,1.1032750565851,"Christopher","Sherman",1916,183
"974",FALSE,1.22794722272246,"Andruw","Molina",1922,974
"787",FALSE,0.856765279928626,"Kayla","Smith",1915,787
"363",FALSE,-0.327820957146015,"Alexnder","Christensen",1913,363
"715",FALSE,-0.835493716601813,"Joseph","Wolpeer",1912,715
"604",FALSE,-0.281522391786055,"James","Smith",1915,604
"365",TRUE,0.511446071910475,"Hannah","Fischer",1914,365
"736",TRUE,1.95325098104869,"Justin","Christensen",1922,736
"912",TRUE,0.756313403439228,"Madison","Anderson",1910,912
"298",TRUE,0.512729909759466,"Olvia","Todd",1916,298
"496",FALSE,-2.59819765894002,"Emma","Williams",1922,496
"729",FALSE,-0.063959309543178,"Samantha","Sherman",1911,729
"707",TRUE,-1.04749129194873,"Alyssu","Anderson",1915,707
"643",TRUE,2.39413202844041,"Tyler","Focheer",1919,643
"626",TRUE,-0.483451781958193,"Bradon","Bray",1921,626
"143",FALSE,-1.8305659708514,"Elizabeth","Ahenfelter",1904,143
"241",FALSE,-0.393765557675926,"Victoria","Chang",1903,241
"838",FALSE,-0.0032516406587571,"Kyla","Mulins",1919,838
"393",TRUE,-1.53528917827943,"Brandon","Goodwin",1921,393
"603",FALSE,-0.0329108589170111,"Meghan","Ashenfelter",1905,603
"177",FALSE,-1.06818446969942,"Sarah","Smith",1920,177
"858",TRUE,-1.29547276123831,"Saah","Molina",1910,858
"562",FALSE,0.296623199403267,"Andrew","Wolper",1923,562
"247",FALSE,1.90199708346134,"Emma","Johnson",1918,247
"142",FALSE,2.47196480655886,"Matthew","Cheng",1907,142
"68",FALSE,-4.13144758664212,"Joshu","Brady",1917,68
"418",TRUE,-0.900192695204741,"Rachel","Chang",1915,418
"366",TRUE,1.6432234144337,"Emily","Mullins",1916,366
"613",FALSE,0.386981828233379,"Emma","Campos",1913,613
"277",TRUE,2.14624115258056,"Alexis","Brady",1922,277
"573",TRUE,0.826344301177608,"Joseph","Johnson",1916,573
"291",TRUE,-1.94208060687758,"Olivia","Avola",1912,291
"35",TRUE,1.52397503865481,"James","Ashenfelter",1911,35
"140",TRUE,-0.645139890187114,"David","Wolper",1905,140
"552",TRUE,0.76532327988033,"Tuylor","Webster",1923,552
"652",TRUE,-0.360563474962042,"Victoria","Christensen",1908,652
"382",FALSE,0.812435708682278,"Christopher","Wolton",1900,382
"651",FALSE,-0.535139071534081,"Lauren","Anderson",1909,651
"237",FALSE,1.72725257831715,"David","Campos",1913,237
"300",FALSE,-1.36495564615832,"Jacob","myth",1914,300
"883",FALSE,1.22928787459685,"Tuylor","Todd",1924,883
"136",FALSE,1.16645186909304,"John","Fischr",1916,136
"102",FALSE,-0.395023513980705,"Kayla","Curry",1910,102
"911",TRUE,-2.41227034534381,"Oluvia","Sherman",1901,911
"229",TRUE,0.428615850033765,"Bradon","hristensen",1908,229
"686",TRUE,-0.844403490602183,"Ryan","Cheng",1904,686
"426",TRUE,0.230189094647304,"John","Chang",1904,426
"721",FALSE,-1.33416824899701,"Madison","Curry",1899,721
"752",TRUE,-0.881917022103936,"Joseph","Avila",1911,752
"735",FALSE,-0.587745730134575,"Victoria","Aderson",1914,735
