"","x1","x2","first","last","year","id_x"
"32",TRUE,-0.860726976998888,"William","Christensen",1904,32
"576",TRUE,-4.09748636769579,"Christopher","Fischer",1916,576
"964",TRUE,-2.35411263620489,"Megan","Fischer",1901,964
"818",FALSE,-1.06565549260405,"William","Christensen",1910,818
"170",TRUE,-1.64445976687735,"Brandon","ullins",1925,170
"183",TRUE,-1.27123209934721,"Justin","Willias",1922,183
"738",FALSE,1.68496298503425,"Grace","Webster",1915,738
"991",TRUE,-1.57102733082213,"Khreestofer","Wolper",1906,991
"998",TRUE,0.816847780711881,"Alexander","Chang",1919,998
"365",TRUE,-0.782932482292292,"Zachary","Curry",1904,365
"230",TRUE,1.83119209049269,"Andrew","Smyth",1902,230
"224",TRUE,-1.39300092638942,"Andrew","Cheng",1920,224
"181",FALSE,-0.210723342952337,"Andrew","Todd",1912,181
"45",FALSE,-0.177114617259379,"Kayla","Johnson",1920,45
"661",TRUE,2.08347451735854,"Mgan","Potteer",1911,661
"158",TRUE,0.627458763146697,"Meeghan","Curry",1925,158
"550",TRUE,-2.64569077245569,"Samanha","Goodwin",1924,550
"708",FALSE,0.733805329050424,"Elizabeth","Sherman",1920,708
"366",FALSE,0.742553248871651,"Elizabeth","Brady",1912,366
"326",TRUE,-0.373707179718075,"Tyer","Avla",1918,326
"851",FALSE,-0.166967585502358,"Jeemes","Shorman",1925,851
"676",TRUE,2.03477499157007,"Grace","Potter",1920,676
"528",FALSE,1.15485018981866,"James","Cheng",1911,528
"599",FALSE,-0.208634612374033,"Joseph","Andersen",1907,599
"308",TRUE,0.994184390797164,"Joshua","Potter",1910,308
"246",TRUE,0.0653998693142817,"Elizabeth","Smyth",1923,246
"667",FALSE,0.0689791912234928,"Jacob","Todd",1922,667
"340",FALSE,-0.443377267196145,"Meghan","Mullins",1924,340
"722",TRUE,-0.789049069609237,"Elizabeth","Molina",1906,722
"702",TRUE,0.712153295042529,"Justin","Anderson",1905,702
"828",FALSE,0.469032421095845,"Hannah","Shermn",1906,828
"817",TRUE,-0.0174568663017786,"Victoria","Andorseen",1916,817
"568",FALSE,-1.01988022187997,"Justin","Mullins",1906,568
"665",TRUE,-0.75154788837854,"Ashley","Mullins",1909,665
"969",FALSE,-0.269574869670185,"Michael","Williams",1916,969
"36",FALSE,0.457662585590692,"Michael","Smyth",1908,36
"616",TRUE,0.105814941641301,"Alyssa","Shorman",1909,616
"597",TRUE,-1.72390694692346,"Samantha","Ashenfelter",1915,597
"207",TRUE,-0.679515435840504,"Justin","Potter",1903,207
"620",FALSE,-0.406254679967518,"William","Goodwin",1909,620
"278",FALSE,0.611320097094461,"Hannah","Williams",1916,278
"462",TRUE,-2.23556600037779,"Grace","Ashonfeelter",1901,462
"610",FALSE,-0.922633428998612,"Greece","Williams",1900,610
"395",TRUE,-0.378213512924193,"Rachel","Mllins",1909,395
"285",FALSE,-1.65440212026929,"Ashley","Sherman",1903,285
"226",TRUE,1.97250368598548,"Matthew","Avola",1908,226
"792",TRUE,1.28245096819999,"Emma","Ashonfeelter",1922,792
"695",TRUE,-4.29197646169342,"Elizabeth","Fischer",1900,695
"268",FALSE,-1.2528414840523,"James","Smoth",1907,268
"300",TRUE,-0.0804756681964184,"Jaes","Chang",1905,300
"997",FALSE,-0.224716728579872,"Brandon","Brady",1911,997
"277",TRUE,0.0374110723777308,"Christopher","Cheng",1907,277
"111",FALSE,1.48265516424272,"Grace","Smith",1911,111
"433",TRUE,-0.426710940608135,"Samantha","Andorseen",1920,433
"321",FALSE,-2.38251728191256,"Emiy","Mullins",1902,321
"824",TRUE,-3.32507458820222,"Weeliam","Fischer",1921,824
"120",TRUE,0.774795826343068,"Hannah","Todd",1902,120
"746",FALSE,-1.7605248969392,"James","Christensen",1905,746
"612",TRUE,-0.44783477208401,"Emmee","Andersen",1917,612
"287",TRUE,-0.0484479448458026,"Reechel","Goodwin",1901,287
"626",TRUE,1.01089918672968,"Nicholas","Campos",1910,626
"699",TRUE,-0.736819694059605,"Michael","Williams",1900,699
"196",TRUE,0.439689070753707,"Zachary","Webster",1924,196
"727",TRUE,-0.929565586903416,"Joshua","Shermn",1906,727
"911",TRUE,1.194529824593,"Hannah","Smith",1906,911
"74",FALSE,1.07367161602715,"Andrew","Johnson",1915,74
"459",TRUE,2.23290513236075,"Alexander","Anderson",1902,459
"715",FALSE,-1.1657588990778,"Nicholas","Molina",1920,715
"567",FALSE,-3.0879919576859,"Alyssa","Ashenfelter",1917,567
"749",FALSE,1.57272236625936,"Meghan","Campos",1917,749
"739",TRUE,0.801672614571134,"Michael","myth",1910,739
"40",TRUE,2.2765548448816,"Jessica","Todd",1917,40
"350",TRUE,1.99044269529288,"Alyssa","Avila",1902,350
"281",TRUE,-1.52431753316544,"Ryan","Smith",1905,281
"180",TRUE,0.506923877255386,"Alyssa","Campos",1918,180
"469",TRUE,-0.854915151762594,"Anthony","Anderson",1925,469
"189",FALSE,-0.331863390987582,"Sarah","Johnson",1915,189
"236",FALSE,-0.24108009605369,"Emily","Wolper",1913,236
"171",TRUE,-0.569408108731827,"Justin","Webster",1909,171
"762",FALSE,-0.171793591074526,"Tyler","Campos",1906,762
"953",FALSE,-0.453253945056593,"Taylor","Chang",1904,953
"700",FALSE,-2.81369955200294,"Megan","Potteer",1919,700
"70",TRUE,-2.08328871074833,"Alexander","Smith",1910,70
"291",FALSE,-0.698828478814367,"Rachel","Smith",1912,291
"63",TRUE,-0.664096028347576,"Matthew","Walton",1914,63
"206",FALSE,-1.0128394153714,"Hannah","Ashenfelter",1920,206
"20",FALSE,-1.05688292569217,"Alexis","Walton",1902,20
"788",FALSE,0.704641873032698,"ayla","Molina",1900,788
"1",FALSE,0.930518188096672,"Alexis","Mullins",1913,1
"7",FALSE,0.842304834275093,"Jeessica","Smyth",1923,7
"657",FALSE,0.290945415520619,"Zahary","Christensen",1908,657
"215",FALSE,-1.97069448059819,"Justin","Shorman",1916,215
"417",FALSE,-0.0436289409732513,"Tyle","Potte",1921,417
"47",TRUE,1.2805281700019,"Nicholas","Chang",1924,47
"309",TRUE,-0.0825445216225062,"Alexander","Ashenfelte",1910,309
"534",FALSE,-1.34953954310827,"Matthew","Sherman",1918,534
"718",FALSE,0.727070577960049,"Madison","Todd",1919,718
"262",TRUE,1.72839972156721,"Samantha","Molina",1900,262
"602",TRUE,1.82464962118737,"David","Christensen",1913,602
"92",FALSE,0.18428895366795,"Victoria","Brady",1921,92
"17",FALSE,-1.78101967739168,"Alexander","Avila",1902,17
"608",FALSE,-1.54367969115385,"William","Johnson",1918,608
"832",TRUE,-0.397695958205438,"yler","Chang",1922,832
"685",FALSE,1.55590967669023,"Michael","Cheng",1908,685
"461",FALSE,-0.409995091407674,"Megan","Fischer",1903,461
"314",TRUE,1.1908722856962,"Andrew","Johnson",1913,314
"210",FALSE,-1.666590869246,"Andrew","Webster",1906,210
"928",FALSE,1.31345627929603,"Christopher","Webser",1906,928
"935",TRUE,-0.314317110646835,"Brandon","Andersen",1905,935
"587",TRUE,-1.58181430215418,"Tyleer","Fischer",1917,587
"809",TRUE,0.0570332498995897,"Veectoria","Curry",1909,809
"485",TRUE,0.379782917890253,"Hannah","Anderson",1918,485
"58",TRUE,-1.25671786359735,"David","Molina",1922,58
"690",FALSE,-0.105896376854525,"Kayla","Potter",1918,690
"115",FALSE,0.333202146075654,"James","Johnson",1916,115
"624",FALSE,0.266134459715964,"Emmee","Walton",1919,624
"465",TRUE,0.239412395886729,"Mathew","Mullins",1917,465
"882",TRUE,-2.75581485930819,"Joshua","Campos",1918,882
"923",TRUE,-0.0838350415663117,"Taylor","Smith",1902,923
"522",TRUE,0.785946642413653,"Michael","Shorman",1907,522
"694",FALSE,-0.101440431595533,"Lauren","Fischer",1916,694
"724",FALSE,1.7543845739802,"Victoria","Potter",1903,724
"804",TRUE,0.894302873725803,"Olivia","Christensen",1910,804
"351",TRUE,-0.875412229003006,"Alexander","Anderson",1908,351
"216",FALSE,-0.767448223053314,"Eizabeth","Mullins",1920,216
"382",TRUE,-1.9638769707363,"William","Curry",1926,382
"973",FALSE,-2.00884085724561,"Sarah","Avila",1913,973
"138",TRUE,-1.58440995942186,"Kayla","Avila",1916,138
"430",FALSE,-1.23608668076879,"Aleexander","Bray",1912,430
"455",FALSE,2.37394082965246,"Jessica","Walton",1923,455
"166",FALSE,1.39871123007084,"Meechael","Ashenfelter",1901,166
"905",TRUE,1.24943865276235,"Justin","Smyth",1910,905
"497",FALSE,-0.197833394598567,"Christopher","Goodwin",1903,497
"21",FALSE,-0.913986308501178,"Andrew","Woliams",1917,21
"813",TRUE,-1.86826541956887,"William","Cheng",1919,813
"444",FALSE,-0.0966951503976136,"Samantha","Goodwi",1912,444
"13",FALSE,0.479222865038484,"Meghan","Brady",1902,13
"266",TRUE,-1.31758572037388,"Megan","Ashenfelter",1916,266
"247",FALSE,2.8522431854194,"Zachary","Todd",1908,247
"896",TRUE,1.96363496893832,"William","Khrosteensen",1900,896
"914",FALSE,-1.59762604854953,"Emily","Ashenfelter",1901,914
"129",TRUE,0.952708719638037,"ames","Curr",1903,129
"72",FALSE,-0.414738259946656,"Michael","Campos",1909,72
"836",TRUE,1.78746863696907,"Zachary","Webster",1912,836
"468",TRUE,-2.23666562291227,"Brandon","Anderson",1904,468
"334",TRUE,-0.978328736734925,"Justin","Christensen",1915,334
"506",FALSE,1.02777416104771,"Matthw","Cheng",1919,506
"654",FALSE,2.06137478812706,"David","Fischer",1901,654
"526",TRUE,2.26015980462287,"Alyssa","Sheman",1910,526
"670",TRUE,-0.431446364710097,"Daniel","Andersen",1922,670
"68",TRUE,0.802363872557159,"Jacob","Mullins",1905,68
"475",FALSE,2.38267262948164,"Ryan","Smith",1900,475
"614",FALSE,-0.348868694960417,"Nichlas","Pottr",1920,614
"282",TRUE,0.192931871097693,"Andrew","Sheran",1911,282
"629",FALSE,-0.841182688606057,"David","Wolper",1910,629
"883",TRUE,-2.05399667709449,"Matthew","Todd",1901,883
"740",TRUE,0.299518944339337,"Samantha","Brady",1921,740
"175",FALSE,-1.6308455821607,"Hannah","Cang",1925,175
"501",TRUE,-0.71296189932303,"William","Anderson",1917,501
"951",TRUE,0.425049851692148,"Emma","Cheng",1920,951
"477",TRUE,-0.502624267690914,"Jeehn","Serman",1921,477
"994",FALSE,1.16497644863443,"Victoria","Potter",1916,994
"267",TRUE,0.467194817472299,"Meghn","Todd",1914,267
"244",TRUE,0.430866311751508,"Jacob","Andersen",1922,244
"580",FALSE,-2.70612376689847,"Emma","Anderson",1900,580
"44",FALSE,-1.12427961740356,"Emma","Goodwin",1921,44
"713",FALSE,-0.657388650233397,"Sarah","Williams",1919,713
"88",TRUE,1.84206430553875,"Madison","Anderson",1920,88
"11",FALSE,-1.13671326828745,"Kayla","Curry",1917,11
"452",FALSE,0.97286453948686,"Hannah","Molia",1927,452
"866",FALSE,-0.494148582503382,"Megan","Ashenfelter",1904,866
"810",FALSE,0.0474657916694681,"Khreestofer","Mullins",1904,810
"558",TRUE,1.12111376312969,"Christopher","Chang",1916,558
"680",TRUE,-0.95759984683374,"Emma","Kompos",1916,680
"756",TRUE,0.154287910238614,"Taylor","Williams",1900,756
"310",FALSE,0.297643922821022,"Emily","Smith",1909,310
"447",TRUE,-0.941648174271618,"Alexander","Smith",1901,447
"890",FALSE,1.16819419157492,"Megan","Sherman",1902,890
"769",TRUE,0.944936919791469,"Jeeshua","Andorseen",1922,769
"320",TRUE,-0.871833655728776,"Hannah","Wolton",1925,320
"357",TRUE,0.584118766445175,"Lauren","Mlina",1910,357
"675",FALSE,0.681180817196585,"Kayla","Chang",1908,675
"869",TRUE,0.488127378096594,"Jeehn","olper",1925,869
"714",FALSE,0.427088489775182,"Grace","urry",1905,714
"161",TRUE,0.17076944712397,"Zachary","Chang",1925,161
"803",TRUE,-1.56429283300622,"Alyssa","Smyth",1912,803
"920",TRUE,-0.095081790026166,"William","Christensen",1909,920
"872",TRUE,1.18953940392722,"Daniel","Smyth",1902,872
"482",FALSE,1.40463728755619,"Jeesef","Kompos",1916,482
"156",FALSE,-1.2459246244262,"Reechel","Smith",1915,156
"249",TRUE,-0.212766201610855,"John","Goodwin",1908,249
"359",FALSE,-1.48164588917885,"Oleevi","Todd",1927,359
"835",FALSE,0.374502714685916,"Christopher","Anderson",1901,835
"878",FALSE,-1.23410061653012,"Alexander","Fischer",1905,878
"652",TRUE,1.66948920364715,"Rachel","Molins",1903,652
"489",TRUE,0.157236179881477,"Keeyla","Todd",1923,489
"966",TRUE,0.264031549432324,"Meghan","Webster",1921,966
"133",FALSE,0.258822402992357,"Christopher","Curry",1903,133
"22",TRUE,-0.742072472381357,"Nicholas","Christensen",1921,22
"508",FALSE,-1.54974371077484,"Jacob","Wobsteer",1909,508
"169",FALSE,1.03397651968892,"John","Anderson",1909,169
"107",FALSE,-1.7059269826529,"Matthew","Sherman",1914,107
"440",TRUE,1.69689780743803,"Madison","Brady",1916,440
"807",FALSE,0.465587329882623,"Tyleer","Chng",1924,807
"578",FALSE,-0.142718643525092,"Anthony","Curry",1903,578
"949",TRUE,3.23796027498573,"Hannah","Williams",1910,949
"918",TRUE,1.49010232562768,"Meghan","Mullins",1902,918
"313",FALSE,1.46211383873815,"Joshua","Ashenfelter",1919,313
"560",TRUE,-2.00555892761227,"Anthony","Campos",1925,560
"3",TRUE,-2.32740140233836,"Michael","Fischer",1906,3
"976",FALSE,-2.59882601615497,"Rachel","Potter",1900,976
"436",FALSE,-0.0858347416066988,"Meeghan","Williams",1901,436
"552",FALSE,0.869151855627648,"Samantha","Cheng",1913,552
