"","y","first","last","year","id_y"
"1",3.72652215409059,"Alexander","Campos",1910,1
"2",3.76920202639684,"William","Andersen",1920,2
"3",2.17215554269429,"Lauren","Avila",1924,3
"4",3.9769878162187,"Christopher","Goodwin",1911,4
"5",1.31560139775492,"William","Molina",1915,5
"6",0.522542426730991,"Joseph","Chang",1913,6
"7",3.02993431839306,"James","Mullins",1923,7
"8",3.1588885472242,"Emma","Chang",1913,8
"9",-0.599057007417504,"Christopher","Potter",1919,9
"10",4.69506477909419,"Samantha","Ashenfelter",1901,10
"11",2.18025994349662,"Joshua","Molina",1900,11
"12",2.01107874341769,"Justin","Todd",1907,12
"13",4.31074714411966,"Daniel","Webster",1915,13
"14",4.03895748978652,"Meghan","Anderson",1904,14
"15",2.52187787717226,"Elizabeth","Campos",1904,15
"16",1.23248963800646,"Alexis","Curry",1925,16
"17",4.10739597392692,"Joseph","Todd",1910,17
"18",1.60581787751079,"Emily","Molina",1916,18
"19",1.97804410520007,"Samantha","Curry",1905,19
"20",0.193335323916893,"Samantha","Fischer",1918,20
"21",4.92030143712784,"Brandon","Avila",1915,21
"22",5.23561806068586,"Matthew","Mullins",1925,22
"23",1.88555840620085,"Tyler","Sherman",1911,23
"24",2.18634410309724,"Brandon","Williams",1924,24
"25",3.84027182391488,"Rachel","Walton",1924,25
"26",2.9855275566523,"Megan","Sherman",1906,26
"27",1.42456077497551,"Victoria","Campos",1924,27
"28",2.91100560016931,"Samantha","Sherman",1909,28
"29",-0.0306678085736778,"Megan","Fischer",1916,29
"30",2.46886466362111,"Sarah","Smyth",1923,30
"31",4.73299300192911,"Grace","Smyth",1915,31
"32",1.40506538910175,"Samantha","Anderson",1918,32
"33",4.0859915255082,"Alexander","Johnson",1903,33
"34",4.17416662290631,"John","Campos",1919,34
"35",1.64758369735556,"Justin","Molina",1924,35
"36",0.926362834036838,"Lauren","Walton",1918,36
"37",2.89800820231549,"Zachary","Andersen",1925,37
"38",2.81882361829551,"Emma","Brady",1902,38
"39",4.32732539546475,"Andrew","Williams",1922,39
"40",1.92448895348951,"William","Molina",1920,40
"41",2.54165256832617,"Lauren","Brady",1923,41
"42",4.54387814887319,"Sarah","Todd",1922,42
"43",1.93395142708907,"Madison","Molina",1925,43
"44",3.0324860700445,"Andrew","Williams",1913,44
"45",2.85417472570082,"Olivia","Chang",1912,45
"46",2.68171612196506,"Zachary","Curry",1913,46
"47",6.67193999248739,"Samantha","Goodwin",1912,47
"48",4.7770020097103,"James","Webster",1922,48
"49",4.2079213648704,"Brandon","Andersen",1905,49
"50",1.53410562126878,"Tyler","Webster",1910,50
"51",4.35155439578357,"Michael","Christensen",1903,51
"52",-1.20136344677397,"Alyssa","Chang",1913,52
"53",-0.481411964746584,"Olivia","Sherman",1916,53
"54",0.148660283569965,"Sarah","Wolper",1907,54
"55",1.8037763676739,"Joseph","Campos",1903,55
"56",3.76027555645444,"Brandon","Smyth",1919,56
"57",-0.0433400194577072,"Matthew","Sherman",1900,57
"58",2.98753415213948,"Joseph","Chang",1922,58
"59",1.40933810208869,"Victoria","Mullins",1919,59
"60",2.32201566733074,"Hannah","Johnson",1911,60
"61",2.80650522668433,"Elizabeth","Sherman",1916,61
"62",4.11758540846247,"Daniel","Potter",1915,62
"63",1.36475090750678,"Megan","Curry",1916,63
"64",0.798302217580346,"Daniel","Smyth",1916,64
"65",1.6896692306216,"Kayla","Williams",1907,65
"66",0.76332001612074,"Megan","Johnson",1900,66
"67",2.15230313416625,"Samantha","Johnson",1904,67
"68",6.34667377057374,"Emma","Ashenfelter",1906,68
"69",3.83701779116411,"Madison","Williams",1913,69
"70",-0.532470847495701,"Samantha","Campos",1903,70
"71",1.73382193088436,"Emily","Fischer",1919,71
"72",0.384961638331658,"Olivia","Campos",1909,72
"73",3.13514060376344,"Brandon","Cheng",1907,73
"74",2.5676011974285,"Christopher","Molina",1916,74
"75",2.60813479493636,"Daniel","Webster",1923,75
"76",0.487267694639103,"Jessica","Christensen",1902,76
"77",4.6816286001878,"Rachel","Christensen",1900,77
"78",2.77819448214313,"Nicholas","Campos",1908,78
"79",0.697409385404779,"Ashley","Wolper",1902,79
"80",2.91179591885252,"Sarah","Andersen",1912,80
"81",2.16136041655132,"Sarah","Campos",1923,81
"82",1.99209894779107,"Ashley","Cheng",1901,82
"83",0.311316991204222,"Matthew","Brady",1904,83
"84",4.48375903015975,"James","Potter",1919,84
"85",2.62806344517185,"John","Goodwin",1918,85
"86",2.92791963914272,"Olivia","Johnson",1903,86
"87",-1.35715738070187,"Christopher","Mullins",1909,87
"88",2.5774129757843,"Grace","Molina",1925,88
"89",1.93047328442861,"Ashley","Potter",1902,89
"90",6.89016670611174,"Joshua","Sherman",1925,90
"91",0.575830191650915,"Megan","Cheng",1911,91
"92",2.98290128314019,"Kayla","Cheng",1908,92
"93",2.40438674363396,"Grace","Campos",1901,93
"94",3.34081924525981,"Alexis","Todd",1916,94
"95",-0.796064602127204,"Matthew","Avila",1915,95
"96",7.57932670911968,"David","Avila",1908,96
"97",4.33902396818054,"Rachel","Potter",1923,97
"98",-0.213367744436667,"John","Sherman",1910,98
"99",0.575000556930106,"Justin","Johnson",1922,99
"100",1.75659879575674,"Victoria","Ashenfelter",1921,100
"101",2.23529519086852,"Anthony","Johnson",1906,101
"102",3.59932724850094,"Grace","Johnson",1915,102
"103",3.96870988910889,"Samantha","Williams",1913,103
"104",5.14192154519347,"Michael","Todd",1908,104
"105",3.90737692935791,"Madison","Avila",1922,105
"106",1.5315738138805,"Jacob","Potter",1925,106
"107",-1.49257278936183,"Anthony","Brady",1920,107
"108",9.04498458285726,"Elizabeth","Ashenfelter",1916,108
"109",3.4827195199252,"Emma","Chang",1908,109
"110",3.38916393289241,"Brandon","Molina",1918,110
"111",2.59788300773405,"Lauren","Christensen",1915,111
"112",4.13923975818226,"Grace","Potter",1908,112
"113",2.81660254721772,"David","Cheng",1921,113
"114",2.47252118713056,"Justin","Walton",1921,114
"115",0.809433869515458,"Andrew","Wolper",1918,115
"116",3.91980241523755,"Taylor","Potter",1916,116
"117",0.886158044006768,"Emma","Johnson",1908,117
"118",1.53864475313603,"Ryan","Anderson",1919,118
"119",3.2193174799466,"Michael","Smith",1915,119
"120",2.36915453776224,"Rachel","Goodwin",1900,120
"121",-2.03514952640709,"Kayla","Avila",1913,121
"122",-0.685395708795489,"Ashley","Goodwin",1908,122
"123",3.83747012465757,"Tyler","Ashenfelter",1906,123
"124",4.87041326003137,"Tyler","Williams",1924,124
"125",-0.88000196969852,"Alyssa","Brady",1923,125
"126",4.72452563779625,"Emily","Todd",1909,126
"127",3.88350568606068,"Tyler","Walton",1902,127
"128",0.550356691821667,"John","Brady",1915,128
"129",0.714144358804979,"Alyssa","Smyth",1920,129
"130",2.54561504200823,"Brandon","Brady",1925,130
"131",0.717023207581296,"Taylor","Williams",1907,131
"132",3.10612422741782,"Christopher","Andersen",1903,132
"133",4.33778698814379,"Alexander","Campos",1913,133
"134",2.42989339213357,"Grace","Campos",1916,134
"135",4.62995089319431,"Alexander","Smith",1920,135
"136",0.0863921575396924,"Grace","Mullins",1901,136
"137",1.44255111752811,"Megan","Wolper",1918,137
"138",-0.492743255003137,"Taylor","Webster",1907,138
"139",-2.78139076993164,"Alyssa","Anderson",1904,139
"140",1.23925070792221,"Meghan","Johnson",1907,140
"141",1.64929207587951,"Michael","Wolper",1922,141
"142",-0.165032253793448,"Brandon","Wolper",1912,142
"143",7.58505727400969,"Lauren","Molina",1924,143
"144",1.49529515637326,"Zachary","Todd",1918,144
"145",-0.530805144296547,"Megan","Chang",1924,145
"146",0.88962378336049,"Rachel","Goodwin",1915,146
"147",2.11370228805434,"Victoria","Brady",1912,147
"148",1.50275526178018,"Emily","Ashenfelter",1914,148
"149",2.96399612970626,"Elizabeth","Johnson",1907,149
"150",5.35373598139321,"Megan","Walton",1913,150
"151",2.24878894385482,"Lauren","Cheng",1925,151
"152",1.68364909218542,"Emily","Goodwin",1919,152
"153",0.630242979381479,"Christopher","Cheng",1920,153
"154",5.63483910053876,"Alyssa","Walton",1910,154
"155",5.70154925065359,"Alyssa","Avila",1902,155
"156",3.05059839975397,"Ashley","Potter",1913,156
"157",1.65323481092452,"Justin","Goodwin",1911,157
"158",4.54770802110972,"Olivia","Chang",1905,158
"159",2.60987260681548,"Tyler","Mullins",1901,159
"160",4.74452405419478,"Meghan","Todd",1905,160
"161",-1.37901062606593,"Emily","Curry",1917,161
"162",4.27398712664488,"Nicholas","Smyth",1901,162
"163",3.21255204337997,"Rachel","Campos",1905,163
"164",3.08140106638296,"Christopher","Fischer",1905,164
"165",-2.71138227262842,"Christopher","Mullins",1900,165
"166",0.669270547372917,"Ryan","Johnson",1923,166
"167",1.77840107138886,"Matthew","Sherman",1902,167
"168",1.89268588954499,"Lauren","Goodwin",1912,168
"169",2.79636502215534,"James","Webster",1914,169
"170",-0.243701295983859,"Ashley","Andersen",1903,170
"171",3.9700363761494,"Sarah","Ashenfelter",1915,171
"172",2.41234245751126,"Alexander","Campos",1902,172
"173",1.59797729676882,"Brandon","Fischer",1905,173
"174",6.54683794689688,"James","Johnson",1901,174
"175",3.3134753302497,"Daniel","Christensen",1911,175
"176",2.15435349724774,"Anthony","Wolper",1908,176
"177",2.69621619611907,"Samantha","Molina",1909,177
"178",3.67389203617424,"Madison","Fischer",1907,178
"179",1.66653598818388,"Justin","Potter",1908,179
"180",1.75501914302792,"William","Campos",1909,180
"181",3.12309053284286,"Megan","Molina",1907,181
"182",2.95450119286519,"Madison","Mullins",1909,182
"183",0.210185798462918,"Joseph","Mullins",1909,183
"184",7.1576000247537,"Lauren","Fischer",1907,184
"185",-0.591872640864912,"Joshua","Sherman",1912,185
"186",0.856210443237043,"Olivia","Todd",1916,186
"187",-0.714578173266514,"Ashley","Chang",1903,187
"188",3.65170540912224,"Tyler","Wolper",1924,188
"189",2.48168778699647,"Grace","Potter",1903,189
"190",-0.0554875978832766,"Ryan","Smith",1910,190
"191",0.683153634578178,"Alexander","Goodwin",1910,191
"192",0.0408137601289578,"David","Curry",1913,192
"193",3.4297983401081,"Jessica","Fischer",1905,193
"194",2.13450096527332,"Victoria","Walton",1900,194
"195",5.21906620531231,"Andrew","Smyth",1919,195
"196",0.927601406355413,"Emily","Mullins",1921,196
"197",0.639013612487214,"Emily","Cheng",1919,197
"198",2.182521884014,"Alexander","Potter",1917,198
"199",1.49825167710906,"Zachary","Ashenfelter",1915,199
"200",4.21689573985548,"Jacob","Mullins",1914,200
"201",-0.0324730125981478,"Matthew","Sherman",1903,201
"202",-2.13093674145063,"Alexander","Brady",1912,202
"203",0.361145453797997,"Elizabeth","Williams",1905,203
"204",0.235354114770922,"James","Sherman",1904,204
"205",1.61083119585566,"Samantha","Smyth",1924,205
"206",3.3167509606026,"Samantha","Walton",1923,206
"207",2.63360316817692,"Ryan","Curry",1900,207
"208",3.96998751781832,"Madison","Ashenfelter",1909,208
"209",0.893882479702961,"Alyssa","Fischer",1913,209
"210",2.79875419086198,"Grace","Campos",1921,210
"211",0.631254819837386,"Hannah","Sherman",1924,211
"212",0.721350964005068,"Hannah","Smyth",1922,212
"213",4.07024320018463,"Brandon","Wolper",1900,213
"214",-1.27986281961477,"John","Christensen",1925,214
"215",2.13501003417215,"James","Ashenfelter",1922,215
"216",2.46130892841418,"Alexander","Goodwin",1910,216
"217",5.56861274820847,"Anthony","Curry",1901,217
"218",-0.630142823030253,"Nicholas","Andersen",1913,218
"219",3.44429413019064,"Joshua","Chang",1910,219
"220",1.70510473919294,"William","Sherman",1913,220
"221",0.753897827274752,"Tyler","Potter",1925,221
"222",1.62298487543324,"Victoria","Chang",1900,222
"223",4.28150806686937,"Emma","Brady",1914,223
"224",0.406138057643069,"Andrew","Cheng",1902,224
"225",0.757754974430849,"Emma","Chang",1909,225
"226",4.98919948506005,"Justin","Andersen",1920,226
"227",1.85786663484006,"Emily","Smyth",1914,227
"228",4.50034668529048,"Alexander","Smyth",1913,228
"229",-1.24909143146068,"Nicholas","Anderson",1913,229
