"","x1","x2","first","last","year","id_x"
"305",FALSE,-1.4945989126318,"William","Ashenfelter",1923,305
"134",TRUE,0.467630979192356,"John","Kuy",1920,134
"243",TRUE,-0.608375843912868,"David","Williams",1910,243
"10",TRUE,0.404513424919035,"Emma","Avila",1920,10
"587",FALSE,-0.189390857457451,"Alexander","Mullins",1925,587
"186",TRUE,2.25402318779545,"Grace","Mllins",1915,186
"737",TRUE,-0.472158692972848,"Alexis","Johnson",1900,737
"890",TRUE,-0.620928540837103,"Midison","Juhson",1904,890
"258",FALSE,2.29304270551621,"Taylor","Andurseen",1911,258
"469",FALSE,-0.894998304837921,"Matthew","Wulton",1916,469
"398",FALSE,1.14276018262807,"Jessica","Williams",1920,398
"712",FALSE,0.20136583002431,"Alyssa","Christensen",1917,712
"629",TRUE,1.1169853343225,"Jiseef","Avila",1904,629
"807",TRUE,-0.183902324461259,"Hannah","Christensen",1903,807
"739",FALSE,-1.22990750354537,"Megan","Williams",1905,739
"791",TRUE,-1.23610839303701,"Meghan","Campos",1924,791
"101",FALSE,1.70347308087105,"Michaeel","Johnson",1913,101
"347",FALSE,1.0012093360499,"Madison","Chang",1916,347
"501",FALSE,0.152684334253266,"Johua","Anderson",1915,501
"281",TRUE,1.98993397959416,"Nicholas","Fischer",1925,281
"934",FALSE,-0.1381832882875,"Alexis","Ashenfelter",1912,934
"303",FALSE,-0.726780657122869,"Anthony","Avila",1908,303
"767",TRUE,1.83232369060923,"Ncholas","Williams",1904,767
"722",FALSE,-0.0900228169731384,"Justin","Chang",1924,722
"418",FALSE,-0.61758424362544,"Micheel","Brudy",1911,418
"595",FALSE,-0.0528161779126535,"Jacob","Putteer",1902,595
"230",TRUE,0.490402799411553,"Kiyla","Chag",1911,230
"892",FALSE,1.07645510524024,"Samantha","Webster",1904,892
"279",TRUE,0.536028514646008,"Zachary","Sherman",1913,279
"683",TRUE,-0.695388267270193,"Megan","Putteer",1908,683
"325",FALSE,0.473255457004554,"Lauren","Chang",1914,325
"355",TRUE,-0.170604516140849,"Ryan","Chang",1915,355
"357",TRUE,-0.00934399366804911,"Michael","Andersen",1911,357
"37",TRUE,1.75915878700221,"Alyssa","Christensen",1902,37
"245",FALSE,-0.97578685309912,"Samantha","Smyth",1917,245
"261",TRUE,1.30695516471083,"Matthew","Anderson",1906,261
"380",TRUE,-1.02923473396192,"Anthony","Potter",1907,380
"163",TRUE,-0.357286517802671,"Alexander","Smith",1926,163
"546",TRUE,-0.628467153120219,"Daiel","Cheng",1919,546
