"","x1","x2","first","last","year","id_x"
"853",FALSE,3.07915556679585,"Nicholas","Webster",1900,853
"447",TRUE,3.65642448915496,"Justin","Molina",1908,447
"680",FALSE,0.46595283158937,"John","Webster",1910,680
"857",FALSE,2.8861272491843,"Elizabeth","Curry",1914,857
"815",FALSE,-1.2812991451734,"Emily","Aila",1908,815
"498",TRUE,0.241009952904856,"Hannah","Fischer",1914,498
"385",TRUE,-1.24615781796343,"James","Khrusteensen",1922,385
"713",FALSE,0.845491892452771,"Zachary","Smyth",1905,713
"823",TRUE,-0.540973744724848,"Nicholas","Smyth",1914,823
"528",FALSE,0.369823058740243,"Ryan","Walton",1901,528
"766",TRUE,-0.0735130901980449,"Meghan","Andeson",1905,766
"502",TRUE,0.76229423405313,"Victoria","Ashenfelter",1911,502
"282",FALSE,-1.8157424403251,"Matthew","Smith",1928,282
"361",FALSE,-0.949204113349793,"Lauren","Fuscheer",1925,361
"334",FALSE,0.819234318635394,"William","Todd",1909,334
"670",TRUE,0.53923983568368,"Alexander","Potter",1919,670
"267",TRUE,-1.86862019102739,"Christopher","Smyth",1902,267
"835",FALSE,0.4493024801419,"Samantha","Mullins",1918,835
"631",FALSE,0.179247793838886,"Emma","Goodwin",1911,631
"773",TRUE,0.5137937365814,"Samantha","Fuscheer",1903,773
"901",TRUE,-2.41622722902972,"Grace","Fuscheer",1921,901
"679",TRUE,-1.57522719627615,"Kayla","Wolper",1922,679
"154",TRUE,-1.49376501678402,"Megan","Mulns",1916,154
"2",TRUE,-0.143174896862763,"Hannah","Andesen",1915,2
"826",TRUE,-2.45894494580996,"Tyler","Avula",1923,826
"785",FALSE,0.424911353256924,"Megan","Fischer",1916,785
"598",FALSE,-2.75891438381672,"Joshua","Syth",1918,598
"289",FALSE,-0.0506259970111968,"William","Ashenfelter",1925,289
"21",TRUE,-0.629674407950329,"Zachary","Andersen",1921,21
"640",FALSE,-0.717957597564282,"Michael","Cheng",1924,640
"994",TRUE,-1.26513028524488,"Samantha","Ashenfelter",1921,994
"691",FALSE,-1.04387104305262,"Megan","Molina",1916,691
"143",FALSE,-1.87321637221471,"Samantha","Wubsteer",1902,143
"651",TRUE,-1.83490348138287,"James","Brdy",1899,651
"58",FALSE,1.50270575914563,"Loureen","Wubsteer",1917,58
"147",TRUE,-0.332074737372713,"Olivia","Khung",1902,147
