"","y","first","last","year","id_y"
"1",0.773080944907611,"Ashley","Andersen",1917,1
"2",2.98510337772575,"Zachary","Webster",1903,2
"3",-0.0295924613787744,"Daniel","Campos",1902,3
"4",2.39394247390452,"Ashley","Anderson",1918,4
"5",4.08905496821504,"Nicholas","Smith",1914,5
"6",3.27367000237988,"Taylor","Molina",1920,6
"7",4.19355755716054,"Nicholas","Christensen",1920,7
"8",3.72582003665477,"Zachary","Williams",1905,8
"9",4.76151723492853,"Sarah","Brady",1900,9
"10",4.95326822994258,"Joshua","Mullins",1908,10
"11",6.90348096332458,"Madison","Chang",1909,11
"12",1.7173525628821,"Victoria","Mullins",1907,12
"13",2.83467751701865,"Meghan","Johnson",1904,13
"14",2.54323064161251,"Emily","Anderson",1914,14
"15",6.68854717882823,"Andrew","Molina",1920,15
"16",4.98706126093899,"Daniel","Ashenfelter",1920,16
"17",-1.20866001953249,"Michael","Avila",1923,17
"18",3.4066990831442,"David","Avila",1921,18
"19",3.91600141423367,"Sarah","Walton",1913,19
"20",1.38693077549652,"Brandon","Sherman",1916,20
"21",1.78282867715078,"Emily","Smith",1907,21
"22",1.60990012392281,"Anthony","Ashenfelter",1918,22
"23",5.96193225631037,"David","Anderson",1901,23
"24",4.86751093536301,"Ashley","Curry",1906,24
"25",2.20943169477402,"Madison","Todd",1909,25
"26",2.80713489150033,"Joshua","Christensen",1911,26
"27",0.918814462591916,"Rachel","Campos",1911,27
"28",5.25994322178602,"Victoria","Chang",1917,28
"29",2.05631757339589,"Christopher","Walton",1921,29
"30",2.71230555825353,"Christopher","Avila",1913,30
"31",1.91293794704441,"Andrew","Anderson",1917,31
"32",-2.1431456711792,"Zachary","Wolper",1910,32
"33",0.232518864839107,"David","Potter",1909,33
"34",1.7508143391388,"Alexis","Webster",1909,34
"35",3.93866844688213,"Alyssa","Johnson",1916,35
"36",2.12684455271974,"James","Molina",1913,36
"37",4.03313487105872,"Joseph","Smyth",1912,37
"38",0.0525887490629088,"David","Williams",1922,38
"39",1.16338984639077,"David","Todd",1920,39
"40",-1.90803169418367,"William","Sherman",1912,40
"41",1.03201603914802,"Samantha","Webster",1916,41
"42",2.12325878074629,"Alyssa","Brady",1925,42
"43",1.40249976282128,"Alexander","Smyth",1904,43
"44",3.95221643680543,"Megan","Smith",1911,44
"45",3.19982743124254,"Lauren","Ashenfelter",1905,45
"46",3.35000038325967,"Jacob","Sherman",1923,46
"47",2.25912217770325,"William","Curry",1921,47
"48",0.835942015180514,"William","Molina",1908,48
"49",6.1772997280491,"Anthony","Fischer",1921,49
"50",-1.08965540391987,"Sarah","Brady",1913,50
"51",0.0489943463840787,"Sarah","Avila",1915,51
"52",0.972389113125053,"Alexander","Brady",1919,52
"53",6.24479819456256,"Matthew","Chang",1910,53
"54",1.09897472773204,"Taylor","Potter",1925,54
"55",0.832404583389758,"Rachel","Curry",1919,55
"56",0.176120408390465,"Lauren","Walton",1925,56
"57",1.50790048757532,"Lauren","Molina",1917,57
"58",0.677589552164274,"Alexis","Goodwin",1909,58
"59",0.170316778997618,"Alexis","Fischer",1915,59
"60",-0.0025260898104118,"Taylor","Smyth",1911,60
"61",2.12134582830572,"Alexander","Todd",1917,61
"62",2.3585164204119,"Rachel","Brady",1918,62
"63",0.392827042796736,"Joshua","Andersen",1909,63
"64",3.45673015896831,"Jessica","Webster",1905,64
"65",4.69265027403744,"Meghan","Smith",1900,65
"66",4.83620009948506,"William","Walton",1925,66
"67",5.85937177530271,"Emma","Mullins",1918,67
"68",1.09454906977459,"Brandon","Chang",1900,68
"69",2.76357799082383,"Victoria","Smith",1904,69
"70",1.6383271992868,"Rachel","Ashenfelter",1912,70
"71",1.62963202511785,"Justin","Johnson",1920,71
"72",5.13972863173054,"Christopher","Fischer",1903,72
"73",3.06060508188298,"Emily","Williams",1907,73
"74",0.763517006545017,"William","Walton",1917,74
"75",2.87126881564565,"Olivia","Goodwin",1920,75
"76",2.91271567016238,"Olivia","Christensen",1914,76
"77",1.14093417642435,"Sarah","Todd",1901,77
"78",1.96431352657875,"Rachel","Christensen",1912,78
"79",2.59403955913337,"Kayla","Smith",1922,79
"80",-1.24681681985631,"Taylor","Ashenfelter",1917,80
"81",1.58289331037106,"Joseph","Todd",1922,81
"82",0.298315595136518,"Jessica","Smith",1910,82
"83",6.2171958724156,"Alexander","Potter",1904,83
"84",3.06865685770135,"Ryan","Ashenfelter",1909,84
"85",0.735649422931098,"Alyssa","Potter",1925,85
"86",2.96915311189492,"Hannah","Andersen",1906,86
"87",2.16493256497271,"Ryan","Molina",1913,87
"88",3.15745518934573,"Matthew","Christensen",1915,88
"89",4.35642444872983,"Alyssa","Andersen",1914,89
"90",5.40372875521436,"Ryan","Ashenfelter",1925,90
"91",2.78340822405563,"Samantha","Andersen",1918,91
"92",3.59243009503509,"Rachel","Smyth",1903,92
"93",-1.60521912866558,"James","Fischer",1900,93
"94",1.28934164871852,"Matthew","Christensen",1917,94
"95",1.84208177911627,"Zachary","Todd",1906,95
"96",0.805365023320181,"Hannah","Potter",1904,96
"97",2.89895862850078,"Alyssa","Goodwin",1925,97
"98",-2.46651744668701,"James","Molina",1913,98
"99",3.12560661923367,"Ryan","Anderson",1904,99
"100",3.47568491758451,"Samantha","Chang",1922,100
"101",5.30739881669728,"Daniel","Webster",1905,101
"102",3.91765066486992,"Michael","Smyth",1904,102
"103",2.04599119588256,"Justin","Goodwin",1910,103
"104",5.05772240793844,"Andrew","Williams",1922,104
"105",5.42931730676889,"Joseph","Fischer",1915,105
"106",2.71072232939026,"Brandon","Potter",1919,106
"107",-0.39828289736351,"Victoria","Christensen",1916,107
"108",3.53136492135314,"Christopher","Anderson",1914,108
"109",-0.516242570797509,"Emma","Mullins",1913,109
"110",2.34331556363637,"Anthony","Andersen",1910,110
"111",2.27052558833682,"Olivia","Todd",1905,111
"112",1.57387158364378,"Joseph","Williams",1904,112
"113",-1.39164218223913,"Alexis","Williams",1907,113
"114",0.984477335671848,"Samantha","Campos",1904,114
"115",-0.581867575415157,"Emma","Brady",1902,115
"116",4.31332759990739,"David","Brady",1909,116
"117",0.400152991738294,"Rachel","Curry",1906,117
"118",5.08588857537281,"Brandon","Fischer",1910,118
"119",1.59843401255547,"Kayla","Fischer",1902,119
"120",0.847048069175633,"Jacob","Campos",1920,120
"121",1.47405977618849,"Megan","Mullins",1916,121
"122",3.23758752893503,"Victoria","Sherman",1923,122
"123",4.75365271714233,"Tyler","Anderson",1917,123
