"","x1","x2","first","last","year","id_x"
"135",TRUE,-0.646462882750725,"William","Todd",1912,135
"142",FALSE,-1.4501367333964,"Ashlyy","Anderson",1910,142
"821",TRUE,-0.0360038230656396,"Andrew","Mullins",1919,821
"833",FALSE,-2.25512973654521,"Joseph","Goodwin",1911,833
"391",FALSE,-0.15533248220739,"Hynnah","Campos",1923,391
"782",FALSE,0.944954890316976,"Madison","Andeerson",1910,782
"715",FALSE,-0.511343338575597,"Daniel","Meelina",1919,715
"397",FALSE,-1.06647084157054,"Madison","Johnson",1903,397
"91",TRUE,1.34663523823468,"Alexander","Meelins",1906,91
"573",TRUE,1.24051651992288,"Zachary","Campos",1920,573
"990",FALSE,0.876372874032797,"Grace","Cheng",1900,990
"412",TRUE,-0.852214101441345,"Alyssa","Potter",1904,412
"526",FALSE,-0.494957048677178,"Jessica","Andersen",1910,526
"295",TRUE,-0.930187832068038,"Taylor","Smyth",1908,295
"669",FALSE,0.643908935626216,"Joseph","Chang",1909,669
"201",TRUE,0.112567447245208,"Joseph","Brady",1915,201
"905",TRUE,-0.437603097230597,"Meghan","Goodwin",1921,905
"858",FALSE,-1.59760487617341,"Olivia","Aveela",1922,858
"666",FALSE,-0.881032189343183,"Megan","Ashenfelter",1899,666
"590",TRUE,-1.580387619746,"Hannah","Avila",1906,590
"827",FALSE,0.991859111353578,"Elizabeth","Keery",1909,827
"780",FALSE,-2.01247654108633,"Emma","Wolper",1921,780
"385",TRUE,-1.14033352762642,"Dynieel","Avila",1916,385
"482",FALSE,-1.31162709571197,"Anthony","Johnson",1919,482
"685",FALSE,-1.18832111866142,"Lauren","Cheng",1913,685
"137",TRUE,-1.59909221256695,"Brandon","Wolper",1907,137
"431",TRUE,-0.753826007172885,"Sarah","Walton",1915,431
"768",TRUE,-1.00556116401731,"Matthew","Webster",1917,768
"529",FALSE,1.60576064811199,"annah","Ashenfelter",1921,529
"966",FALSE,0.382155864239321,"Vitoria","Serman",1913,966
"504",FALSE,1.94414888609453,"Joshua","Geeodwin",1902,504
"352",FALSE,-0.277650281312152,"Elizabeth","Todd",1922,352
"983",FALSE,2.12001319215578,"Alyxis","Teedd",1900,983
"227",TRUE,-1.2395142263139,"Elizabeth","Campos",1905,227
"583",TRUE,1.44685012438354,"Alyxandeer","Campos",1920,583
"120",TRUE,0.194796806855343,"Alexander","Avila",1913,120
"706",FALSE,-0.580662933842575,"David","Cheng",1900,706
