"","x1","x2","first","last","year","id_x"
"874",FALSE,-2.08464239624978,"Michael","Smuth",1925,874
"937",FALSE,1.33049308369466,"Andrew","Curry",1924,937
"919",TRUE,0.118542205156132,"Daniel","Andersen",1901,919
"399",FALSE,-3.24287698528154,"Ashley","Chen",1906,399
"166",TRUE,-0.196818122965114,"Neecholas","Khung",1905,166
"386",FALSE,0.972257778900288,"Matthew","Johnson",1920,386
"103",FALSE,-0.993259698314001,"Justin","ohnson",1921,103
"435",TRUE,0.745108867546694,"Ryan","Goodwin",1913,435
"357",TRUE,1.71175741687028,"Ryan","Fischer",1912,357
"74",FALSE,0.188814716308928,"Andrew","Wolper",1906,74
"366",FALSE,1.13266988479596,"Kayla","Johnson",1915,366
"274",TRUE,-0.861683513452628,"Jacob","Walton",1921,274
"537",TRUE,1.08264601142043,"Elizabeth","Fuscheer",1907,537
"390",TRUE,1.18510254445637,"Joseph","Campos",1909,390
"321",TRUE,0.518998908211967,"Alexander","Smyth",1903,321
"418",FALSE,1.13937681886128,"William","Puteer",1919,418
"266",FALSE,-0.386596319647645,"David","Williams",1907,266
"653",FALSE,-1.57309488545684,"Sarah","Fuscheer",1920,653
"275",TRUE,-1.03700561712711,"Khreestofer","Smyth",1922,275
"505",TRUE,-2.88501510681559,"Christopher","Cheng",1924,505
"354",TRUE,-0.558848871912539,"Christopher","Smyth",1916,354
"258",FALSE,-0.833213560037336,"Victoria","Walton",1902,258
"420",FALSE,0.629093848751662,"Kyla","Smith",1906,420
"339",FALSE,-0.799642039958081,"David","Potter",1917,339
"211",TRUE,3.09916417235265,"Hannah","Goodwn",1906,211
"752",FALSE,-0.0347276104083784,"Anthony","Anderson",1903,752
"289",TRUE,2.43046282083836,"Olivia","Sith",1920,289
"91",TRUE,3.33007814214544,"Alyssa","Molina",1900,91
"972",TRUE,-0.665410569767799,"Hannah","Tudd",1903,972
"845",FALSE,-3.01540645112954,"Jaob","Avila",1911,845
"349",FALSE,-0.861430120257974,"Hannah","Smyth",1911,349
"33",FALSE,-0.339744375812233,"Alyssa","Smith",1916,33
"65",TRUE,2.2831079257095,"William","Walton",1922,65
"797",FALSE,-2.17449171793086,"Michael","Campos",1906,797
"206",FALSE,1.75118314854746,"arah","Andersen",1913,206
"123",FALSE,1.17654662408191,"Nicholas","Webster",1917,123
"826",TRUE,1.69762776938868,"Sarah","Campos",1909,826
"885",TRUE,2.63989010294444,"Matthew","Christensen",1912,885
"903",FALSE,1.49097324298136,"Joshua","Fuscheer",1918,903
"439",FALSE,-2.9926238951421,"Sarah","ebster",1917,439
"525",TRUE,1.59418110399696,"Rachel","Guodwin",1901,525
"911",FALSE,0.891421409472184,"Matthe","Johnson",1921,911
"372",FALSE,-0.0853359047402426,"Daniel","Andurseen",1922,372
"167",TRUE,0.443657510790404,"Megan","Kur",1914,167
"844",FALSE,0.501675036538698,"Rachel","Curry",1900,844
"526",TRUE,1.89978687252545,"Madison","Goodwin",1915,526
"297",FALSE,-1.13272400701919,"John","Ashenfelter",1908,297
"492",TRUE,-0.159782453456085,"David","Johnson",1918,492
"106",TRUE,-0.162685529373858,"Brandon","Anderson",1907,106
"68",TRUE,1.63354967812894,"Zachary","hristensen",1924,68
"100",TRUE,2.28507442560306,"Samantha","Goodwin",1905,100
"827",TRUE,-1.16310175946817,"Elizabeth","Walton",1912,827
"949",FALSE,-1.77095719234366,"Michael","Smith",1913,949
"443",TRUE,0.580828203955649,"Alexander","Mullins",1907,443
"931",FALSE,-1.88181669497834,"Kayla","Khrusteensen",1903,931
"296",TRUE,-1.66984499557959,"Christopher","Andersen",1903,296
"769",FALSE,2.71679528612016,"Justin","Smth",1926,769
"17",FALSE,-1.84686088851113,"Jessica","Williams",1904,17
"9",FALSE,-0.670667716528171,"Rachel","Smith",1914,9
"723",FALSE,-0.372567464133951,"Brandon","Brady",1914,723
"486",FALSE,-2.06313366634787,"Taylor","Avila",1904,486
"734",FALSE,0.234264111140217,"James","Fischer",1915,734
"709",FALSE,-1.85429199253375,"Hannah","Anderson",1917,709
"264",TRUE,1.53698301259158,"Chrstopher","illiams",1913,264
"301",FALSE,1.09195241739931,"Andrew","Campos",1910,301
"127",TRUE,-0.857520928320367,"Zachary","Avila",1922,127
"130",FALSE,0.8642684662981,"Brandon","Ashenfelter",1907,130
