"","x1","x2","first","last","year","id_x"
"923",FALSE,-0.502998480202835,"Brundon","Potter",1918,923
"885",TRUE,-1.28496691113755,"Megan","Wolper",1922,885
"244",FALSE,0.256375274707053,"Sarah","Andersen",1910,244
"601",FALSE,-1.10020706200976,"Alyssa","Wubsteer",1917,601
"183",TRUE,-0.125414369142747,"Michael","Bray",1903,183
"756",FALSE,-1.74232333967413,"David","Smith",1911,756
"774",FALSE,-2.07358098794712,"Rachel","Walton",1903,774
"919",TRUE,1.35827317591778,"David","Ashenfelter",1904,919
"34",FALSE,1.59661488931437,"Alexis","Chang",1921,34
"151",FALSE,0.36850960501843,"Taylor","Ashenfeler",1911,151
"190",TRUE,-0.260929494101667,"Michael","Chang",1925,190
"978",FALSE,-2.31045850581247,"Justin","Smith",1918,978
"928",TRUE,1.22411201749529,"Kayla","Wolper",1918,928
"515",TRUE,-0.545071194395477,"Alyssa","Kury",1918,515
"873",TRUE,0.444081356291523,"Alexis","Andurson",1919,873
"300",FALSE,0.631949166958022,"Jessica","Anderson",1922,300
"989",TRUE,1.40508520958792,"Tyer","Brady",1902,989
"288",TRUE,-0.200254761201424,"James","Todd",1919,288
"1000",TRUE,-1.37032554742216,"Zachary","Smyth",1905,1000
"404",TRUE,0.773792636905502,"Nicholas","Mullins",1912,404
"311",FALSE,-0.962048268512667,"Alexander","Potter",1899,311
"619",TRUE,1.70570977154308,"Zachary","Molina",1912,619
"465",TRUE,1.57830832792386,"Tyler","Molia",1916,465
"298",FALSE,0.0733345299514909,"Alyssu","Smyth",1925,298
"578",FALSE,-0.691466529597421,"Jessica","Avula",1911,578
"25",TRUE,-1.4373406447836,"David","Smuth",1918,25
"698",TRUE,-0.281056268894571,"Anthony","Walton",1915,698
"482",TRUE,-2.41558153316477,"Jacob","Wulton",1924,482
"834",TRUE,0.105747456013459,"Alyssa","Mullins",1915,834
"556",FALSE,0.256356045575098,"Kayla","Ashenfelter",1912,556
"801",FALSE,0.0950829610704424,"Christopher","Chang",1914,801
"85",TRUE,-2.52504759541264,"Elizabeth","Goodwin",1913,85
"523",TRUE,-0.00405386522304155,"Hannah","Goodin",1924,523
"356",FALSE,1.73468239616598,"Anthony","Ashenfelter",1913,356
"708",FALSE,-3.06580050221622,"Olivia","Wulton",1916,708
"607",TRUE,1.6122323479477,"Sarah","Sherman",1921,607
"931",TRUE,0.327683844076593,"Joseph","Avila",1918,931
"8",TRUE,-0.824465443517974,"Ashley","Wubsteer",1919,8
"317",FALSE,1.36266358893929,"Emma","Wolper",1912,317
"47",FALSE,-0.278929269364247,"Matthew","Curry",1913,47
"213",TRUE,-0.403288826685641,"Mughan","Curry",1902,213
"970",TRUE,1.85207909253674,"Michael","Anderson",1917,970
"22",TRUE,0.170410156578605,"Jessica","Todd",1907,22
"945",TRUE,-0.757676523006211,"Samantha","Wubsteer",1916,945
"850",TRUE,2.67061573015739,"William","Williams",1922,850
"692",FALSE,0.644822698279941,"Matthew","Andersen",1911,692
"382",FALSE,0.554506067514106,"Andrew","Tdd",1901,382
"422",TRUE,-0.0116816620761514,"James","Christensen",1903,422
"661",TRUE,-1.34230783567552,"Jushua","Fischer",1901,661
"637",FALSE,-1.40667539855342,"Wiliam","Brdy",1924,637
"562",FALSE,-0.281501912898149,"James","heng",1914,562
"508",TRUE,0.213719001900605,"Daniel","Goodwin",1902,508
"365",TRUE,0.27810273610723,"Olivia","Kury",1901,365
"11",TRUE,0.179050440065428,"Nicholas","Williams",1905,11
"609",TRUE,0.176113247236383,"Brandon","Campos",1923,609
"678",FALSE,0.860639804345444,"Samantha","Wuliams",1918,678
"837",FALSE,0.541046540111652,"Brandon","Khung",1922,837
"718",FALSE,2.7376997677902,"Christopher","Potter",1916,718
