"","x1","x2","first","last","year","id_x"
"59",TRUE,-1.20612934530522,"Samantha","Cheng",1922,59
"87",FALSE,-0.975233114100854,"Hannah","Avila",1921,87
"620",FALSE,0.0616153459089564,"Olivia","Avila",1911,620
"779",TRUE,-2.12034228210952,"Victoria","Walton",1913,779
"27",TRUE,1.08533164172185,"Samantha","Sherman",1916,27
"334",FALSE,-0.1653756837061,"Joseph","Brady",1906,334
"941",FALSE,-0.692040185449262,"Megan","Smyth",1908,941
"891",TRUE,-1.09541868006589,"Justin","Williams",1913,891
"867",FALSE,-2.03713580023372,"Samantha","olina",1909,867
"722",FALSE,-1.59635678514657,"James","Campos",1915,722
"981",FALSE,1.01255197662664,"Tler","Potter",1905,981
"945",TRUE,-0.647058457662006,"Taylor","Potter",1911,945
"973",TRUE,-0.567328882065982,"Hannah","Campos",1912,973
"539",TRUE,1.12136328301768,"Olivia","Khong",1923,539
"247",TRUE,-2.12899513373817,"Justin","Mullins",1908,247
"286",TRUE,-0.0686656157544044,"Bradon","Walton",1922,286
"11",FALSE,3.1611061302308,"Jessica","Ashenfelter",1922,11
"492",FALSE,1.85414195528258,"Ashley","Todd",1924,492
"883",FALSE,-0.387883757043115,"Olivia","Chang",1906,883
"801",TRUE,0.514565712908171,"Ashley","Curry",1910,801
"765",FALSE,1.82127101276655,"Joseph","Campos",1916,765
"953",FALSE,0.944204097031171,"Alexander","Curry",1900,953
"52",FALSE,1.12004379005405,"Anthony","Wolper",1902,52
"406",FALSE,-0.0847111023394998,"Jacob","Wolton",1912,406
"736",TRUE,0.414152128536809,"yler","Chang",1918,736
"419",TRUE,-0.32124341081369,"William","Goodwin",1906,419
"170",TRUE,-1.46212375716663,"Emma","Potter",1912,170
"58",TRUE,2.24955121503118,"Jacob","Avila",1904,58
"531",TRUE,-0.257760610362134,"Victoria","Molins",1910,531
"387",FALSE,2.81885451908288,"Lauren","Ashenfelter",1912,387
"914",TRUE,-0.46396604214796,"Anthony","Cheg",1908,914
"699",FALSE,0.609464883535458,"William","Smith",1919,699
"783",FALSE,1.40277740773409,"Matthew","Wolper",1907,783
"89",FALSE,-1.86514237824734,"Joseph","Molina",1925,89
"444",FALSE,-1.11104575326389,"Alexis","Andersen",1924,444
"979",TRUE,0.134137849658898,"Rachel","Anderson",1915,979
"547",TRUE,-1.90740885969616,"Emily","Brody",1910,547
"936",TRUE,1.68646672660588,"Olivia","illiams",1908,936
"357",TRUE,1.91829671294744,"Brandon","Andersen",1920,357
"827",TRUE,-0.352444946047391,"Andrew","Todd",1924,827
"30",TRUE,0.966554547345009,"Alexis","Williams",1902,30
"738",TRUE,-0.690732017325784,"Jucob","Brady",1919,738
"127",TRUE,-0.346367356834704,"illiam","Potter",1901,127
"220",FALSE,1.14598831593185,"Brandon","Mullins",1910,220
"169",TRUE,4.08110148673187,"Victoria","Curry",1905,169
"197",TRUE,-1.75049880003003,"Jessica","Christensen",1917,197
"668",FALSE,-1.27645947527019,"Brandon","Molina",1915,668
"881",TRUE,0.231703987037174,"Alyssa","Brady",1913,881
"34",FALSE,-0.0976117222533231,"Anthony","Johnson",1903,34
"17",TRUE,-0.352599346732394,"Megan","Christensen",1920,17
"583",FALSE,-1.78853530101328,"Emily","Webster",1911,583
"726",FALSE,-0.659864675819982,"Daniel","Fischer",1905,726
"9",TRUE,0.819398080745012,"Andrew","Smoth",1900,9
"91",FALSE,-0.0440486735594012,"John","Soth",1920,91
"649",FALSE,1.86310675209426,"Christopher","Webster",1921,649
"760",FALSE,0.525303339129807,"Megan","Fischer",1904,760
"386",TRUE,-0.0704148855210316,"Megan","Cheng",1913,386
"610",TRUE,0.616910974578672,"Emily","Woliam",1910,610
"593",FALSE,1.58898353092853,"Muchaeel","Sherman",1902,593
"651",TRUE,-2.12478524285095,"ichael","Fischer",1921,651
"374",FALSE,1.80271633609613,"Taylor","Mullins",1922,374
"643",TRUE,3.2333451588203,"Jessica","hang",1913,643
"128",TRUE,0.835517290765337,"Anhony","Khog",1922,128
"25",TRUE,1.77298251645905,"Jessica","Woper",1903,25
"671",FALSE,1.96473378591898,"Samantha","Todd",1905,671
"411",FALSE,0.014463686439602,"Ashley","Smyth",1907,411
"488",FALSE,0.101066814220656,"Daid","Wolper",1900,488
"952",FALSE,-2.16932383124108,"Victoria","Campos",1915,952
"619",TRUE,-3.61596559447906,"Andrew","Chang",1909,619
"269",FALSE,-1.79614621937479,"Elizabeth","Molina",1919,269
"680",FALSE,-1.46177740284468,"Grace","Molins",1917,680
"337",FALSE,-1.27610997745532,"William","Cheng",1922,337
"99",FALSE,1.61028829730898,"Luureen","Johnson",1922,99
"501",TRUE,2.40631012176059,"Alexander","Williams",1911,501
"665",TRUE,0.269121851804372,"Alexis","Krosteensen",1898,665
"639",TRUE,0.549257509455912,"John","Mulins",1922,639
"822",FALSE,-2.43304868708611,"Ryan","shenfelter",1927,822
"781",TRUE,2.611401064703,"Joseph","Mullin",1910,781
"364",TRUE,-0.653627834151223,"Joshua","Andersen",1922,364
"758",TRUE,-0.637493223349407,"James","Ashenfelter",1924,758
"670",TRUE,-2.05820645442337,"Joshua","Smyth",1919,670
"228",TRUE,-2.90360150533712,"Rachel","Wolper",1918,228
"280",FALSE,-0.83816489526571,"Zahary","Avila",1922,280
"529",TRUE,-1.26110042767276,"Kayla","Wolper",1900,529
"361",TRUE,-2.27666608435364,"Surh","Williams",1908,361
"793",TRUE,-0.550407948816852,"Joshua","Avila",1918,793
"889",TRUE,1.3416698769429,"Michael","Todd",1914,889
"358",TRUE,1.20800048051477,"Hanna","Ashenfelter",1918,358
"512",FALSE,-1.4530879434513,"Emily","Johnon",1900,512
"500",FALSE,1.94526519156592,"Emmu","Avola",1905,500
"487",TRUE,1.90276206889383,"Nicholas","Johnson",1911,487
"688",TRUE,-0.506725940830506,"Victoria","Sherman",1905,688
"850",FALSE,-0.0261244353772956,"Dunieel","Fischer",1904,850
"160",TRUE,1.2336493907583,"Kayla","Avila",1914,160
"408",FALSE,-0.34678587216377,"Rucheel","Williams",1921,408
"125",FALSE,1.17342423288831,"Megan","Smyth",1918,125
"81",TRUE,2.04682869455131,"Jacb","Johnson",1925,81
"629",TRUE,0.981026708059085,"Alexis","Kompos",1912,629
"248",TRUE,-0.0774890213909225,"Madison","Sherman",1919,248
"412",FALSE,0.495076886220054,"Joshua","Kory",1913,412
"653",FALSE,0.652464021820712,"Ashley","Christensen",1900,653
"728",TRUE,0.242888272035416,"Madison","Ptter",1903,728
"268",TRUE,-1.98059235873475,"Bandon","Woler",1920,268
"471",TRUE,0.457809779662208,"Kayla","Smith",1902,471
"554",TRUE,-1.46466445684196,"Madison","Wlper",1919,554
"787",FALSE,-0.833068704079106,"Ashley","Walton",1924,787
