"","x1","x2","first","last","year","id_x"
"783",TRUE,2.30221738600627,"Lauren","Chang",1909,783
"626",TRUE,-1.42668180899731,"William","Anderson",1921,626
"276",TRUE,1.41309090324339,"Tyler","Cheng",1923,276
"546",FALSE,-0.509037344801419,"Olivia","Molin",1910,546
"269",FALSE,-0.481906257406779,"Sarah","Ashonfeelter",1924,269
"912",FALSE,-2.59911954773261,"Elizabeth","Johnson",1914,912
"113",TRUE,-0.789441597975352,"Ryan","Molina",1926,113
"839",FALSE,-0.599543290756939,"Justin","Christensen",1904,839
"733",TRUE,0.695946287963188,"Taylor","Webste",1919,733
"723",FALSE,0.231818566344359,"Joshua","Woliams",1904,723
"947",TRUE,0.706985056868969,"Zachary","ebster",1911,947
"985",FALSE,0.869032720526419,"Grace","Anderson",1923,985
"422",TRUE,-0.820886534680002,"James","Johnson",1919,422
"610",FALSE,1.20126562944642,"Alexander","Brady",1901,610
"648",TRUE,-0.849190732440466,"Jacob","Fischer",1916,648
"439",FALSE,-0.153066148681074,"Matthew","Goodwin",1899,439
"4",FALSE,-2.58576256546309,"Grace","Brady",1907,4
"19",TRUE,1.41190557706457,"Elizabeth","Johnson",1922,19
"80",FALSE,-1.10563668034496,"Jessica","Potter",1916,80
"468",FALSE,-0.358721182136155,"Tyler","Mullin",1923,468
"425",FALSE,0.419255566815601,"Joshua","Smith",1908,425
"992",TRUE,0.232057295630217,"Alyssy","Chrstensen",1909,992
"520",FALSE,1.61136056236596,"Emily","Smoth",1900,520
"64",TRUE,0.192745549850456,"Ryan","Johnson",1905,64
"56",TRUE,0.0517945382699976,"Zacary","Williams",1905,56
"538",FALSE,0.285775902810568,"Elizabeth","Molina",1916,538
"244",TRUE,-1.50093127022295,"Grace","Avila",1915,244
"649",TRUE,0.283832593617896,"Sarah","Goodwin",1921,649
"791",FALSE,2.28901700832723,"Hnnah","Walto",1924,791
"615",FALSE,0.0856435682485757,"Christopher","Potter",1924,615
"210",FALSE,1.87499646251222,"Meghan","Molina",1913,210
"793",FALSE,-1.94406236616444,"Andrew","Khrosteensen",1917,793
"931",FALSE,-0.373817907417653,"Michael","Johnson",1915,931
"451",FALSE,-0.621376435986414,"William","Avola",1903,451
"248",FALSE,1.5677977016147,"Daniel","Anderson",1922,248
"37",TRUE,1.02414574962041,"aylor","Avila",1904,37
"133",TRUE,-1.08020038206847,"Andrew","moth",1911,133
"960",TRUE,-0.906822900231913,"Rachel","Andersen",1915,960
"374",TRUE,-1.62268273239011,"Victoria","Khrosteensen",1913,374
"817",TRUE,-0.162076573157982,"Anthony","Woliams",1904,817
"20",TRUE,-1.94867499565791,"Emma","Sherman",1909,20
"705",TRUE,-1.01395836933782,"John","Christensen",1911,705
"949",FALSE,-0.929526850419472,"Christoher","Chang",1923,949
"375",FALSE,1.12033944075347,"Jessica","Brady",1913,375
"271",FALSE,0.489427228859704,"Ema","Mullins",1915,271
"412",FALSE,0.338041995320816,"William","oodwin",1923,412
"760",FALSE,2.11764941088562,"Hannah","Molina",1911,760
