"","x1","x2","first","last","year","id_x"
"912",FALSE,0.921476544501222,"Hannah","Brydy",1920,912
"321",TRUE,0.803367376631903,"Andrew","Sherman",1913,321
"758",TRUE,-0.303757305262221,"Alexis","Andersen",1918,758
"917",FALSE,1.77374802831568,"Taylor","Goodwin",1923,917
"292",FALSE,1.09196376861364,"Justin","Ashenfelter",1917,292
"309",FALSE,0.120261744222344,"Rachel","Khrysteensen",1907,309
"654",FALSE,0.487591049002794,"Alexander","Potter",1918,654
"901",FALSE,-0.398857887770181,"Megan","Ashenfelter",1912,901
"110",TRUE,-2.03205359333441,"Joseph","Williams",1914,110
"933",TRUE,1.61687782756696,"Joshua","Webster",1913,933
"103",FALSE,-3.19619286651452,"Jacob","Todd",1920,103
"174",TRUE,0.159118243706644,"Grace","Fischer",1900,174
"664",TRUE,-0.919253807714807,"Kayla","Chang",1916,664
"499",TRUE,-0.229490275897457,"David","Goodwin",1909,499
"114",TRUE,-0.280265486162239,"Megan","Mullins",1920,114
"586",FALSE,0.125344494336452,"Hannah","Khrysteensen",1909,586
"123",TRUE,-0.0529039729711638,"Kyyla","Wybsteer",1903,123
"275",FALSE,-0.838443996840551,"Megan","Chang",1903,275
"882",FALSE,0.778087064908539,"Samantha","Smyth",1916,882
"39",TRUE,-0.655395050886452,"Michael","Khng",1915,39
"992",TRUE,-1.70098537346246,"Ran","Molina",1918,992
"851",FALSE,-0.805100203930918,"Megan","Ashenfelter",1920,851
"183",FALSE,-0.573614033007059,"Hannah","Curry",1921,183
"162",FALSE,-1.45538192217617,"Emmy","Smyth",1919,162
"16",TRUE,0.214844714810153,"Alexander","Cheng",1922,16
"739",TRUE,-1.25946680410767,"Meghan","Fischer",1902,739
"281",TRUE,-0.0547036159292328,"Emily","Williams",1914,281
"391",TRUE,-1.21054922553032,"Jessica","otter",1919,391
"377",TRUE,0.428434621532748,"Megan","Kyry",1916,377
"936",TRUE,0.720831218026803,"William","Smith",1915,936
"978",TRUE,-0.50186476105774,"Anthony","Smyth",1913,978
"122",FALSE,-0.294309713150018,"Joseph","Waltn",1903,122
"255",FALSE,-0.608924978910947,"Zachary","Ashenfelter",1904,255
"899",TRUE,0.679567585682729,"Kayla","Avila",1908,899
"932",TRUE,-0.899980637523828,"David","Potter",1908,932
"426",FALSE,0.172895762765106,"Tyler","Chang",1911,426
"859",FALSE,-1.50468495401933,"Matthew","Fischer",1900,859
"446",FALSE,-1.79664125783039,"Sarah","Wolper",1902,446
"635",TRUE,-1.91671122203836,"Megan","Brady",1916,635
"497",TRUE,-0.280457401795541,"William","Brydy",1902,497
"119",FALSE,0.724308686583936,"Victoria","Mullins",1909,119
"425",TRUE,-2.78411189876899,"Alyssa","Brady",1924,425
"7",FALSE,4.63006184832058,"Alexis","Wolper",1904,7
"257",FALSE,-0.376386731208695,"Bryndon","Christensen",1925,257
"556",FALSE,-2.31906156658674,"Kyyla","Campos",1926,556
"395",TRUE,-1.01902605783937,"Myttheew","Christnsen",1914,395
"81",FALSE,-4.23355410775395,"Alexis","Williams",1903,81
"27",FALSE,3.90164478977104,"Zachary","Todd",1920,27
"914",FALSE,1.48579755280768,"Jessica","Wolper",1911,914
"298",FALSE,-2.24228371532474,"Alexander","Godwin",1901,298
"591",TRUE,0.918497127694786,"Victoria","Smyth",1902,591
"522",FALSE,0.107648812359091,"Jyseef","Cheng",1906,522
"705",TRUE,0.711692758944314,"Taylor","Smih",1903,705
"458",FALSE,-0.245151599022476,"Brandon","Tydd",1913,458
"85",TRUE,-0.348591882104323,"Meghan","Myina",1903,85
"154",FALSE,0.204111720108141,"Michael","Cheng",1913,154
"911",FALSE,0.261312215257667,"Alyssa","Goodwin",1904,911
"50",TRUE,-0.33232705876294,"Megan","Ashenfelter",1924,50
"143",FALSE,0.579983972027518,"Emma","Smyth",1917,143
"190",TRUE,-0.293781894013748,"William","Pytteer",1908,190
"798",FALSE,-1.86444561842142,"Joseph","herman",1916,798
"89",FALSE,-0.101293738224523,"Nycholas","Chang",1925,89
"942",FALSE,-1.04799668017063,"Olivia","Mullins",1920,942
"104",FALSE,-2.66096439187848,"Alexis","Andersen",1911,104
"577",FALSE,-1.81135465965967,"Meghan","Johnson",1905,577
"260",FALSE,-0.350796602648617,"Meghan","Campos",1918,260
"821",FALSE,-0.00358564048066035,"Lauren","Johnson",1920,821
"73",TRUE,-3.15009796403376,"Alyssa","Williams",1915,73
"682",TRUE,-0.114979748265532,"Ryan","Curry",1913,682
"21",FALSE,-2.44012274220539,"Anthony","Andersen",1903,21
"399",TRUE,0.336623263177682,"Brandon","Curry",1910,399
"115",TRUE,1.3458868623562,"Joseph","Goodwin",1922,115
"62",FALSE,-0.216307446412893,"Jacob","Mulins",1920,62
"476",FALSE,0.174270660824272,"Michael","Potter",1912,476
"411",FALSE,-2.07779026314234,"Christopher","Molina",1907,411
"729",FALSE,-0.493001071860878,"Alexander","Fischer",1913,729
"283",FALSE,-0.0611443948973393,"Elizabeth","Cheng",1926,283
"385",FALSE,1.38953243241457,"Brandon","Moina",1920,385
"28",FALSE,-0.94383897591378,"Joseph","Jyhnson",1913,28
"866",TRUE,-0.865554716219501,"David","Christensen",1912,866
"691",FALSE,0.712444509916263,"Alexander","Anderson",1900,691
"532",TRUE,-0.06746989680214,"Ryan","Potter",1912,532
"888",TRUE,-1.90522299013411,"Olivia","Curry",1918,888
"726",FALSE,-2.6092863859451,"Madison","Andyrseen",1925,726
"885",TRUE,3.10857906342391,"Tyler","Curry",1918,885
"389",TRUE,-0.339547312552786,"Jessica","Potter",1900,389
"855",TRUE,-0.924733465013693,"Brandon","Andyrseen",1921,855
"107",TRUE,1.70925559036263,"William","Smyh",1916,107
"922",FALSE,-0.599146252233978,"Josha","Molina",1911,922
"572",FALSE,0.904404362626554,"Rahel","Ashenfelter",1918,572
"598",TRUE,-0.546070125301726,"Anthony","Brady",1901,598
"83",TRUE,-1.55975742495272,"Alyssa","Wlpeer",1916,83
"212",FALSE,-3.32805281935098,"Alyssy","Anderson",1907,212
"291",TRUE,-0.0604835307439878,"Emyly","Sherman",1906,291
"892",TRUE,-0.0169809546354607,"Alexis","Brady",1902,892
"809",FALSE,2.35782490596128,"Grace","Chag",1909,809
"431",TRUE,0.893252095244402,"Hannah","Campos",1916,431
"941",TRUE,0.50659760606372,"Madison","Ashenfelter",1925,941
"13",TRUE,1.64459097094183,"Victoria","Christensen",1906,13
"712",FALSE,-0.894853257334229,"Andrew","Todd",1910,712
"172",TRUE,-0.43100117505492,"Ashley","Molina",1908,172
"963",FALSE,3.02218719026892,"Lyureen","Chang",1902,963
"708",FALSE,-0.545768713206586,"Jessica","Todd",1902,708
"748",TRUE,0.363332706700008,"Sarah","Johnson",1905,748
"332",FALSE,0.0951269776848911,"Andrew","Avyla",1912,332
"23",FALSE,-0.467261883091024,"Brandon","Williams",1922,23
"149",TRUE,0.050608637812398,"Kayla","Webter",1923,149
"578",TRUE,-0.940653504857091,"Ryan","Sherman",1921,578
"601",TRUE,0.371495774459966,"Vicoria","Webste",1906,601
"12",TRUE,0.922852797368265,"Sarah","Ashynfeelter",1919,12
"771",FALSE,0.254663918485187,"Ashley","Smyth",1922,771
"370",TRUE,0.108403947437935,"Anthony","Smith",1903,370
"445",FALSE,3.30369899196514,"Alyssy","Cheng",1907,445
"701",TRUE,1.80921298885677,"Grycee","Mullins",1924,701
"624",FALSE,1.19781841825439,"Sarah","Brady",1911,624
"930",FALSE,-1.26099455005199,"Kayla","Todd",1915,930
"54",FALSE,1.9209227639478,"Samantha","Smth",1913,54
"533",FALSE,2.14119151473676,"John","Mullins",1917,533
"883",TRUE,-2.06714497560159,"Hannah","Williams",1908,883
"680",TRUE,-1.05434738951245,"Alyssa","Webster",1908,680
"827",TRUE,0.184500638727471,"Megan","Wolper",1900,827
"280",FALSE,-2.76722703031715,"Brandon","Christensen",1911,280
"695",TRUE,0.500596890242986,"Tyly","Ashenfelter",1911,695
