"","x1","x2","first","last","year","id_x"
"735",FALSE,-0.75207225364645,"Sarah","Brydy",1914,735
"105",TRUE,-0.584282497750501,"Joseph","Cheng",1926,105
"756",TRUE,2.08389549596347,"Rachel","Christensen",1912,756
"997",TRUE,-2.4097495771452,"Olivia","Chang",1914,997
"81",FALSE,1.26379129050074,"Hannah","Williams",1915,81
"911",FALSE,-0.442156161922449,"Kayla","Smyth",1908,911
"856",FALSE,-2.6559847703148,"Ashley","Chritensen",1915,856
"446",TRUE,-1.13004496611642,"Alexis","Avyla",1925,446
"894",FALSE,0.51608660278086,"John","Smyth",1922,894
"74",FALSE,-1.1071956156941,"Alexander","Brady",1908,74
"211",TRUE,0.892135694002792,"Anthony","Curry",1915,211
"466",FALSE,0.473303652940355,"James","Webster",1919,466
"67",TRUE,1.87589948210569,"Christopher","Goodwin",1921,67
"691",TRUE,-1.28743703076614,"Joshua","Christensen",1902,691
"377",FALSE,-1.99754727670624,"John","Curry",1913,377
"425",TRUE,2.6298184414914,"Magan","Ashynfeelter",1901,425
"428",TRUE,1.14734952889227,"Andrew","Andyrson",1914,428
"229",FALSE,-2.72110112062372,"Jacob","Cheng",1922,229
"970",TRUE,-0.601536552836084,"Daniel","Chng",1918,970
"638",TRUE,-1.77137606420875,"Madison","Mullins",1927,638
"145",TRUE,-0.505590773720275,"Alyssa","Anderson",1915,145
"182",FALSE,-1.54898881067702,"Alyssa","Chng",1906,182
"727",TRUE,-0.337189463856702,"Ryan","Todd",1907,727
"572",FALSE,1.172743908755,"Brandon","Christensen",1903,572
"286",TRUE,1.93552715275739,"lexander","Wiliams",1901,286
"80",TRUE,-1.76216938258117,"William","Ashenfelter",1906,80
"990",FALSE,-0.657481319607748,"Jessica","Curry",1921,990
"543",FALSE,-1.21069314115914,"Justin","Walton",1911,543
"606",FALSE,-3.19068433164698,"Jacob","Khyng",1917,606
"765",TRUE,-2.10220641244155,"William","Johnson",1920,765
"519",FALSE,0.56091999634799,"Zachary","Smyth",1923,519
"814",FALSE,-0.45061199107965,"James","Curry",1918,814
"213",FALSE,-0.298604024590441,"Andrew","Walton",1903,213
"918",TRUE,1.1545020404945,"James","Brydy",1918,918
"354",TRUE,-1.49955423820701,"Elizbeth","Anderson",1900,354
"601",FALSE,-0.297646688877107,"Justin","Webster",1904,601
"87",FALSE,-1.0214860121688,"Victoria","Chang",1912,87
"104",TRUE,0.111213921614653,"Olivia","Molina",1907,104
"275",FALSE,0.877035436629592,"Alexis","ndersen",1904,275
"443",TRUE,0.796845759259419,"Alyssa","Smith",1923,443
"749",TRUE,-0.713207124086721,"Joshua","Todd",1906,749
"467",FALSE,1.6413620284203,"Asley","Christensen",1917,467
"705",TRUE,0.533334926720785,"Alexis","Mullins",1899,705
"728",FALSE,0.165010207484241,"Elizabeth","Andersen",1927,728
"386",TRUE,-0.0378798134080192,"Alyssa","Andersen",1914,386
"917",FALSE,2.21384562900353,"Joshua","Potter",1919,917
"403",TRUE,0.212688756271678,"Jastin","Campos",1912,403
"830",TRUE,2.10475555796208,"Samantha","Potter",1919,830
"312",TRUE,0.632382522479266,"Tyler","Smith",1909,312
"169",TRUE,-0.98120978504447,"Elizabeth","Khyng",1920,169
"19",TRUE,2.05949087575718,"Samantha","Campos",1901,19
"334",TRUE,-0.147142200804121,"Alexs","Goodwin",1925,334
"179",TRUE,1.05912111163993,"Victoria","Curry",1910,179
"204",FALSE,2.5319080496773,"Ashley","Mullins",1905,204
"920",TRUE,0.698508170622852,"William","Sherman",1923,920
"848",TRUE,-0.0757686065912194,"Emily","Mullins",1916,848
"956",FALSE,0.0463467892924195,"Alexander","Aila",1905,956
"399",TRUE,-0.617726519410419,"Jessica","Anderson",1920,399
"605",TRUE,-0.429165461441465,"Jacob","Brady",1912,605
"449",TRUE,-1.87233370486493,"Joseph","Cheng",1912,449
"979",FALSE,-1.84032902378033,"John","Sherman",1903,979
"689",TRUE,2.37657123965939,"Nicholas","Molina",1906,689
"531",FALSE,-0.688085084727962,"Anthony","Wyliams",1912,531
"391",FALSE,0.581612000225127,"Alexis","Mullins",1902,391
"706",FALSE,-1.27896542051808,"Sarah","Webster",1927,706
"823",FALSE,1.16306935452708,"Matthew","Williams",1913,823
"819",FALSE,0.51488202004183,"Rachel","Avila",1921,819
"509",FALSE,-0.640065155081397,"Elizabeth","Wolper",1916,509
"524",TRUE,0.589604278514578,"Hannah","Ashenfelter",1917,524
"85",FALSE,1.85394897755825,"Justin","Pytteer",1915,85
"382",TRUE,-0.717585638789541,"Samantha","Pytteer",1919,382
"795",TRUE,-0.259425304333267,"Lareen","Webster",1913,795
"987",FALSE,0.0780839903158894,"Chistopher","Andersen",1926,987
"16",TRUE,-0.342197294182046,"Rya","Sherman",1917,16
