"","x1","x2","first","last","year","id_x"
"617",TRUE,-1.56506763723208,"John","Molina",1900,617
"488",FALSE,-0.727498859534007,"Andrew","Walton",1918,488
"792",FALSE,0.911715108493319,"Jassica","hang",1905,792
"723",TRUE,-0.553127873324562,"Daniel","Anderson",1910,723
"857",FALSE,-0.399072492057009,"Elazabeeth","Mulins",1919,857
"975",TRUE,-1.68565838435681,"Joseph","Christensen",1909,975
"677",FALSE,-1.24221436771003,"Taylor","Fischer",1920,677
"500",TRUE,-2.19210047232554,"Zachary","Anderson",1915,500
"256",FALSE,0.101659956229983,"Alyssa","Smith",1916,256
"146",FALSE,2.04793116152708,"Samantha","Sith",1915,146
"739",TRUE,-2.8859928794797,"Zachary","Cheng",1901,739
"760",TRUE,1.99827258002963,"Elizabeth","Sherman",1907,760
"660",TRUE,1.7096344591391,"Nicholas","Ashenfelter",1907,660
"284",FALSE,0.267917855613576,"Zachary","Walton",1903,284
"265",TRUE,1.45741503903888,"Jasha","Anerson",1900,265
"19",TRUE,-0.201319690652138,"Rachel","Ashenfelter",1915,19
"641",FALSE,1.5910919774423,"Victoria","Feescher",1900,641
"614",TRUE,-0.993489741161103,"Alexis","Asheenfelter",1911,614
"65",TRUE,-1.93388800238926,"Alexis","Christensen",1905,65
"804",FALSE,0.292720083252524,"Lauren","Andersen",1902,804
"229",TRUE,-0.945394306573141,"Andrew","Ashenfelter",1914,229
"55",TRUE,-0.662996333636745,"Tayor","Andersen",1918,55
"892",TRUE,1.52298830416707,"Sarah","Brady",1899,892
"988",TRUE,0.0641326775557577,"Andrew","Fischer",1918,988
"415",TRUE,0.535259550449359,"Jessica","Campos",1914,415
"813",FALSE,2.67158035617522,"Michael","Williams",1924,813
"49",TRUE,0.39906904519738,"Victoria","Sherman",1923,49
"522",FALSE,0.764091133172097,"James","Weelton",1910,522
"553",FALSE,2.08607801103689,"Joseph","Smith",1905,553
"921",FALSE,-1.01716733347761,"Davi","Smith",1905,921
"410",FALSE,2.78491998637335,"Zachary","Waton",1925,410
"290",FALSE,0.187908222489372,"Elizabeth","Goodwin",1909,290
"225",FALSE,1.39026628621387,"James","Christensen",1919,225
"271",TRUE,-0.953861548583115,"Sarah","Todd",1906,271
"787",FALSE,-0.840929869640805,"Nicholas","Weebster",1915,787
"489",TRUE,-1.50807308871207,"Matthew","Aveela",1918,489
"116",TRUE,0.588379937081338,"Antony","Chng",1910,116
"819",TRUE,-0.369611318716693,"Sarah","Avila",1921,819
"576",FALSE,2.17115823934239,"Anthony","Potter",1923,576
"520",TRUE,-0.41878721353205,"Anthony","ampos",1921,520
"720",TRUE,0.502031422614518,"Alyss","Anderson",1900,720
"973",TRUE,2.21031643926808,"Daniel","Geeodwin",1910,973
"643",TRUE,-3.05866508546602,"Grace","Wolper",1902,643
"398",TRUE,-0.517785228908153,"Micael","Sherman",1910,398
"961",FALSE,-0.860130785235884,"Justin","Walton",1912,961
"67",TRUE,0.22775050612851,"Alexis","Sherman",1907,67
"519",TRUE,-0.885769519500155,"James","Cheng",1908,519
"317",TRUE,-2.13914380114947,"Madison","Todd",1923,317
"418",FALSE,3.19753094058198,"Tyler","Ashenfelter",1908,418
"485",TRUE,-1.42990490943259,"Zachary","Fischer",1925,485
"796",TRUE,0.335751520266933,"Ryan","Smyth",1913,796
"211",TRUE,-2.23023794659342,"Zachary","Smyth",1902,211
"34",TRUE,0.552288553948202,"William","Potter",1926,34
"581",FALSE,-0.176689389072705,"Kayla","Chang",1909,581
"82",TRUE,-0.146027540377638,"Ryan","odd",1906,82
"893",FALSE,2.8195211925226,"Michael","Webster",1915,893
"951",TRUE,-1.9918060825058,"Emma","Ashenfelter",1922,951
"962",FALSE,-1.11005016642656,"Olivia","Christensen",1912,962
"5",FALSE,-2.31785036600584,"Zahary","Anerson",1911,5
"570",TRUE,-0.578050161514434,"Megan","Avila",1911,570
"712",FALSE,1.17306364688871,"Taylor","heng",1903,712
"960",FALSE,-0.538723108869575,"Zachary","myth",1920,960
"354",TRUE,-0.16040781704799,"Alyssa","illiams",1923,354
"976",TRUE,1.42112166600955,"Brandon","Wiliams",1922,976
"350",TRUE,-2.00280539547776,"Meghan","Anderson",1916,350
"491",FALSE,2.78967418586018,"Racheel","Cheng",1920,491
"732",TRUE,0.0457340893941438,"Samantha","Campos",1918,732
"27",FALSE,0.31797048254644,"Ashley","Cheng",1918,27
