"","y","first","last","year","id_y"
"1",2.87731700399211,"David","Williams",1909,1
"2",2.58052880096392,"Joshua","Chang",1917,2
"3",0.816928123118323,"Emily","Smyth",1923,3
"4",-1.61458240834946,"Ryan","Sherman",1903,4
"5",3.28197027375576,"Daniel","Mullins",1920,5
"6",1.22467131274913,"Nicholas","Smith",1900,6
"7",3.55121941040047,"Tyler","Campos",1903,7
"8",2.33677376192285,"David","Smyth",1906,8
"9",4.4141523852669,"Tyler","Chang",1910,9
"10",2.67343904356717,"Anthony","Todd",1902,10
"11",3.53872990438852,"Kayla","Andersen",1905,11
"12",3.95694476582138,"Justin","Johnson",1914,12
"13",1.91825122350261,"John","Smyth",1911,13
"14",4.69738068171933,"Meghan","Todd",1905,14
"15",1.6542595120341,"Sarah","Mullins",1902,15
"16",1.90636951302702,"Jessica","Webster",1921,16
"17",2.12054361829162,"Joseph","Mullins",1918,17
"18",0.603454710975059,"Zachary","Mullins",1916,18
"19",4.54230951937239,"Ashley","Todd",1910,19
"20",1.31978999995088,"Taylor","Johnson",1910,20
"21",2.52935059822393,"Elizabeth","Cheng",1918,21
"22",2.42987703816574,"Megan","Christensen",1924,22
"23",1.1050510165629,"Matthew","Curry",1924,23
"24",1.96042338685672,"David","Walton",1923,24
"25",3.93320411747063,"Joshua","Todd",1902,25
"26",0.119107386213972,"Christopher","Molina",1923,26
"27",4.29660916252638,"Daniel","Christensen",1920,27
"28",3.68122413629373,"Zachary","Webster",1912,28
"29",0.937543635431932,"Meghan","Mullins",1920,29
"30",0.110636856630724,"Brandon","Todd",1907,30
"31",-0.787038157793444,"Lauren","Smith",1917,31
"32",0.599654059586031,"Nicholas","Anderson",1918,32
"33",4.00003659490115,"Victoria","Curry",1917,33
"34",3.27923469281825,"Hannah","Wolper",1913,34
"35",5.2441450488865,"Nicholas","Todd",1924,35
"36",2.26069979897127,"Rachel","Wolper",1925,36
"37",0.629623211390834,"Taylor","Smith",1918,37
"38",4.24718569361545,"David","Molina",1903,38
"39",2.162406986531,"Olivia","Smyth",1916,39
"40",3.44751813695704,"Elizabeth","Smith",1910,40
"41",4.32885376864986,"Ryan","Ashenfelter",1903,41
"42",3.52343511781636,"Megan","Anderson",1905,42
"43",3.41570806827726,"Samantha","Chang",1925,43
"44",1.12813646467125,"David","Mullins",1910,44
"45",1.84393137543437,"Alexander","Todd",1909,45
"46",1.32555989804318,"Daniel","Webster",1907,46
"47",6.24083205105769,"Emily","Walton",1919,47
"48",3.33837746491529,"Lauren","Ashenfelter",1921,48
"49",4.64291285199774,"Hannah","Mullins",1925,49
"50",2.87912872282355,"Alexis","Andersen",1905,50
"51",3.21180962052809,"Elizabeth","Potter",1920,51
"52",-0.957115651845008,"Emma","Mullins",1915,52
"53",1.82472459363981,"Nicholas","Wolper",1912,53
"54",0.691539693223562,"Sarah","Sherman",1922,54
"55",1.05697989013442,"Tyler","Andersen",1907,55
"56",-0.551613374185314,"Daniel","Wolper",1904,56
"57",1.3509469616679,"Kayla","Todd",1900,57
"58",2.96960456374229,"Alexander","Molina",1909,58
"59",0.172915444021156,"Kayla","Anderson",1917,59
"60",2.00602588168967,"Alexander","Walton",1921,60
"61",1.64164015365519,"William","Smyth",1925,61
"62",2.9280102294195,"Nicholas","Cheng",1910,62
"63",0.601051433600214,"James","Avila",1909,63
"64",1.39372123435101,"Jacob","Campos",1916,64
"65",4.50641677417322,"Madison","Sherman",1901,65
"66",3.46473078982828,"Lauren","Wolper",1916,66
"67",0.499703118776246,"Jacob","Avila",1923,67
"68",2.78860789350036,"Anthony","Goodwin",1916,68
"69",3.54036709465593,"Olivia","Brady",1919,69
"70",-0.456581131908597,"Olivia","Johnson",1922,70
"71",4.91180823014949,"Alyssa","Brady",1924,71
"72",1.98256218097064,"Emma","Chang",1917,72
"73",2.26494020499214,"Megan","Williams",1917,73
"74",3.70106625846716,"Jacob","Sherman",1909,74
"75",-2.6299405397802,"Jessica","Smyth",1919,75
"76",0.189331904286881,"Brandon","Chang",1910,76
"77",1.93088851833895,"Ashley","Walton",1918,77
"78",4.34445807738771,"Justin","Brady",1917,78
"79",-0.280599909920418,"John","Christensen",1901,79
"80",5.38336468332169,"Tyler","Sherman",1915,80
"81",0.528112415215391,"Brandon","Webster",1901,81
"82",2.95343388279359,"Nicholas","Fischer",1915,82
