"","y","first","last","year","id_y"
"1",5.39098212057679,"Joseph","Brady",1902,1
"2",3.04985761081508,"Samantha","Chang",1915,2
"3",0.0791211014546651,"Grace","Sherman",1917,3
"4",0.142357613067835,"Ashley","Avila",1912,4
"5",1.86811134839572,"Justin","Webster",1907,5
"6",1.27668058610111,"Daniel","Avila",1922,6
"7",0.961527845730132,"Alexis","Avila",1907,7
"8",2.55331440866456,"Megan","Potter",1925,8
"9",3.34414888604405,"Christopher","Molina",1913,9
"10",0.229188802902348,"Matthew","Chang",1917,10
"11",2.61142019787082,"Grace","Mullins",1919,11
"12",2.40259475445616,"Grace","Potter",1923,12
"13",3.47466344463507,"Megan","Potter",1914,13
"14",3.77880329862963,"Brandon","Smyth",1908,14
"15",0.547455417881971,"Meghan","Potter",1918,15
"16",4.66390765832777,"Ryan","Chang",1907,16
"17",3.21833225859116,"Emma","Molina",1915,17
"18",5.71640850527605,"Meghan","Curry",1921,18
"19",1.60123683974716,"Ashley","Molina",1919,19
"20",3.97255510342864,"Hannah","Brady",1902,20
"21",3.44273938219745,"Alexander","Christensen",1916,21
"22",-0.0355276143745324,"Samantha","Fischer",1920,22
"23",3.91339429027461,"Alyssa","Cheng",1902,23
"24",4.39041407715479,"Alexander","Mullins",1910,24
"25",2.42830624188609,"Victoria","Todd",1904,25
"26",2.52397473686796,"Alexander","Walton",1900,26
"27",5.42786345052824,"Sarah","Brady",1910,27
"28",5.16177753529543,"Christopher","Curry",1908,28
"29",2.62750604314769,"Zachary","Cheng",1903,29
"30",0.993020835082938,"Daniel","Todd",1911,30
"31",3.72298681907478,"Christopher","Christensen",1917,31
"32",0.623373542252581,"Victoria","Mullins",1906,32
"33",1.50827231525967,"Alexis","Curry",1901,33
"34",2.46492546923276,"Daniel","Brady",1912,34
"35",0.591377433226753,"Andrew","Chang",1925,35
"36",0.0919495110047754,"Tyler","Mullins",1900,36
"37",2.5601694182063,"Lauren","Goodwin",1923,37
"38",2.52854714679887,"Samantha","Cheng",1923,38
"39",3.32081069834303,"Anthony","Molina",1917,39
"40",0.106693642124935,"Hannah","Wolper",1906,40
"41",4.28842781784128,"Michael","Smyth",1922,41
"42",2.48766875274846,"Elizabeth","Smith",1915,42
"43",4.40130326723566,"Joseph","Sherman",1913,43
"44",6.64471129533478,"Madison","Goodwin",1924,44
"45",-0.777685300302606,"David","Webster",1914,45
"46",3.71685629114942,"William","Chang",1922,46
"47",0.96625309801807,"Madison","Christensen",1925,47
"48",5.04528746792093,"Daniel","Brady",1921,48
"49",2.13962788819377,"Joseph","Webster",1922,49
"50",-1.89006702478542,"Elizabeth","Sherman",1908,50
"51",4.84469531148251,"Kayla","Mullins",1904,51
"52",2.60402388528445,"Christopher","Walton",1925,52
"53",3.04174488729689,"Sarah","Curry",1907,53
"54",1.2405456223024,"Andrew","Andersen",1912,54
"55",0.519661017304321,"Ashley","Andersen",1907,55
"56",3.86573950590781,"Alexander","Goodwin",1920,56
"57",-3.27302384231287,"Ryan","Smyth",1905,57
"58",1.73059211051773,"Rachel","Curry",1902,58
"59",2.59262623744401,"William","Mullins",1907,59
"60",3.9954172245466,"Christopher","Chang",1911,60
"61",1.65185177245354,"Lauren","Williams",1922,61
"62",0.0497372687657001,"Rachel","Chang",1900,62
"63",0.0780962080354878,"Daniel","Smith",1901,63
"64",3.64712592999324,"Meghan","Andersen",1925,64
"65",3.89311298447861,"Hannah","Goodwin",1904,65
"66",1.52861979161885,"Joseph","Wolper",1915,66
"67",2.28424960559473,"James","Christensen",1908,67
"68",0.993499672004315,"Alexis","Anderson",1912,68
"69",3.05316206554091,"Elizabeth","Molina",1912,69
"70",5.5852433411155,"Megan","Goodwin",1911,70
"71",2.18042762646503,"Taylor","Mullins",1917,71
"72",-0.542382659531522,"Meghan","Avila",1905,72
"73",1.94389711146371,"Tyler","Williams",1919,73
"74",3.9788300899448,"Samantha","Mullins",1922,74
"75",3.91568455454378,"Madison","Chang",1912,75
"76",2.25713745608547,"Grace","Andersen",1903,76
"77",-1.09984562392381,"Lauren","Brady",1913,77
"78",-0.0671072267025796,"Christopher","Mullins",1907,78
"79",0.662818852869695,"William","Mullins",1901,79
"80",3.20299537605899,"Grace","Walton",1900,80
"81",2.66894853682363,"Alexander","Smith",1900,81
"82",2.65748181408907,"William","Sherman",1912,82
"83",2.82857911416131,"Joshua","Goodwin",1918,83
"84",3.22874319262857,"Alexis","Chang",1906,84
"85",1.76661807395296,"Ashley","Chang",1918,85
"86",4.10850683631664,"Jacob","Fischer",1915,86
"87",3.35794559209433,"Ashley","Webster",1922,87
"88",2.31262714551302,"Daniel","Sherman",1911,88
"89",3.79464479725962,"James","Wolper",1911,89
"90",3.68389034039493,"Michael","Smith",1912,90
"91",3.94476359980356,"William","Chang",1904,91
"92",3.67959725282271,"Matthew","Webster",1913,92
"93",-0.154105741717626,"Grace","Campos",1918,93
"94",0.622639518790712,"Zachary","Wolper",1914,94
"95",3.36781978899599,"Ashley","Goodwin",1910,95
"96",2.22792134486665,"Justin","Goodwin",1918,96
"97",4.6203351770546,"Joshua","Todd",1908,97
"98",-1.06840776264481,"Alexis","Williams",1910,98
"99",1.09523663292461,"Matthew","Williams",1905,99
"100",-0.144945833328032,"Kayla","Cheng",1916,100
"101",2.64176947906262,"Nicholas","Sherman",1918,101
"102",2.12085124671538,"Nicholas","Fischer",1915,102
"103",6.18170871672893,"Madison","Goodwin",1925,103
"104",1.1271691172686,"Samantha","Chang",1916,104
"105",6.64788642082792,"Anthony","Campos",1911,105
"106",3.60220594322521,"Samantha","Webster",1901,106
"107",0.422040866345538,"Ryan","Wolper",1910,107
"108",2.11436250768695,"Ryan","Potter",1923,108
"109",0.202471495203675,"Grace","Avila",1902,109
"110",5.76836398038021,"Lauren","Todd",1923,110
"111",1.66849252622526,"Jacob","Walton",1908,111
"112",2.9132558230495,"Tyler","Walton",1925,112
"113",3.13648749985569,"Joseph","Wolper",1907,113
"114",4.08358998213893,"Olivia","Brady",1904,114
"115",1.97285210737115,"Grace","Campos",1901,115
"116",1.8132598414134,"Rachel","Walton",1922,116
"117",4.19235552354351,"Andrew","Mullins",1906,117
"118",4.63726774777459,"Emily","Smyth",1923,118
"119",2.29869184209133,"Christopher","Chang",1919,119
"120",3.56480259947445,"Matthew","Ashenfelter",1919,120
"121",4.51548191582057,"James","Campos",1908,121
"122",1.00128539185172,"Zachary","Sherman",1915,122
"123",2.21094197119187,"Jessica","Andersen",1915,123
"124",3.15942600666228,"Christopher","Brady",1903,124
"125",0.463603658454777,"Nicholas","Chang",1916,125
"126",2.61067512910617,"Jacob","Campos",1906,126
"127",2.25401970232405,"David","Goodwin",1907,127
"128",3.65154869405818,"Madison","Williams",1919,128
"129",5.67202102912801,"Hannah","Walton",1903,129
"130",-0.5113114044829,"Emma","Mullins",1916,130
"131",0.765953182254971,"Alexis","Wolper",1903,131
"132",5.76274307237531,"David","Andersen",1901,132
"133",0.813545608775125,"Michael","Curry",1907,133
"134",3.23705834818548,"Madison","Anderson",1914,134
"135",3.8549633313552,"John","Chang",1923,135
"136",2.82216399691427,"William","Molina",1900,136
"137",3.0630921673666,"Nicholas","Webster",1916,137
"138",-1.2664200038942,"Justin","Potter",1913,138
"139",5.13959613673108,"Anthony","Brady",1923,139
"140",5.45372376942517,"Alyssa","Avila",1924,140
"141",5.73992416171983,"Kayla","Goodwin",1921,141
"142",1.17896825847319,"Emma","Campos",1901,142
"143",0.14847285147149,"Michael","Curry",1918,143
"144",-1.39290949383885,"Elizabeth","Todd",1923,144
"145",1.19485109030556,"Tyler","Todd",1916,145
"146",0.896149346312481,"Madison","Christensen",1914,146
"147",-0.42103112557704,"Alyssa","Ashenfelter",1908,147
"148",4.14174152892879,"Alyssa","Fischer",1903,148
"149",1.18416456130428,"Justin","Sherman",1918,149
"150",5.28805028571277,"Rachel","Chang",1916,150
"151",1.9608071750038,"Kayla","Ashenfelter",1924,151
"152",-0.414353297458452,"Hannah","Christensen",1902,152
"153",4.44049677229989,"Daniel","Avila",1905,153
"154",1.27747410660353,"Brandon","Sherman",1916,154
"155",5.17662172251644,"Ryan","Fischer",1908,155
"156",1.1745538267058,"Justin","Molina",1909,156
"157",4.62846591369379,"Kayla","Andersen",1918,157
"158",1.32088564337048,"Michael","Smyth",1917,158
"159",2.20751861891055,"Alexis","Ashenfelter",1920,159
"160",5.02353266409279,"John","Brady",1917,160
"161",4.75495396557393,"Alexis","Curry",1916,161
"162",4.77191361983843,"Victoria","Cheng",1919,162
"163",2.75432120102432,"Sarah","Smyth",1925,163
"164",1.40999558880738,"Emma","Wolper",1924,164
"165",1.85583510111683,"Zachary","Williams",1908,165
