"","x1","x2","first","last","year","id_x"
"147",TRUE,-0.656023738488537,"Hannah","Todd",1911,147
"634",FALSE,-0.205040399959424,"Joseph","Jeehnson",1905,634
"192",TRUE,0.460223137520746,"Elizabeth","Potter",1908,192
"55",TRUE,1.48829641100583,"Jessica","Geeodwi",1913,55
"692",TRUE,-1.11094133412702,"Sarah","Ficher",1922,692
"613",FALSE,0.663010536432446,"Kala","Johnson",1905,613
"518",TRUE,0.94864133356767,"Joshua","Christensen",1906,518
"533",FALSE,-0.684011010930079,"Ryan","Goowin",1923,533
"140",FALSE,-0.0588889021252874,"Lauren","Williams",1911,140
"732",FALSE,3.24425384504815,"Daniel","Mullins",1905,732
"287",FALSE,2.06618301451644,"David","Molina",1923,287
"267",TRUE,2.99280751018583,"Andrew","Webster",1900,267
"921",TRUE,1.75154043354353,"Joshua","Cheng",1919,921
"566",TRUE,-0.297736197756224,"James","Campos",1918,566
"124",TRUE,-1.92629245845684,"Zachary","Wolper",1912,124
"690",FALSE,1.94883238444747,"Jacob","Avila",1918,690
"250",TRUE,0.494006710620068,"Lauren","Weebster",1915,250
"616",TRUE,-1.48489750292345,"Meghan","Avila",1922,616
"481",TRUE,-1.01820032222028,"David","Avila",1912,481
"635",FALSE,-1.25346891247093,"Jyssica","Peetter",1900,635
"953",FALSE,1.47156429497766,"Joseph","Smyth",1904,953
"654",TRUE,0.141547581436907,"Zychary","Ashenfelter",1920,654
"681",FALSE,-3.39821315671557,"David","Ashenfelter",1923,681
"960",FALSE,-0.755849677989288,"Tyler","Tod",1916,960
"596",TRUE,0.640940951217877,"Andew","Curry",1908,596
"402",TRUE,2.72823894806355,"Meghan","Smith",1911,402
"708",TRUE,-0.224536486118357,"Ashley","Curry",1910,708
"139",TRUE,-0.636482601292548,"Samantha","Christensen",1915,139
"286",TRUE,0.0455931166494215,"David","Goodwin",1900,286
"96",TRUE,-2.38617632330011,"Tyler","Chang",1912,96
"743",FALSE,-0.610368433023969,"David","Campos",1906,743
"935",TRUE,-0.570350893537652,"Christopher","Christensen",1912,935
"952",FALSE,0.351357182428248,"Jshua","Campos",1910,952
"943",FALSE,-1.44536676551717,"Talor","Cheng",1906,943
"35",TRUE,0.619907600470556,"William","Mullins",1905,35
"454",TRUE,0.294203036111055,"Daniel","Andersen",1902,454
"969",FALSE,-2.52419579191752,"Alexander","Cheng",1915,969
"724",FALSE,3.03819356531137,"Grace","Teed",1912,724
"680",TRUE,0.670170024625022,"Michael","Goodwin",1911,680
"704",FALSE,-0.732202808132316,"Brandon","Goodwin",1909,704
"4",FALSE,0.635147848709287,"Zachary","Weelper",1917,4
"640",FALSE,-0.642453252629699,"Jyshua","Potter",1918,640
"65",FALSE,-0.481186617874498,"Zachary","Johnson",1909,65
"539",FALSE,-1.74360324459548,"Hanah","Chang",1918,539
"324",TRUE,0.0515391267051683,"Sarah","Wlliams",1918,324
"500",TRUE,0.431637811270836,"Ryan","rady",1904,500
"550",FALSE,0.0961258024166075,"William","Brady",1912,550
"830",TRUE,1.68912700238742,"Ashley","Jhnson",1915,830
"367",TRUE,0.851783892085363,"Madison","Todd",1921,367
"798",TRUE,-2.05991363084188,"Rachel","Todd",1924,798
"895",TRUE,1.32623759613938,"Megan","Andersen",1906,895
"933",TRUE,-0.433947897422121,"Madison","Molina",1919,933
"29",FALSE,0.24432387341838,"Matthew","Avila",1909,29
"195",FALSE,-0.264538894799405,"Alyssa","Andeerson",1905,195
"737",TRUE,-0.660193541931243,"Nycholas","Williams",1916,737
"77",FALSE,-1.9275951237068,"Madison","Avila",1913,77
"384",FALSE,-1.01651358486487,"Daniel","Keery",1906,384
"330",TRUE,0.583754181856953,"Emyly","Campos",1906,330
"666",FALSE,-0.504253154661634,"Jacob","Andersen",1925,666
"790",TRUE,-1.60907473238381,"Matthew","Ashenfelter",1918,790
"495",TRUE,0.603749700002462,"Zachary","Potter",1925,495
"684",TRUE,0.474524631226368,"Tyylor","Aveela",1900,684
"112",TRUE,-0.719978224972628,"Olivia","Walton",1909,112
"407",FALSE,1.94067337734677,"Justin","Campos",1906,407
"300",FALSE,-0.0413526727795493,"Justin","Molina",1925,300
"858",TRUE,-0.563391254744815,"Megan","herman",1911,858
"707",FALSE,0.36937068529476,"Elizabeth","Meelina",1907,707
"151",TRUE,2.00287471809907,"Anthony","Keery",1903,151
"525",FALSE,2.0680199180973,"Taylor","Mullins",1919,525
"726",TRUE,1.84338209449096,"Sarah","Ashenfelter",1903,726
"345",TRUE,1.4883782005114,"Alyssa","Campos",1924,345
"956",FALSE,-4.09857369696325,"Emma","Molina",1917,956
"396",FALSE,-1.22369821900421,"Elizabeth","Cheng",1909,396
"85",FALSE,0.0502979526905104,"Andrew","Avila",1920,85
"465",FALSE,-1.38259973358944,"Tyler","Cmpos",1918,465
"951",TRUE,-0.251909889752727,"William","Andersen",1914,951
"81",FALSE,-0.306098326020179,"Taylor","Smith",1920,81
"705",TRUE,-1.09668695072648,"Daniel","Sherman",1908,705
"686",TRUE,0.271799961489279,"Zachary","Adeerson",1917,686
"111",TRUE,-2.71103743410847,"Alexis","Sherman",1912,111
"660",FALSE,-0.158203390946332,"Alyssy","Potter",1924,660
"309",FALSE,0.0178329700863338,"David","Brady",1900,309
"575",FALSE,0.934110719221936,"Joshua","Christensen",1912,575
"281",TRUE,0.717466850031647,"Ashley","Anersen",1925,281
"621",TRUE,-0.241457504419871,"Alyxandeer","Fischer",1903,621
"308",FALSE,-0.829680743270021,"Ashley","Anderson",1915,308
"399",TRUE,-2.4734657209027,"Ran","Geeodwin",1915,399
"148",TRUE,-0.1805858155755,"Olivia","Curry",1917,148
"5",TRUE,-0.586065893384952,"David","Avila",1912,5
"578",FALSE,-0.740904241448074,"Anthony","Cheng",1925,578
"105",FALSE,-1.70173425071171,"Samantha","Avila",1920,105
"938",FALSE,1.21076133680407,"James","Smyth",1901,938
"630",TRUE,-3.38126938129907,"Meghan","Camos",1904,630
"38",TRUE,-0.494706860220922,"lexis","Campos",1921,38
"907",FALSE,1.0328897186486,"Rachel","Sheran",1915,907
"379",FALSE,0.383053810545189,"Megan","Meelina",1922,379
"849",FALSE,0.181194686640766,"William","Goodwin",1913,849
"971",TRUE,-1.56807501633177,"Daniel","Walton",1914,971
"32",TRUE,1.2270477815431,"Kayla","Brady",1907,32
"314",FALSE,-0.0472565721524944,"Megan","Johnson",1903,314
"585",FALSE,-0.784197865018531,"Daniel","Chan",1915,585
"419",FALSE,-1.57413701731778,"Justin","Todd",1912,419
"728",TRUE,-2.79402687094943,"Alexander","Johnson",1904,728
"785",TRUE,-0.307909476707459,"Andryw","Wlliams",1900,785
"321",TRUE,-1.5080641142721,"Christopher","mith",1912,321
"607",TRUE,2.24539771369179,"Jessica","Weelton",1917,607
"138",TRUE,-1.13758774397061,"John","Campos",1924,138
"738",FALSE,0.167407694385305,"Madison","Avila",1915,738
"288",FALSE,-0.726200621008623,"Alyssa","Smith",1917,288
"487",FALSE,-0.761265677186542,"Sarah","Brady",1899,487
"219",TRUE,-1.40937210905928,"Megan","Andersen",1915,219
"474",FALSE,1.07023205435831,"Zachary","Christensen",1907,474
"238",FALSE,-0.276970266111287,"William","herman",1922,238
"242",FALSE,0.924077953992491,"Joseph","Cheng",1903,242
"824",TRUE,-0.601430912258712,"Matthew","Brdy",1900,824
"203",FALSE,-0.36126667627273,"Zachary","Christensen",1910,203
"649",FALSE,-1.54447297723416,"Jusin","Williams",1925,649
"34",FALSE,0.68973063842214,"Zachary","Melina",1908,34
"780",TRUE,2.12236508446606,"Megan","Ashenfelter",1924,780
"902",TRUE,-2.37641342353636,"James","Sherman",1917,902
"373",TRUE,1.29077910238982,"Victoria","Campos",1907,373
"211",FALSE,0.171638624343888,"Lauren","Campos",1905,211
"68",TRUE,-0.572427375139612,"Lauren","alton",1917,68
"229",TRUE,1.12918176170892,"David","ullins",1904,229
"92",FALSE,2.24012385985391,"Sarah","Chang",1905,92
"263",TRUE,-2.61597632587902,"Tyler","Johnson",1907,263
"150",FALSE,-1.03840883842544,"Kayla","nderson",1904,150
"100",TRUE,0.454707541795447,"William","Sheerman",1924,100
"496",TRUE,-0.0408900012548961,"Alyssa","Curry",1906,496
"875",TRUE,1.09359963501202,"Mathew","Ashenfelter",1906,875
"855",TRUE,-2.42261300281002,"William","Khreestensen",1923,855
"167",FALSE,-2.55197149595007,"Madison","Anderson",1909,167
"446",FALSE,1.38804903085445,"Justin","Mllins",1923,446
"898",FALSE,-0.205792930859297,"Zachary","Smyth",1904,898
"722",TRUE,3.27357662901512,"adison","Webster",1915,722
"363",FALSE,-0.792144773170188,"Ashley","Feescher",1902,363
"825",FALSE,1.53734730819631,"Emily","Potter",1904,825
"119",FALSE,-2.13916934755488,"Lauren","Williams",1905,119
"874",TRUE,1.06932288244838,"Michael","Brdy",1919,874
"866",FALSE,-0.907667681196435,"Justin","Cheng",1900,866
"740",TRUE,-0.370097445199821,"John","Fischer",1910,740
"516",FALSE,-0.550257627003862,"Alexis","Campos",1912,516
"876",FALSE,1.35432182735918,"Brandon","Christensen",1906,876
"181",TRUE,-2.07129203947776,"Megan","Johnson",1919,181
"661",FALSE,1.89393483449818,"Zychary","Christensen",1912,661
"145",FALSE,0.018560171866928,"Meghan","Molina",1913,145
"658",TRUE,-0.506336777092588,"yler","Feescher",1904,658
"230",FALSE,1.80933625537465,"Zachary","Walton",1902,230
"854",FALSE,-0.845477842869391,"Alexis","Tod",1919,854
"560",FALSE,1.09549891250332,"Wyliam","Goodwin",1913,560
"962",FALSE,-0.151795013344235,"Alyssa","Williams",1904,962
"829",FALSE,0.0973484815083824,"Rycheel","Ashenfelter",1910,829
"779",FALSE,0.0798246119937449,"Zachary","Andeersen",1907,779
"160",FALSE,1.03260315010473,"Christopher","Smyth",1906,160
"336",FALSE,0.338666702234294,"ndrew","Curry",1925,336
"49",FALSE,0.764920791979797,"Elyzabeeth","Todd",1912,49
"835",FALSE,-0.378858238374842,"Andrew","Sherman",1900,835
"94",FALSE,0.846678196149938,"James","Avila",1915,94
"417",FALSE,-1.25690356066173,"Hannah","Potter",1906,417
"696",FALSE,-0.159576499160761,"Madison","Mullns",1901,696
"784",TRUE,-0.182133132533662,"Matthew","Avila",1925,784
"831",TRUE,-0.573343658251946,"Sarah","Smyth",1900,831
"303",FALSE,-0.000963876280778993,"Daniel","Mullins",1906,303
"196",TRUE,-1.11766206003453,"Samantha","Smith",1921,196
"129",FALSE,-0.293017572802081,"Emma","Wolper",1919,129
"39",FALSE,2.86378047485654,"Jessica","Sherma",1920,39
"964",TRUE,1.63579875605394,"Madison","Todd",1900,964
"822",FALSE,0.0914230236671138,"Jessica","Walton",1917,822
"703",FALSE,-0.416601380313743,"Jacob","Mullins",1911,703
"202",FALSE,-3.41392116255236,"Syrah","Peetter",1919,202
"760",FALSE,-1.31950740721146,"Kyyla","Webster",1920,760
"891",TRUE,0.255387487194367,"Madison","Feescher",1900,891
"625",TRUE,-0.0628906938852542,"Emily","Goodwin",1918,625
"594",TRUE,-1.34546929831536,"Alexis","Campos",1902,594
"513",FALSE,1.11763817116717,"Alexis","Wester",1904,513
"777",TRUE,-0.140083711140265,"Alexander","Fischer",1908,777
"517",TRUE,0.0791249320556439,"John","Webster",1906,517
"639",TRUE,-1.98384304889873,"Andrew","Christensen",1900,639
"592",FALSE,-0.555540112993784,"Emily","reedy",1903,592
"102",TRUE,-0.211864922492403,"Jyssica","Williams",1912,102
"805",TRUE,-0.359659052991269,"Christopher","Weelper",1899,805
"450",FALSE,-0.337349126450694,"Emily","Khreestensen",1914,450
"43",FALSE,0.395021515525236,"Alyssa","Todd",1913,43
"715",FALSE,-0.564260455780285,"Rachel","Molina",1918,715
"815",FALSE,-0.627498322866693,"Megan","Fischer",1905,815
"304",TRUE,0.625822973128395,"Alyxis","hang",1900,304
"562",FALSE,1.05163515951932,"Jessica","Sheerman",1918,562
"966",TRUE,0.806931307127359,"Hannah","Williams",1915,966
"542",TRUE,2.43589411874785,"Christopher","heng",1906,542
"751",TRUE,2.02464772509872,"Kayla","Teedd",1904,751
"783",TRUE,-0.775300169705999,"Ashley","Mullins",1915,783
"133",FALSE,0.992834234615985,"Grace","Andersen",1900,133
"750",FALSE,-1.10729777488219,"Ashley","Sherman",1912,750
"574",TRUE,0.789559461602943,"Brandon","Curry",1924,574
"3",FALSE,0.777769371116229,"Syrah","Ashenfelter",1902,3
"911",FALSE,-0.326845172060493,"Tyler","Chang",1914,911
"839",FALSE,-1.32251670646373,"Grace","Cury",1916,839
"947",FALSE,-2.14348807483453,"Brandon","Smyth",1904,947
"929",TRUE,0.173830253085229,"Symantha","Johnson",1903,929
"302",TRUE,1.19655151317953,"Ashley","Mullins",1904,302
"748",TRUE,0.734060673358916,"David","Smyth",1922,748
"50",FALSE,0.675031968162801,"Jessica","Cheng",1903,50
"63",TRUE,0.696766309113802,"Victoria","Campos",1908,63
"448",TRUE,1.77610386906196,"Grace","Molina",1917,448
"992",TRUE,-0.158791170201628,"Emma","Meelina",1923,992
"515",TRUE,0.439005931971462,"Samantha","Cheng",1906,515
"121",TRUE,0.245681424631303,"Hannah","Weeliams",1905,121
"887",TRUE,-0.637121585934244,"Victoia","Goodwin",1915,887
"423",FALSE,0.450229375944816,"Nicholas","Peetter",1919,423
"280",FALSE,0.0583695085271376,"Grac","Ashenfelter",1919,280
"71",FALSE,-2.42051716108678,"Justin","herman",1924,71
