"","x1","x2","first","last","year","id_x"
"844",FALSE,-0.564137821374703,"Alyssa","Mullins",1914,844
"893",TRUE,2.98223084000722,"Christopher","Anderson",1913,893
"601",TRUE,-0.951643265311103,"Alexis","Fischer",1906,601
"360",TRUE,0.290307968935814,"Meghan","Webster",1909,360
"561",FALSE,0.11643417903428,"Joshua","Cheng",1925,561
"711",FALSE,-1.63858562523981,"Alyssy","Anderson",1903,711
"819",FALSE,-0.916769511764898,"Christopher","Jeehnson",1920,819
"1",TRUE,1.44062453015039,"David","Christensen",1916,1
"134",FALSE,2.09874909157167,"Zachary","Anderson",1921,134
"598",FALSE,-1.33113907916801,"Nicholas","heeng",1908,598
"340",FALSE,0.798180117248051,"Anthony","Syth",1914,340
"839",FALSE,0.301790644917854,"Tyler","Chang",1916,839
"574",FALSE,-2.03728242734176,"Madison","Weebster",1921,574
"174",FALSE,-0.382147778707665,"Elizabeth","Weelper",1911,174
"474",TRUE,0.698698344684626,"Wyliam","Ashenfelter",1913,474
"449",TRUE,-2.56590262574099,"Joseph","Wolper",1923,449
"845",TRUE,-1.08144360182661,"Megan","Walton",1916,845
"630",TRUE,3.18519107897327,"Emma","Smith",1916,630
"273",TRUE,-0.206543134693507,"Jymees","Mullins",1924,273
"503",TRUE,-0.578736529436537,"William","Andersen",1906,503
"759",TRUE,-0.02059666712812,"Taylor","Avila",1906,759
"106",FALSE,0.403705160210054,"Hannah","Anderson",1906,106
"279",TRUE,-0.542655696853418,"Andrew","Wolpe",1917,279
"761",FALSE,-0.494092057361562,"Jessica","Williams",1915,761
"418",TRUE,2.00602280677264,"Talor","Avila",1909,418
"941",FALSE,-1.50992056567512,"Joshua","Chang",1909,941
"304",TRUE,-1.44862298120681,"Madison","Smith",1917,304
"681",TRUE,2.06596430810838,"Rachel","Anderson",1902,681
"671",TRUE,-0.398602593979511,"ohn","Potter",1922,671
"905",TRUE,-2.73354911686567,"Elizabeth","Curry",1921,905
"232",FALSE,-1.42107938825401,"Emily","Breedy",1912,232
"693",TRUE,-1.85412448847107,"Mydison","Potter",1918,693
