"","y","first","last","year","id_y"
"1",1.09152839108607,"Victoria","Potter",1924,1
"2",4.21139108851466,"Taylor","Ashenfelter",1914,2
"3",1.40208572922987,"Michael","Williams",1916,3
"4",2.3559676011543,"Rachel","Todd",1901,4
"5",3.80006800574442,"Jessica","Walton",1901,5
"6",-0.656192570564879,"Rachel","Curry",1920,6
"7",6.22316808039809,"Alexis","Goodwin",1920,7
"8",1.65558006976257,"Daniel","Webster",1921,8
"9",2.01854435657616,"Alyssa","Anderson",1901,9
"10",0.62850738965878,"Jacob","Johnson",1922,10
"11",1.43754531586708,"Nicholas","Smyth",1923,11
"12",0.554272268921312,"Taylor","Christensen",1900,12
"13",4.50676717102644,"Matthew","Campos",1918,13
"14",-0.769191538929792,"Tyler","Chang",1914,14
"15",-2.45307262873893,"Lauren","Smith",1904,15
"16",3.4623099919193,"Emily","Avila",1909,16
"17",-0.396433241629487,"Hannah","Williams",1918,17
"18",2.90314252597822,"Megan","Sherman",1913,18
"19",3.14857873573038,"Madison","Goodwin",1918,19
"20",4.09050262315675,"Joshua","Molina",1919,20
"21",3.48693897981428,"David","Goodwin",1925,21
"22",2.23390923139698,"Olivia","Webster",1908,22
"23",1.31705420859345,"Samantha","Mullins",1902,23
"24",-0.0605882362152595,"Justin","Andersen",1905,24
"25",3.37862186162235,"Meghan","Fischer",1920,25
"26",-0.112317017157313,"Alexander","Smith",1903,26
"27",0.415826439333619,"Joseph","Sherman",1909,27
"28",1.83023308476937,"Michael","Walton",1918,28
"29",3.96874151932485,"Sarah","Chang",1919,29
"30",-1.44929965794317,"James","Avila",1914,30
"31",4.4170666458059,"Rachel","Potter",1911,31
"32",0.557108815078423,"Madison","Walton",1918,32
"33",4.31776770037929,"Hannah","Williams",1921,33
"34",2.12376018777197,"David","Smyth",1923,34
"35",6.20535568566753,"Nicholas","Walton",1907,35
"36",1.99605014608845,"Taylor","Christensen",1915,36
"37",3.36014924610618,"David","Fischer",1923,37
"38",-1.07776313547993,"Rachel","Sherman",1920,38
"39",1.33621507841242,"Christopher","Anderson",1909,39
"40",2.9283531446376,"Emily","Campos",1919,40
"41",4.4993135362498,"Megan","Todd",1910,41
"42",4.40335137433373,"Madison","Smith",1911,42
"43",0.494101670085093,"Taylor","Walton",1902,43
"44",1.83214362639234,"Michael","Avila",1916,44
"45",5.63344178252099,"Emma","Anderson",1919,45
"46",0.153602343589995,"Ryan","Walton",1905,46
"47",5.54343255108861,"Ryan","Campos",1909,47
"48",1.32889972772747,"Joshua","Webster",1908,48
"49",-0.868040767098674,"Hannah","Campos",1917,49
"50",2.32803192354633,"Joshua","Cheng",1924,50
"51",5.01834277410367,"Madison","Wolper",1906,51
"52",4.76930319564447,"Zachary","Andersen",1925,52
"53",4.4043596571557,"Joseph","Christensen",1924,53
"54",0.236143103754275,"Taylor","Johnson",1902,54
"55",6.92663748015768,"Meghan","Christensen",1913,55
"56",4.31692259098324,"William","Sherman",1905,56
"57",4.7925575617234,"Zachary","Sherman",1916,57
"58",3.89125452073466,"Lauren","Smith",1919,58
"59",0.745544708578656,"Hannah","Wolper",1909,59
"60",1.33660245668622,"Meghan","Chang",1900,60
"61",0.139603036130038,"Madison","Sherman",1906,61
"62",2.61612703399734,"Jessica","Campos",1925,62
"63",0.892561107136995,"William","Avila",1920,63
"64",1.49371521401011,"Jessica","Potter",1911,64
"65",1.9065120471892,"Madison","Fischer",1907,65
"66",1.47280181964359,"Christopher","Curry",1924,66
"67",2.48981843100498,"Matthew","Cheng",1924,67
"68",-0.902731061789082,"Kayla","Smyth",1907,68
"69",3.4667969411203,"Rachel","Sherman",1911,69
"70",3.85319698875327,"Emily","Potter",1904,70
"71",3.13259561845866,"David","Chang",1902,71
"72",2.48672313785686,"Grace","Goodwin",1901,72
"73",3.19732985127981,"Meghan","Curry",1922,73
"74",-0.576846412400384,"Taylor","Walton",1912,74
"75",2.56636199837361,"Alexis","Fischer",1919,75
"76",4.85080915642449,"Jacob","Brady",1903,76
"77",1.6223172620426,"Christopher","Sherman",1914,77
"78",-0.00274124413897692,"Madison","Andersen",1908,78
"79",0.827974973209957,"Matthew","Johnson",1918,79
"80",5.8128173562841,"Brandon","Andersen",1909,80
"81",3.35779107393211,"Alexis","Avila",1922,81
"82",4.07011284516525,"Alyssa","Webster",1903,82
"83",4.6892739996802,"Megan","Smyth",1925,83
"84",1.68434073342535,"Samantha","Andersen",1906,84
"85",3.06603528562019,"Brandon","Cheng",1925,85
"86",2.3723275077327,"John","Goodwin",1912,86
"87",-3.13079389623396,"Joshua","Potter",1913,87
"88",1.51919276634938,"Victoria","Ashenfelter",1913,88
"89",2.62934115999597,"Lauren","Goodwin",1917,89
"90",-1.0665877797325,"John","Smith",1903,90
"91",-0.599994727769537,"Matthew","Johnson",1912,91
"92",1.41323878818777,"Lauren","Anderson",1914,92
"93",3.5316248583529,"James","Wolper",1914,93
"94",2.30449898333334,"Jessica","Williams",1905,94
"95",3.99665851622749,"Joseph","Mullins",1921,95
"96",2.91135529035548,"Michael","Campos",1916,96
"97",2.18509447462381,"Olivia","Ashenfelter",1922,97
"98",0.36314497796047,"Michael","Wolper",1904,98
"99",2.94598015625763,"Elizabeth","Sherman",1906,99
"100",3.02332849272165,"Taylor","Anderson",1912,100
"101",1.82431399091538,"Lauren","Campos",1925,101
"102",5.03622118827261,"William","Walton",1911,102
"103",4.79599102650127,"Joseph","Molina",1911,103
"104",2.18323946531118,"Michael","Todd",1912,104
"105",1.97537149022388,"Ryan","Andersen",1916,105
"106",1.82214537482429,"Tyler","Ashenfelter",1916,106
"107",0.550345724272773,"Christopher","Walton",1912,107
"108",-2.43505090489766,"John","Wolper",1913,108
"109",5.57526663680225,"Matthew","Ashenfelter",1921,109
"110",-2.06652224356195,"Sarah","Goodwin",1912,110
"111",4.64800139945075,"Megan","Chang",1923,111
"112",2.39446825159984,"Christopher","Goodwin",1924,112
"113",0.513088227020694,"Andrew","Johnson",1923,113
"114",3.76581195927077,"Ashley","Walton",1922,114
"115",2.52153060685795,"Matthew","Campos",1924,115
"116",1.37341746873442,"David","Chang",1925,116
"117",6.3014955517375,"Jessica","Campos",1911,117
"118",4.58826188351059,"Megan","Christensen",1903,118
"119",3.49952445702179,"James","Goodwin",1907,119
"120",4.19581703080712,"Ashley","Wolper",1918,120
"121",0.279337215466786,"Emma","Webster",1907,121
"122",1.69265564602517,"Anthony","Brady",1919,122
"123",-1.69167961853302,"Rachel","Curry",1922,123
"124",0.350365520436947,"Christopher","Todd",1900,124
"125",4.36051876934679,"Meghan","Walton",1909,125
"126",-0.393791487600304,"Tyler","Sherman",1903,126
"127",2.87240569746382,"John","Sherman",1921,127
"128",-1.77838903286689,"Alexis","Goodwin",1906,128
"129",-0.118295911623955,"Ashley","Webster",1904,129
"130",1.89941117584265,"Samantha","Anderson",1916,130
"131",0.543364221695843,"Zachary","Wolper",1910,131
"132",1.09768467373847,"David","Fischer",1911,132
"133",1.39819383933758,"John","Todd",1913,133
"134",-2.03716011801695,"Alyssa","Fischer",1907,134
"135",0.241576773682024,"Nicholas","Todd",1922,135
"136",1.53271705165141,"Daniel","Chang",1918,136
"137",2.09676062675998,"Michael","Webster",1909,137
"138",2.56822419583232,"Matthew","Curry",1906,138
"139",-0.325227051669793,"John","Goodwin",1917,139
"140",9.72288156564365,"Anthony","Brady",1903,140
"141",4.06534268542153,"Rachel","Johnson",1900,141
"142",0.8921667916703,"Nicholas","Walton",1916,142
"143",0.480558850192024,"Ryan","Chang",1905,143
"144",-0.3341821458222,"Alexander","Christensen",1913,144
"145",2.85717316875394,"William","Webster",1919,145
"146",2.44860979084069,"John","Smith",1910,146
"147",2.58116606002929,"Jessica","Avila",1912,147
"148",3.54869082893196,"Anthony","Chang",1924,148
"149",3.17698380740985,"Michael","Andersen",1911,149
"150",4.74058969339369,"Emma","Todd",1924,150
"151",1.22681417992032,"Justin","Goodwin",1908,151
"152",3.45864386828908,"Jacob","Williams",1903,152
"153",-0.293337469945773,"Elizabeth","Brady",1908,153
"154",6.88026081274784,"Kayla","Christensen",1903,154
