"","x1","x2","first","last","year","id_x"
"993",TRUE,0.749788685108688,"Victoria","Potter",1925,993
"890",TRUE,2.08798948134453,"Victoria","Goodwin",1911,890
"175",TRUE,1.19620557028002,"Meghan","Chang",1911,175
"646",FALSE,-0.0939803901665484,"Madison","Fischer",1919,646
"342",FALSE,-1.02357052979937,"Zychary","Webster",1918,342
"545",FALSE,0.280965316330803,"Michael","Todd",1910,545
"304",TRUE,0.311105835550025,"Justin","Anderson",1923,304
"215",FALSE,-1.00772373160786,"Lauren","Goodwin",1910,215
"349",FALSE,0.715560572469855,"Lauren","Smih",1913,349
"581",FALSE,0.747680633413694,"Alyxis","Fischer",1902,581
"434",TRUE,0.166480344864654,"Grace","Chang",1916,434
"328",FALSE,1.43389912513236,"Olivia","Wolper",1909,328
"577",FALSE,1.36646691524097,"Emma","urry",1900,577
"576",TRUE,0.729733690563126,"Nicholas","Pytteer",1919,576
"588",FALSE,-1.67906946865285,"Jystin","Tydd",1918,588
"952",FALSE,-0.0937483509045334,"Sarah","Webster",1916,952
"549",FALSE,0.237074034733424,"Victoria","Smith",1907,549
"589",TRUE,-0.339532912859702,"Justin","Smith",1909,589
"462",FALSE,-1.88736668396448,"Andryw","Kyng",1923,462
"636",FALSE,-0.722031802208076,"Justin","Webster",1918,636
"224",FALSE,-0.582534265812184,"Madison","Chang",1902,224
"888",FALSE,2.53247136210854,"Victoria","Todd",1907,888
"198",FALSE,0.0357925551268803,"Tylr","Williams",1906,198
"274",TRUE,-1.81069442327234,"Kayla","Jyhnson",1911,274
"52",FALSE,-0.287011884476933,"Alexander","Smith",1902,52
"438",FALSE,-1.34691147346525,"Joshua","Williams",1904,438
"280",TRUE,2.85324799565743,"Elizabeth","Wolper",1908,280
"5",TRUE,-0.933666238249588,"Andryw","Gyodwin",1907,5
"644",FALSE,1.13836366184984,"Lauren","Pytteer",1912,644
"892",TRUE,-0.705866698513455,"Megan","Molina",1910,892
"95",TRUE,0.6960545916223,"Samantha","Todd",1923,95
"696",FALSE,0.00544471503008914,"William","Ashenfelte",1913,696
"551",TRUE,-2.36784152175874,"James","Moina",1912,551
"181",TRUE,1.61941761572417,"Nicholas","Todd",1905,181
"49",FALSE,-1.60992162029781,"Andrew","Williams",1907,49
"154",FALSE,-0.97482138590253,"Victoria","Serman",1912,154
"491",FALSE,0.462652562680153,"William","Fischer",1914,491
"263",TRUE,-0.346792033593278,"Elizabeth","vila",1923,263
"60",TRUE,-2.06605311159111,"John","Wolper",1912,60
"972",FALSE,-2.06735111794719,"Justin","Walton",1924,972
"862",TRUE,-1.37501227972271,"Rachel","Todd",1919,862
